# Created by WEAP: 1/5/2021 2:53:48 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2089, 1, 16.52, 116
2089, 2, 16.66, 301.3
2089, 3, 18.6, 71.91
2089, 4, 20.56, 0.0003366
2089, 5, 20.75, 31.27
2089, 6, 22.5, 0.07254
2089, 7, 25.74, 0.03516
2089, 8, 27.62, 0
2089, 9, 26.3, 0.2383
2089, 10, 25.93, 17.44
2089, 11, 24.35, 0.2299
2089, 12, 21.32, 6.164
2090, 1, 21.17, 93.64
2090, 2, 18.27, 5.189
2090, 3, 20.08, 19.02
2090, 4, 23.41, 0.01727
2090, 5, 25.31, 0.01204
2090, 6, 26.28, 0
2090, 7, 25.05, 0.09209
2090, 8, 28.53, 0.3604
2090, 9, 27.37, 0
2090, 10, 26.98, 14.24
2090, 11, 23.92, 1.235
2090, 12, 21.37, 3.605
2091, 1, 17.19, 74.75
2091, 2, 18.64, 635.6
2091, 3, 18.47, 119.6
2091, 4, 20.97, 0.6283
2091, 5, 20.44, 0.2013
2091, 6, 22.89, 0.8304
2091, 7, 24.63, 0.09334
2091, 8, 24.86, 3.451
2091, 9, 26.84, 0
2091, 10, 25.13, 14.11
2091, 11, 22.69, 37.56
2091, 12, 19.33, 52.86
2092, 1, 16.45, 163
2092, 2, 18.6, 158.3
2092, 3, 17.68, 136.2
2092, 4, 19.61, 2.397
2092, 5, 23.64, 0.009215
2092, 6, 23.42, 0.01739
2092, 7, 25.6, 0.03285
2092, 8, 26.69, 0
2092, 9, 24.54, 0
2092, 10, 26.4, 0.06843
2092, 11, 19.58, 167
2092, 12, 17.93, 205
2093, 1, 16.87, 202.5
2093, 2, 18.6, 49.38
2093, 3, 17.04, 79.09
2093, 4, 18.31, 17.93
2093, 5, 21.2, 0.02879
2093, 6, 24.42, 0.04949
2093, 7, 26, 0
2093, 8, 26.99, 0
2093, 9, 23.53, 0
2093, 10, 24.38, 0
2093, 11, 22.34, 0.5411
2093, 12, 16.36, 21.85
2094, 1, 16.58, 248.5
2094, 2, 16.3, 81.64
2094, 3, 17.54, 0.4894
2094, 4, 18.23, 0.2697
2094, 5, 22.03, 0.2318
2094, 6, 22.75, 0.1562
2094, 7, 25.84, 0.00995
2094, 8, 27.59, 0
2094, 9, 26.6, 0
2094, 10, 24.6, 4.4
2094, 11, 23.41, 0.6158
2094, 12, 17.33, 78.23
2095, 1, 15.33, 73.12
2095, 2, 19.03, 19.16
2095, 3, 16.87, 5.745
2095, 4, 21.35, 0.008236
2095, 5, 21.13, 35.49
2095, 6, 22.68, 0.07642
2095, 7, 24.04, 0.1724
2095, 8, 26.42, 0.006435
2095, 9, 29.22, 0.03784
2095, 10, 29.52, 0.2207
2095, 11, 20.86, 90.93
2095, 12, 19.22, 63.49
2096, 1, 20.04, 79.06
2096, 2, 18.8, 33.39
2096, 3, 20.07, 61.41
2096, 4, 21.51, 6.337
2096, 5, 21.37, 0.1252
2096, 6, 24.53, 0.09436
2096, 7, 24.68, 0.06832
2096, 8, 27.04, 1.155
2096, 9, 28.76, 1.584
2096, 10, 28.24, 184.7
2096, 11, 22.68, 69.06
2096, 12, 18.88, 181.8
2097, 1, 18.98, 194.2
2097, 2, 20.82, 104.5
2097, 3, 20.88, 68.48
2097, 4, 20.3, 168.3
2097, 5, 21.71, 26.37
2097, 6, 23.87, 0.111
2097, 7, 26.38, 0.005826
2097, 8, 28.24, 0
2097, 9, 26.82, 20.84
2097, 10, 27.3, 0.5223
2097, 11, 20.53, 33.13
2097, 12, 19.54, 125.7
2098, 1, 19.29, 233.6
2098, 2, 17.56, 393.3
2098, 3, 19.35, 44.17
2098, 4, 19.92, 0.6185
2098, 5, 21.05, 11.91
2098, 6, 23.23, 0.02092
2098, 7, 25.87, 0.02131
2098, 8, 27.04, 0.0006499
2098, 9, 27.07, 0
2098, 10, 24.6, 0.03971
2098, 11, 21.19, 41.82
2098, 12, 17.1, 263.9
2099, 1, 17.99, 27.45
2099, 2, 17.89, 41.76
2099, 3, 20.56, 7.519
2099, 4, 19.37, 0.8541
2099, 5, 22.3, 0.00184
2099, 6, 24.17, 0.01267
2099, 7, 26.34, 0.02849
2099, 8, 26.59, 0.01521
2099, 9, 26.13, 0
2099, 10, 26.06, 7.76
2099, 11, 20.63, 9.886
2099, 12, 18.93, 275.8
