# Supply Delivered
# "Scenario: CESM1-BGC, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2047, 9, 14595.4, 129600000, 44258466, 904.002, 13048734, 12367615, 778567, 5669576, 40396000, 42110000, 465975869, 568622037, 0, 129600000, 676353860, 26239049, 24903041, 4614664, 9033785, 1995571, 7050012, 10586688, 1238024, 50014323, 2591004, 113053326, 76.755, 0, 0, 31737741, 31621452, 4205637, 60866980, 22131631, 105450454, 22334114, 69025580, 129600000, 65688235, 365.567, 0, 124014000, 47599826, 21002172, 0, 0, 12969124, 42098814, 9851329, 0, 0, 0, 3104.6, 0, 516.545, 627.105, 51779638, 0, 35.7775, 709.958, 39.3628, 3.43934, 5.13537, 129600000, 14814915, 25384054, 343.217, 3401897235, 0, 676353860, 50774586, 9851329, 120952540, 130342719
2047, 10, 17581.3, 133920000, 35850087, 0, 7623973, 7600404, 629173, 5593885, 38490000, 39271000, 423973098, 554508404, 0, 133920000, 629052000, 21143146, 20015714, 3599558, 0, 0, 2297414, 3431046, 435586, 16823863, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5486671, 0, 0, 15469913, 7016984, 0, 0, 0, 4832005, 14387906, 3249860, 0, 0, 0, 943.349, 0, 17.498, 0, 4501509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2135820141, 0, 629052000, 31877913, 0, 113946242, 117499618
2047, 11, 8885, 129600000, 38759363, 0, 1306587, 1350038, 596443, 3555508, 28609000, 29672619, 322926555, 472324574, 0, 129600000, 512738959, 72189.6, 13737917, 1911896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1686770534, 0, 512738959, 25175680, 0, 94131611, 96759108
2047, 12, 2243.81, 133920000, 36243460, 0, 472.165, 802.513, 85.4731, 3280253, 26237000, 26880495, 271386462, 429340042, 0, 0, 462335121, 7947479, 193.307, 45.2346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1397574155, 0, 462335121, 20859316, 0, 83785244, 85733905
2048, 1, 9304.93, 133920000, 0, 0, 699.259, 394.198, 77.6403, 0, 7847600, 7298338, 38552960, 248108220, 0, 0, 317330545, 0, 0, 40.9602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 753068180, 0, 317330545, 11239824, 0, 51246250, 52089491
2048, 2, 10982.3, 125280000, 0, 0, 567.081, 490.774, 4.62974, 327495, 8227800, 9098449, 24648430, 259810000, 0, 0, 292204961, 0, 0, 35.571, 0, 0, 0, 0, 348084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 719957299, 0, 292204961, 10745631, 0, 49482459, 50273625
2048, 3, 13602.2, 133920000, 29012808, 0, 11246901, 11970638, 0, 0, 7.7076, 3301882, 0, 174356978, 0, 0, 206330000, 0, 0, 0, 0, 0, 1020451, 1365019, 0, 9211654, 2678368, 15209036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12607777, 0, 0, 19075000, 5455697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 636775820, 0, 206330000, 9504117, 0, 36276768, 37238291
2048, 4, 20990.1, 129600000, 40700070, 14345745, 16302557, 16939657, 456898, 0, 9125900, 10336216, 913.145, 180351223, 0, 0, 83887821, 0, 7917000, 2909500, 25023632, 5374100, 6409821, 9485924, 946115, 49080052, 2591784, 143864745, 491.719, 0, 0, 66178897, 0, 0, 688292, 282.317, 63.683, 609708, 0, 3300143, 75447458, 739.729, 0, 118329000, 35780673, 104858305, 16984662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130.897, 0, 0, 0, 3190.16, 837.134, 83.3747, 6.42968, 129600000, 14604699, 21883711, 8389919, 1352331957, 0, 180351223, 20184059, 20990.1, 40796742, 45242999
2048, 5, 26898.6, 133920000, 52596881, 5707.92, 20436444, 21376008, 749544, 880.045, 20959000, 23825850, 108561244, 313200000, 0, 0, 384564133, 0, 17944561, 4461110, 25932029, 5430297, 8812967, 13476233, 1455153, 64851853, 2677629, 188354505, 754.179, 0.355298, 0, 111083767, 0, 0, 2765.44, 0, 0, 4006.33, 0, 5801.78, 62689396, 165.878, 0, 112610000, 20068878, 93373414, 291.427, 0, 21234715, 13879689, 4380938, 0, 0, 0, 0, 0, 0, 0, 13943000, 0, 65.2475, 1156.39, 605.431, 56.1974, 44.058, 133920000, 21087836, 9826.46, 0, 2021916100, 0, 384564133, 30177852, 5801.78, 69373750, 75177046
2048, 6, 29268.3, 129600000, 59527950, 99298102, 22600753, 23646331, 993357, 3177359, 30004000, 33922000, 342824725, 365830000, 0, 0, 462200000, 10873774, 30407118, 6123310, 36367470, 7570919, 10770778, 16548517, 2148450, 77711471, 2592000, 195945241, 965.899, 0.570652, 0, 117986568, 36838680, 4783959, 121201758, 4463.7, 129600000, 45032783, 9763.4, 129600000, 77765490, 424.087, 0, 121198831, 41893255, 108112208, 34777933, 0, 29745168, 93605325, 21501636, 0, 0, 0, 4266.69, 0, 644.303, 5126.61, 59325975, 0, 7.72779, 81441016, 192.919, 73.5556, 558.428, 129600000, 21099672, 25347380, 427.817, 3401197446, 0, 462200000, 50764141, 16548517, 88085934, 101095607
2048, 7, 27905.8, 133920000, 64899330, 101815267, 22400929, 22683823, 1204517, 4420490, 36787000, 40430000, 429597146, 463147676, 4994.19, 133920000, 586460000, 34432937, 38225948, 7402425, 38974716, 8139578, 11044024, 16874990, 2176257, 78319541, 2678400, 185238885, 3026055, 0.768195, 0, 118763139, 42975896, 5702408, 112662234, 54055596, 133920000, 41886389, 133920000, 133920000, 93834228, 532.126, 0, 133915000, 60535435, 90546957, 30641392, 0, 28554848, 96960239, 22215247, 0, 0, 0, 799.365, 0, 6346.89, 9324.31, 62765646, 0, 32.8467, 1030.53, 301.774, 21.7844, 718.128, 133920000, 19282173, 33709397, 28694023, 4081652189, 0, 586460000, 60920182, 22683823, 106996720, 122428332
2048, 8, 27658.3, 133920000, 62535095, 115216921, 22007897, 21901296, 1127319, 5207077, 40505000, 43404000, 465901597, 531049094, 0, 133920000, 658854000, 35173386, 36335000, 6866100, 34452024, 7206294, 10994685, 17427630, 2217654, 78554736, 2678214, 184107625, 42789378, 0.694155, 0, 127933765, 49727069, 6631311, 123385015, 51580472, 133920000, 45809085, 133920000, 133920000, 101228540, 127.851, 0, 133917000, 71275111, 90790336, 21530395, 0, 27256127, 93464608, 21548285, 0, 0, 0, 1172.08, 0, 1453.32, 3547.99, 73213376, 0, 79.674, 105833819, 838.007, 68.2802, 589.647, 133920000, 23572693, 39521298, 61570235, 4499856095, 0, 658854000, 67162031, 27256127, 118044714, 135045602
2048, 9, 24598.9, 129600000, 55752060, 407.653, 20778765, 20447683, 947365, 5650072, 40573000, 42495000, 455011679, 552789495, 0, 129600000, 663920700, 28232849, 28650243, 5241400, 12227704, 2646493, 7428993, 12220060, 1675834, 55275711, 2592000, 116272183, 648.758, 0, 0, 41063025, 30049734, 3931574, 59119741, 653928, 89132927, 22292714, 5625543, 129600000, 51470060, 0, 0, 88006000, 41450632, 12644842, 0, 0, 13847244, 46068957, 10753970, 0, 0, 0, 6117.99, 0, 546.409, 163.753, 48947658, 0, 74.4247, 4622.61, 41.153, 5.42712, 89.264, 129600000, 11646992, 22629246, 923.038, 3248602313, 0, 663920700, 48486602, 7428993, 118156686, 126899881
2048, 10, 7117.99, 133920000, 44846324, 0, 13912856, 13645953, 829734, 5456349, 38013000, 38885000, 402110743, 529370503, 0, 133920000, 609098380, 19348453, 24401461, 4104724, 0, 0, 2222249, 3441878, 598779, 16411850, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 725067, 0, 0, 5516000, 61459.9, 0, 0, 0, 3209512, 9522334, 3194232, 0, 0, 0, 1948.4, 0, 460.067, 0, 0, 0, 2.59663, 0, 0, 0, 0, 0, 0, 0, 0, 2059454771, 0, 609098380, 30738131, 0, 109564791, 113004891
2048, 11, 0, 129600000, 23954610, 0, 5464214, 6347279, 651771, 4707037, 31660000, 32605000, 312455595, 468914240, 0, 129600000, 504111000, 2290924, 18541968, 2328400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1673232037, 0, 504111000, 24973612, 0, 92648660, 95285568
2048, 12, 5032.03, 133920000, 29570001, 0, 9429139, 8623805, 580999, 4476054, 30108000, 30707803, 275961503, 433282231, 0, 133920000, 466042000, 11503427, 16779280, 2818382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1587727656, 0, 466042000, 23697428, 0, 85515972, 88121510
2049, 1, 0, 131053190, 11262300, 0, 1321363, 0, 0, 0, 2795600, 6931616, 4529.43, 209394498, 0, 0, 234138573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 596901669, 0, 234138573, 8908980, 0, 40956098, 41614133
2049, 2, 0, 114809616, 0, 0, 1066530, 0, 0, 417142, 3650300, 10004837, 5302.82, 207740000, 0, 0, 199603130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 537296859, 0, 207740000, 8019356, 0, 37332357, 37910598
2049, 3, 0, 133920000, 28516216, 0, 9133514, 9963675, 0, 1030293, 3.3942, 11358579, 0, 171890000, 0, 0, 90240000, 0, 0, 0, 0, 0, 0, 0, 0, 1088409, 2677556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1405818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 461224062, 0, 171890000, 6883941, 0, 28493815, 29106156
2049, 4, 2865.61, 129600000, 10137638, 121.727, 11535965, 13726541, 491006, 2079805, 12097000, 18554000, 220005658, 257660000, 0, 0, 284170000, 0, 7851000, 2339800, 13175588, 3020600, 1501411, 0.655175, 0, 11554406, 2588466, 62810980, 0, 0, 0, 11105172, 8662421, 2250770, 74349867, 214.918, 81730332, 35777992, 1751.85, 129600000, 65189363, 746.698, 0, 77654000, 17912419, 21023357, 920.639, 0, 21839737, 42114449, 12231659, 0, 0, 0, 5598.21, 0, 0, 4090.61, 0, 0, 0, 7792.24, 139.803, 81.3406, 62.2919, 15281526, 1251663, 379.326, 4625960, 1687525317, 0, 284170000, 25186945, 1501411, 57640472, 62507742
2049, 5, 23864.9, 133920000, 46085562, 670.703, 18889875, 20080025, 725399, 3375360, 22715000, 29464000, 284802881, 349530000, 0, 87445126, 382530000, 0, 20493529, 4129736, 23960003, 4870827, 2149411, 2705069, 0, 13542616, 2678400, 19413668, 0, 0, 0, 16160888, 0, 0, 5335.88, 3293.38, 3056.32, 3860.79, 5505.98, 1966.84, 0, 290.69, 0, 86198457, 18513924, 58172828, 684.424, 0, 19605852, 36665451, 9609759, 0, 0, 0, 3996.19, 0, 811.858, 6523.6, 11204000, 0, 14.6495, 8192.71, 934.248, 97.5127, 318.808, 116867912, 11207277, 891.161, 7.90759, 1857783151, 0, 382530000, 27728107, 6523.6, 73518109, 78058247
2049, 6, 27400.1, 129600000, 59113826, 0, 21663614, 23259563, 1001640, 4400190, 31810000, 37461000, 376865499, 444578232, 0, 129600000, 498220000, 22030045, 32083559, 6277276, 37210661, 7672614, 5734230, 8927494, 0, 39361611, 2554130, 134516505, 0, 0, 0, 94695770, 29066940, 3653961, 97850233, 57264558, 129600000, 38679418, 129600000, 129600000, 62824939, 141.218, 0, 126710000, 42272100, 75698814, 601.18, 0, 26739890, 87175484, 20300899, 0, 0, 0, 20485.8, 0, 2742.62, 5370.86, 48927832, 0, 83.4849, 61534049, 892.453, 49.2541, 152.2, 129600000, 17117000, 902.351, 438.362, 3462912835, 0, 498220000, 51685266, 17117000, 95844907, 108261280
2049, 7, 30217.8, 133920000, 65213357, 0, 23693439, 24397591, 1143210, 5225373, 37891000, 41983000, 455075843, 521475863, 133920000, 133920000, 595720000, 34741608, 38448465, 7413861, 39148434, 8138483, 6840679, 10227158, 1019152, 46983659, 2666343, 143120001, 0, 0.387653, 0, 88191542, 37207630, 4821219, 108683215, 56400092, 133920000, 41234463, 133920000, 133920000, 83885627, 28.3602, 0, 129374000, 46379838, 71894481, 43.4552, 0, 25866499, 86411182, 20100357, 0, 0, 0, 7257.64, 0, 1521.92, 7244.11, 59618153, 0, 56.9925, 7338.24, 284.822, 1.60013, 295.361, 133920000, 13941498, 21394806, 914.118, 3943466329, 0, 595720000, 58857706, 20100357, 112337233, 126077478
2049, 8, 24852.9, 133920000, 62537252, 4087.07, 21486760, 20968647, 1184665, 6024645, 41449000, 44307000, 498644231, 585047535, 133920000, 133920000, 664170000, 36000119, 41426621, 7609530, 38643484, 7950966, 8310215, 12760214, 972833, 60309518, 2672039, 172364374, 531.79, 0, 0, 71459368, 46810199, 6195769, 125220982, 61829006, 133920000, 46757499, 133920000, 133920000, 94831210, 996.987, 0, 133915000, 61480243, 50948273, 982.354, 0, 26846860, 92086912, 21322989, 0, 0, 0, 967.229, 0, 8736.09, 4967.69, 70255184, 0, 61.897, 44460148, 676.775, 90.425, 431.212, 133920000, 15023354, 32340995, 45115979, 4319226998, 0, 664170000, 64466075, 21486760, 123588601, 138571443
2049, 9, 23223.6, 129600000, 58620680, 321.648, 20918568, 21314324, 1123398, 6084221, 41034000, 42703000, 483486988, 590829793, 30111285, 129600000, 655075000, 27715029, 39726260, 6806609, 20389131, 4263734, 6433149, 9974263, 1075950, 46594274, 2589273, 110522060, 18.8373, 0, 0, 24127623, 27926660, 3631709, 60015335, 30798194, 101655819, 22622541, 129600000, 129600000, 41058853, 0, 0, 76187000, 33248603, 24295608, 408.611, 0, 12269186, 40668214, 9734474, 0, 0, 0, 4257.99, 0, 392.426, 323.898, 46824728, 0, 79.0775, 81.7518, 68.7058, 4.51062, 56.9051, 79142733, 3530566, 18991353, 470.77, 3402549898, 0, 655075000, 50784327, 9974263, 121179742, 130554225
2049, 10, 14567, 133920000, 51241034, 0, 18495574, 19661291, 983278, 4745352, 33749000, 35282000, 403131151, 521933053, 0, 133920000, 576918140, 8089206, 35059179, 5203451, 0, 0, 2245682, 3522264, 390845, 15518675, 2676202, 10762229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3531182, 0, 0, 0, 0, 3801784, 8490208, 1725053, 0, 0, 0, 0, 0, 236.61, 0, 0, 0, 0.775245, 0, 0, 0, 0, 0, 0, 0, 0, 2035010637, 0, 576918140, 30373293, 0, 106556941, 110033859
2049, 11, 0, 129600000, 30104749, 0, 9482562, 11177358, 615026, 1511889, 16434000, 21328776, 272440882, 408388986, 0, 129600000, 448858000, 0, 21106954, 1561766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1502210948, 0, 448858000, 22421059, 0, 82083384, 84497476
2049, 12, 0, 133920000, 19878161, 0, 4152320, 6376798, 1.72145, 0, 0, 0, 570.817, 174652000, 0, 0, 213211917, 0, 5772.64, 401802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 552599342, 0, 213211917, 8247751, 0, 36884898, 37526193
2050, 1, 528.153, 133920000, 21699429, 0, 6986191, 8535998, 0, 0, 0, 0, 0, 29690761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200832907, 0, 133920000, 2997506, 0, 16880437, 17020025
2050, 2, 5298.15, 120960000, 24078624, 0, 7924455, 9611098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162579474, 0, 120960000, 2426559, 0, 15061371, 15144218
2050, 3, 10369.8, 133920000, 32814626, 0, 11758554, 13135304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191638855, 0, 133920000, 2860281, 0, 16865792, 16982065
2050, 4, 21431.3, 129600000, 46149913, 213.674, 17129148, 18038166, 589345, 0, 0, 7101062, 0, 3827511, 0, 0, 0, 0, 14528363, 3657897, 19256725, 4378739, 5584786, 7981822, 545592, 39269824, 2591367, 117590894, 980.096, 0, 0, 0, 3521619, 704173, 101359488, 3983.45, 4812.99, 43427391, 428.963, 129600000, 78599527, 9015.96, 0, 127767022, 29451514, 64472968, 0, 0, 20945997, 14656606, 1098281, 0, 0, 0, 7615.25, 0, 0, 6325.85, 14890000, 0, 0, 7103.69, 268.037, 97.4019, 2.24319, 129600000, 16696753, 12495294, 366.475, 1227170433, 0, 129600000, 18315977, 21431.3, 36477928, 40574055
2050, 5, 26896, 133920000, 55621033, 7431.03, 20962852, 21980912, 749475, 65.8227, 14382000, 23446000, 325732915, 306124914, 0, 0, 400930000, 0, 22455575, 4626747, 25412065, 5296414, 3098977, 5567709, 0, 29418704, 0, 84718275, 941.757, 0, 0, 0, 29875264, 4063985, 99599507, 330440, 133920000, 38059404, 1140.24, 133920000, 0, 862.302, 0, 95576552, 37821069, 87417020, 0, 0, 26730809, 84806737, 18951979, 0, 0, 0, 56.0563, 0, 951.698, 5745.87, 45445182, 0, 23.6001, 4304.9, 499.702, 56.2722, 873.679, 133920000, 5476191, 515.583, 646.933, 2460409717, 0, 400930000, 36722533, 330440, 77542475, 85273888
2050, 6, 27664.7, 129600000, 59018763, 8081.41, 21745596, 23065972, 1022726, 3023179, 25671000, 33633000, 371264796, 350210000, 0, 0, 454040000, 0, 32111044, 6366013, 37386657, 7723208, 3957075, 6685483, 0, 33641771, 2568986, 112159284, 810.528, 0.217513, 0, 106406585, 46394348, 6400989, 129600000, 56791238, 129600000, 47854873, 129600000, 129600000, 51180467, 998.156, 0, 125287000, 65458697, 91427667, 980.237, 0, 26278086, 79699155, 18909775, 0, 0, 0, 5725.44, 0, 5394.62, 8323.46, 60953324, 0, 88.5608, 9737.56, 133.754, 81.3539, 344.533, 129600000, 16450749, 16726796, 518.893, 3179183187, 0, 454040000, 47450495, 6685483, 87109567, 98622367
2050, 7, 23934.8, 133920000, 61664553, 1889.45, 20979376, 21666725, 1197284, 4129150, 34023000, 40047000, 435999040, 434266788, 2675.04, 133920000, 564838226, 2032458, 38342000, 7372800, 38849881, 8082684, 6367975, 9903721, 937236, 46479186, 2667718, 144901081, 342.176, 0.910931, 0, 72911702, 47016212, 6342207, 127853545, 59656212, 133920000, 46672822, 133920000, 133920000, 81079489, 3760.6, 0, 133913000, 69396308, 52870226, 806.795, 0, 25577399, 85269452, 20248413, 0, 0, 0, 2117.86, 0, 1969.27, 4752.92, 62541137, 0, 50.3193, 4551.1, 924.045, 11.0931, 370.342, 133920000, 17068901, 25470583, 19.3732, 3662203667, 0, 564838226, 54659756, 9903721, 104011257, 116809943
2050, 8, 24750.1, 133920000, 62588732, 0, 20584752, 20390263, 1025877, 4748464, 38236000, 42659000, 448717075, 486276772, 2674.75, 133920000, 620009200, 30210158, 30994000, 5858900, 29211748, 6097914, 8194993, 12478565, 1475405, 58583339, 2674084, 169530203, 147.308, 0.184255, 0, 78923023, 53531110, 7181035, 133920000, 63630433, 133920000, 51746735, 133920000, 133920000, 100282000, 19376647, 0, 133917000, 75140495, 59936913, 0.67605, 0, 26438568, 90464987, 21047537, 0, 0, 0, 5242.92, 0, 5630.15, 6569.55, 75731384, 0.581696, 91.6872, 133920000, 910.814, 20.2951, 198.103, 133920000, 21441576, 32564905, 48009295, 4131315325, 0, 620009200, 61661423, 21047537, 111910770, 127040253
2050, 9, 22343.6, 129600000, 58284069, 688.705, 20400009, 20866970, 896812, 4897545, 39244000, 41857000, 422611860, 495386999, 611.497, 129600000, 604456854, 27462407, 26456000, 4922000, 10491590, 2308800, 6162866, 9347200, 1099935, 44183968, 2589286, 106007349, 0, 0, 0, 11699859, 30817814, 3852112, 74235057, 33973330, 123805354, 27204556, 129600000, 129600000, 62906885, 10632093, 0, 119022000, 44724023, 9630145, 310.152, 0, 12345159, 42858832, 10274302, 0, 0, 0, 6545.22, 0, 70.3324, 545.118, 46166608, 0, 79.2114, 101843135, 90.4855, 8.09413, 62.6654, 129600000, 9608754, 19139924, 0, 3392704816, 0, 604456854, 50637385, 10274302, 108938634, 119392805
2050, 10, 13331.6, 133920000, 44570265, 0, 16859213, 17339895, 602870, 4649138, 36156000, 38505321, 341037428, 470364427, 0, 133920000, 522185000, 11466260, 17713000, 2803200, 0, 0, 1101797, 1570551, 0, 9834060, 2676548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 902185, 0, 0, 5907000, 0, 0, 0, 0, 2102985, 2356182, 0.313664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1818556656, 0, 522185000, 27142637, 0, 95562508, 98654013
