# Supply Delivered
# "Scenario: CMCC-CMS, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2052, 7, 31099.1, 133920000, 86136277, 109122620, 30306989, 32750315, 1332111, 5243903, 36993000, 40791000, 453354954, 532726791, 133920000, 133920000, 694325626, 35528159, 39056369, 7698060, 41664617, 8657515, 8747613, 13506499, 1422174, 65773128, 2678400, 185668211, 683.167, 0.610569, 0, 116989685, 43055330, 5600756, 110201566, 51567094, 133920000, 40553416, 133920000, 133920000, 86257359, 387.111, 0, 133917000, 43547651, 80869192, 36869303, 0, 27606854, 94356069, 21854757, 0, 0, 0, 0, 0, 0, 0, 65227212, 0, 14.8131, 4275.53, 0, 0, 0, 133920000, 14352285, 30122331, 16544405, 4390453055, 0, 694325626, 65529150, 30122331, 120625555, 136482314
2052, 8, 28479, 133920000, 84320844, 95263113, 30400755, 32894259, 1216860, 5982878, 40251000, 43099000, 484945860, 596814448, 133920000, 133920000, 701832407, 32513273, 36945081, 7503780, 38405059, 7902377, 9402845, 14281617, 1266204, 67648073, 2678400, 186250594, 44006005, 0.258684, 0, 110184917, 41929773, 5400814, 96778259, 45679228, 133920000, 36152761, 133920000, 133920000, 88368479, 195.187, 0, 132781000, 43078855, 72662855, 34673126, 0, 19949635, 64846867, 14639275, 0, 0, 0, 0, 0, 0, 0, 63192047, 0, 88.7904, 40708320, 0, 0, 0, 133920000, 14862414, 34881745, 40481505, 4504545371, 0, 701832407, 67232020, 34673126, 126002388, 141985148
2052, 9, 6085.63, 129600000, 56586978, 0, 19763498, 18551296, 1106504, 5675359, 36947000, 39041000, 443308227, 565701081, 71.7983, 129600000, 641360481, 18340039, 33418278, 5985700, 18073103, 3752103, 6460564, 9914505, 1184416, 47606618, 2592000, 121586921, 0, 0, 0, 33930590, 15760336, 2114269, 530.106, 367.155, 7877.08, 746.996, 0, 6756.44, 48680894, 91.0422, 0, 52106000, 18387905, 193068, 9.698, 0, 10246463, 34449937, 7619355, 0, 0, 0, 0, 0, 0, 0, 28058645, 0, 34.0868, 0, 0, 0, 0, 27920716, 0, 17090103, 0, 2652736524, 0, 641360481, 39593082, 1184416, 116278698, 122010433
2052, 10, 16972, 133920000, 60798191, 0, 21661440, 21704941, 1035193, 5160209, 35892000, 36516000, 420170738, 529729673, 0, 133920000, 600737516, 20390803, 30464554, 5243300, 0, 0, 1875894, 3243908, 410597, 16303901, 2678400, 17256944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 742.312, 0, 0, 0, 0, 288984, 0.366309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2099420900, 0, 600737516, 31334640, 0, 109915231, 113502858
2052, 11, 10578.3, 129600000, 60169232, 0, 19325180, 19891664, 876204, 3928934, 31081000, 30201000, 340677093, 450269704, 0, 3964.65, 509433526, 9587090, 28616672, 4371632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1638043475, 0, 509433526, 24448410, 0, 92301265, 94816092
2052, 12, 9202.84, 133920000, 56082957, 0, 16151086, 16428622, 748575, 3265695, 24774000, 25869163, 287460517, 416622131, 0, 0, 450955971, 0, 23907162, 3574600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1459769681, 0, 450955971, 21787607, 0, 82687170, 84910662
2053, 1, 240.513, 133920000, 50229532, 0, 11396461, 13480849, 605777, 3425492, 24742000, 26436120, 267589473, 408631596, 0, 0, 424288161, 6623439, 17807703, 2472900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1391649744, 0, 424288161, 20770892, 0, 79024159, 81135944
2053, 2, 4866.38, 120960000, 40185242, 0, 11280603, 12722677, 403984, 856803, 10899000, 12324591, 94810729, 243780084, 0, 0, 273579190, 0, 6573185, 2042931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 830423885, 0, 273579190, 12394386, 0, 47645318, 48885738
2053, 3, 5453.37, 133920000, 37909342, 0, 10486842, 12700943, 201229, 0, 4116800, 10187094, 2190.5, 208492532, 0, 0, 266604000, 0, 1287726, 688774, 0, 0, 615914, 9.84569, 360173, 6255051, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6578321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 703090796, 0, 266604000, 10493892, 0, 43870440, 44788522
2053, 4, 19584.1, 129600000, 50567728, 24309691, 17250113, 18656486, 581648, 2319512, 16103000, 21001907, 255239348, 345627028, 0, 0, 431849000, 0, 14998855, 3599702, 27845381, 5844734, 6080790, 8003029, 703101, 42955720, 2592000, 127245084, 0, 0.125443, 0, 79486936, 0, 0, 42321854, 0, 0, 19030312, 0, 101772386, 67030739, 0, 0, 112230000, 21883339, 74232475, 23163806, 0, 13901581, 36066370, 8776003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129600000, 9174811, 21421117, 325.24, 2313085494, 0, 431849000, 34523664, 2592000, 77174008, 84016772
2053, 5, 24649.9, 133920000, 63155696, 8724.33, 22507975, 24035544, 864240, 3005319, 25012000, 30322000, 314486818, 446242441, 0, 0, 542698000, 3206913, 26940573, 5247753, 32280624, 6778219, 6620204, 11027860, 1075983, 44217566, 2678400, 129396817, 588.75, 0, 0, 74633942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91680000, 0, 77726225, 96.0483, 0, 15542472, 18710654, 6378462, 0, 0, 0, 0, 0, 0, 0, 13299000, 0, 0, 0, 0, 0, 0, 133920000, 15091161, 690.659, 95.2784, 2322737706, 0, 542698000, 34667727, 690.659, 95052307, 100508420
2053, 6, 28930.2, 129600000, 72013353, 61481646, 25788006, 27398765, 1102503, 4745791, 33190000, 37835000, 418769553, 550748769, 0, 129600000, 645103000, 30973628, 34732028, 6743209, 40971201, 8498533, 7911633, 12616041, 1223566, 52853263, 2592000, 140078265, 647.588, 0.338304, 0, 117486412, 33769851, 4782778, 115657652, 5213.23, 129600000, 43485160, 1092.53, 129600000, 58069382, 0, 0, 128661097, 33441354, 106071262, 22230646, 0, 30381129, 101131238, 23134981, 0, 0, 0, 0, 0, 0, 0, 52848453, 0, 12.6358, 3540.69, 0, 0, 0, 129600000, 15709453, 754.467, 439.958, 3752271233, 0, 645103000, 56004048, 12616041, 115861930, 127906537
2053, 7, 31066.4, 133920000, 78951547, 120655112, 27520260, 29391791, 1297654, 5847266, 39233000, 42726000, 500228037, 621544583, 122340279, 133920000, 716829657, 37150605, 40269784, 7628691, 40903593, 8503756, 9322258, 14386980, 1613030, 62512647, 2678400, 170725768, 483.307, 0.223351, 0, 121539301, 40647396, 5369127, 111235895, 30542493, 133920000, 41362328, 133920000, 133920000, 83079981, 3481.83, 0, 133918000, 49581699, 89334374, 39388823, 0, 28582114, 97182585, 22717471, 0, 0, 0, 0, 0, 0, 0, 60148982, 0, 28.3866, 4757.13, 0, 0, 0, 133920000, 16649758, 21378961, 19769112, 4518248919, 0, 716829657, 67436551, 27520260, 130038701, 145620614
2053, 8, 30345.2, 133920000, 80546798, 119573859, 28363137, 30264308, 1384624, 6347952, 41810000, 44381000, 538747977, 651874430, 34830995, 133920000, 729593934, 34485932, 41594018, 7895048, 40307039, 8375135, 9935218, 15748430, 1944000, 68640837, 2678400, 167227304, 24939626, 0.509208, 0, 133419580, 46460170, 6022365, 119763465, 45934756, 133920000, 44238549, 133920000, 133920000, 89066712, 144.617, 0, 133912000, 54823491, 92395324, 22741210, 0, 26437123, 90996101, 21513827, 0, 0, 0, 0, 0, 0, 0, 67795218, 0, 29.3102, 72634550, 0, 0, 0, 133920000, 18472571, 26175463, 40314663, 4688157659, 0, 729593934, 69972502, 28363137, 134343001, 150581603
2053, 9, 21319, 129600000, 74695435, 25923679, 26285524, 28128280, 1365788, 6351194, 41462000, 43008000, 533170829, 647780195, 0, 129600000, 696019262, 27968911, 39907846, 7009640, 22077603, 4573119, 6993663, 11337705, 1495332, 48429545, 2592000, 107479514, 507.196, 0, 0, 51890100, 24405274, 3062089, 41749103, 136.468, 20401152, 15916725, 0, 129600000, 54439730, 0, 0, 102471000, 29377118, 22824764, 0, 0, 11557268, 36048116, 8445422, 0, 0, 0, 0, 0, 0, 0, 42635040, 0, 26.2026, 0, 0, 0, 0, 129600000, 7587208, 14571723, 457.11, 3409859341, 0, 696019262, 50893423, 7587208, 131107697, 139724060
2053, 10, 17403.3, 133920000, 73282083, 0, 26540095, 28596494, 1128853, 5512013, 37824000, 37849000, 481219909, 586342803, 0, 133920000, 630992842, 19535229, 36327935, 6323200, 1002743, 213528, 1914219, 3132294, 484455, 11602470, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5637381, 0, 0, 0, 0, 2734086, 7096229, 1920628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2277748293, 0, 630992842, 33996243, 0, 119578498, 123455837
2053, 11, 13315.9, 129600000, 68311192, 0, 24546898, 26360781, 898201, 2268183, 22391000, 22980000, 342981602, 445731451, 0, 129600000, 484053042, 0, 23073060, 4675489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1727484216, 0, 484053042, 25783347, 0, 91056569, 93980472
2053, 12, 2402.85, 133920000, 55533382, 0, 17730755, 18920673, 553723, 0, 3.0989, 5104300, 177483192, 267446013, 0, 0, 304173340, 0, 9372338, 2513900, 0, 0, 0, 0, 355456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 993109478, 0, 304173340, 14822530, 0, 55410346, 56957776
2054, 1, 0, 107215652, 33049961, 0, 9811933, 12705794, 0, 0, 0, 0, 66.0851, 79025000, 0, 0, 131762804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373571210, 0, 131762804, 5575690, 0, 22819674, 23324958
2054, 2, 2852.02, 120042585, 35023678, 0, 14247609, 16229344, 0, 0, 0, 339236, 0, 58339000, 0, 0, 176690000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 420914304, 0, 176690000, 6282303, 0, 26990982, 27515579
2054, 3, 9994.31, 133920000, 38672533, 0, 15981659, 18507173, 0, 0, 0, 4764981, 0, 85449763, 0, 0, 175260000, 0, 0, 0, 0, 0, 1309189, 2150589, 112709, 9127626, 2678400, 25913358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1685567, 0, 0, 0, 0, 4568562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 520112103, 0, 175260000, 7762867, 0, 28821022, 29639765
2054, 4, 18904.4, 129600000, 48544371, 0, 20565038, 22776895, 526574, 0, 6147100, 12860558, 9646.68, 195946870, 0, 0, 268390000, 0, 11776000, 3110200, 11005439, 3266500, 6944616, 10754626, 1076282, 50934757, 2592000, 153641129, 662.857, 0.3856, 0, 90174934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108590000, 11881148, 105853016, 36281582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129600000, 13191773, 18473061, 63.6832, 1474533747, 0, 268390000, 22007966, 0, 51466925, 55620680
2054, 5, 26197.9, 133920000, 60762882, 5350.95, 23237721, 24998260, 793472, 0, 18558000, 26639893, 77728.8, 298471557, 0, 0, 393064973, 0, 22740198, 4689517, 25523807, 5462758, 8934549, 14079476, 1527797, 63948677, 2678400, 184419000, 69.0426, 0.942151, 0, 93814629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 439.242, 0, 94970000, 0, 95695839, 8965529, 0, 14994373, 0, 185320, 0, 0, 0, 0, 0, 0, 0, 20606000, 0, 0, 1775.56, 0, 0, 0, 133920000, 14429467, 590.464, 7.56264, 1792144252, 0, 393064973, 26748422, 439.242, 67974284, 72574229
2054, 6, 29189.8, 129600000, 67555523, 79332161, 25013650, 26460671, 1035731, 3305126, 28759000, 36040000, 350956893, 337960000, 0, 0, 438160000, 0, 32327083, 6377313, 37401498, 7785517, 10083004, 15393941, 1707158, 73625579, 2592000, 200316179, 628.67, 0.634705, 0, 109771466, 9147924, 1217441, 28924906, 0, 41289469, 11204112, 0, 71149755, 62260724, 383.157, 0, 109528700, 30528915, 103189244, 28443968, 0, 28148987, 87757399, 20265562, 0, 0, 0, 0, 0, 0, 0, 47354797, 0, 50.6655, 7377.73, 0, 0, 0, 129600000, 16035148, 21578559, 233.044, 2869222965, 0, 438160000, 42824223, 9147924, 83742914, 93499305
2054, 7, 26620.2, 133920000, 71891941, 39643392, 22849842, 23147367, 1220945, 4308114, 36779000, 41912000, 422938767, 421059772, 6443.78, 89634319, 586753766, 27873206, 39090432, 7513600, 39334968, 8180533, 9513099, 14245125, 1453116, 69746136, 2678400, 181108298, 565.321, 0.395382, 0, 93206076, 34516301, 4448625, 102087520, 2015418, 133920000, 38803483, 14600042, 133920000, 92337283, 2836.6, 0, 122751000, 50117249, 66117076, 9560475, 0, 27766763, 93649343, 21364240, 0, 0, 0, 0, 0, 0, 0, 53844251, 0, 58.8008, 4427.56, 0, 0, 0, 133920000, 15447879, 21721582, 98.7843, 3562951794, 0, 586753766, 53178385, 14600042, 103706948, 115855718
2054, 8, 28126.3, 133920000, 73190605, 77118962, 24482269, 25476022, 1119300, 4934218, 40126000, 43323000, 435570149, 483056468, 2347.41, 133920000, 652897317, 34649993, 32486913, 6650500, 32940339, 6972145, 10056853, 14928423, 1762128, 71550893, 2678400, 184165987, 224.168, 0.91708, 0, 87653808, 39524915, 5118379, 104091972, 48326392, 133920000, 38983238, 133920000, 133920000, 102760934, 7427.04, 0, 133916000, 64272059, 63932556, 7937464, 0, 22363446, 72926502, 17021528, 0, 0, 0, 0, 0, 0, 0, 58919897, 0, 30.2717, 114508300, 0, 0, 0, 133920000, 18757077, 31027080, 16159715, 4111896300, 0, 652897317, 61371587, 22363446, 113382403, 128180212
2054, 9, 25212.7, 129600000, 78499103, 0, 24419596, 25580295, 1052348, 5396171, 40978000, 43101000, 415671928, 527850757, 780.031, 129600000, 633821498, 29939370, 30811788, 5829900, 15054229, 3243009, 6922655, 10396046, 1213354, 50281451, 2592000, 111257309, 0, 0, 0, 17296705, 21636806, 2753886, 24196135, 843.457, 1187.14, 9211136, 0, 66146135, 65142010, 895.796, 0, 101603000, 37536405, 16279375, 0, 0, 12490665, 39426125, 9365788, 0, 0, 0, 0, 0, 0, 0, 34623166, 0, 36.6374, 0, 0, 0, 0, 129600000, 7589472, 16552446, 0, 2934590016, 0, 633821498, 43799851, 5829900, 112043700, 119519235
2054, 10, 21301.9, 133920000, 77936034, 0, 24416053, 25932572, 1028768, 5524520, 40021000, 41198000, 391355433, 540550052, 0, 133920000, 594598494, 24620923, 29969245, 5356200, 0, 0, 2712273, 4110755, 529384, 20349230, 2678400, 16446996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8022233, 0, 0, 8745823, 1320893, 0, 0, 0, 6978639, 21848329, 5171934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2169283484, 0, 594598494, 32377365, 0, 108582616, 112527799
2054, 11, 10296.9, 129600000, 66810042, 0, 19406547, 20579748, 776844, 2751654, 29503000, 28632000, 265851407, 408344481, 0, 0, 494971324, 0, 19800933, 4037500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1491075775, 0, 494971324, 22254862, 0, 84692113, 86953878
2054, 12, 0, 133920000, 57069208, 0, 9870699, 9911979, 697367, 2747493, 26948000, 26731000, 223527902, 377420586, 0, 0, 453185991, 5420676, 18887784, 3574476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1349913162, 0, 453185991, 20147958, 0, 77246692, 79271251
2055, 1, 8241.86, 133920000, 55558443, 0, 12147430, 12639977, 664447, 1617238, 20040000, 21249524, 177799723, 306241648, 0, 0, 401842466, 0, 18255527, 3329995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1165314658, 0, 401842466, 17392756, 0, 66187888, 67955566
2055, 2, 9104.86, 120960000, 42669656, 0, 12069870, 12950931, 480621, 37.6483, 16982000, 16669527, 61226058, 246015388, 0, 0, 373913696, 0, 14814600, 2074657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 920836146, 0, 373913696, 13743823, 0, 56270928, 57515650
2055, 3, 9491.7, 133920000, 44048016, 0, 13307299, 14928574, 552613, 1973224, 22816000, 21300663, 221430657, 302968632, 0, 0, 429343882, 14681481, 16790653, 2941100, 5202540, 888216, 75026.7, 0, 0, 2216595, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2452453, 0, 0, 8.67504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1254525523, 0, 429343882, 18724262, 0, 70007894, 71962159
2055, 4, 18239.8, 129600000, 51825723, 60689658, 17713273, 19178835, 768656, 3270380, 28770000, 29765989, 276731568, 377060456, 0, 0, 513398193, 23567315, 23311930, 4654510, 37168432, 7551671, 3840939, 4867698, 286000, 25923419, 2592000, 100902960, 410.94, 0, 0, 68719342, 25776834, 3977399, 102235175, 0, 3306941, 42513168, 0, 129600000, 59257672, 348.787, 0, 70457000, 16901754, 90724018, 41055325, 0, 22220386, 38322447, 9696593, 0, 0, 0, 0, 0, 0, 0, 28527356, 0, 0, 6992.91, 0, 0, 0, 128815176, 2118594, 978.288, 6642571, 2634334327, 0, 513398193, 39318423, 4654510, 86203019, 94159380
2055, 5, 25056.5, 133920000, 67462478, 1208.34, 23549446, 25119906, 1056916, 3751140, 32719000, 33959171, 351258874, 430123460, 0, 0, 590629588, 26887673, 31591095, 6216402, 40107324, 8272926, 4045917, 6546920, 3.00515, 30976769, 2672763, 99603553, 390.931, 0, 0, 65908463, 26776249, 3435570, 2189934, 0, 0, 923093, 0, 4367759, 0, 263.098, 0, 83230000, 17813497, 87280513, 139.089, 0, 17967541, 26391935, 7901439, 0, 0, 0, 0, 0, 0, 0, 44722113, 0, 0, 3373.48, 0, 0, 0, 133920000, 13260651, 793.566, 39.9905, 2486591342, 0, 590629588, 37113304, 2189934, 98963762, 105000224
2055, 6, 28669.2, 129600000, 76392360, 43288832, 26908426, 28908364, 1237733, 4894803, 37667000, 39388000, 447047882, 512044318, 0, 129510000, 660933759, 32332755, 36789359, 7160230, 44483254, 9150709, 6506422, 10311376, 6.33815, 49175843, 2584986, 147633014, 0.541029, 0.391292, 0, 106971406, 40602361, 5434789, 112295405, 8221.25, 129600000, 42318930, 6184.15, 129600000, 61956932, 127.026, 0, 124329965, 41171236, 98197466, 14551517, 0, 27229306, 93133926, 20476654, 0, 0, 0, 592.07, 0, 6049.35, 5259.08, 64983785, 0, 78.8662, 473816, 93.3572, 47.5738, 283.808, 129600000, 16902222, 664.882, 39.0961, 3743835458, 0, 660933759, 55878141, 10311376, 115960560, 127939513
2055, 7, 29940.4, 133920000, 81278506, 115230242, 28170584, 30372160, 1360032, 5787949, 41158000, 42753000, 515919515, 586368082, 133920000, 133920000, 712003639, 34944532, 40101316, 7682119, 42010135, 8648961, 7866189, 12173070, 1356507, 60507042, 2678400, 178894564, 310.615, 0.478908, 0, 114610601, 46679499, 6134497, 111865121, 40415448, 133920000, 41687821, 133920000, 133920000, 83581320, 900.825, 0, 129232000, 53136021, 83049576, 36148703, 0, 24800903, 86302052, 19524378, 0, 0, 0, 934.028, 0, 8229.16, 543.604, 77848238, 0, 14.3434, 5459.35, 322.048, 53.0155, 189.233, 133920000, 14686344, 21520251, 29062553, 4515036769, 0, 712003639, 67388608, 28170584, 128273966, 144048081
2055, 8, 27367.4, 133920000, 79392771, 107561952, 27747133, 29323771, 1298805, 6282595, 42803000, 44114000, 535385640, 630811887, 133920000, 133920000, 717063444, 31875721, 37186305, 7621800, 39055074, 7995608, 8841668, 13663508, 1562993, 66339971, 2678400, 188090689, 8729515, 0.67261, 0, 124079647, 44274812, 5905171, 104361398, 43732511, 133920000, 38343047, 133920000, 133920000, 94115834, 463.441, 0, 133915000, 58708007, 77993324, 29233297, 0, 25061385, 86494886, 19896144, 0, 0, 0, 0, 0, 7035.23, 0, 74847946, 0, 50.0631, 21556185, 623.59, 26.1721, 815.037, 133920000, 17512504, 28056670, 22611928, 4623602329, 0, 717063444, 69008990, 27747133, 132443730, 148464714
2055, 9, 18509.2, 129600000, 76922823, 895.633, 25066596, 25805319, 1222465, 6218217, 41373000, 42154000, 513716000, 624957205, 0, 129600000, 689141432, 26884913, 34775619, 6636831, 19945439, 4153407, 5481135, 8377284, 717549, 43352582, 2592000, 105863808, 0, 0, 0, 9792989, 23182386, 3095909, 42027341, 903.621, 9218803, 16361503, 0, 129600000, 55514735, 592.372, 0, 92672000, 28004137, 0, 0, 0, 13080949, 43836368, 10291945, 0, 0, 0, 3481.58, 0, 925.749, 536.452, 43309650, 0, 46.0696, 506.182, 36.0158, 1.75495, 16.2443, 116338812, 6121843, 15991524, 56.7728, 3223025026, 0, 689141432, 48104851, 6121843, 128167790, 135999560
