# Created by WEAP: 1/7/2021 1:51:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2088, 6, 21.82, 0.008938
2088, 7, 26.95, 0.05961
2088, 8, 26.52, 1.345
2088, 9, 26.91, 2.68
2088, 10, 24.56, 0.001057
2088, 11, 21.7, 1.059
2088, 12, 16.23, 54.32
2089, 1, 16.37, 2.151
2089, 2, 17.96, 57.12
2089, 3, 19.58, 29.5
2089, 4, 19.6, 1.098
2089, 5, 20.51, 1.586
2089, 6, 22.59, 0.065
2089, 7, 24.69, 0.03248
2089, 8, 26.22, 0.09923
2089, 9, 25.36, 0.2047
2089, 10, 24.12, 7.277E-5
2089, 11, 21.41, 71.73
2089, 12, 19.47, 53.27
2090, 1, 18.45, 163.7
2090, 2, 18.49, 393.7
2090, 3, 19.23, 26.67
2090, 4, 23.27, 0
2090, 5, 22.72, 0.09846
2090, 6, 22.11, 0
2090, 7, 26.08, 0
2090, 8, 27.22, 0.1306
2090, 9, 27.98, 0.1066
2090, 10, 24.95, 3.145
2090, 11, 21.32, 18.82
2090, 12, 18.73, 87.93
2091, 1, 20.58, 13.84
2091, 2, 21.14, 39.51
2091, 3, 21.02, 61.52
2091, 4, 21.7, 5.587
2091, 5, 21.65, 16.39
2091, 6, 25.32, 0.03072
2091, 7, 25.95, 0.1326
2091, 8, 28.5, 1.381
2091, 9, 27.75, 5.053
2091, 10, 26.42, 2.953
2091, 11, 20.65, 72.62
2091, 12, 16.52, 71.21
2092, 1, 19.68, 270.3
2092, 2, 20.48, 31.06
2092, 3, 19.79, 46.29
2092, 4, 21.07, 6.468
2092, 5, 23.67, 0.4267
2092, 6, 25.32, 0.1009
2092, 7, 27.16, 0.001976
2092, 8, 28.75, 2.103
2092, 9, 26.44, 4.466
2092, 10, 24.79, 4.159
2092, 11, 21.94, 46.11
2092, 12, 18.48, 3.558
2093, 1, 17.89, 360.6
2093, 2, 16.24, 399.6
2093, 3, 20.03, 162.6
2093, 4, 22.62, 16.83
2093, 5, 23.01, 0.03855
2093, 6, 23.28, 0.9214
2093, 7, 28.06, 0.05718
2093, 8, 27.99, 0.01976
2093, 9, 27.92, 0.1342
2093, 10, 25.43, 12.94
2093, 11, 23.87, 16.87
2093, 12, 19.55, 47.2
2094, 1, 18.84, 263.3
2094, 2, 20.29, 112.7
2094, 3, 21.49, 14.63
2094, 4, 23.14, 0.4566
2094, 5, 23.29, 0.1447
2094, 6, 24.19, 0.08164
2094, 7, 26.49, 0.03649
2094, 8, 26.13, 0.38
2094, 9, 27.05, 0.5624
2094, 10, 24.41, 0.001488
2094, 11, 21.62, 1.997
2094, 12, 19.28, 1.355
2095, 1, 20.43, 1.01
2095, 2, 17.31, 30.57
2095, 3, 19.98, 22.76
2095, 4, 20.18, 2.567
2095, 5, 21.66, 0.1042
2095, 6, 25.13, 0
2095, 7, 26.57, 0.00654
2095, 8, 26.22, 1.849
2095, 9, 29.05, 1.535
2095, 10, 24.61, 0
2095, 11, 22.76, 30.24
2095, 12, 17.77, 19.74
2096, 1, 14.29, 45.89
2096, 2, 18.4, 1.403
2096, 3, 18.17, 32.3
2096, 4, 20.93, 10.86
2096, 5, 22.39, 0
2096, 6, 24.53, 0.04898
2096, 7, 25.83, 0.03987
2096, 8, 25.92, 0.918
2096, 9, 26.99, 1.041
2096, 10, 30.18, 0
2096, 11, 22.62, 15.95
2096, 12, 21.57, 7.949
2097, 1, 19.95, 174.1
2097, 2, 22.97, 108.5
2097, 3, 20.63, 172.7
2097, 4, 22.69, 3.51
2097, 5, 23.46, 0.05135
2097, 6, 24.96, 0.04227
2097, 7, 28.16, 0.307
2097, 8, 27.02, 1.232
2097, 9, 25.04, 0
2097, 10, 25.45, 0.00589
2097, 11, 21.88, 27.27
2097, 12, 19.06, 238.3
2098, 1, 17.62, 557.7
2098, 2, 16.37, 276.6
2098, 3, 19.03, 162.9
2098, 4, 19.21, 8.958
2098, 5, 21.77, 0.382
2098, 6, 23.58, 0.03582
2098, 7, 27, 0.02056
2098, 8, 27.53, 1.025
2098, 9, 28.4, 0.6916
2098, 10, 26.45, 0.1303
2098, 11, 23.77, 42.26
2098, 12, 20.49, 141.2
2099, 1, 20.61, 9.924
2099, 2, 18.29, 44.64
2099, 3, 20.25, 11.82
2099, 4, 20.7, 43.33
2099, 5, 22.61, 0.03329
2099, 6, 24.06, 0.0003498
2099, 7, 27.21, 0.05662
2099, 8, 27.63, 7.354
2099, 9, 29.64, 3.04
2099, 10, 25.11, 0.0003601
2099, 11, 22.38, 0.1593
2099, 12, 20.66, 0.1116
