# Created by WEAP: 12/14/2020 6:01:59 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2089, 5, 16.67, 33.03
2089, 6, 24.34, 6.623
2089, 7, 28.18, 16.22
2089, 8, 29.12, 0.07565
2089, 9, 21.41, 15.53
2089, 10, 14.83, 43.26
2089, 11, 9.104, 76.27
2089, 12, 2.727, 23.88
2090, 1, 0.7801, 15.1
2090, 2, 6.443, 9.211
2090, 3, 7.855, 56.44
2090, 4, 13.22, 38.13
2090, 5, 17.59, 6.444
2090, 6, 23.3, 53.78
2090, 7, 29.01, 2.209
2090, 8, 29.88, 29.16
2090, 9, 26.71, 4.343
2090, 10, 16.59, 10.49
2090, 11, 9.136, 45.95
2090, 12, 5.325, 49.67
2091, 1, 6.399, 57.71
2091, 2, 1.669, 2.671
2091, 3, 8.754, 21.57
2091, 4, 13.72, 31.66
2091, 5, 17.73, 8.626
2091, 6, 24.13, 14.54
2091, 7, 29.26, 0.8417
2091, 8, 29.04, 0.08358
2091, 9, 24.17, 19.77
2091, 10, 14.06, 12.38
2091, 11, 11.41, 42.43
2091, 12, 3.577, 90.9
2092, 1, 2.737, 58.39
2092, 2, 6.895, 33.11
2092, 3, 9.636, 41.98
2092, 4, 13.84, 25.54
2092, 5, 16.75, 14.11
2092, 6, 23.04, 38.35
2092, 7, 31.8, 0.07106
2092, 8, 28.83, 2.036
2092, 9, 22.41, 4.599
2092, 10, 16.78, 9.039
2092, 11, 6.178, 19.05
2092, 12, 3.346, 20.12
2093, 1, 3.51, 62.15
2093, 2, 0.7125, 24.11
2093, 3, 8.572, 25.91
2093, 4, 14.52, 5.097
2093, 5, 20.6, 7.018
2093, 6, 23.55, 36.11
2093, 7, 29.66, 7.434
2093, 8, 29.83, 12.76
2093, 9, 22.95, 0.2374
2093, 10, 15.93, 40.55
2093, 11, 12.11, 45.12
2093, 12, 8.147, 85.96
2094, 1, 7.368, 60.63
2094, 2, 8.42, 15.94
2094, 3, 8.954, 39.55
2094, 4, 14.04, 18.12
2094, 5, 17.35, 69.77
2094, 6, 23.6, 27.24
2094, 7, 30.33, 3.088
2094, 8, 30.04, 31.59
2094, 9, 22.04, 4.38
2094, 10, 14.68, 44.28
2094, 11, 8.946, 40.83
2094, 12, 4.521, 81.02
2095, 1, 5.724, 50.94
2095, 2, 3.865, 44
2095, 3, 7.267, 26.36
2095, 4, 10.83, 17.87
2095, 5, 17.71, 24.84
2095, 6, 26.87, 14.7
2095, 7, 30.63, 8.165
2095, 8, 27.33, 13.97
2095, 9, 25.33, 0.665
2095, 10, 17.03, 27.61
2095, 11, 8.374, 39
2095, 12, 6.945, 42.94
2096, 1, 2.905, 61.35
2096, 2, 8.675, 30.24
2096, 3, 7.214, 19.94
2096, 4, 13.87, 12.41
2096, 5, 20.4, 18
2096, 6, 24.27, 5.925
2096, 7, 31.91, 3.129
2096, 8, 32.46, 4.019
2096, 9, 24.09, 12.38
2096, 10, 14.15, 22.69
2096, 11, 6.393, 26.06
2096, 12, 5.688, 43.77
2097, 1, 3.092, 38.82
2097, 2, 7.455, 48.39
2097, 3, 10.05, 29.63
2097, 4, 13.45, 12.14
2097, 5, 18.71, 41.89
2097, 6, 25.01, 16.3
2097, 7, 32.48, 1.311
2097, 8, 29.71, 1.528
2097, 9, 25.29, 0.11
2097, 10, 14.48, 11.84
2097, 11, 9.889, 30.07
2097, 12, 1.58, 31.8
2098, 1, 2.549, 15.88
2098, 2, 3.413, 25.28
2098, 3, 9.241, 25.61
2098, 4, 12.55, 11.24
2098, 5, 19.77, 3.568
2098, 6, 26.74, 7.226
2098, 7, 25.93, 4.392
2098, 8, 31.74, 0.1179
2098, 9, 24.3, 1.66
2098, 10, 14.98, 14.82
2098, 11, 9.719, 26.21
2098, 12, 6.6, 40.84
2099, 1, 6.466, 48.49
2099, 2, 1.632, 17.38
2099, 3, 9.707, 15.42
2099, 4, 14.38, 19.57
2099, 5, 19.74, 4.621
2099, 6, 26.55, 2.878
2099, 7, 29.93, 1.386
2099, 8, 29.53, 47.07
2099, 9, 23.53, 14.55
2099, 10, 13.77, 4.459
2099, 11, 9.276, 51.26
2099, 12, 6.652, 25.7
