# Created by WEAP: 12/14/2020 6:02:01 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2091, 2, 4.771, 141.5
2091, 3, 7.115, 179.2
2091, 4, 11.74, 114.2
2091, 5, 16.33, 14.58
2091, 6, 21.29, 0.5921
2091, 7, 26.99, 6.243
2091, 8, 25.1, 0.005907
2091, 9, 23.92, 0.02954
2091, 10, 16.04, 31.64
2091, 11, 14.04, 201.7
2091, 12, 5.921, 1423
2092, 1, 4.826, 438.7
2092, 2, 7.988, 707.4
2092, 3, 7.991, 256.6
2092, 4, 11.03, 155.3
2092, 5, 14.75, 32.46
2092, 6, 20.09, 3.976
2092, 7, 27.61, 12.63
2092, 8, 23.56, 46.95
2092, 9, 22.14, 10.2
2092, 10, 18.52, 14.82
2092, 11, 10.85, 60.53
2092, 12, 5.335, 78.21
2093, 1, 5.911, 1066
2093, 2, 6.19, 830.9
2093, 3, 9.521, 171.7
2093, 4, 11.14, 54.73
2093, 5, 18.35, 11.87
2093, 6, 21.29, 36.32
2093, 7, 25.18, 24.2
2093, 8, 25.9, 35.59
2093, 9, 20.31, 9.331
2093, 10, 17.2, 87.94
2093, 11, 13.94, 617
2093, 12, 8.347, 450.9
2094, 1, 7.636, 617.5
2094, 2, 6.299, 539.9
2094, 3, 8.25, 175.2
2094, 4, 11.13, 181.2
2094, 5, 12.48, 91.54
2094, 6, 19.62, 5.817
2094, 7, 25.88, 2.845
2094, 8, 24.98, 49.73
2094, 9, 19.35, 73.37
2094, 10, 12.94, 160.8
2094, 11, 13.97, 65.58
2094, 12, 8.205, 943.8
2095, 1, 8.046, 111.1
2095, 2, 7.343, 252
2095, 3, 6.032, 327.3
2095, 4, 9.806, 82.21
2095, 5, 17.8, 35.93
2095, 6, 24.54, 3.314
2095, 7, 27.72, 11.11
2095, 8, 24.34, 0
2095, 9, 24, 0
2095, 10, 16.6, 46.23
2095, 11, 9.375, 572.8
2095, 12, 11.45, 5.358
2096, 1, 8.726, 424.8
2096, 2, 11.8, 34.3
2096, 3, 7.537, 78.49
2096, 4, 9.443, 36.91
2096, 5, 18.29, 2.517
2096, 6, 22.21, 2.955
2096, 7, 26.53, 73.23
2096, 8, 27.14, 42.54
2096, 9, 19.93, 25.83
2096, 10, 14.03, 93.78
2096, 11, 8.689, 343.6
2096, 12, 6.864, 485.7
2097, 1, 6.602, 743
2097, 2, 7.039, 827.9
2097, 3, 6.842, 268.3
2097, 4, 9.683, 82.9
2097, 5, 14.26, 106.6
2097, 6, 23.8, 12.96
2097, 7, 28.37, 23
2097, 8, 27.81, 33.46
2097, 9, 23.53, 2.549
2097, 10, 15.96, 17.29
2097, 11, 11.88, 131.1
2097, 12, 6.073, 195.8
2098, 1, 8.723, 29.82
2098, 2, 6.665, 369.8
2098, 3, 7.859, 173.2
2098, 4, 11.8, 92.91
2098, 5, 16.76, 26.05
2098, 6, 20.17, 9.711
2098, 7, 25.61, 0
2098, 8, 25.66, 0
2098, 9, 22.91, 0.8415
2098, 10, 13.72, 175
2098, 11, 12.75, 90.56
2098, 12, 9.677, 101.1
2099, 1, 9.774, 116.1
2099, 2, 5.996, 248.2
2099, 3, 8.553, 81
2099, 4, 11.58, 101.3
2099, 5, 16.52, 130.1
2099, 6, 24.44, 1.411
2099, 7, 26.79, 0.3914
2099, 8, 21.89, 28.32
2099, 9, 23.6, 0
2099, 10, 14.26, 150
2099, 11, 11.39, 150.3
2099, 12, 8.146, 138.5
