# Created by WEAP: 4/20/2021 7:22:50 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2075, 8, 26.29, 17.56
2075, 9, 20.56, 26.6
2075, 10, 13.94, 18.15
2075, 11, 7.43, 30.25
2075, 12, 4.391, 54.64
2076, 1, 1.757, 12.47
2076, 2, 4.634, 24.81
2076, 3, 8.404, 28.97
2076, 4, 14.53, 1.532
2076, 5, 14.87, 41.66
2076, 6, 21.02, 33.28
2076, 7, 24.96, 23.22
2076, 8, 25.89, 20.39
2076, 9, 18.79, 0.5502
2076, 10, 13.49, 8.547
2076, 11, 3.397, 68.64
2076, 12, 0.8414, 57.01
2077, 1, 3.15, 29.01
2077, 2, 5.153, 12.78
2077, 3, 9.644, 7.889
2077, 4, 11.44, 33.34
2077, 5, 18.68, 21.17
2077, 6, 22.33, 12.48
2077, 7, 24.92, 1.944
2077, 8, 25.23, 0.8863
2077, 9, 22.93, 30.49
2077, 10, 11.41, 29.63
2077, 11, 9.153, 24.73
2077, 12, 2.763, 56.99
2078, 1, 1.29, 47.02
2078, 2, 6.807, 39.79
2078, 3, 6.272, 8.318
2078, 4, 10.69, 8.194
2078, 5, 19.21, 29.79
2078, 6, 21.67, 15.44
2078, 7, 28.13, 0.09835
2078, 8, 27.54, 3.405
2078, 9, 18.72, 8.631
2078, 10, 14.07, 2.313
2078, 11, 6.734, 59.39
2078, 12, 4.661, 70.33
2079, 1, 2.024, 26.1
2079, 2, 5.456, 16.93
2079, 3, 8.451, 40.02
2079, 4, 10.4, 30.08
2079, 5, 14.04, 43.54
2079, 6, 17.49, 59.87
2079, 7, 27.53, 1.581
2079, 8, 26.85, 0.7642
2079, 9, 20.43, 13.09
2079, 10, 12.28, 19.42
2079, 11, 9.065, 39.92
2079, 12, 2.195, 67.45
2080, 1, 1.03, 26.02
2080, 2, 2.69, 39.65
2080, 3, 10.18, 12.32
2080, 4, 12.75, 4.636
2080, 5, 16.14, 21.61
2080, 6, 19.89, 6.034
2080, 7, 24.42, 0.007277
2080, 8, 26.18, 0.6099
2080, 9, 20.47, 3.548
2080, 10, 13.11, 6.203
2080, 11, 7.839, 28.84
2080, 12, 4.011, 48.4
2081, 1, -0.9547, 50.96
2081, 2, 5.355, 40.73
2081, 3, 8.79, 7.508
2081, 4, 15.01, 33.37
2081, 5, 20, 42.53
2081, 6, 17.82, 11.16
2081, 7, 29.79, 4.541
2081, 8, 26.16, 31.32
2081, 9, 20.7, 6.282
2081, 10, 10.26, 18.18
2081, 11, 6.767, 47.81
2081, 12, 4.249, 67.19
2082, 1, 3.574, 63.84
2082, 2, 2.643, 26.96
2082, 3, 10.38, 5.209
2082, 4, 12.99, 11.59
2082, 5, 15.88, 28.03
2082, 6, 21.73, 10.13
2082, 7, 25.53, 1.545
2082, 8, 27.11, 0.03128
2082, 9, 22.74, 3.103
2082, 10, 14.24, 9.405
2082, 11, 9.212, 49.62
2082, 12, 2.016, 56.05
2083, 1, 3.714, 33.4
2083, 2, 4.169, 34.45
2083, 3, 9.921, 52.29
2083, 4, 12.8, 28.46
2083, 5, 16.53, 31.32
2083, 6, 18.25, 5.374
2083, 7, 26.76, 5.51
2083, 8, 26.75, 0.1074
2083, 9, 22.17, 7.538
2083, 10, 13.75, 12.2
2083, 11, 6.563, 30.22
2083, 12, 0.156, 62.11
2084, 1, 3.253, 41.79
2084, 2, 3.842, 53.42
2084, 3, 6.569, 49.45
2084, 4, 10.57, 33.89
2084, 5, 16.91, 30.18
2084, 6, 21.18, 8.36
2084, 7, 28.25, 4.184
2084, 8, 27.25, 0.004952
2084, 9, 18.79, 3.31
2084, 10, 13.31, 7.024
2084, 11, 5.429, 40.84
2084, 12, 2.318, 33.17
2085, 1, 1.924, 37.62
2085, 2, 6.03, 3.849
2085, 3, 8.798, 11.7
2085, 4, 13.29, 32.66
2085, 5, 17.28, 3.86
2085, 6, 20.76, 6.237
2085, 7, 26.86, 4.057
2085, 8, 28.41, 0.007988
2085, 9, 22.65, 0.9551
2085, 10, 15.81, 10.87
2085, 11, 5.953, 13.12
2085, 12, 1.374, 27.16
2086, 1, 2.928, 36.27
2086, 2, 5.961, 7.233
2086, 3, 10.19, 30.37
2086, 4, 10.93, 13.34
2086, 5, 20.38, 10.21
2086, 6, 28.12, 5.928
2086, 7, 28.39, 4.726
2086, 8, 29.32, 3.494
2086, 9, 22.45, 1.55
2086, 10, 14.98, 6.149
2086, 11, 2.621, 38.29
2086, 12, 5.121, 78.19
2087, 1, -0.7931, 41.39
2087, 2, 5.621, 28.61
2087, 3, 7.904, 40.51
2087, 4, 12.77, 18.74
2087, 5, 20.16, 41.38
2087, 6, 23.32, 4.833
2087, 7, 26.09, 1.538
2087, 8, 26.73, 0.4528
2087, 9, 22.83, 10.47
2087, 10, 13.27, 44.03
2087, 11, 7.655, 27.58
2087, 12, 3.944, 57.68
2088, 1, 0.3161, 17.4
2088, 2, 6.948, 25.44
2088, 3, 9.157, 6.257
2088, 4, 12.82, 65.43
2088, 5, 16.58, 34.91
2088, 6, 23.92, 5.974
2088, 7, 28.79, 3.699
2088, 8, 25.27, 0.0008039
2088, 9, 19.33, 0.4713
2088, 10, 13.37, 6.914
2088, 11, 4.212, 46.59
2088, 12, 4.395, 57.84
2089, 1, 3.302, 5.011
2089, 2, 7.081, 14.12
2089, 3, 9.8, 19.64
2089, 4, 11.23, 6.197
2089, 5, 16.16, 26.52
2089, 6, 23.01, 11.16
2089, 7, 26.87, 0.04128
2089, 8, 27.16, 0.1173
2089, 9, 22.76, 38.48
2089, 10, 16.34, 15.18
2089, 11, 9.693, 36.84
2089, 12, 4.335, 39.32
2090, 1, 5.221, 78.58
2090, 2, 6.776, 19.09
2090, 3, 8.538, 31.52
2090, 4, 11.73, 34.15
2090, 5, 16.1, 25.94
2090, 6, 20.5, 2.787
2090, 7, 25.59, 1.528
2090, 8, 28.44, 0.2799
2090, 9, 20.77, 1.411
2090, 10, 11.57, 14.99
2090, 11, 8.271, 28.13
2090, 12, 4.924, 14.72
2091, 1, 3.803, 61.1
2091, 2, 4.861, 42.36
2091, 3, 8.152, 29.2
2091, 4, 13.45, 16.95
2091, 5, 15.57, 14.62
2091, 6, 22.14, 16.67
2091, 7, 31.07, 1.305
2091, 8, 25.82, 0.2259
2091, 9, 19.07, 15.07
2091, 10, 15.65, 10.27
2091, 11, 3.534, 14.59
2091, 12, 2.342, 57.95
2092, 1, 3.023, 26.25
2092, 2, 4.128, 55.86
2092, 3, 9.825, 32.51
2092, 4, 11.7, 9.548
2092, 5, 20.87, 37.25
2092, 6, 26.63, 14.61
2092, 7, 28.33, 0.3552
2092, 8, 29.02, 0.0532
2092, 9, 21.13, 3.794
2092, 10, 15.02, 13.29
2092, 11, 7.152, 47.03
2092, 12, 3.08, 40.66
2093, 1, 1.92, 20.51
2093, 2, 3.221, 26.93
2093, 3, 8.62, 35.14
2093, 4, 11.92, 10.12
2093, 5, 16.72, 20.94
2093, 6, 21.5, 23.72
2093, 7, 27.68, 0.07946
2093, 8, 28.17, 1.23
2093, 9, 21.65, 1.978
2093, 10, 12.9, 10.83
2093, 11, 6.822, 39.94
2093, 12, 2.979, 36.74
2094, 1, 0.4033, 80.17
2094, 2, 6.765, 37.73
2094, 3, 8.502, 20.98
2094, 4, 11.12, 37.78
2094, 5, 19.45, 12.54
2094, 6, 23.18, 18.23
2094, 7, 29.12, 0.8978
2094, 8, 28.9, 25.12
2094, 9, 20.38, 11.76
2094, 10, 14.08, 5.672
2094, 11, 3.569, 20.08
2094, 12, 3.333, 63.92
2095, 1, 5.239, 21.46
2095, 2, 5.991, 8.996
2095, 3, 10.35, 15.17
2095, 4, 12.89, 6.892
2095, 5, 16.25, 67.78
2095, 6, 21.93, 17.65
2095, 7, 29.07, 2.386
2095, 8, 25.35, 6.575
2095, 9, 21.25, 5.818
2095, 10, 12.51, 27.31
2095, 11, 2.413, 48.36
2095, 12, 2.929, 67.62
2096, 1, -0.5866, 20.91
2096, 2, 5.878, 30.21
2096, 3, 6.274, 73.68
2096, 4, 12.75, 16.11
2096, 5, 17.73, 25.91
2096, 6, 22.26, 31.55
2096, 7, 26.08, 0.5136
2096, 8, 26.81, 0.3026
2096, 9, 20.52, 23.08
2096, 10, 15.36, 24.36
2096, 11, 6.256, 22.62
2096, 12, 5.444, 40.17
2097, 1, 0.8982, 25.88
2097, 2, 1.436, 10.93
2097, 3, 7.313, 9.859
2097, 4, 13.72, 31
2097, 5, 15.55, 8.753
2097, 6, 22.66, 13.13
2097, 7, 26.58, 6.55
2097, 8, 26.69, 6.575
2097, 9, 19.75, 1.713
2097, 10, 13.55, 9.394
2097, 11, 6.468, 29.11
2097, 12, 2.701, 33.77
2098, 1, 3.041, 47.94
2098, 2, 3.919, 8.011
2098, 3, 8.758, 32.72
2098, 4, 12.08, 26.33
2098, 5, 17.93, 19.91
2098, 6, 23.33, 26.86
2098, 7, 26.76, 2.076
2098, 8, 26.48, 0.291
2098, 9, 23.08, 0.4068
2098, 10, 14.91, 8.137
2098, 11, 5.069, 45
2098, 12, 2.603, 8.505
2099, 1, 2.186, 28.7
2099, 2, 2.963, 11.56
2099, 3, 10.13, 10.62
2099, 4, 13.2, 12.1
2099, 5, 17.02, 31.49
2099, 6, 21.73, 1.482
2099, 7, 27.46, 1.35
2099, 8, 29.04, 0.2087
2099, 9, 21.13, 0.3505
2099, 10, 19.45, 33.63
2099, 11, 7.588, 26.56
2099, 12, 3.146, 38.91
