# Created by WEAP: 4/20/2021 7:22:10 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2076, 5, 16.49, 47.55
2076, 6, 21.12, 50.85
2076, 7, 25.42, 31.81
2076, 8, 24.49, 0.5603
2076, 9, 18.01, 2.789
2076, 10, 18.66, 215.1
2076, 11, 5.919, 671.8
2076, 12, 4.89, 248.9
2077, 1, 6.353, 1020
2077, 2, 4.089, 549.6
2077, 3, 7.175, 277.3
2077, 4, 12.3, 184.9
2077, 5, 13.29, 87.48
2077, 6, 18.65, 1.262
2077, 7, 22.92, 0
2077, 8, 24.53, 1.013
2077, 9, 25.98, 100.9
2077, 10, 12.81, 106.6
2077, 11, 8.646, 453.4
2077, 12, 4.643, 805.5
2078, 1, 5.842, 590.4
2078, 2, 4.816, 602.6
2078, 3, 5.391, 104.6
2078, 4, 10.22, 60.8
2078, 5, 14.71, 3.672
2078, 6, 21.98, 0
2078, 7, 27.02, 0.001427
2078, 8, 24.65, 0
2078, 9, 19.29, 13.64
2078, 10, 16.65, 35.51
2078, 11, 5.544, 121
2078, 12, 5.007, 122.5
2079, 1, 3.756, 6.585
2079, 2, 5.779, 320.6
2079, 3, 8.315, 505.8
2079, 4, 9.093, 318.4
2079, 5, 18.05, 87.59
2079, 6, 23.12, 5.981
2079, 7, 25.95, 0.3425
2079, 8, 25.35, 9.258
2079, 9, 22.9, 9.17
2079, 10, 18.27, 38.35
2079, 11, 12.3, 75.95
2079, 12, 6.591, 646.2
2080, 1, 8.525, 419
2080, 2, 3.52, 428.4
2080, 3, 7.563, 535.6
2080, 4, 8.6, 27.39
2080, 5, 14.41, 255.9
2080, 6, 18.49, 0.2028
2080, 7, 26.15, 1.263
2080, 8, 24.29, 0.22
2080, 9, 23.19, 0
2080, 10, 20.46, 135.5
2080, 11, 11.4, 384.9
2080, 12, 8.411, 583.8
2081, 1, 3.281, 330.2
2081, 2, 6.777, 383.6
2081, 3, 7.08, 156.5
2081, 4, 13.67, 376.5
2081, 5, 13.5, 211.9
2081, 6, 20.79, 2.075
2081, 7, 27.54, 52.37
2081, 8, 24.32, 0.6958
2081, 9, 24.26, 14.22
2081, 10, 16.01, 51.59
2081, 11, 6.914, 187.6
2081, 12, 4.952, 149.6
2082, 1, 6.786, 181.4
2082, 2, 2.769, 280.3
2082, 3, 11.38, 448.3
2082, 4, 7.279, 175
2082, 5, 9.348, 53.04
2082, 6, 21.89, 0.3627
2082, 7, 25.54, 26.97
2082, 8, 24.91, 0.04936
2082, 9, 24.35, 0.649
2082, 10, 19.43, 29.11
2082, 11, 10.96, 328.9
2082, 12, 4.474, 514.8
2083, 1, 6.487, 955.8
2083, 2, 8.313, 418.4
2083, 3, 6.132, 279.5
2083, 4, 8.286, 119.8
2083, 5, 13.96, 181.2
2083, 6, 22.88, 2.194
2083, 7, 25.85, 0.03531
2083, 8, 24.8, 0
2083, 9, 25.18, 2.746
2083, 10, 20.64, 1.741
2083, 11, 7.16, 54.72
2083, 12, 4.452, 362.5
2084, 1, 4.389, 927.9
2084, 2, 4.886, 177.9
2084, 3, 7.978, 262.5
2084, 4, 8.45, 236.4
2084, 5, 12.28, 40.31
2084, 6, 21.32, 0.05526
2084, 7, 28.67, 0.2552
2084, 8, 25.64, 9.189
2084, 9, 19.83, 0
2084, 10, 22.32, 10.56
2084, 11, 13.04, 217
2084, 12, 6.287, 33.06
2085, 1, 4.256, 113.1
2085, 2, 6.133, 21.45
2085, 3, 6.796, 79.81
2085, 4, 8.731, 19.64
2085, 5, 16.64, 5.967
2085, 6, 24.39, 221.5
2085, 7, 25.1, 0.1935
2085, 8, 24.69, 0
2085, 9, 25.14, 0
2085, 10, 20.46, 165.6
2085, 11, 7.722, 155.8
2085, 12, 8.109, 129.8
2086, 1, 8.33, 527.5
2086, 2, 11.26, 195
2086, 3, 10.72, 191
2086, 4, 13.94, 186.6
2086, 5, 24.7, 45.88
2086, 6, 16.49, 0.09903
2086, 7, 26.1, 0
2086, 8, 25.13, 0
2086, 9, 24.16, 0
2086, 10, 13.69, 16.99
2086, 11, 7.024, 119.4
2086, 12, 8.58, 552.2
2087, 1, 4.515, 338.8
2087, 2, 6.351, 141.9
2087, 3, 8.532, 300
2087, 4, 7.442, 345
2087, 5, 17.46, 133.1
2087, 6, 26.32, 88.96
2087, 7, 24.86, 7.764
2087, 8, 23.88, 0
2087, 9, 24.22, 18.54
2087, 10, 19.52, 160.7
2087, 11, 12.87, 161.4
2087, 12, 5.51, 203.2
2088, 1, 4.521, 159.9
2088, 2, 8.086, 71.36
2088, 3, 6.655, 121
2088, 4, 7.156, 192.2
2088, 5, 12.48, 54.13
2088, 6, 23.25, 0.6417
2088, 7, 26.41, 1.817
2088, 8, 24.56, 0
2088, 9, 22.26, 14.67
2088, 10, 17.33, 8.212
2088, 11, 8.086, 573.5
2088, 12, 7.799, 490.3
2089, 1, 9.79, 146.8
2089, 2, 9.681, 667.1
2089, 3, 9.774, 255.8
2089, 4, 7.859, 146.3
2089, 5, 15.37, 47.9
2089, 6, 23.83, 0.005943
2089, 7, 25.07, 0.001777
2089, 8, 26.01, 2.967
2089, 9, 23.76, 13.7
2089, 10, 18.86, 131.8
2089, 11, 9.415, 130.6
2089, 12, 5.5, 147.2
2090, 1, 7.269, 461.5
2090, 2, 5.394, 257.4
2090, 3, 9.311, 203.9
2090, 4, 6.187, 61.55
2090, 5, 15.24, 0.6465
2090, 6, 23.32, 0
2090, 7, 28.08, 0.7384
2090, 8, 27.89, 0
2090, 9, 22.45, 0.009368
2090, 10, 13.24, 37.46
2090, 11, 8.771, 799
2090, 12, 7.24, 357.4
2091, 1, 6.123, 641.6
2091, 2, 5.793, 117.2
2091, 3, 7.14, 388.6
2091, 4, 12.3, 129
2091, 5, 20.07, 2.622
2091, 6, 25.35, 11.21
2091, 7, 27.82, 0
2091, 8, 23.27, 2.148
2091, 9, 24.44, 0
2091, 10, 19.44, 106.8
2091, 11, 5.177, 39.74
2091, 12, 5.931, 202.9
2092, 1, 5.653, 308.3
2092, 2, 5.834, 689.6
2092, 3, 6.927, 271.5
2092, 4, 9.358, 31.54
2092, 5, 21.31, 4.159
2092, 6, 22.29, 28.66
2092, 7, 27.28, 5.915
2092, 8, 25.93, 1.634
2092, 9, 25.42, 0.2305
2092, 10, 15.27, 58.11
2092, 11, 10.3, 214.8
2092, 12, 7.752, 502.7
2093, 1, 8.303, 397.6
2093, 2, 4.085, 1025
2093, 3, 6.942, 157.4
2093, 4, 10.46, 73.27
2093, 5, 21.08, 38.23
2093, 6, 22.36, 10.57
2093, 7, 27.87, 0
2093, 8, 25.9, 0.2748
2093, 9, 24.27, 0.2789
2093, 10, 16.59, 96.38
2093, 11, 7.834, 148.6
2093, 12, 5.737, 103.4
2094, 1, 4.582, 593.3
2094, 2, 5.095, 739.5
2094, 3, 9.804, 88.71
2094, 4, 9.635, 212.4
2094, 5, 18.49, 17.23
2094, 6, 25.89, 8.402
2094, 7, 25.81, 0
2094, 8, 26.31, 1.889
2094, 9, 23.6, 35.99
2094, 10, 18.75, 9.82
2094, 11, 5.68, 470.3
2094, 12, 8.064, 233.9
2095, 1, 7.057, 53.92
2095, 2, 5.026, 101.6
2095, 3, 9.644, 248.5
2095, 4, 11.52, 93.67
2095, 5, 15.6, 242.8
2095, 6, 23.73, 6.929
2095, 7, 27.62, 8.929
2095, 8, 26.08, 0
2095, 9, 22.55, 0.07137
2095, 10, 19.82, 141.7
2095, 11, 7.304, 382.8
2095, 12, 4.458, 157.5
2096, 1, 6.089, 86.59
2096, 2, 9.315, 228.3
2096, 3, 5.725, 144
2096, 4, 11.45, 175.3
2096, 5, 10.88, 3.524
2096, 6, 23.18, 93.51
2096, 7, 26.07, 0
2096, 8, 23.01, 0
2096, 9, 23.13, 2.196
2096, 10, 15.77, 114.5
2096, 11, 8.938, 587.9
2096, 12, 9.58, 440.9
2097, 1, 5.634, 61.84
2097, 2, 5.312, 103
2097, 3, 7.52, 26.33
2097, 4, 13.77, 111.2
2097, 5, 20.52, 0.003435
2097, 6, 19.18, 10.65
2097, 7, 27.89, 0.0002515
2097, 8, 25.28, 14.95
2097, 9, 22.05, 8.548
2097, 10, 18.96, 40.25
2097, 11, 5.69, 476.6
2097, 12, 4.317, 31
2098, 1, 8.108, 123.7
2098, 2, 6.404, 506.2
2098, 3, 12.25, 329.6
2098, 4, 11.69, 390.8
2098, 5, 22.75, 54.99
2098, 6, 22.14, 14.48
2098, 7, 26.39, 0.7329
2098, 8, 22.94, 0
2098, 9, 26, 0.9101
2098, 10, 18.39, 33.84
2098, 11, 9.953, 178.9
2098, 12, 5.917, 100
2099, 1, 5.819, 136.9
2099, 2, 4.598, 193.7
2099, 3, 9.731, 610
2099, 4, 7.406, 52.56
2099, 5, 13.18, 0.06878
2099, 6, 18.95, 1.198
2099, 7, 26.66, 0.1998
2099, 8, 25.74, 0.2735
2099, 9, 24.77, 0
2099, 10, 21.83, 131.6
2099, 11, 9.806, 310.3
2099, 12, 5.946, 19.14
