# Created by WEAP: 4/20/2021 7:23:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_inmcm4_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2007 - December 2099 (1,116 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2075, 2, 19.25, 233.9
2075, 3, 14.53, 173.2
2075, 4, 17.32, 20.6
2075, 5, 21.25, 0.1913
2075, 6, 23.62, 0.0001562
2075, 7, 24.64, 0.04415
2075, 8, 26.83, 0.3974
2075, 9, 22.85, 1.426
2075, 10, 23.28, 0.5408
2075, 11, 20.73, 31.31
2075, 12, 20.1, 287.2
2076, 1, 15.48, 195.3
2076, 2, 15.56, 352
2076, 3, 16.38, 128.7
2076, 4, 16.54, 22.19
2076, 5, 21.47, 0.1105
2076, 6, 23.15, 0.3576
2076, 7, 25.02, 0.06604
2076, 8, 27.63, 0.0001032
2076, 9, 22.51, 4.912
2076, 10, 22.39, 5.637
2076, 11, 18.13, 52.5
2076, 12, 15.37, 1.668
2077, 1, 15.66, 56.27
2077, 2, 15.44, 723.7
2077, 3, 17.3, 54.83
2077, 4, 18.03, 12.81
2077, 5, 19.34, 0.3275
2077, 6, 21.72, 0.1198
2077, 7, 24.57, 1.02
2077, 8, 26.27, 0.03057
2077, 9, 27.27, 11.7
2077, 10, 21.42, 6.957
2077, 11, 18.48, 55.18
2077, 12, 17.3, 90.29
2078, 1, 18.3, 338.8
2078, 2, 15.65, 246.8
2078, 3, 15.94, 95.79
2078, 4, 18.19, 0.0002865
2078, 5, 20.27, 0.2663
2078, 6, 23.19, 0
2078, 7, 27.27, 0.02
2078, 8, 25.67, 0.1093
2078, 9, 23.31, 0.5292
2078, 10, 23.02, 11.62
2078, 11, 16.83, 2.535
2078, 12, 16.16, 3.576
2079, 1, 15.16, 0.1806
2079, 2, 16.77, 241.1
2079, 3, 16.34, 65.37
2079, 4, 17.61, 74.73
2079, 5, 21.46, 0.3668
2079, 6, 21.94, 0.02229
2079, 7, 26.13, 0.05984
2079, 8, 25.65, 2.029
2079, 9, 25.07, 0.3999
2079, 10, 22.47, 0.000804
2079, 11, 22.3, 3.619
2079, 12, 21.08, 41.87
2080, 1, 21.57, 187.8
2080, 2, 14.94, 117.9
2080, 3, 18.03, 112.4
2080, 4, 17.72, 33.63
2080, 5, 23.17, 3.886
2080, 6, 22.64, 0.03699
2080, 7, 26.28, 0.5929
2080, 8, 26.18, 0.1505
2080, 9, 24.1, 0.5816
2080, 10, 25.91, 5.399
2080, 11, 23.76, 41.13
2080, 12, 19.04, 64.9
2081, 1, 16.58, 14.59
2081, 2, 18.03, 208
2081, 3, 17.71, 26.65
2081, 4, 18.96, 126
2081, 5, 20.23, 1.341
2081, 6, 22.52, 0.05708
2081, 7, 25.29, 0.002019
2081, 8, 26.39, 0.5455
2081, 9, 25.5, 1.397
2081, 10, 21.5, 17.07
2081, 11, 19.21, 41.74
2081, 12, 16.38, 2.723
2082, 1, 19.38, 15.77
2082, 2, 16.59, 181.5
2082, 3, 20.19, 319.3
2082, 4, 17.5, 49.3
2082, 5, 19.73, 7.12
2082, 6, 21.67, 0.06346
2082, 7, 24.62, 0.1602
2082, 8, 26.57, 0.08407
2082, 9, 25.84, 0.4734
2082, 10, 24.07, 5.806
2082, 11, 18.91, 17.4
2082, 12, 16.98, 31.34
2083, 1, 20.26, 328.3
2083, 2, 19.09, 12.74
2083, 3, 16.49, 20.05
2083, 4, 16.78, 6.663
2083, 5, 20.48, 20.2
2083, 6, 22.04, 0.0422
2083, 7, 24.35, 0.01817
2083, 8, 26.81, 0.6889
2083, 9, 28.57, 0.001759
2083, 10, 23.6, 0
2083, 11, 17.61, 4.323
2083, 12, 17.15, 4.16
2084, 1, 15.53, 359.3
2084, 2, 17.77, 2.767
2084, 3, 18.26, 80.85
2084, 4, 18.48, 10.21
2084, 5, 19.83, 0
2084, 6, 22.12, 0.03023
2084, 7, 26.22, 0.033
2084, 8, 28.62, 0.005804
2084, 9, 22.75, 8.008
2084, 10, 24.7, 0
2084, 11, 19.77, 0.3142
2084, 12, 18.65, 0.05676
2085, 1, 15.26, 13.21
2085, 2, 19.35, 5.38
2085, 3, 18.52, 5.326
2085, 4, 19.17, 0.007485
2085, 5, 22.56, 0.0582
2085, 6, 23.72, 0.4835
2085, 7, 25.85, 0.01649
2085, 8, 26.54, 0.6368
2085, 9, 25.37, 0.2912
2085, 10, 24.19, 8.803
2085, 11, 19.06, 12.04
2085, 12, 19.39, 4.58
2086, 1, 19.88, 35.29
2086, 2, 20.98, 38.18
2086, 3, 20.94, 43.99
2086, 4, 20.27, 29.82
2086, 5, 22.05, 0.2181
2086, 6, 21.41, 0.08252
2086, 7, 24.53, 0
2086, 8, 26.88, 0
2086, 9, 25.86, 0.2651
2086, 10, 23.42, 0
2086, 11, 18.05, 0.567
2086, 12, 20.66, 5.198
2087, 1, 17.16, 62.65
2087, 2, 19.69, 47.83
2087, 3, 19.45, 31.4
2087, 4, 18.11, 70.48
2087, 5, 21.9, 0.7317
2087, 6, 25.42, 0.132
2087, 7, 24.36, 0.009418
2087, 8, 25.31, 0.4274
2087, 9, 26, 0.0002152
2087, 10, 24.27, 10.72
2087, 11, 21.87, 18.32
2087, 12, 18.81, 47.49
2088, 1, 17.63, 29.65
2088, 2, 19.55, 0.02213
2088, 3, 19.09, 51.58
2088, 4, 17.96, 31.95
2088, 5, 21.64, 0.03862
2088, 6, 22.94, 0.05359
2088, 7, 25.95, 0
2088, 8, 27.14, 0.3852
2088, 9, 23.29, 7.174
2088, 10, 23.07, 8.929
2088, 11, 18.79, 43.85
2088, 12, 18.17, 13.38
2089, 1, 18.99, 145.6
2089, 2, 23.58, 244
2089, 3, 18.28, 198.6
2089, 4, 20.28, 8.741
2089, 5, 21.89, 0.03899
2089, 6, 21.5, 0.1283
2089, 7, 25.78, 0.07618
2089, 8, 28.63, 2.479
2089, 9, 24.95, 0.9846
2089, 10, 24.8, 3.705
2089, 11, 19.93, 6.219
2089, 12, 19.09, 23.39
2090, 1, 16.88, 201.1
2090, 2, 17.58, 160.2
2090, 3, 17.48, 39.14
2090, 4, 16.64, 1.001
2090, 5, 21.76, 0.0001821
2090, 6, 23.77, 0.05297
2090, 7, 26.95, 0.1565
2090, 8, 28.84, 1.19
2090, 9, 25.6, 0
2090, 10, 21.17, 0.05935
2090, 11, 20.98, 89.34
2090, 12, 17.61, 240.9
2091, 1, 17.78, 201.6
2091, 2, 16.92, 11.57
2091, 3, 17.4, 84.24
2091, 4, 19.72, 10.29
2091, 5, 22.82, 0.06979
2091, 6, 23.99, 0.02838
2091, 7, 26.52, 0.04696
2091, 8, 26.91, 1.018
2091, 9, 24.97, 0.1069
2091, 10, 24.19, 3.822
2091, 11, 17.65, 0.7404
2091, 12, 17.01, 6.727
2092, 1, 16.17, 17.96
2092, 2, 17.29, 81.11
2092, 3, 18.03, 70.45
2092, 4, 17.97, 29.43
2092, 5, 20.79, 0.03948
2092, 6, 22.21, 0.09104
2092, 7, 26.42, 0.1353
2092, 8, 27.62, 0.9776
2092, 9, 28.61, 0.3498
2092, 10, 22.79, 0.01979
2092, 11, 20.42, 6.976
2092, 12, 19.51, 108.9
2093, 1, 21.18, 202.5
2093, 2, 17.95, 344.6
2093, 3, 17.61, 41.65
2093, 4, 19.78, 11.84
2093, 5, 22.17, 0.1281
2093, 6, 22.79, 0.9278
2093, 7, 26.65, 0
2093, 8, 28.27, 0.03378
2093, 9, 26.25, 0.3216
2093, 10, 24.48, 0.004534
2093, 11, 19.32, 0.2775
2093, 12, 18.92, 27.36
2094, 1, 15.08, 168
2094, 2, 16.92, 256.8
2094, 3, 19, 16.15
2094, 4, 18.65, 83.45
2094, 5, 21.88, 2.958
2094, 6, 23.68, 0.1604
2094, 7, 25.71, 1.318
2094, 8, 26.92, 0.3115
2094, 9, 25.14, 0.9782
2094, 10, 24.04, 3.345
2094, 11, 17.78, 206.7
2094, 12, 17.73, 16.01
2095, 1, 17.92, 6.764
2095, 2, 16.67, 109.3
2095, 3, 18.85, 124
2095, 4, 20.02, 4.482
2095, 5, 21.47, 1.276
2095, 6, 23.63, 0.04737
2095, 7, 26.02, 0.324
2095, 8, 27.09, 0.005688
2095, 9, 24.85, 0.2598
2095, 10, 22.66, 3.633
2095, 11, 17.42, 0.6469
2095, 12, 16.32, 0.5581
2096, 1, 15.53, 1.505
2096, 2, 18.44, 59.21
2096, 3, 17.12, 1.17
2096, 4, 18.05, 45.88
2096, 5, 18.73, 0.114
2096, 6, 22.67, 0.1662
2096, 7, 25.24, 0.02842
2096, 8, 26.65, 0.01454
2096, 9, 24.67, 0.0004529
2096, 10, 23.16, 0.007261
2096, 11, 19.44, 167.4
2096, 12, 21.34, 33.38
2097, 1, 20.86, 1.545
2097, 2, 17.67, 40.85
2097, 3, 21.23, 5.74
2097, 4, 20.13, 29.43
2097, 5, 21.43, 0.0004817
2097, 6, 22.55, 0.04801
2097, 7, 26.9, 0.008707
2097, 8, 25.78, 0.003019
2097, 9, 25.31, 0.7683
2097, 10, 22.84, 0.04111
2097, 11, 16.67, 34.43
2097, 12, 15.57, 0.2979
2098, 1, 18.01, 31.05
2098, 2, 18.31, 320.7
2098, 3, 21.09, 99.47
2098, 4, 20.18, 31.09
2098, 5, 23.63, 0.6367
2098, 6, 22.07, 0.003201
2098, 7, 26, 0.03725
2098, 8, 25.83, 0.6162
2098, 9, 27.42, 0.9593
2098, 10, 23.69, 8.487
2098, 11, 19.35, 3.725
2098, 12, 18.48, 16.28
2099, 1, 19.25, 132.1
2099, 2, 15.93, 54.77
2099, 3, 18.65, 228.2
2099, 4, 18.42, 0.111
2099, 5, 19.99, 1.195
2099, 6, 22.65, 0.03243
2099, 7, 28.01, 0.05636
2099, 8, 27.29, 0.2053
2099, 9, 29.11, 5.606
2099, 10, 26.2, 10.7
2099, 11, 21.64, 131.7
2099, 12, 18.11, 1.627
