# Created by WEAP: 4/12/2021 4:44:11 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_ACCESS1-0_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 4, 19.79, 24.53
2074, 5, 24.1, 0.3006
2074, 6, 23.87, 0.4012
2074, 7, 26.34, 0.6725
2074, 8, 25.51, 0.123
2074, 9, 24.91, 0.453
2074, 10, 23.63, 1.326
2074, 11, 19.69, 0.03182
2074, 12, 18.49, 7.596
2075, 1, 18.99, 23.61
2075, 2, 16.62, 285.4
2075, 3, 17.68, 100.9
2075, 4, 20.55, 1.344
2075, 5, 21.54, 1.972
2075, 6, 23.39, 0.06438
2075, 7, 26.35, 0
2075, 8, 26.65, 0.6936
2075, 9, 23.73, 66.89
2075, 10, 26.4, 14.84
2075, 11, 22.03, 1.065
2075, 12, 18.11, 45.99
2076, 1, 20.17, 5.136
2076, 2, 18.66, 248.1
2076, 3, 19.88, 0.09386
2076, 4, 20.89, 0.2484
2076, 5, 20.75, 2.828
2076, 6, 23.26, 0
2076, 7, 25.24, 0.02555
2076, 8, 24.12, 0.01692
2076, 9, 25.3, 0.5791
2076, 10, 25.34, 1.344
2076, 11, 20.26, 24.66
2076, 12, 19.55, 6.999
2077, 1, 19.93, 7.494
2077, 2, 19.37, 0.4065
2077, 3, 19.16, 79.59
2077, 4, 21.66, 1.357
2077, 5, 24.81, 0.4642
2077, 6, 23.71, 0.002923
2077, 7, 25.29, 0.03248
2077, 8, 25.66, 0.8726
2077, 9, 26.73, 0.8266
2077, 10, 25.59, 0
2077, 11, 21.83, 69.85
2077, 12, 20.52, 6.348
2078, 1, 21.12, 6.016
2078, 2, 21.44, 21.42
2078, 3, 20.4, 30.39
2078, 4, 19.74, 11.15
2078, 5, 22.73, 1.392
2078, 6, 22.2, 0.06896
2078, 7, 24.3, 0.003504
2078, 8, 26.02, 0.2431
2078, 9, 24.68, 0.1796
2078, 10, 25.51, 0
2078, 11, 23.76, 0.09282
2078, 12, 22.41, 28.71
2079, 1, 20.15, 39.06
2079, 2, 19.23, 43.04
2079, 3, 18.2, 32.67
2079, 4, 19.15, 19.64
2079, 5, 21.31, 0.03099
2079, 6, 22.54, 0
2079, 7, 25.91, 0.04883
2079, 8, 25.21, 1.709
2079, 9, 25.25, 1.001
2079, 10, 23.47, 88.03
2079, 11, 21.34, 15.56
2079, 12, 18.9, 31.27
2080, 1, 18.62, 50.66
2080, 2, 18.16, 105.9
2080, 3, 17.57, 103
2080, 4, 19.07, 8.201
2080, 5, 20.88, 5.556
2080, 6, 24.2, 0.02475
2080, 7, 26.88, 0
2080, 8, 25.92, 1.437
2080, 9, 25.71, 0.2146
2080, 10, 23.9, 7.273
2080, 11, 20.38, 46.12
2080, 12, 17.69, 61.37
2081, 1, 16.91, 62.82
2081, 2, 18.66, 2.514
2081, 3, 19.86, 21.14
2081, 4, 22.38, 0.02099
2081, 5, 23.09, 0.6035
2081, 6, 22.64, 0
2081, 7, 26.24, 0
2081, 8, 26.79, 0.874
2081, 9, 26.62, 0.06182
2081, 10, 24.29, 0.06687
2081, 11, 19.7, 24.48
2081, 12, 16.93, 65.03
2082, 1, 17.44, 45.88
2082, 2, 18.08, 107.5
2082, 3, 18.04, 61.07
2082, 4, 19.75, 0.6595
2082, 5, 22.96, 2.626
2082, 6, 23.72, 0.08276
2082, 7, 25.21, 0.01476
2082, 8, 26.7, 0.9144
2082, 9, 25.08, 0
2082, 10, 25.32, 0
2082, 11, 22.13, 2.137
2082, 12, 17.72, 50.26
2083, 1, 16.62, 87.7
2083, 2, 18.02, 137
2083, 3, 18.41, 31.45
2083, 4, 21.88, 0.001476
2083, 5, 22.85, 0.001594
2083, 6, 23.11, 0.0538
2083, 7, 25.4, 0.07008
2083, 8, 27, 2.591
2083, 9, 27.34, 0
2083, 10, 22.9, 0.02893
2083, 11, 19.85, 93.81
2083, 12, 18.47, 24.22
2084, 1, 18.35, 33.93
2084, 2, 20.7, 47.26
2084, 3, 18.58, 49.18
2084, 4, 22.05, 1.498
2084, 5, 22.34, 2.168
2084, 6, 23.77, 0.003895
2084, 7, 24.6, 0
2084, 8, 24.83, 3.803
2084, 9, 24.69, 0.006008
2084, 10, 26.17, 0.1075
2084, 11, 22.05, 48.08
2084, 12, 21.65, 47.01
2085, 1, 18.23, 101.6
2085, 2, 18.62, 13.81
2085, 3, 19.29, 26.99
2085, 4, 22.32, 0.1718
2085, 5, 21.88, 0.002217
2085, 6, 23.16, 0.07007
2085, 7, 26.4, 0.2085
2085, 8, 26.8, 6.242
2085, 9, 26.47, 0.014
2085, 10, 24.65, 0
2085, 11, 20.43, 48.21
2085, 12, 17.9, 158.1
2086, 1, 19.71, 19.27
2086, 2, 19.63, 175.9
2086, 3, 19.11, 169.8
2086, 4, 20.26, 62.64
2086, 5, 22.79, 0.05514
2086, 6, 23.56, 10.51
2086, 7, 27.31, 0.1253
2086, 8, 25.85, 0.118
2086, 9, 23.39, 0.5124
2086, 10, 24.88, 0.1855
2086, 11, 20.81, 0.08857
2086, 12, 17.77, 44.64
2087, 1, 16.83, 167.2
2087, 2, 18.73, 27.21
2087, 3, 19.3, 3.612
2087, 4, 20.02, 22.6
2087, 5, 22.56, 7.83
2087, 6, 23.18, 0
2087, 7, 24.94, 0.02303
2087, 8, 26.93, 0.337
2087, 9, 27.67, 65.84
2087, 10, 25.16, 0.0112
2087, 11, 22.21, 29.56
2087, 12, 18.84, 5.769
2088, 1, 18.67, 20.12
2088, 2, 21.2, 0.5597
2088, 3, 20.66, 108.6
2088, 4, 21.7, 0.0001166
2088, 5, 23.31, 0.0301
2088, 6, 24.84, 0.03863
2088, 7, 26.49, 0.007889
2088, 8, 25.58, 1.914
2088, 9, 27.15, 0.589
2088, 10, 24.7, 1.785
2088, 11, 19.62, 18.54
2088, 12, 19.47, 0.3617
2089, 1, 20.43, 27.03
2089, 2, 21.27, 77.23
2089, 3, 19.56, 70.28
2089, 4, 23.7, 0.8579
2089, 5, 22.25, 0.008935
2089, 6, 23.63, 0.01274
2089, 7, 26.78, 0.02506
2089, 8, 26.6, 0.9825
2089, 9, 29.05, 0.5126
2089, 10, 26.96, 0.02091
2089, 11, 21.96, 69
2089, 12, 18.48, 13.25
2090, 1, 17.53, 307.7
2090, 2, 19.33, 335.8
2090, 3, 19.9, 39.77
2090, 4, 21.74, 3.529
2090, 5, 21.52, 1.907
2090, 6, 25.04, 0.06954
2090, 7, 26.91, 0.07013
2090, 8, 26.99, 1.339E-5
2090, 9, 27, 1.104
2090, 10, 26.18, 0.04817
2090, 11, 25.09, 19.85
2090, 12, 20.46, 0.3943
2091, 1, 20.3, 100.6
2091, 2, 20.06, 19.47
2091, 3, 19.34, 70.71
2091, 4, 23.3, 4.364
2091, 5, 25.12, 0.04469
2091, 6, 25.88, 0.0005221
2091, 7, 28.66, 0.02541
2091, 8, 27.25, 0.1107
2091, 9, 26.05, 0.5687
2091, 10, 26.91, 0.2229
2091, 11, 23.42, 74.81
2091, 12, 20.07, 124
2092, 1, 19.12, 16.37
2092, 2, 19.92, 354.8
2092, 3, 19.96, 162.1
2092, 4, 20.44, 23.34
2092, 5, 22.4, 0.1035
2092, 6, 22.82, 0.003787
2092, 7, 27.84, 0.02347
2092, 8, 27.81, 0.1643
2092, 9, 26.3, 0
2092, 10, 25.95, 16.86
2092, 11, 22.02, 13.15
2092, 12, 19.94, 74.58
2093, 1, 20.87, 7.572
2093, 2, 21.57, 59.97
2093, 3, 20.91, 25.07
2093, 4, 20.58, 12.89
2093, 5, 22.6, 0.213
2093, 6, 24.59, 4.439
2093, 7, 25.95, 0.6739
2093, 8, 25.49, 1.086
2093, 9, 26.86, 0
2093, 10, 24.49, 21.06
2093, 11, 21.86, 58.84
2093, 12, 17.99, 40.9
2094, 1, 16.79, 185.7
2094, 2, 19.45, 163.7
2094, 3, 19.78, 20.28
2094, 4, 21.62, 1.051
2094, 5, 22.86, 0.08738
2094, 6, 25.43, 0.02757
2094, 7, 26.72, 0.02372
2094, 8, 28.09, 0.05508
2094, 9, 26.72, 0.2474
2094, 10, 27.72, 0
2094, 11, 21.37, 4.597
2094, 12, 22.08, 0.755
2095, 1, 23.62, 1.123
2095, 2, 22, 45.78
2095, 3, 23.01, 7.643
2095, 4, 21.63, 77.67
2095, 5, 25.46, 0.2328
2095, 6, 24.61, 0.03351
2095, 7, 25.08, 0.1651
2095, 8, 25.27, 0.3976
2095, 9, 26.3, 0.3233
2095, 10, 26.23, 0.009533
2095, 11, 22.19, 51.58
2095, 12, 20.91, 29.87
2096, 1, 18.71, 144.8
2096, 2, 18.86, 513.1
2096, 3, 20.37, 221.4
2096, 4, 23.14, 0.1234
2096, 5, 22.81, 0.2136
2096, 6, 24.7, 0.01296
2096, 7, 26.85, 0.0523
2096, 8, 26.96, 0.4614
2096, 9, 28.1, 0.2671
2096, 10, 26.45, 0.1176
2096, 11, 22.75, 0.05008
2096, 12, 22.26, 0
2097, 1, 17.32, 252.4
2097, 2, 18.34, 135.1
2097, 3, 19.51, 38.97
2097, 4, 21.42, 37.08
2097, 5, 25.61, 1.324
2097, 6, 25.46, 0.02669
2097, 7, 28.36, 0.00734
2097, 8, 27.79, 0.01026
2097, 9, 26.88, 22.44
2097, 10, 24.75, 0.0002027
2097, 11, 22.4, 23.53
2097, 12, 20.36, 50
2098, 1, 19.86, 53.98
2098, 2, 19.11, 470.1
2098, 3, 18.95, 216.8
2098, 4, 22, 0.2436
2098, 5, 23.38, 7.619
2098, 6, 25.44, 0.08725
2098, 7, 27.2, 0.03295
2098, 8, 26.03, 0.007596
2098, 9, 28.59, 0.1356
2098, 10, 25.24, 0
2098, 11, 28.54, 7.394
2098, 12, 21.97, 170.6
2099, 1, 19.02, 117.5
2099, 2, 18.69, 246.4
2099, 3, 21.11, 0.3693
2099, 4, 20.13, 32.54
2099, 5, 23.19, 0.08226
2099, 6, 23.35, 0.03983
2099, 7, 27.86, 0.03367
2099, 8, 26.09, 3.893
2099, 9, 25.98, 63.49
2099, 10, 26.36, 0.04407
2099, 11, 23.84, 0.2432
2099, 12, 23.1, 11.81
