# Created by WEAP: 5/10/2021 7:57:03 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CESM1-BGC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 8, 24.95, 2.948
2075, 9, 23.21, 5.299
2075, 10, 18.49, 36.11
2075, 11, 9.894, 258.4
2075, 12, 7.436, 626.3
2076, 1, 7.668, 38.51
2076, 2, 0.8635, 151.6
2076, 3, 7.106, 403.9
2076, 4, 6.75, 247.6
2076, 5, 17.22, 19.14
2076, 6, 22.62, 3.222
2076, 7, 25.83, 35.38
2076, 8, 25.06, 0.04498
2076, 9, 20.33, 0
2076, 10, 14.97, 179.7
2076, 11, 11.66, 68.99
2076, 12, 2.766, 717.4
2077, 1, 5.269, 36.23
2077, 2, 5.336, 144
2077, 3, 7.001, 432.3
2077, 4, 12.01, 133.5
2077, 5, 17.08, 57.61
2077, 6, 20.88, 9.115
2077, 7, 23.71, 22.96
2077, 8, 24.53, 17.15
2077, 9, 20, 53.15
2077, 10, 15.5, 183.4
2077, 11, 8.051, 543.3
2077, 12, 6.672, 1061
2078, 1, 5.027, 384.4
2078, 2, 7.486, 99.94
2078, 3, 8.757, 438.4
2078, 4, 12.14, 29.83
2078, 5, 16.71, 21.33
2078, 6, 19.37, 79.07
2078, 7, 26.07, 4.864
2078, 8, 25.49, 5.168
2078, 9, 22.14, 6.454
2078, 10, 15.84, 186.2
2078, 11, 8.245, 311.6
2078, 12, 6.744, 99.51
2079, 1, 3.371, 593.9
2079, 2, 3.4, 530.1
2079, 3, 7.734, 296.4
2079, 4, 9.385, 172
2079, 5, 12.92, 227
2079, 6, 21.21, 4.359
2079, 7, 23.69, 78.34
2079, 8, 25.43, 12.3
2079, 9, 23.09, 61.78
2079, 10, 16.19, 131
2079, 11, 9.468, 283.3
2079, 12, 9.1, 103.5
2080, 1, 6.486, 818.7
2080, 2, 6.192, 840.9
2080, 3, 8.465, 609.4
2080, 4, 12.92, 171.7
2080, 5, 16.71, 37.71
2080, 6, 22.51, 0.9269
2080, 7, 26.2, 0.6069
2080, 8, 25.35, 0.04249
2080, 9, 18.89, 23.17
2080, 10, 15.77, 2.969
2080, 11, 9.358, 166
2080, 12, 6.209, 504.8
2081, 1, 5.588, 1030
2081, 2, 8.152, 293.9
2081, 3, 7.415, 166.7
2081, 4, 10.33, 107.6
2081, 5, 16.25, 68.26
2081, 6, 21.06, 8.758
2081, 7, 26.2, 0
2081, 8, 27.29, 0.004884
2081, 9, 22.28, 13.7
2081, 10, 16.14, 15.39
2081, 11, 7.424, 61.78
2081, 12, 0.6105, 215.2
2082, 1, 3.586, 808.6
2082, 2, 5.641, 246.3
2082, 3, 8.394, 285.8
2082, 4, 11.14, 11.12
2082, 5, 17.06, 29.34
2082, 6, 23.79, 1.906
2082, 7, 25.73, 4.374
2082, 8, 23.93, 0
2082, 9, 22, 24.4
2082, 10, 17.58, 74.03
2082, 11, 10.94, 53.95
2082, 12, 6.636, 82.81
2083, 1, 5.164, 416.6
2083, 2, 7.792, 318.3
2083, 3, 9.485, 342.1
2083, 4, 13.3, 24.66
2083, 5, 15.39, 119.5
2083, 6, 21.86, 62.27
2083, 7, 26.71, 0
2083, 8, 26.11, 0
2083, 9, 21.65, 1.823
2083, 10, 19.07, 17.68
2083, 11, 10.04, 282.2
2083, 12, 6.513, 703.8
2084, 1, 6.681, 389.7
2084, 2, 4.787, 616.1
2084, 3, 9.622, 365.4
2084, 4, 9.056, 145.6
2084, 5, 15.7, 37.19
2084, 6, 21.17, 0.005406
2084, 7, 24.4, 14.29
2084, 8, 25.27, 0.6038
2084, 9, 21.66, 0
2084, 10, 14.22, 200.8
2084, 11, 11.46, 82.85
2084, 12, 4.52, 838.4
2085, 1, 6.12, 703.8
2085, 2, 5.424, 1009
2085, 3, 9.587, 184.5
2085, 4, 13.72, 34.18
2085, 5, 12.34, 347.3
2085, 6, 21.73, 0.6198
2085, 7, 24.88, 74.03
2085, 8, 25.17, 26.11
2085, 9, 21.61, 25.09
2085, 10, 15.25, 50.49
2085, 11, 10.92, 81.91
2085, 12, 4.049, 352
2086, 1, 5.472, 798.3
2086, 2, 7.26, 182.2
2086, 3, 6.433, 231.8
2086, 4, 11.02, 143.3
2086, 5, 14.83, 87.71
2086, 6, 18.16, 45.48
2086, 7, 23.66, 28.51
2086, 8, 27.11, 41.76
2086, 9, 20.03, 12.13
2086, 10, 16.88, 31.1
2086, 11, 12.47, 257.5
2086, 12, 8.647, 543.6
2087, 1, 6.717, 805.1
2087, 2, 5.595, 1014
2087, 3, 9.366, 238.2
2087, 4, 14.15, 73.77
2087, 5, 15.23, 77.22
2087, 6, 20.03, 12.65
2087, 7, 26.44, 1.295
2087, 8, 25.56, 1.661
2087, 9, 20.23, 253.6
2087, 10, 15.4, 90.05
2087, 11, 8.92, 66.17
2087, 12, 5.392, 237.9
2088, 1, 5.766, 417.4
2088, 2, 8.064, 571.4
2088, 3, 8.363, 260.2
2088, 4, 11.59, 97.44
2088, 5, 18.83, 15.88
2088, 6, 15.48, 129.8
2088, 7, 24.83, 77.54
2088, 8, 25.11, 10.36
2088, 9, 17.95, 142.5
2088, 10, 17.12, 315.4
2088, 11, 10.66, 363.9
2088, 12, 8.14, 475.5
2089, 1, 7.421, 550.2
2089, 2, 4.384, 1270
2089, 3, 8.432, 321.7
2089, 4, 9.516, 150.9
2089, 5, 14.68, 28.75
2089, 6, 23.57, 19.97
2089, 7, 26.64, 0.03198
2089, 8, 24.07, 11.12
2089, 9, 19.65, 0.4813
2089, 10, 17, 209.3
2089, 11, 10.95, 264.2
2089, 12, 7.234, 80.56
2090, 1, 5.895, 271.2
2090, 2, 7.681, 818.6
2090, 3, 8.752, 163.2
2090, 4, 12.79, 215.1
2090, 5, 18.94, 31.91
2090, 6, 20.76, 14.41
2090, 7, 28.16, 14.71
2090, 8, 26.5, 1.866
2090, 9, 20.91, 44.54
2090, 10, 15.03, 150.5
2090, 11, 10.81, 283.1
2090, 12, 7.936, 367.4
2091, 1, 6.465, 890.9
2091, 2, 4.562, 963.4
2091, 3, 9.633, 574
2091, 4, 12.81, 13.18
2091, 5, 18.08, 55.99
2091, 6, 19.48, 33.84
2091, 7, 27.9, 3.444
2091, 8, 26.9, 19.24
2091, 9, 23.22, 14.5
2091, 10, 20, 15.13
2091, 11, 10.02, 632.6
2091, 12, 4.432, 462.1
2092, 1, 4.628, 1175
2092, 2, 4.207, 433.7
2092, 3, 8.761, 323.6
2092, 4, 7.571, 355.2
2092, 5, 13.26, 54.36
2092, 6, 22.04, 31.5
2092, 7, 26.36, 24.83
2092, 8, 25.69, 8.394
2092, 9, 21.16, 0.9143
2092, 10, 17.31, 30.95
2092, 11, 13.01, 128
2092, 12, 6.549, 219.3
2093, 1, 4.025, 192.1
2093, 2, 2.717, 681.6
2093, 3, 8.858, 590.9
2093, 4, 13.28, 138.4
2093, 5, 16.17, 7.462
2093, 6, 22.46, 0.5747
2093, 7, 26.41, 13.71
2093, 8, 25.25, 36.23
2093, 9, 18.77, 61.59
2093, 10, 12.99, 110.9
2093, 11, 12.99, 86.23
2093, 12, 6.28, 691.5
2094, 1, 6.818, 110.1
2094, 2, 10.31, 518.2
2094, 3, 11.2, 343.9
2094, 4, 9.004, 101.4
2094, 5, 16.76, 80.83
2094, 6, 23.01, 13.63
2094, 7, 26.8, 8.062
2094, 8, 26.17, 0.6594
2094, 9, 20.52, 0
2094, 10, 14.19, 199.9
2094, 11, 14.94, 67.75
2094, 12, 7.419, 295.9
2095, 1, 8.427, 303.9
2095, 2, 7.505, 914.5
2095, 3, 7.948, 409.6
2095, 4, 14.34, 48.34
2095, 5, 18.17, 139.3
2095, 6, 20.96, 40.18
2095, 7, 25.45, 10.17
2095, 8, 24.9, 5.358
2095, 9, 23.15, 6.436
2095, 10, 14.67, 47.57
2095, 11, 13.17, 121
2095, 12, 7.394, 385
2096, 1, 6.049, 696.4
2096, 2, 6.639, 567.1
2096, 3, 7.73, 353.1
2096, 4, 8.341, 200.5
2096, 5, 19.37, 18.14
2096, 6, 20.53, 51.25
2096, 7, 23.22, 1.453
2096, 8, 26.31, 0
2096, 9, 22.29, 37.16
2096, 10, 12.58, 116.3
2096, 11, 11.53, 181
2096, 12, 6.289, 463.6
2097, 1, 6.527, 1071
2097, 2, 5.95, 512.6
2097, 3, 6.372, 588.9
2097, 4, 10.57, 99.95
2097, 5, 17.03, 13.2
2097, 6, 21.05, 99.7
2097, 7, 26.88, 36.73
2097, 8, 25.58, 11.98
2097, 9, 26.55, 20.46
2097, 10, 14.72, 193.1
2097, 11, 10.34, 206.6
2097, 12, 8.493, 310.7
2098, 1, 6.371, 1091
2098, 2, 7.296, 644.9
2098, 3, 8.822, 375.1
2098, 4, 11.13, 57.06
2098, 5, 18.22, 4.679
2098, 6, 20.15, 74.82
2098, 7, 25.61, 49.5
2098, 8, 27.78, 1.157
2098, 9, 20.09, 18.66
2098, 10, 15.32, 231
2098, 11, 9.505, 270
2098, 12, 4.363, 411.4
2099, 1, 6.829, 204.4
2099, 2, 6.152, 440.9
2099, 3, 9.137, 238.8
2099, 4, 12.46, 118.3
2099, 5, 16.59, 24.87
2099, 6, 22.07, 26.47
2099, 7, 26.56, 0.2967
2099, 8, 26.75, 0.09726
2099, 9, 22.13, 0
2099, 10, 16.56, 277.6
2099, 11, 7.077, 306.1
2099, 12, 6.795, 306.5
