# Created by WEAP: 5/6/2021 11:59:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Willamette (828,181 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (810,772 ha),  1000 - 2000 m (17,409 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 5, 3.134, 13.15, 15.46, 11.92
1992, 6, 25.6, 49, 17.87, 13.73
1992, 7, 14.14, 28.32, 19.51, 15.43
1992, 8, 11.37, 12.36, 19.67, 15.77
1992, 9, 43.34, 65.23, 15.57, 11.87
1992, 10, 126, 182.1, 12.3, 8.537
1992, 11, 178, 325.7, 7.036, 3.298
1992, 12, 233.9, 321.5, 3.229, -0.7643
1993, 1, 153.5, 211.4, 1.728, -2.097
1993, 2, 43.12, 63.07, 3.764, -0.06196
1993, 3, 178.4, 309.5, 8.526, 4.476
1993, 4, 204.4, 327.4, 9.672, 5.104
1993, 5, 128.8, 206.7, 14.72, 10.38
1993, 6, 74.31, 157.2, 14.99, 10.5
1993, 7, 40.8, 89.16, 15.98, 11.71
1993, 8, 8.664, 22.25, 18.62, 14.25
1993, 9, 0.7995, 0.636, 16.98, 13.47
1993, 10, 45.1, 68.4, 12.97, 9.385
1993, 11, 77.24, 135.6, 3.757, 0.4884
1993, 12, 245.2, 295.2, 3.93, 0.5269
1994, 1, 160.9, 280, 5.861, 2.052
1994, 2, 207.7, 312.9, 4.38, 0.6673
1994, 3, 114.4, 177, 8.865, 4.781
1994, 4, 75.65, 144.5, 10.44, 6.374
1994, 5, 49.84, 96.95, 13.86, 9.65
1994, 6, 47.26, 114.2, 14.84, 10.37
1994, 7, 1.326, 10.25, 19.54, 15.5
1994, 8, 2.953, 1.726, 18.45, 14.33
1994, 9, 32.62, 51.31, 17.6, 13.48
1994, 10, 241.1, 425.7, 10.33, 6.669
1994, 11, 258.3, 450.5, 4.1, -0.1716
1994, 12, 246.4, 287.1, 4.699, 0.2577
1995, 1, 318.6, 452.2, 5.928, 2.088
1995, 2, 153.6, 276.6, 7.326, 3.479
1995, 3, 183.6, 229.1, 7.613, 3.321
1995, 4, 134.2, 195.2, 9.032, 5.004
1995, 5, 46.4, 104.5, 14.08, 9.583
1995, 6, 66.64, 151, 15.96, 11.41
1995, 7, 17.36, 39.9, 19.56, 15.23
1995, 8, 30.52, 49.02, 17.47, 13.21
1995, 9, 60.11, 103.2, 17.64, 13.47
1995, 10, 132.9, 253.5, 10.94, 6.895
1995, 11, 359.9, 572.4, 9.597, 5.657
1995, 12, 286.4, 393.7, 5.062, 1.565
1996, 1, 318.7, 489.1, 4.508, 0.6661
1996, 2, 415.4, 609.3, 4.788, 0.9143
1996, 3, 114.5, 177, 7.831, 3.722
1996, 4, 215.5, 270.8, 10.38, 6.152
1996, 5, 133.2, 222.2, 11.13, 7.101
1996, 6, 30.57, 64.84, 15.25, 11.34
1996, 7, 18.93, 30.56, 20.37, 16.51
1996, 8, 5.317, 6.944, 19.12, 15.69
1996, 9, 80.43, 80.96, 14.65, 11.08
1996, 10, 185, 310.8, 10.75, 7.219
1996, 11, 314.1, 490.6, 6.52, 3.374
1996, 12, 554.2, 726.9, 4.676, 1.111
1997, 1, 285.2, 442.6, 4.296, 0.5358
1997, 2, 92, 176.2, 5.435, 1.66
1997, 3, 283.7, 443.1, 7.077, 2.938
1997, 4, 128.5, 224.1, 9.058, 4.982
1997, 5, 80.42, 109.6, 15.32, 11.32
1997, 6, 68.44, 116.9, 15.2, 11.16
1997, 7, 15.16, 41.65, 18.49, 14.27
1997, 8, 34.27, 35.22, 20.03, 16
1997, 9, 109.8, 148.7, 17.12, 13.14
1997, 10, 233.3, 329.2, 10.7, 6.837
1997, 11, 193.7, 181, 8.96, 5.172
1997, 12, 132.6, 192.8, 4.035, 0.6983
1998, 1, 340, 471.9, 5.714, 1.712
1998, 2, 243.7, 335.9, 6.836, 2.471
1998, 3, 170.1, 214, 8.07, 3.763
1998, 4, 60.2, 136.1, 9.784, 5.506
1998, 5, 151.4, 236.9, 12.06, 7.613
1998, 6, 37.61, 76.76, 16.01, 11.72
1998, 7, 4.866, 5.829, 20.2, 16.27
1998, 8, 1.496, 2.949, 19.54, 15.69
1998, 9, 29.26, 64.27, 17.67, 13.94
1998, 10, 114.5, 185.3, 11.02, 7.118
1998, 11, 387.2, 469.3, 7.867, 3.363
1998, 12, 324.1, 513, 2.811, -0.686
1999, 1, 317.4, 404.9, 4.897, 0.8859
1999, 2, 440.4, 566, 5.282, 0.714
1999, 3, 184.5, 261.3, 6.24, 1.926
1999, 4, 62.3, 88.59, 9.003, 4.878
1999, 5, 89.06, 176.6, 11.03, 6.845
1999, 6, 41.82, 102.2, 14.56, 10.4
1999, 7, 8.182, 16.2, 17.93, 14
1999, 8, 20.51, 37.78, 18.94, 15.13
1999, 9, 2.504, 3.077, 16.47, 13.23
1999, 10, 92.62, 162.7, 11.54, 8.351
1999, 11, 320.9, 437.5, 8.874, 5.052
1999, 12, 217.6, 290.6, 5.665, 1.561
