# Created by WEAP: 5/6/2021 11:59:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Bear (11,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,785 ha),  1000 - 2000 m (6,496 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 7, 3.022, 0.8182, 21.2, 20.73
1992, 8, 0, 0.03075, 24.27, 23.96
1992, 9, 0.2052, 0.9691, 20.82, 20.45
1992, 10, 115.2, 165.1, 16.54, 16
1992, 11, 23.15, 28.8, 9.369, 8.612
1992, 12, 390.3, 452.6, 4.179, 3.066
1993, 1, 437.3, 572, 4.398, 2.885
1993, 2, 299.5, 352.2, 5.323, 3.669
1993, 3, 182.4, 236.6, 10.51, 9.198
1993, 4, 65.16, 94, 10.3, 9.101
1993, 5, 82.85, 113.3, 14.49, 13.48
1993, 6, 68.46, 78.96, 17.94, 16.8
1993, 7, 0.05889, 0.0002566, 21.15, 20.12
1993, 8, 5.015, 8.848, 21.07, 19.59
1993, 9, 0.004178, 0.7792, 19.72, 18.26
1993, 10, 33.59, 48.1, 15.36, 13.87
1993, 11, 113.4, 114, 8.444, 7.359
1993, 12, 181.4, 205, 5.275, 3.384
1994, 1, 74.86, 80.01, 6.917, 5.774
1994, 2, 210.9, 262.2, 5.452, 4.665
1994, 3, 37.12, 36.53, 10.33, 9.923
1994, 4, 85.27, 84.85, 11.72, 11.21
1994, 5, 39.74, 54.17, 14.68, 14.17
1994, 6, 2.908, 4.474, 18.93, 17.33
1994, 7, 0, 0, 23.62, 22.33
1994, 8, 0, 0, 22.49, 21.11
1994, 9, 22.32, 33.12, 19.65, 18.15
1994, 10, 26.96, 24.09, 13.42, 11.89
1994, 11, 289.2, 323.9, 4.452, 2.735
1994, 12, 274.2, 309.2, 4.473, 2.896
1995, 1, 631.3, 755.4, 5.706, 3.827
1995, 2, 33.37, 45.86, 9.597, 7.962
1995, 3, 558.1, 652, 6.66, 4.73
1995, 4, 186.9, 232.4, 9.485, 7.517
1995, 5, 127.7, 159.7, 12.74, 10.83
1995, 6, 55.63, 69.09, 16.77, 15.21
1995, 7, 0.4682, 2.061, 21.06, 19.46
1995, 8, 0.3373, 0.3471, 22.17, 20.5
1995, 9, 0, 0, 19.97, 18.7
1995, 10, 0, 0, 15.91, 14.76
1995, 11, 15.79, 25.84, 12.51, 12.03
1995, 12, 347.3, 388.4, 6.65, 5.151
1996, 1, 315.1, 392.1, 6.248, 4.825
1996, 2, 351.1, 401.2, 8.025, 6.269
1996, 3, 137.9, 182.4, 8.882, 7.213
1996, 4, 184.8, 194.1, 10.85, 9.392
1996, 5, 205.1, 254.9, 13.74, 12.36
1996, 6, 4.474, 8.232, 18.96, 17.75
1996, 7, 0.9892, 2.42, 23.58, 22.25
1996, 8, 0.2997, 0.218, 23.48, 22.33
1996, 9, 13.55, 22.63, 17.99, 16.92
1996, 10, 56.61, 57.96, 13.26, 12.15
1996, 11, 219.2, 245, 8.944, 7.86
1996, 12, 707.6, 842.6, 6.117, 4.563
1997, 1, 603.7, 666.2, 5.56, 4.321
1997, 2, 27.78, 40.96, 6.94, 5.652
1997, 3, 37.56, 53.28, 10.08, 8.561
1997, 4, 64.12, 67.48, 11.16, 9.559
1997, 5, 20.96, 28.41, 16.91, 15.65
1997, 6, 44.69, 58.68, 17.99, 16.63
1997, 7, 0.396, 0.4245, 21.7, 20.48
1997, 8, 16.32, 16.64, 21.05, 19.89
1997, 9, 12.52, 12.57, 19.17, 17.86
1997, 10, 87.32, 92.12, 12.56, 11.34
1997, 11, 194.7, 207.5, 8.857, 7.506
1997, 12, 122.6, 137.9, 4.857, 3.278
1998, 1, 480.9, 534.2, 5.44, 3.777
1998, 2, 449.7, 499.8, 4.33, 2.607
1998, 3, 154.1, 186.6, 7.856, 6.204
1998, 4, 161.4, 174.2, 8.417, 6.778
1998, 5, 195.2, 226.3, 9.314, 7.705
1998, 6, 14.41, 24.34, 15.87, 14.78
1998, 7, 0.5038, 0.4604, 21.62, 20.69
1998, 8, 0, 0, 22.77, 21.55
1998, 9, 38.1, 43.81, 18.75, 17.64
1998, 10, 28.57, 38.28, 12.35, 11.04
1998, 11, 271.4, 324.3, 6.514, 5.22
1998, 12, 101.5, 119.1, 4.03, 2.8
1999, 1, 300.4, 338.8, 5.947, 4.501
1999, 2, 373, 429, 4.851, 3.317
1999, 3, 124.4, 127.3, 6.162, 4.785
1999, 4, 71.93, 83.96, 9.388, 7.979
1999, 5, 41.88, 54.63, 13.92, 13.22
1999, 6, 2.845, 7.347, 17.54, 16.93
1999, 7, 0.3822, 4.456, 20.86, 20.43
1999, 8, 2.853, 5.215, 20.41, 19.85
1999, 9, 0.04285, 0.4176, 20.8, 20.84
1999, 10, 50.63, 64.82, 16.71, 16.74
1999, 11, 145.3, 158.1, 9.883, 9.473
1999, 12, 38.25, 41.37, 6.815, 6.805
