# Created by WEAP: 5/6/2021 11:59:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SDGE_St Vincent (147,344 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (100,537 ha),  1000 - 2000 m (46,806 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 1, 71.07, 72.42, 11.44, 7.126
1992, 2, 128.9, 134.3, 13.13, 8.931
1992, 3, 114, 130.7, 12.52, 8.828
1992, 4, 9.01, 18.45, 17.63, 15
1992, 5, 13.51, 19.96, 19.44, 17.8
1992, 6, 0, 0, 20.32, 19.16
1992, 7, 1.358, 1.706, 22.73, 21.46
1992, 8, 41.34, 72.63, 24.98, 23.91
1992, 9, 0.0203, 0.1272, 22.96, 21.43
1992, 10, 24.77, 36.32, 19.04, 16.53
1992, 11, 0.4813, 0.07309, 14.05, 9.902
1992, 12, 99.68, 112.7, 9.732, 5.556
1993, 1, 406.8, 518, 10.66, 6.519
1993, 2, 177.5, 222.9, 10.92, 6.586
1993, 3, 39.79, 40.95, 14.53, 11.44
1993, 4, 0, 0, 16.29, 13.78
1993, 5, 5.001, 8.08, 18.89, 16.7
1993, 6, 13.29, 13.55, 20.87, 19.59
1993, 7, 0.1285, 0.0008441, 21.45, 20.23
1993, 8, 0.1551, 1.499, 22.82, 22.29
1993, 9, 0, 0, 21.97, 20.8
1993, 10, 4.636, 6.094, 18.81, 16.19
1993, 11, 36.37, 50.67, 14.14, 10.22
1993, 12, 25.05, 31.82, 11.51, 7.347
1994, 1, 30.1, 29.94, 12.53, 8.87
1994, 2, 120.3, 150.8, 10.6, 6.397
1994, 3, 80.67, 70.33, 14.21, 10.69
1994, 4, 32.26, 37.59, 15.07, 12.44
1994, 5, 3.169, 3.835, 16.78, 14.75
1994, 6, 0, 0, 22.04, 22.14
1994, 7, 2.492, 0.02039, 23.27, 23.62
1994, 8, 2.375, 8.232, 25.39, 25.11
1994, 9, 0.02087, 0.1048, 22.6, 21.31
1994, 10, 4.756, 7.003, 17.45, 14.3
1994, 11, 19.69, 25.05, 10.78, 6.51
1994, 12, 22.16, 27.28, 10.69, 6.654
1995, 1, 270.1, 300.5, 10.69, 6.267
1995, 2, 61.17, 85.35, 14.59, 11.19
1995, 3, 228.2, 234.3, 13.27, 9.892
1995, 4, 41.04, 41.9, 14.22, 11.06
1995, 5, 15.1, 17.89, 15.2, 12.56
1995, 6, 12.14, 12.32, 19.01, 18.4
1995, 7, 4.26, 7.641, 22.96, 23.32
1995, 8, 0.07418, 1.154, 24.6, 25.35
1995, 9, 0.8759, 3.057, 23.31, 22.64
1995, 10, 0, 0, 19.25, 17.36
1995, 11, 2.016, 2.37, 16.39, 13.8
1995, 12, 23.38, 27.1, 12.17, 8.859
1996, 1, 46.2, 51.59, 12.14, 8.443
1996, 2, 98.71, 115, 12.8, 9.495
1996, 3, 53.92, 62.76, 13.5, 10.36
1996, 4, 16.06, 17, 16.77, 14.19
1996, 5, 2.421, 0.6162, 18.79, 17.02
1996, 6, 0, 0, 21.89, 20.72
1996, 7, 1.987, 4.64, 24.49, 25.67
1996, 8, 1, 2.268, 24.93, 25.25
1996, 9, 0.1821, 0.8946, 22.08, 20.72
1996, 10, 25.78, 27.81, 17.46, 15.46
1996, 11, 72.65, 89.72, 14.61, 11
1996, 12, 61.04, 69.87, 12.12, 8.292
1997, 1, 146.8, 146.8, 11.43, 7.429
1997, 2, 18.85, 22.82, 11.57, 8.077
1997, 3, 1.188, 3.385, 15.48, 12.99
1997, 4, 5.84, 4.379, 15.44, 12.68
1997, 5, 0.872, 1.436, 21.59, 21.38
1997, 6, 1.072, 1.899, 20.99, 19.12
1997, 7, 4.967, 3.737, 22.42, 22.5
1997, 8, 1.32, 2.442, 24.59, 24.92
1997, 9, 35.08, 50.15, 23.82, 22.2
1997, 10, 3.111, 7.889, 18.24, 14.72
1997, 11, 60.64, 66.35, 14.71, 10.97
1997, 12, 54.82, 68.85, 10.87, 5.764
1998, 1, 100.1, 104.6, 11.33, 7.439
1998, 2, 283.7, 271.1, 10.07, 5.719
1998, 3, 105.1, 118, 12.49, 8.762
1998, 4, 74.92, 83.58, 12.95, 9.586
1998, 5, 65.84, 73.03, 14.97, 11.75
1998, 6, 1.633, 1.397, 18.92, 18.09
1998, 7, 0.8049, 1.219, 23.98, 24
1998, 8, 8.312, 17.46, 25.44, 25.06
1998, 9, 6.305, 5.418, 21.33, 19.12
1998, 10, 3.262, 3.482, 17.35, 13.93
1998, 11, 42.76, 52.05, 13.97, 9.933
1998, 12, 23.18, 28.43, 10.45, 6.051
1999, 1, 38.19, 26.81, 11.64, 7.903
1999, 2, 19.83, 21.64, 11.13, 7.575
1999, 3, 19.92, 16.34, 11.42, 8.355
1999, 4, 60.62, 89.27, 12.35, 8.54
1999, 5, 0.6034, 1.486, 16.45, 14.51
1999, 6, 6.603, 8.178, 19.34, 18.71
1999, 7, 6.152, 25.71, 22.79, 22.53
1999, 8, 0.5236, 0.1492, 23.17, 22.92
1999, 9, 4.577, 11.43, 21.41, 21.07
1999, 10, 0, 0, 20.38, 17.96
1999, 11, 0.9878, 2.01, 15.1, 12.57
1999, 12, 4.773, 6.475, 12.2, 7.971
