# Created by WEAP: 5/6/2021 11:59:34 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_E_Middle Bear (78,864 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (52,730 ha),  2000 - 3000 m (26,134 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1992, 1, 17.84, 24.85, -9.028, -10.49
1992, 2, 28.78, 44.73, -1.657, -3.289
1992, 3, 51.76, 66.03, 4.388, 2.679
1992, 4, 28.74, 38.05, 8.474, 6.826
1992, 5, 20.41, 26.05, 12.99, 11.34
1992, 6, 44.65, 51.49, 15.09, 13.49
1992, 7, 33.39, 39.55, 16.64, 15.03
1992, 8, 6.497, 8.026, 18.45, 16.84
1992, 9, 16.04, 19.06, 12.59, 10.91
1992, 10, 67.51, 83.3, 8.262, 6.615
1992, 11, 24.51, 36.45, -3.016, -4.68
1992, 12, 58.51, 85.06, -8.264, -9.835
1993, 1, 52.09, 78.09, -8.656, -10.25
1993, 2, 58.3, 83, -7.739, -9.488
1993, 3, 78.23, 106.9, -0.829, -2.472
1993, 4, 82.72, 107.1, 3.869, 2.273
1993, 5, 102.8, 132.1, 11.22, 9.63
1993, 6, 72.68, 87.94, 11.96, 10.37
1993, 7, 51.4, 62.94, 13.68, 12.03
1993, 8, 46.54, 59.76, 15.24, 13.63
1993, 9, 17.36, 21.39, 11.14, 9.563
1993, 10, 66.12, 82.93, 6.431, 4.725
1993, 11, 14.48, 20.66, -4.098, -5.763
1993, 12, 18.24, 28.33, -5.296, -7.068
1994, 1, 20.5, 29.46, -3.114, -4.776
1994, 2, 86.29, 120.2, -5.675, -7.354
1994, 3, 28, 38.46, 1.984, 0.3466
1994, 4, 31.95, 44.13, 6.501, 4.856
1994, 5, 52.7, 66.3, 12.16, 10.53
1994, 6, 13.32, 15.7, 15.3, 13.76
1994, 7, 16.14, 19.93, 18.72, 17.11
1994, 8, 59.75, 71, 19.06, 17.5
1994, 9, 22.32, 30.48, 14.6, 12.92
1994, 10, 86.19, 110.2, 6.19, 4.526
1994, 11, 62.89, 88.23, -3.784, -5.424
1994, 12, 28.32, 41.84, -3.189, -4.896
1995, 1, 65.72, 91.82, -4.113, -5.849
1995, 2, 23.63, 36.17, 0.4597, -1.359
1995, 3, 100.2, 135, 1.598, -0.1853
1995, 4, 35.87, 50.22, 4.708, 3.061
1995, 5, 102, 128.3, 8.355, 6.72
1995, 6, 57.81, 71.83, 12.79, 11.15
1995, 7, 41.5, 48.8, 17.41, 15.74
1995, 8, 20.11, 24.82, 18.21, 16.48
1995, 9, 25.99, 30.43, 13.64, 11.93
1995, 10, 13.9, 18.8, 5.704, 3.978
1995, 11, 45, 65.78, 2.72, 1.114
1995, 12, 58.24, 87.07, -1.712, -3.391
1996, 1, 57.03, 81.98, -5.436, -7.129
1996, 2, 52.76, 74.05, -4.723, -6.376
1996, 3, 64.38, 87.87, 0.4144, -1.275
1996, 4, 38.31, 50.79, 4.993, 3.358
1996, 5, 167, 213.1, 9.477, 7.857
1996, 6, 7.168, 9.421, 15.74, 14.11
1996, 7, 41.18, 50.38, 19.29, 17.64
1996, 8, 1.684, 1.836, 17.79, 16.05
1996, 9, 23.12, 29.61, 11.74, 10.08
1996, 10, 29.1, 40.41, 5.992, 4.376
1996, 11, 63.56, 92.87, 0.9444, -0.6771
1996, 12, 135.7, 209.8, -4.344, -5.939
1997, 1, 103.2, 144.2, -5.894, -7.48
1997, 2, 13.93, 20.46, -6.214, -7.846
1997, 3, 30.55, 41.96, 0.2468, -1.421
1997, 4, 52.61, 68.52, 2.877, 1.329
1997, 5, 68.84, 86.21, 11.07, 9.486
1997, 6, 80.72, 94.57, 14.86, 13.26
1997, 7, 77.09, 92.47, 17.07, 15.41
1997, 8, 60.47, 75.57, 18.26, 16.61
1997, 9, 72.99, 94.4, 13.75, 12.11
1997, 10, 37.53, 47.75, 6.102, 4.447
1997, 11, 12.36, 17.69, 0.0312, -1.66
1997, 12, 31.31, 44.1, -7.804, -9.388
1998, 1, 90.89, 132.5, -3.339, -4.952
1998, 2, 48.81, 69.99, -3.281, -4.909
1998, 3, 53.24, 74.78, -1.402, -3.088
1998, 4, 27.39, 35.68, 4.657, 2.998
1998, 5, 124.7, 157.4, 9.452, 7.792
1998, 6, 53.82, 66.67, 11.91, 10.22
1998, 7, 35.5, 39.93, 20.37, 18.66
1998, 8, 24.45, 31.6, 19.06, 17.29
1998, 9, 59.6, 72.7, 15.12, 13.42
1998, 10, 44.38, 58.45, 6.309, 4.638
1998, 11, 37.01, 51.97, 1.501, -0.1474
1998, 12, 23.92, 33.08, -6.233, -7.789
1999, 1, 47.15, 70.12, -3.712, -5.331
1999, 2, 68.61, 100.9, -3.653, -5.258
1999, 3, 30.46, 42.19, 0.7757, -0.9169
1999, 4, 70.53, 93.85, 3.708, 2.09
1999, 5, 124.6, 155, 8.618, 7.005
1999, 6, 55.21, 65.19, 13.77, 12.17
1999, 7, 18.61, 23.4, 18.55, 16.86
1999, 8, 43.85, 54.84, 18.84, 17.11
1999, 9, 17.4, 21.81, 11.91, 10.19
1999, 10, 14.6, 19.16, 7.219, 5.555
1999, 11, 10.87, 16.55, 3.417, 1.734
1999, 12, 23.02, 31.88, -5.267, -6.897
