# Created by WEAP: 5/6/2021 11:59:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Nisqually (111,984 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (109,187 ha),  1000 - 2000 m (2,797 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 4, 146, 212.6, 10.15, 7.132
1992, 5, 11.15, 24.75, 13.66, 11.81
1992, 6, 46.13, 53.95, 16.86, 14.94
1992, 7, 29.58, 53.96, 17.45, 15.35
1992, 8, 25.62, 29.93, 17.85, 16.41
1992, 9, 80.41, 183.6, 13.88, 10.91
1992, 10, 85.7, 120.4, 10.62, 8.393
1992, 11, 213.9, 375.3, 5.775, 2.327
1992, 12, 154.5, 297.4, 2.231, -1.334
1993, 1, 137.5, 195, 0.8789, -2.459
1993, 2, 10.31, 18.76, 3.177, 0.006267
1993, 3, 153.6, 227.4, 6.838, 3.979
1993, 4, 184.8, 248.1, 8.531, 4.497
1993, 5, 119.3, 150.6, 14, 11.26
1993, 6, 83.21, 134.7, 14.25, 10.73
1993, 7, 64.15, 102.5, 14.8, 11.38
1993, 8, 9.95, 25.5, 17.03, 14.85
1993, 9, 0.5145, 1.575, 14.83, 13.81
1993, 10, 66.65, 104, 11.19, 9.549
1993, 11, 85.97, 173.6, 3.292, 0.4395
1993, 12, 158.5, 251.9, 3.36, 0.9086
1994, 1, 127.6, 236.2, 5.444, 2.543
1994, 2, 186.2, 315.3, 3.097, 0.2629
1994, 3, 137.2, 201.4, 7.434, 4.489
1994, 4, 81.85, 107.3, 9.63, 6.337
1994, 5, 54.14, 85.72, 12.6, 10.06
1994, 6, 71.56, 111.5, 13.91, 11.01
1994, 7, 18.35, 18.22, 18.19, 16.38
1994, 8, 13.77, 11.22, 17.51, 15.08
1994, 9, 63.25, 106.9, 15.95, 14.23
1994, 10, 216.5, 393.7, 9.283, 6.512
1994, 11, 211.2, 413.4, 3.595, -0.3769
1994, 12, 280.6, 404.6, 3.257, -0.6179
1995, 1, 155.2, 239.5, 4.742, 2.362
1995, 2, 179.8, 248.1, 5.694, 3.032
1995, 3, 159.9, 232.8, 6.564, 3.653
1995, 4, 91.02, 144.4, 8.587, 5.053
1995, 5, 45.64, 87.93, 13.26, 10.43
1995, 6, 54.04, 109.2, 14.95, 11.77
1995, 7, 44.61, 49.34, 18.08, 15.61
1995, 8, 55.27, 83.62, 15.94, 12.98
1995, 9, 62.54, 95.09, 16.34, 14.43
1995, 10, 196.4, 355.8, 9.796, 6.444
1995, 11, 405.2, 766.5, 8.164, 4.8
1995, 12, 237.9, 393.5, 4.301, 1.126
1996, 1, 269.5, 378.8, 3.277, -0.4666
1996, 2, 335.4, 489.5, 4.313, 1.365
1996, 3, 90.78, 130.7, 6.822, 3.587
1996, 4, 212.6, 274.6, 9.464, 5.831
1996, 5, 117.1, 167.6, 10.06, 6.941
1996, 6, 40.52, 55.47, 14.09, 11.66
1996, 7, 28.93, 48.45, 18.39, 16.9
1996, 8, 17.94, 45.55, 17.69, 15.85
1996, 9, 77.97, 130.4, 13.11, 10.51
1996, 10, 205.1, 314.2, 9.455, 6.648
1996, 11, 250.8, 380.5, 4.974, 1.581
1996, 12, 446.7, 716.1, 2.932, -0.564
1997, 1, 284.1, 429.2, 3.884, 0.3022
1997, 2, 154.4, 280.2, 4.542, 1.372
1997, 3, 288.3, 478.8, 6.108, 1.966
1997, 4, 147.2, 212.8, 8.105, 4.254
1997, 5, 104.3, 113, 13.68, 10.65
1997, 6, 89.73, 116.1, 14.29, 11.23
1997, 7, 46.07, 48.95, 16.92, 14.15
1997, 8, 44.51, 50.42, 18.76, 16.74
1997, 9, 121.5, 214.2, 15.76, 13.48
1997, 10, 247.7, 389.7, 9.515, 6.263
1997, 11, 154.9, 267.6, 7.641, 4.488
1997, 12, 163.5, 303.7, 3.756, 0.5918
1998, 1, 270.2, 387.2, 4.293, 0.2527
1998, 2, 132.4, 179.2, 6.111, 2.359
1998, 3, 149.1, 178.7, 6.878, 3.375
1998, 4, 46.82, 64.64, 8.68, 5.855
1998, 5, 91.62, 136, 11.4, 8.204
1998, 6, 43.38, 63.72, 14.74, 12.28
1998, 7, 8.786, 13.72, 19.25, 17.81
1998, 8, 3.534, 14.58, 18.07, 16.29
1998, 9, 15.09, 26.43, 15.98, 14.58
1998, 10, 139.8, 218.5, 10.09, 7.263
1998, 11, 359.1, 484.2, 6.744, 2.841
1998, 12, 369.1, 605.9, 2.878, -1.221
1999, 1, 307.9, 408.8, 4.194, 0.477
1999, 2, 297.8, 399.2, 4.184, -0.2608
1999, 3, 160.7, 199.4, 5.385, 1.713
1999, 4, 50.43, 73.04, 7.721, 4.143
1999, 5, 82.21, 120.1, 9.803, 6.393
1999, 6, 69.81, 86.53, 13.43, 10.13
1999, 7, 32.68, 56.09, 16.04, 13.97
1999, 8, 28.82, 30.1, 17.42, 15.55
1999, 9, 10.29, 17.11, 14.16, 12.81
1999, 10, 114, 177.2, 9.573, 7.205
1999, 11, 339.2, 441.5, 7.609, 4.398
1999, 12, 248.5, 488.9, 4.17, 0.9367
