# Created by WEAP: 5/6/2021 11:59:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_PDX_Oak Grove Frk Clackamas (50,826 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (30,123 ha),  1000 - 2000 m (20,703 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 3, 69.46, 66.03, 6.752, 5.455
1992, 4, 243.3, 250.3, 7.826, 6.416
1992, 5, 17.34, 18.69, 12.16, 10.86
1992, 6, 41.65, 46.97, 14.17, 12.83
1992, 7, 31.02, 34.91, 15.84, 14.45
1992, 8, 14.83, 13.68, 15.79, 14.55
1992, 9, 77.82, 76.03, 11.85, 10.56
1992, 10, 157, 155.1, 8.54, 7.326
1992, 11, 330.7, 348.5, 3.261, 1.892
1992, 12, 268.6, 271.9, -0.8814, -2.354
1993, 1, 155.8, 161.3, -2.683, -4.28
1993, 2, 39.01, 40.98, -0.3616, -1.852
1993, 3, 269, 267, 4.324, 2.925
1993, 4, 275.2, 276.2, 5.885, 4.384
1993, 5, 204.3, 200, 10.98, 9.618
1993, 6, 129.1, 132.2, 11.1, 9.665
1993, 7, 120.4, 118.9, 12.29, 10.85
1993, 8, 24.76, 24.49, 14.51, 13.14
1993, 9, 0.7826, 0.6926, 13.35, 12.2
1993, 10, 58.52, 54.87, 9.274, 8.025
1993, 11, 134, 140.6, 0.3029, -0.9294
1993, 12, 234.9, 229, 0.2835, -0.9539
1994, 1, 238.4, 238.1, 1.629, 0.43
1994, 2, 297.3, 299, 0.4028, -0.9748
1994, 3, 139.2, 136.7, 4.949, 3.566
1994, 4, 141.8, 141.1, 7.218, 5.763
1994, 5, 77.52, 76.86, 10.3, 8.894
1994, 6, 106.1, 102.2, 11, 9.636
1994, 7, 17.99, 20.45, 15.86, 14.61
1994, 8, 1.415, 1.522, 14.95, 13.62
1994, 9, 50.65, 50.93, 13.71, 12.47
1994, 10, 378.7, 377.8, 6.788, 5.463
1994, 11, 458.2, 488.3, 0.06479, -1.372
1994, 12, 220.6, 220.9, -0.02713, -1.499
1995, 1, 340.9, 350.7, 1.755, 0.1474
1995, 2, 236.7, 241.3, 3.113, 1.841
1995, 3, 178.3, 189.3, 3.749, 2.226
1995, 4, 181.1, 183.5, 5.431, 3.979
1995, 5, 84.17, 82.02, 10.07, 8.659
1995, 6, 150.1, 148.6, 11.72, 10.31
1995, 7, 41.23, 44.35, 15.64, 14.32
1995, 8, 50.21, 47.21, 13.61, 12.25
1995, 9, 111.4, 106.9, 13.73, 12.55
1995, 10, 229.8, 236.5, 6.935, 5.612
1995, 11, 541.4, 565.3, 5.623, 4.23
1995, 12, 312.7, 322.7, 1.246, -0.2402
1996, 1, 382.3, 397.2, 0.5113, -0.8166
1996, 2, 513.8, 517.8, 0.3002, -1.236
1996, 3, 155.2, 149.7, 3.757, 2.302
1996, 4, 237.6, 240.5, 6.577, 5.08
1996, 5, 205.2, 199.5, 7.618, 6.175
1996, 6, 51.02, 54.88, 11.85, 10.46
1996, 7, 24.51, 24.61, 16.89, 15.73
1996, 8, 5.426, 4.344, 16.02, 14.96
1996, 9, 108.4, 105.6, 11.32, 10.26
1996, 10, 285.2, 290, 7.692, 6.571
1996, 11, 491.2, 505.9, 3.581, 2.452
1996, 12, 627.2, 647.2, 1.264, -0.09581
1997, 1, 375.3, 377.3, 0.02006, -1.405
1997, 2, 162.1, 173.1, 1.579, 0.2092
1997, 3, 406.5, 400, 3.154, 1.736
1997, 4, 227.1, 231.5, 5.391, 3.891
1997, 5, 103.1, 103.2, 11.38, 9.938
1997, 6, 102, 108.8, 11.64, 10.3
1997, 7, 48.25, 48.65, 14.61, 13.26
1997, 8, 37.29, 35.89, 16.35, 15.11
1997, 9, 135.7, 129.5, 13.13, 11.81
1997, 10, 247.9, 268.6, 7.039, 5.755
1997, 11, 136, 145.4, 5.161, 3.607
1997, 12, 183.6, 193.6, 0.459, -0.8349
1998, 1, 383.7, 383.1, 0.9261, -0.6456
1998, 2, 246, 263.3, 2.738, 1.215
1998, 3, 174.3, 170.9, 4.202, 2.717
1998, 4, 132.5, 131.8, 5.967, 4.545
1998, 5, 207.9, 204, 8.123, 6.69
1998, 6, 78.89, 74.88, 12.33, 10.91
1998, 7, 5.073, 4.461, 16.68, 15.45
1998, 8, 1.119, 0.7747, 16.01, 14.79
1998, 9, 63.55, 60.8, 14.3, 13.11
1998, 10, 154.6, 152.8, 7.611, 6.222
1998, 11, 393.1, 413.2, 3.605, 2.121
1998, 12, 447.5, 459.6, -0.8856, -2.371
1999, 1, 271.7, 291.6, 0.8132, -0.6008
1999, 2, 447.6, 468.2, 0.9189, -0.6846
1999, 3, 205.6, 201.9, 2.4, 0.9057
1999, 4, 86.9, 84.03, 5.063, 3.567
1999, 5, 162.3, 162.4, 7.195, 5.78
1999, 6, 94.1, 87.53, 10.65, 9.241
1999, 7, 19.71, 23.56, 14.23, 12.95
1999, 8, 40.91, 39.64, 15.51, 14.26
1999, 9, 2.819, 3.225, 13.12, 11.84
1999, 10, 125.7, 130.7, 8.278, 6.998
1999, 11, 363.8, 384.7, 4.806, 3.391
1999, 12, 211.1, 217.7, 1.62, 0.1674
