# Created by WEAP: 5/6/2021 11:59:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Lwr Santiam (74,749 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,927 ha),  1000 - 2000 m (26,822 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 2, 180.1, 214.2, 5, 3.776
1992, 3, 59.35, 61.57, 6.733, 5.973
1992, 4, 270.2, 331.8, 8.241, 7.18
1992, 5, 20.08, 22.48, 12.18, 11.84
1992, 6, 57.76, 69.84, 14.53, 13.95
1992, 7, 34.37, 50.65, 15.73, 15.06
1992, 8, 7.664, 5.922, 15.94, 15.71
1992, 9, 74.9, 87.23, 12.3, 11.56
1992, 10, 138, 149.1, 8.931, 7.942
1992, 11, 351.7, 403.4, 3.54, 2.214
1992, 12, 314, 344.6, -0.07005, -1.613
1993, 1, 189, 199.8, -1.588, -3.058
1993, 2, 78.9, 90.15, 0.4678, -1.083
1993, 3, 306.5, 355.8, 4.897, 3.399
1993, 4, 325.5, 370.3, 5.883, 4.626
1993, 5, 232.4, 268.7, 10.97, 10.15
1993, 6, 152.2, 167.5, 11.52, 10.73
1993, 7, 90.16, 102.2, 12.71, 11.9
1993, 8, 11.59, 10.83, 14.78, 14.2
1993, 9, 0.3082, 0.1825, 13.33, 12.74
1993, 10, 67.6, 61.65, 9.501, 8.505
1993, 11, 132.7, 137.5, 0.4139, -0.5861
1993, 12, 218, 240.7, 0.2329, -0.8554
1994, 1, 199.5, 216.5, 2.006, 0.6251
1994, 2, 233.5, 256.3, 0.965, -0.2997
1994, 3, 161.9, 174.8, 5.048, 3.881
1994, 4, 132.9, 149.3, 7.096, 6.216
1994, 5, 89.8, 116.3, 10.25, 9.577
1994, 6, 115.4, 138.3, 11.28, 10.7
1994, 7, 8.673, 10.39, 16.12, 15.9
1994, 8, 0.4993, 1.293, 14.93, 14.43
1994, 9, 49.32, 52.89, 14.1, 13.47
1994, 10, 263.3, 284.4, 7.304, 6.409
1994, 11, 397.3, 429.1, 0.1952, -1.304
1994, 12, 218.6, 236.6, 0.5422, -1.373
1995, 1, 369.3, 398.4, 2.627, 0.9721
1995, 2, 196.4, 249.1, 3.929, 2.534
1995, 3, 209, 235.7, 3.888, 2.52
1995, 4, 203.6, 228.2, 5.562, 4.451
1995, 5, 121, 149.4, 10.01, 9.208
1995, 6, 152.9, 175, 12.14, 11.4
1995, 7, 45.88, 74.91, 16.11, 15.51
1995, 8, 39.04, 35.59, 13.94, 13.28
1995, 9, 100.1, 101.4, 14.24, 13.59
1995, 10, 172.9, 174.8, 7.519, 6.507
1995, 11, 477.6, 597.6, 5.762, 4.557
1995, 12, 383.7, 424.5, 2.147, 0.9371
1996, 1, 437.9, 477.5, 1.392, -0.02132
1996, 2, 473.6, 564.8, 1.352, -0.55
1996, 3, 120.2, 131.8, 4.414, 3.039
1996, 4, 254.3, 333.3, 6.912, 5.596
1996, 5, 235.6, 286.6, 7.969, 7.046
1996, 6, 69.12, 80.46, 12.11, 11.56
1996, 7, 20.98, 21.08, 17.13, 16.82
1996, 8, 8.866, 8.83, 16.07, 15.59
1996, 9, 90.53, 105.6, 11.59, 10.76
1996, 10, 261.4, 266.3, 7.695, 6.694
1996, 11, 504.5, 584.7, 3.556, 2.155
1996, 12, 727.7, 840.7, 1.195, -0.5598
1997, 1, 331.1, 365, 0.6454, -1.056
1997, 2, 170.3, 191.5, 2.113, 0.897
1997, 3, 352.1, 400.1, 3.77, 2.454
1997, 4, 218.8, 263.6, 5.811, 4.653
1997, 5, 107, 122.5, 11.8, 10.83
1997, 6, 118.3, 149.6, 11.92, 11.14
1997, 7, 34.49, 36.26, 15.08, 14.58
1997, 8, 37.42, 31.89, 16.66, 16.12
1997, 9, 141.1, 159.3, 13.55, 12.68
1997, 10, 266.1, 316.3, 7.421, 6.359
1997, 11, 137.9, 154.5, 5.472, 4.172
1997, 12, 164.7, 179.6, 0.4634, -0.6396
1998, 1, 406.1, 451.7, 2.583, 0.9225
1998, 2, 245.5, 285, 3.432, 1.85
1998, 3, 179.9, 194.6, 4.485, 3.19
1998, 4, 133.9, 135.6, 6.235, 5.199
1998, 5, 258, 294.8, 8.254, 7.295
1998, 6, 77.65, 88.6, 12.34, 11.76
1998, 7, 7.617, 12.68, 17.07, 16.94
1998, 8, 2.967, 3.155, 16.05, 15.87
1998, 9, 46.27, 50.09, 14.17, 13.71
1998, 10, 155.7, 154.6, 7.506, 6.49
1998, 11, 450.4, 559.2, 3.994, 2.529
1998, 12, 472.8, 557.9, -0.4421, -2.155
1999, 1, 336.6, 363.8, 0.9063, -0.6626
1999, 2, 449.3, 560.8, 1.399, -0.3875
1999, 3, 209.6, 223, 2.648, 1.371
1999, 4, 91.79, 86.67, 5.111, 3.912
1999, 5, 184.8, 210.9, 7.522, 6.54
1999, 6, 78.81, 77.81, 11.33, 10.75
1999, 7, 17.4, 21.89, 14.41, 14.01
1999, 8, 42.46, 47.69, 15.87, 15.42
1999, 9, 1.776, 1.975, 12.78, 12.14
1999, 10, 118.7, 124.7, 8.272, 7.689
1999, 11, 426.9, 493.4, 5.412, 4.067
1999, 12, 298.8, 338.6, 1.147, -0.1872
