# Created by WEAP: 5/6/2021 11:59:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Mid Fork American (36,581 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (22,613 ha),  2000 - 3000 m (13,967 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 12, 70.59, 51.63, 2.375, -0.886
1992, 1, 49.17, 41.94, 1.955, -0.8994
1992, 2, 199.3, 152.7, 3.709, 0.9516
1992, 3, 97.04, 73.76, 4.99, 2.244
1992, 4, 18.48, 11.72, 9.565, 6.919
1992, 5, 4, 8.187, 14.04, 11.04
1992, 6, 55.71, 55.71, 14.85, 12.07
1992, 7, 9.22, 15.99, 17.18, 14.3
1992, 8, 6.183, 13.95, 19.47, 16.34
1992, 9, 2.605, 6.808, 15.75, 12.75
1992, 10, 98.57, 82.25, 11.65, 8.614
1992, 11, 17.93, 14.11, 5.064, 2.299
1992, 12, 393, 396.6, -0.8376, -3.495
1993, 1, 401.7, 312.8, -1.369, -4.374
1993, 2, 254.4, 210.1, 0.06163, -2.841
1993, 3, 155.1, 132.6, 5.803, 3.143
1993, 4, 65.71, 50.48, 6.66, 4.115
1993, 5, 87.6, 66.14, 10.84, 8.441
1993, 6, 81.1, 50.15, 13.27, 10.44
1993, 7, 0, 0.0554, 16.68, 13.66
1993, 8, 0.4322, 1.225, 17.33, 14.37
1993, 9, 0.06582, 0.1086, 15.55, 12.21
1993, 10, 65.17, 65.87, 10.94, 7.728
1993, 11, 55.51, 40.54, 5.071, 2.132
1993, 12, 117.7, 84.18, 1.439, -1.317
1994, 1, 72.2, 47.99, 2.731, -0.1951
1994, 2, 199.7, 171.6, 0.6948, -2.099
1994, 3, 27.36, 28.76, 6.395, 3.687
1994, 4, 53.92, 42.15, 7.685, 4.921
1994, 5, 68.33, 79.01, 11.08, 8.655
1994, 6, 1.542, 0.0903, 15.64, 12.9
1994, 7, 0.2467, 0.6362, 20.14, 17.24
1994, 8, 0, 0, 19.34, 16.3
1994, 9, 19.25, 24.46, 15.21, 11.99
1994, 10, 33.69, 31.62, 9.596, 6.511
1994, 11, 289.7, 261.1, 0.2046, -2.363
1994, 12, 190.9, 139.7, 0.7034, -1.987
1995, 1, 508.1, 392.7, 1.243, -1.375
1995, 2, 36.2, 32.35, 4.777, 1.686
1995, 3, 511.8, 475.5, 2.8, 0.1008
1995, 4, 161.4, 129.5, 5.017, 2.23
1995, 5, 174.3, 162.5, 8.396, 5.788
1995, 6, 61.74, 41.77, 12.87, 10.18
1995, 7, 1.774, 2.699, 17.45, 14.59
1995, 8, 1.071, 1.509, 18.18, 15.17
1995, 9, 0.0419, 0.1321, 16.18, 13.23
1995, 10, 0, 0, 11.73, 9.122
1995, 11, 15.85, 11.81, 8.592, 6.228
1995, 12, 311.2, 288.7, 2.791, 0.23
1996, 1, 348.3, 305.6, 2.586, 0.1695
1996, 2, 320.3, 311.2, 3.092, 0.1701
1996, 3, 185.2, 185.7, 4.375, 1.632
1996, 4, 113.4, 92.56, 6.996, 4.235
1996, 5, 198.6, 152, 10.51, 7.844
1996, 6, 25.83, 31.22, 14.97, 12
1996, 7, 1.409, 3.401, 19.83, 16.81
1996, 8, 6.464, 16.4, 18.52, 15.28
1996, 9, 15.3, 8.905, 14.4, 11.37
1996, 10, 56.75, 52.02, 9.436, 6.56
1996, 11, 208.6, 162.7, 5.386, 2.742
1996, 12, 657.2, 559.2, 2.682, 0.1999
1997, 1, 542.1, 475.1, 1.622, -1.23
1997, 2, 35.9, 25.09, 2.679, -0.1815
1997, 3, 22.99, 17.65, 6.584, 3.719
1997, 4, 36.97, 29.84, 6.939, 3.893
1997, 5, 23.85, 24.12, 13.16, 10.21
1997, 6, 75.69, 70.09, 14.25, 11.37
1997, 7, 1.758, 1.426, 17.3, 14.22
1997, 8, 4.262, 0.542, 17.66, 15.01
1997, 9, 4.911, 14.86, 15.68, 12.66
1997, 10, 65.23, 48.26, 9.526, 6.754
1997, 11, 148.2, 112.1, 5.447, 2.822
1997, 12, 119.5, 101.8, 1.374, -1.264
1998, 1, 389, 278.7, 1.758, -0.8927
1998, 2, 420.6, 356.5, 0.4793, -2.213
1998, 3, 197.9, 184.8, 3.807, 0.9123
1998, 4, 106.6, 54.73, 5.057, 2.486
1998, 5, 204.2, 165.3, 7.145, 4.613
1998, 6, 72.55, 79.38, 13.26, 10.71
1998, 7, 0.4178, 1.17, 19.11, 16.22
1998, 8, 1.199, 2.709, 19.21, 16.17
1998, 9, 47.63, 77.14, 15.41, 12.53
1998, 10, 22.38, 27.76, 8.784, 5.753
1998, 11, 164.7, 136.7, 4.116, 1.607
1998, 12, 99.98, 78.51, 0.4053, -2.25
1999, 1, 322.5, 281.7, 2.313, -0.3989
1999, 2, 388.8, 374.5, 1.1, -1.629
1999, 3, 128.3, 108.3, 3.549, 1.059
1999, 4, 88.25, 108.2, 4.954, 1.98
1999, 5, 49.93, 36.24, 10.51, 7.816
1999, 6, 19.34, 22.87, 13.87, 11
1999, 7, 0.6414, 1.649, 17.82, 15.19
1999, 8, 11.46, 17.99, 16.6, 13.62
1999, 9, 4.308, 5.399, 15.75, 12.36
1999, 10, 45.84, 40.63, 12.14, 8.848
1999, 11, 121.1, 99.03, 6.925, 4.584
1999, 12, 43.73, 36.85, 2.015, -0.734
