# Created by WEAP: 5/6/2021 11:59:28 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia (179,979 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (175,466 ha),  1000 - 2000 m (4,513 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1991, 12, 12.54, 32.91, -1.064, -4.585
1992, 1, 31.69, 71.81, -2.148, -4.808
1992, 2, 19.09, 53.3, 2.098, -0.355
1992, 3, 7.389, 15.32, 7.378, 5.007
1992, 4, 22.84, 16.71, 9.4, 6.608
1992, 5, 1.276, 2.424, 15.22, 12.4
1992, 6, 55.32, 105.7, 20.58, 17.92
1992, 7, 61.03, 86.97, 20.3, 17.31
1992, 8, 1.699, 5.149, 20.77, 17.68
1992, 9, 2.928, 1.497, 14.68, 11.66
1992, 10, 17.7, 34.4, 9.046, 6.463
1992, 11, 35.43, 71.47, 0.7586, -1.92
1992, 12, 63.88, 115.9, -7.512, -10.39
1993, 1, 32.41, 68.53, -7.982, -10.17
1993, 2, 17.61, 32.28, -4.383, -6.636
1993, 3, 12.63, 13.55, 1.833, -0.2136
1993, 4, 44.82, 55.78, 6.958, 4.53
1993, 5, 14.74, 29.27, 15.57, 13.13
1993, 6, 41.56, 40.99, 16.04, 13.35
1993, 7, 76.39, 116.9, 17.12, 14.51
1993, 8, 10.79, 13.76, 18.88, 16.22
1993, 9, 6.291, 12.7, 15.25, 12.91
1993, 10, 0.5237, 1.955, 9.772, 7.152
1993, 11, 6.435, 11, -2.223, -4.788
1993, 12, 77.1, 127.3, -2.812, -6.566
1994, 1, 16.35, 42.09, -1.388, -4.89
1994, 2, 27.11, 77.8, -2.204, -5.573
1994, 3, 5.389, 9.994, 5.325, 2.644
1994, 4, 38.84, 56.14, 9.532, 7.761
1994, 5, 20.97, 30.86, 13.57, 11.38
1994, 6, 24.06, 28.57, 16.09, 13.31
1994, 7, 0.8758, 3.465, 22.83, 19.83
1994, 8, 11.74, 18.88, 20.46, 18.12
1994, 9, 0.5466, 3.334, 17.21, 14.85
1994, 10, 24.9, 77.23, 8.079, 5.808
1994, 11, 58.56, 137.1, -1.515, -5.269
1994, 12, 40, 80.25, -4.248, -7.411
1995, 1, 118.4, 230.8, -3.868, -7.218
1995, 2, 14.18, 44.98, 0.7408, -2.83
1995, 3, 74.62, 140, 3.709, 0.2191
1995, 4, 17.37, 25.27, 8.265, 5.58
1995, 5, 14.78, 21.45, 14.55, 11.76
1995, 6, 32.9, 33.23, 16.62, 13.72
1995, 7, 7.535, 7.372, 20.97, 17.93
1995, 8, 5.912, 14.34, 17.55, 14.43
1995, 9, 11.21, 9.316, 16.9, 13.98
1995, 10, 12.11, 25.59, 7.47, 4.773
1995, 11, 58.26, 133.8, 1.996, -1.487
1995, 12, 70.56, 112.3, -2.857, -6.277
1996, 1, 34.79, 69.55, -6.525, -9.496
1996, 2, 38.57, 74.5, -3.596, -6.473
1996, 3, 15.59, 17.74, 2.939, 0.1494
1996, 4, 16.25, 27.93, 8.419, 5.486
1996, 5, 31.49, 37.2, 10.5, 7.828
1996, 6, 15.45, 15.61, 15.86, 13.08
1996, 7, 5.924, 7.144, 21.9, 18.49
1996, 8, 3.642, 0.1323, 20.88, 17.71
1996, 9, 19.96, 46.81, 14.16, 11.17
1996, 10, 23.82, 49.87, 7.367, 4.577
1996, 11, 36.37, 81.1, -1.018, -3.602
1996, 12, 143.2, 282.7, -7.393, -10.82
1997, 1, 29.67, 76.37, -5.983, -9.271
1997, 2, 22.07, 31.74, -3.334, -5.876
1997, 3, 26.84, 31.69, 2.346, -0.701
1997, 4, 20.24, 22.91, 7.265, 4.72
1997, 5, 29.6, 33.41, 13.48, 10.73
1997, 6, 46.59, 96.73, 16.27, 12.92
1997, 7, 22.79, 29.59, 20.74, 16.57
1997, 8, 9.064, 8.496, 22.19, 18.22
1997, 9, 21, 36.7, 16.76, 13.39
1997, 10, 41.59, 85.29, 8.288, 4.904
1997, 11, 26.61, 44.07, 2.082, -0.1872
1997, 12, 12.83, 29.96, -2.715, -5.751
1998, 1, 70.61, 140.6, -4.261, -7.446
1998, 2, 59.06, 136.7, 1.48, -1.173
1998, 3, 38.05, 46.63, 4.72, 2.385
1998, 4, 18.87, 39.76, 8.703, 6.08
1998, 5, 56.51, 89.57, 13.88, 11.65
1998, 6, 17.15, 43.03, 17.1, 14.34
1998, 7, 36.91, 55.25, 23.38, 20.36
1998, 8, 0.8492, 1.105, 21.87, 19.01
1998, 9, 5.955, 5.738, 18.5, 15.56
1998, 10, 12.59, 12.61, 7.937, 5.21
1998, 11, 49.21, 115, 3.462, 0.6295
1998, 12, 54, 99.7, -4.053, -6.931
1999, 1, 49.63, 95.77, -1.795, -4.988
1999, 2, 53.11, 87.98, -0.3634, -3.542
1999, 3, 25.49, 63.64, 3.437, 0.1813
1999, 4, 2.863, 1.053, 7.494, 5.046
1999, 5, 20.53, 24.77, 10.64, 8.248
1999, 6, 18.74, 12.94, 15.53, 12.72
1999, 7, 5.987, 4.253, 19.27, 16.44
1999, 8, 19.51, 34.66, 21.41, 18.47
1999, 9, 0.04577, 0.5265, 14.62, 11.93
1999, 10, 13.32, 29.8, 7.608, 4.93
1999, 11, 35.24, 88.83, 3.559, 1.189
1999, 12, 25.66, 77.59, -0.6755, -3.35
