# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_APS_SW_Lwr Colorado (2,030,759 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,023,934 ha),  1000 - 2000 m (6,825 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1991, 11, 4.431, 15.46, 16.14, 13.58
1991, 12, 8.774, 15.18, 11.67, 9.282
1992, 1, 21.27, 35.71, 11.61, 8.851
1992, 2, 39.41, 71.83, 15.6, 12.5
1992, 3, 63.04, 110.9, 16.13, 13.48
1992, 4, 4.447, 6.277, 22.46, 19.96
1992, 5, 12.01, 14.07, 26.36, 24.16
1992, 6, 0, 0, 29.41, 27.48
1992, 7, 2.912, 5.36, 32.16, 30.15
1992, 8, 32.2, 37.14, 33.01, 30.37
1992, 9, 1.969, 14.23, 30.41, 27.64
1992, 10, 11.5, 12.64, 24.28, 21.35
1992, 11, 0.4006, 0, 14.78, 11.83
1992, 12, 52.12, 85.14, 9.955, 6.975
1993, 1, 81.79, 144.7, 11.81, 9.084
1993, 2, 50.89, 120.7, 13.54, 10.22
1993, 3, 16.4, 23.63, 17.89, 14.86
1993, 4, 0.6745, 0, 22, 18.87
1993, 5, 1.843, 3.659, 26.39, 23.75
1993, 6, 0.005074, 0.009635, 29.71, 27.42
1993, 7, 0, 0, 31.66, 29.31
1993, 8, 8.556, 23.43, 32.17, 29.76
1993, 9, 0.6423, 0.08817, 29.32, 26.52
1993, 10, 6.947, 8.557, 23.7, 20.69
1993, 11, 18.34, 28.94, 14.69, 11.91
1993, 12, 3.316, 0.9605, 11.12, 8.734
1994, 1, 7.048, 2.236, 12.26, 9.844
1994, 2, 13.4, 23.72, 12.79, 9.668
1994, 3, 27.76, 45.02, 18.54, 15.51
1994, 4, 1.069, 2.028, 21.9, 18.92
1994, 5, 8.994, 19.59, 25.01, 22.1
1994, 6, 0.5858, 2.496, 32.26, 30.19
1994, 7, 8.763, 23.58, 33.36, 31.27
1994, 8, 7.713, 16.73, 33.78, 31.86
1994, 9, 8.146, 22.61, 30.1, 27.87
1994, 10, 1.969, 2.036, 22.13, 19.35
1994, 11, 8.669, 8.946, 13.16, 10.23
1994, 12, 34.61, 50.31, 11.5, 9.027
1995, 1, 49.58, 83.84, 12.04, 9.21
1995, 2, 16.81, 40.86, 16.49, 13.96
1995, 3, 12.21, 26.25, 17.21, 14.12
1995, 4, 8.996, 22.8, 20.13, 16.94
1995, 5, 0.2361, 0.55, 23.54, 20.44
1995, 6, 0.03899, 0.2346, 28.94, 26.28
1995, 7, 3.622, 8.164, 33.4, 31.26
1995, 8, 6.615, 15.93, 34.69, 32.14
1995, 9, 1.761, 3.308, 31.36, 28.76
1995, 10, 0.4163, 0.9896, 23.73, 21.25
1995, 11, 0.7994, 2.675, 18.56, 16.57
1995, 12, 5.807, 1.039, 12.87, 10.51
1996, 1, 6.322, 2.526, 12.94, 10.2
1996, 2, 8.113, 13.56, 16.7, 13.57
1996, 3, 5.989, 5.969, 18.2, 15.29
1996, 4, 1.563, 0, 22.34, 19.99
1996, 5, 2.45, 1.329, 26.38, 24.38
1996, 6, 0.0814, 0, 30.76, 28.86
1996, 7, 0.8531, 9.899, 34.67, 32.55
1996, 8, 8.468, 15.18, 34.15, 31.78
1996, 9, 18.16, 15.55, 29.26, 26.31
1996, 10, 0.4212, 0.941, 23.2, 20.46
1996, 11, 1.999, 4.403, 17.27, 14.61
1996, 12, 0.8725, 1.43, 12.55, 10.04
1997, 1, 22.18, 47.06, 13.02, 10.17
1997, 2, 2.648, 8.4, 14.08, 11.16
1997, 3, 0.4643, 0, 19.32, 17.21
1997, 4, 4.588, 7.63, 21.08, 18.14
1997, 5, 0.0849, 0.2387, 28.76, 26.67
1997, 6, 0.8162, 2.079, 29.35, 26.89
1997, 7, 11.56, 10.48, 32.66, 30.22
1997, 8, 5.93, 17.45, 33.89, 31.34
1997, 9, 55.52, 89.73, 30.63, 27.99
1997, 10, 0.5249, 0.6133, 22.7, 19.73
1997, 11, 1.497, 3.226, 16.65, 14.15
1997, 12, 37.98, 59.69, 10.65, 7.709
1998, 1, 8.347, 14.16, 12.47, 9.622
1998, 2, 68.01, 108.8, 12.41, 8.975
1998, 3, 21.61, 29.7, 16.15, 13.14
1998, 4, 2.153, 4.511, 18.49, 15.47
1998, 5, 1.516, 2.852, 22.82, 20.32
1998, 6, 0.2453, 0, 27.73, 25.39
1998, 7, 13.42, 57.43, 34.07, 31.93
1998, 8, 12.25, 21.84, 34.36, 31.73
1998, 9, 36.05, 56.57, 29.25, 26.86
1998, 10, 2.135, 1.582, 21.84, 19.45
1998, 11, 10.44, 21.29, 15.8, 13.52
1998, 12, 6.077, 11.71, 11.37, 8.974
1999, 1, 1.557, 3.039, 13.05, 10.65
1999, 2, 13.04, 22.62, 14.53, 11.81
1999, 3, 1.843, 4.359, 16.93, 14.4
1999, 4, 26.12, 34.52, 18.2, 15.33
1999, 5, 0.5726, 0.2447, 24.7, 22.38
1999, 6, 2.01, 7.573, 29.24, 27.2
1999, 7, 23.99, 68.84, 32.37, 30.04
1999, 8, 4.354, 9.444, 32.74, 30.45
1999, 9, 16.53, 28.49, 30.18, 27.6
1999, 10, 0.09642, 0, 24.55, 22.33
1999, 11, 0.1628, 0, 18.1, 15.98
1999, 12, 0.188, 0.1291, 12.07, 9.892
