# Created by WEAP: 5/6/2021 11:59:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Lwr Salinas (458,895 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (437,658 ha),  1000 - 2000 m (21,237 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1991, 12, 100.7, 171.5, 8.51, 5.94
1992, 1, 59.32, 94.85, 7.827, 5.278
1992, 2, 176.5, 298.5, 11.16, 8.542
1992, 3, 90.19, 131.7, 11.4, 8.781
1992, 4, 0.9773, 2.633, 15.01, 12.28
1992, 5, 0.0001381, 0, 17.28, 14.43
1992, 6, 0.5513, 0.2258, 17.96, 15.06
1992, 7, 5.902, 7.63, 20, 16.99
1992, 8, 0.03712, 0.1236, 20.52, 17.36
1992, 9, 0.01339, 0, 18.73, 15.75
1992, 10, 24.94, 37.48, 16.89, 14.14
1992, 11, 1.192, 4.71, 11.15, 8.534
1992, 12, 134.7, 239.9, 6.88, 4.298
1993, 1, 271.2, 483.2, 7.514, 4.905
1993, 2, 176.2, 309.3, 8.6, 5.98
1993, 3, 71.24, 89.74, 12.56, 9.888
1993, 4, 6, 15.85, 12.76, 10.06
1993, 5, 9.966, 21.19, 15.76, 13.03
1993, 6, 7.896, 18.29, 18.25, 15.3
1993, 7, 0.002499, 0, 18.64, 15.68
1993, 8, 0.008429, 8.177E-5, 20.09, 17.09
1993, 9, 0.1157, 0.03835, 18.32, 15.38
1993, 10, 3.179, 4.643, 16.43, 13.71
1993, 11, 35.99, 65.26, 10.6, 8.058
1993, 12, 51.09, 77.33, 7.792, 5.267
1994, 1, 61.52, 97.17, 8.663, 6.107
1994, 2, 130.3, 223.9, 8.016, 5.42
1994, 3, 18.55, 26.87, 11.64, 8.973
1994, 4, 35.17, 70.42, 12.54, 9.776
1994, 5, 37.56, 50.39, 14.14, 11.3
1994, 6, 0.3997, 1.219, 17.95, 14.86
1994, 7, 0.004998, 0, 18.96, 15.82
1994, 8, 0.009541, 0, 19.91, 16.73
1994, 9, 4.283, 5.118, 18.14, 15.24
1994, 10, 15.97, 28.29, 14.48, 11.79
1994, 11, 60.7, 96.53, 7.574, 5.019
1994, 12, 38.94, 73.65, 7.069, 4.488
1995, 1, 340.2, 631.4, 9.26, 6.678
1995, 2, 26.31, 41.54, 11.37, 8.739
1995, 3, 253.5, 392.6, 10.87, 8.27
1995, 4, 29.08, 62.88, 12.07, 9.441
1995, 5, 25.81, 47.41, 13.92, 11.18
1995, 6, 14.81, 32.78, 16.76, 13.85
1995, 7, 7.787, 15.44, 20.23, 17.18
1995, 8, 0.007041, 0, 20.12, 17.04
1995, 9, 0, 0, 18.87, 15.93
1995, 10, 0.00718, 0, 16.2, 13.43
1995, 11, 2.378, 2.785, 13.96, 11.31
1995, 12, 86.07, 167.4, 9.556, 7.009
1996, 1, 122.3, 224.4, 9.049, 6.533
1996, 2, 156.1, 281.5, 11.12, 8.494
1996, 3, 51.99, 70.19, 11.6, 8.947
1996, 4, 28.59, 55.23, 13.81, 11.09
1996, 5, 27.19, 53.67, 15.75, 12.8
1996, 6, 0.6482, 0.903, 17.95, 14.71
1996, 7, 0.02454, 0.001468, 21.31, 17.92
1996, 8, 0.06711, 0.003258, 20.46, 17.08
1996, 9, 0.3378, 0.5232, 17.71, 14.69
1996, 10, 56.75, 76.68, 14.83, 12.06
1996, 11, 62.94, 110.6, 10.89, 8.26
1996, 12, 202.1, 352.6, 9.148, 6.611
1997, 1, 206.6, 356.4, 8.915, 6.311
1997, 2, 7.26, 18.37, 9.284, 6.701
1997, 3, 2.956, 4.928, 12.13, 9.415
1997, 4, 4.187, 7.615, 13.29, 10.47
1997, 5, 1.446, 3.809, 18.5, 15.47
1997, 6, 0.8652, 1.568, 17.9, 14.78
1997, 7, 1.164, 0.7449, 19.76, 16.57
1997, 8, 2.379, 7.788, 20.86, 17.73
1997, 9, 0.9226, 1.06, 20.3, 17.32
1997, 10, 4.187, 7.982, 15.04, 12.38
1997, 11, 125.4, 193.8, 12.43, 9.833
1997, 12, 125.8, 206.5, 7.465, 4.978
1998, 1, 162.1, 306.2, 9.077, 6.537
1998, 2, 393, 628.8, 8.605, 5.98
1998, 3, 82.81, 138, 10.65, 7.99
1998, 4, 70.11, 113.9, 11.51, 8.792
1998, 5, 80.03, 116.3, 12.76, 10.06
1998, 6, 2.079, 1.721, 16.4, 13.58
1998, 7, 0.03673, 0.002042, 18.72, 15.2
1998, 8, 0.002499, 0, 21.09, 17.91
1998, 9, 2.279, 1.842, 19.06, 15.34
1998, 10, 7.571, 11.47, 14.12, 11.39
1998, 11, 66.55, 118, 10.25, 7.608
1998, 12, 31.7, 59.55, 6.173, 3.597
1999, 1, 67.41, 126.5, 8.61, 6.007
1999, 2, 63.16, 126.7, 8.234, 5.619
1999, 3, 71.84, 122.6, 8.714, 6.077
1999, 4, 48.24, 80.54, 11, 8.315
1999, 5, 1.109, 1.513, 13.71, 10.83
1999, 6, 2.159, 6.077, 16.65, 13.58
1999, 7, 0.007041, 0.00098, 18.01, 14.56
1999, 8, 0.1434, 0.3379, 19.73, 15.67
1999, 9, 4.286, 5.231, 18.58, 15.56
1999, 10, 0.744, 1.733, 16.79, 13.92
1999, 11, 37.51, 67.55, 11.72, 9.041
1999, 12, 3.734, 6.367, 8.192, 5.591
