# Created by WEAP: 5/6/2021 11:59:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Upr SF Yuba (31,606 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,064 ha),  2000 - 3000 m (20,541 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 12, 124.9, 109.3, 0.9013, -2.145
1992, 1, 66.63, 50.12, 0.6074, -2.402
1992, 2, 323.1, 260.4, 1.731, -0.3972
1992, 3, 113.8, 88.76, 3.056, 1.409
1992, 4, 58.02, 44.45, 7.253, 5.516
1992, 5, 4.745, 8.897, 12.68, 10.72
1992, 6, 92.6, 68.52, 12.9, 11.25
1992, 7, 1.777, 2.977, 14.99, 13.35
1992, 8, 2.046, 8.275, 17.47, 15.47
1992, 9, 1.451, 5.839, 14.23, 12.1
1992, 10, 177.8, 156.8, 9.984, 7.83
1992, 11, 32.04, 24.33, 3.406, 0.992
1992, 12, 514.5, 466.2, -3.056, -5.457
1993, 1, 604.9, 521.4, -2.879, -5.777
1993, 2, 341.6, 324.5, -1.709, -4.21
1993, 3, 199, 161.7, 3.842, 1.964
1993, 4, 108.9, 99.7, 4.001, 2.347
1993, 5, 123.8, 99.28, 8.86, 7.512
1993, 6, 75.39, 61.8, 11.67, 9.583
1993, 7, 0.115, 0.6779, 14.24, 12.22
1993, 8, 9.404, 9.282, 15.01, 13.14
1993, 9, 1.368, 1.623, 13.42, 11.31
1993, 10, 69.82, 74.96, 9.036, 6.845
1993, 11, 104.2, 90.9, 2.857, 0.6843
1993, 12, 219.8, 161.7, -0.8368, -3.124
1994, 1, 89.62, 67.94, 1.348, -1.171
1994, 2, 264.1, 243.6, -1.202, -3.428
1994, 3, 39.42, 42.52, 4.197, 2.254
1994, 4, 95, 63.27, 5.317, 3.676
1994, 5, 69.38, 59.98, 8.704, 7.107
1994, 6, 6.714, 3.07, 12.7, 11.08
1994, 7, 0.03458, 0.1823, 17.81, 16.12
1994, 8, 0, 0, 16.39, 14.77
1994, 9, 28.56, 25.78, 13.18, 11.19
1994, 10, 18.63, 19.91, 6.989, 5.132
1994, 11, 328.1, 300.1, -2.051, -4.117
1994, 12, 346.8, 283.4, -1.613, -3.737
1995, 1, 942.7, 823.9, -1.011, -2.885
1995, 2, 57.77, 53.78, 3.195, 0.9715
1995, 3, 729.4, 745.7, -0.05669, -1.79
1995, 4, 294.2, 255.7, 2.546, 0.6911
1995, 5, 198.5, 180.4, 6.113, 4.774
1995, 6, 83.08, 62.08, 10.72, 9.067
1995, 7, 2.334, 5.301, 14.81, 13.18
1995, 8, 0.0937, 0.4244, 15.61, 13.74
1995, 9, 0, 0, 14.42, 12.15
1995, 10, 0, 0, 10.53, 7.976
1995, 11, 34.54, 30.7, 6.873, 4.576
1995, 12, 460, 376.2, 0.6551, -1.125
1996, 1, 546.6, 479.2, 0.4482, -1.406
1996, 2, 437, 416.3, 0.9118, -1.046
1996, 3, 217.2, 199.5, 2.364, 0.3766
1996, 4, 212.3, 188.5, 4.997, 3.302
1996, 5, 304.8, 259.5, 7.94, 6.372
1996, 6, 14.91, 12.77, 13.41, 11.66
1996, 7, 2.372, 4.513, 17.84, 16.34
1996, 8, 3.608, 7.444, 18.2, 15.82
1996, 9, 26.08, 32.72, 12.65, 10.59
1996, 10, 60.84, 66.59, 7.768, 5.747
1996, 11, 245.5, 230.2, 3.654, 1.892
1996, 12, 1069, 931.6, -0.007963, -1.746
1997, 1, 876.7, 749.7, -0.2213, -2.464
1997, 2, 50.86, 38.5, 1.1, -1.264
1997, 3, 69.24, 55.22, 3.897, 2.25
1997, 4, 67.85, 63.78, 4.919, 3.115
1997, 5, 33.33, 30.86, 11.36, 9.718
1997, 6, 79.99, 68.99, 12.27, 10.71
1997, 7, 0.4316, 1.712, 16.27, 14.5
1997, 8, 12.47, 7.416, 15.83, 14.2
1997, 9, 10.14, 11.24, 13.3, 11.45
1997, 10, 90.92, 69.2, 6.958, 5.333
1997, 11, 203.7, 169.5, 3.167, 1.468
1997, 12, 166, 139.6, -1.807, -4.163
1998, 1, 605.8, 497.3, -0.9574, -2.625
1998, 2, 534.7, 452.5, -2.086, -3.755
1998, 3, 201.9, 190.9, 1.465, -0.1463
1998, 4, 190.5, 138.7, 2.287, 0.7367
1998, 5, 218.9, 175.9, 3.486, 2.675
1998, 6, 42.12, 38.3, 10.88, 9.371
1998, 7, 0.3287, 1.58, 16.9, 15.16
1998, 8, 2.662, 8.113, 17.4, 15.48
1998, 9, 44.19, 87.3, 13.58, 11.81
1998, 10, 48.84, 55.1, 6.546, 4.632
1998, 11, 370.1, 345, 1.036, -0.4918
1998, 12, 168.5, 133.4, -1.492, -4.108
1999, 1, 422.4, 408.4, -0.142, -2.069
1999, 2, 490.9, 460, -1.225, -3.117
1999, 3, 141.9, 147.3, 0.5603, -0.6804
1999, 4, 116.9, 104.6, 3.07, 1.006
1999, 5, 56.18, 45, 8.849, 6.909
1999, 6, 14.35, 14.99, 12.54, 10.68
1999, 7, 2.6, 1.192, 16.03, 14.34
1999, 8, 11.94, 22.46, 15.28, 13.28
1999, 9, 1.625, 5.022, 15.82, 12.79
1999, 10, 79.48, 75.76, 11.83, 8.856
1999, 11, 145.1, 109.2, 5.013, 3.047
1999, 12, 58.95, 52.03, 2.108, -1.268
