# Created by WEAP: 5/6/2021 11:59:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SDGE_San Dieguito (88,565 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (78,697 ha),  1000 - 2000 m (9,869 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 2, 123.8, 135.6, 12.8, 9.343
1992, 3, 116.5, 149, 12.39, 9.311
1992, 4, 11.11, 18.09, 17.22, 14.73
1992, 5, 9.444, 17.25, 19.04, 17.46
1992, 6, 0.005687, 0, 19.96, 18.55
1992, 7, 1.849, 2.22, 23.15, 21.85
1992, 8, 17.73, 50.66, 25.06, 23.83
1992, 9, 0.06435, 0.2932, 22.62, 20.83
1992, 10, 27.06, 42.98, 18.41, 16.06
1992, 11, 0.7588, 0.2609, 13.66, 9.902
1992, 12, 94.99, 118.9, 9.337, 6.261
1993, 1, 412.2, 580.8, 10.54, 7.037
1993, 2, 180.5, 245.3, 11.09, 7.357
1993, 3, 38.63, 50.51, 14.17, 11.43
1993, 4, 0, 0, 15.93, 13.61
1993, 5, 2.006, 5.99, 18.35, 16.5
1993, 6, 9.183, 15.7, 20.25, 18.71
1993, 7, 0.0834, 0, 20.74, 19.31
1993, 8, 0.1347, 0.8788, 22.07, 21.45
1993, 9, 0.07002, 0.002921, 21.63, 20
1993, 10, 5.998, 8.197, 18.57, 15.86
1993, 11, 38.03, 61.91, 13.53, 10.2
1993, 12, 25.88, 43.27, 10.68, 7.303
1994, 1, 40.91, 39.28, 11.82, 8.671
1994, 2, 104.5, 157.8, 10.45, 6.862
1994, 3, 88.36, 78.13, 13.83, 10.91
1994, 4, 48.64, 54.28, 14.65, 12.18
1994, 5, 5.579, 4.39, 15.96, 14.39
1994, 6, 0, 0, 21.32, 20.88
1994, 7, 3.442, 0.08716, 22.28, 22.53
1994, 8, 1.405, 6.922, 24.8, 24.38
1994, 9, 0.09261, 0.3879, 21.91, 20.4
1994, 10, 3.329, 7.021, 16.88, 13.82
1994, 11, 22.82, 36, 10.24, 6.61
1994, 12, 30.97, 33.07, 10.16, 6.693
1995, 1, 259.3, 335.2, 10.6, 6.729
1995, 2, 68.46, 101.9, 14.31, 11.3
1995, 3, 232.5, 270.1, 13.01, 10.2
1995, 4, 52.05, 53.86, 13.77, 10.98
1995, 5, 18.61, 28, 14.98, 12.5
1995, 6, 9.693, 15.68, 18.67, 17.76
1995, 7, 1.432, 4.076, 22.55, 22.37
1995, 8, 0.06435, 0.7059, 24.47, 24.6
1995, 9, 1.535, 5.55, 22.99, 22.03
1995, 10, 0, 0, 18.67, 16.72
1995, 11, 4.302, 3.513, 15.74, 13.4
1995, 12, 18.3, 24.8, 11.51, 8.758
1996, 1, 46.01, 57.48, 11.48, 8.313
1996, 2, 95.8, 119.5, 12.57, 9.77
1996, 3, 57.44, 72.76, 13.22, 10.35
1996, 4, 18.87, 21.07, 16.28, 13.74
1996, 5, 8.356, 1.738, 18.28, 16.45
1996, 6, 0, 0, 20.7, 19.59
1996, 7, 2.756, 6.685, 24.07, 24.94
1996, 8, 0.5962, 2.473, 24.6, 24.5
1996, 9, 1.194, 2.696, 21.92, 20.35
1996, 10, 28.02, 32.52, 16.92, 14.89
1996, 11, 53.54, 75.27, 14.17, 11.04
1996, 12, 57.54, 77.57, 11.59, 8.213
1997, 1, 156, 170.6, 11.32, 7.782
1997, 2, 24.42, 30.52, 11.01, 8.1
1997, 3, 1.973, 6.451, 14.78, 12.24
1997, 4, 3.839, 4.677, 14.91, 12.37
1997, 5, 1.442, 1.674, 20.83, 20.46
1997, 6, 0.7156, 2.403, 19.96, 18.33
1997, 7, 0.9483, 1.292, 21.69, 21.29
1997, 8, 1.109, 3.993, 24.35, 24.19
1997, 9, 36.49, 48.4, 24.05, 21.97
1997, 10, 4.983, 9.843, 17.92, 14.32
1997, 11, 56.34, 69.35, 14.55, 10.79
1997, 12, 53.62, 69.68, 10.4, 5.822
1998, 1, 106.9, 116.6, 10.83, 7.425
1998, 2, 274.6, 290.7, 10.17, 6.161
1998, 3, 106.6, 129.1, 12.27, 8.857
1998, 4, 78.16, 100.6, 12.77, 9.555
1998, 5, 63.23, 85.85, 14.62, 11.57
1998, 6, 1.278, 2.084, 18.08, 17.32
1998, 7, 0.162, 0.2433, 23.4, 22.89
1998, 8, 8.719, 14.31, 24.83, 24.2
1998, 9, 2.086, 2.997, 20.71, 18.57
1998, 10, 4.186, 4.133, 16.47, 13.24
1998, 11, 38.92, 62.48, 12.8, 9.406
1998, 12, 28.18, 34.93, 9.72, 5.779
1999, 1, 42.99, 33.05, 10.9, 7.316
1999, 2, 21.27, 26.55, 10.39, 7.119
1999, 3, 19.02, 18.93, 10.78, 7.995
1999, 4, 68.41, 88.35, 11.88, 8.19
1999, 5, 0.8036, 2.286, 15.59, 13.55
1999, 6, 4.984, 10.66, 18.27, 17.4
1999, 7, 3.124, 13.32, 21.81, 21.48
1999, 8, 2.153, 0.4005, 22.09, 21.81
1999, 9, 2.405, 10.6, 20.54, 20.08
1999, 10, 0, 0, 19.51, 16.93
1999, 11, 0.9366, 2.174, 14.07, 11.89
1999, 12, 4.982, 8.09, 11.2, 7.667
