# Created by WEAP: 5/6/2021 11:59:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_E_South Klamath (440,680 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (440,553 ha),  2000 - 3000 m (127 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 11, 29.5, 42.98, 3.115, 1.71
1991, 12, 21.46, 38.41, -1.189, -2.491
1992, 1, 14.45, 28.42, -0.4488, -2.164
1992, 2, 20.84, 36.23, 3.022, 1.961
1992, 3, 24.77, 25.62, 4.761, 3.356
1992, 4, 28.91, 50.56, 8.359, 6.311
1992, 5, 8.986, 20.1, 14.26, 12.67
1992, 6, 49.82, 46.39, 15.97, 14.14
1992, 7, 5.013, 7.771, 17.69, 16.13
1992, 8, 2.282, 3.413, 19.06, 16.78
1992, 9, 4.548, 4.264, 13.71, 11.66
1992, 10, 54.77, 67.92, 9.088, 7.236
1992, 11, 23.79, 33.16, 1.616, 0.07389
1992, 12, 91.13, 126.7, -4.986, -6.37
1993, 1, 114.1, 147.6, -5.753, -7.23
1993, 2, 42.26, 71.47, -3.334, -5.058
1993, 3, 52.39, 111.7, 4.434, 2.856
1993, 4, 54.78, 81.69, 5.123, 3.65
1993, 5, 52.15, 107.9, 11.03, 9.318
1993, 6, 51.92, 42.34, 12.38, 10.61
1993, 7, 9.592, 12.15, 13.95, 11.91
1993, 8, 19.37, 18.45, 15.63, 13.62
1993, 9, 8.843, 12.3, 13.52, 11.64
1993, 10, 33.98, 35.55, 8.788, 7.152
1993, 11, 13.65, 21, -0.5569, -2.089
1993, 12, 35.86, 50.6, -1.81, -2.893
1994, 1, 12.26, 17.23, 0.4072, -0.9501
1994, 2, 40.97, 50.83, -0.7549, -1.762
1994, 3, 16.48, 13.38, 4.696, 3.418
1994, 4, 23.31, 28.71, 6.826, 5.37
1994, 5, 68.32, 72.38, 11.29, 9.587
1994, 6, 20.62, 17.18, 14.01, 11.81
1994, 7, 4.718, 16.47, 20.51, 18.05
1994, 8, 0.002005, 0, 17.04, 14.69
1994, 9, 11.14, 10.28, 14.61, 12.41
1994, 10, 6.103, 11.05, 6.654, 4.467
1994, 11, 52.94, 77.82, -2.756, -4.656
1994, 12, 50.14, 55.97, -3.137, -4.643
1995, 1, 110.7, 184.2, 0.8719, -0.5948
1995, 2, 14.82, 20.88, 4.035, 2.231
1995, 3, 102.6, 165.8, 2.361, 0.8612
1995, 4, 84.78, 137.4, 4.755, 3.45
1995, 5, 40.55, 30.75, 9.698, 8.071
1995, 6, 69.03, 87.16, 12.54, 10.93
1995, 7, 14.02, 29.39, 16.67, 14.54
1995, 8, 0.0276, 0, 15.63, 13.18
1995, 9, 0.3138, 0.03746, 14.52, 12.11
1995, 10, 6.033, 3.456, 7.458, 5.042
1995, 11, 16.12, 34.28, 5.275, 3.758
1995, 12, 168.8, 258.4, 0.5065, -1.318
1996, 1, 100.7, 157.7, -0.5379, -2.349
1996, 2, 101.1, 154.4, 1.202, -0.6435
1996, 3, 29, 61.01, 3.47, 1.99
1996, 4, 38.64, 58.22, 5.969, 4.283
1996, 5, 79.12, 111, 8.667, 6.564
1996, 6, 36.37, 32.33, 13.91, 11.66
1996, 7, 6.226, 2.882, 19.44, 17.14
1996, 8, 3.079, 3.187, 17.98, 15.3
1996, 9, 20.55, 28.42, 12.13, 9.698
1996, 10, 33.06, 29.39, 7.468, 5.308
1996, 11, 42.16, 84.55, 2.96, 1.548
1996, 12, 153.7, 285.3, -0.1451, -1.686
1997, 1, 91.86, 110, -1.29, -2.781
1997, 2, 30.1, 50.5, -0.05271, -1.435
1997, 3, 16.79, 34.9, 3.951, 2.665
1997, 4, 47.17, 72.98, 5.241, 3.457
1997, 5, 22.85, 43.02, 12.33, 10.4
1997, 6, 40.68, 42.99, 13.09, 10.89
1997, 7, 30.02, 50.54, 17.01, 14.75
1997, 8, 8.338, 12.05, 17.09, 15.23
1997, 9, 34.85, 50.82, 13.13, 10.97
1997, 10, 27.53, 36.43, 6.823, 4.892
1997, 11, 53.13, 83.82, 3.203, 1.621
1997, 12, 36.19, 42.14, -2.676, -4.186
1998, 1, 133.8, 205, 0.765, -0.545
1998, 2, 67.39, 111.5, 0.2384, -0.874
1998, 3, 63.72, 102.9, 3.063, 1.671
1998, 4, 39.11, 53.88, 4.877, 3.35
1998, 5, 148.1, 164.9, 6.823, 5.454
1998, 6, 84.53, 72.05, 12.9, 11.05
1998, 7, 14.87, 26.01, 19.25, 17.43
1998, 8, 0.3891, 0.3875, 18.46, 16.03
1998, 9, 25.51, 26.87, 15.1, 12.85
1998, 10, 15.69, 19.67, 6.411, 4.13
1998, 11, 135.7, 255, 0.4112, -1.075
1998, 12, 41.8, 45.38, -4.251, -5.776
1999, 1, 59.23, 117.2, -1.41, -3.677
1999, 2, 99.7, 153.8, -2.114, -4.01
1999, 3, 23.72, 33.43, 1.258, -0.7081
1999, 4, 23.28, 38.28, 4.335, 2.41
1999, 5, 16.84, 25, 8.624, 6.404
1999, 6, 17.47, 5.511, 12.64, 10.39
1999, 7, 2.541, 1, 16.31, 13.64
1999, 8, 29.29, 27.8, 16.47, 14.77
1999, 9, 0.9112, 0.4376, 13.75, 11.4
1999, 10, 25.68, 30.04, 8.96, 6.92
1999, 11, 18.8, 31.12, 4.754, 3.27
1999, 12, 18.67, 19, -1.304, -2.598
