# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Upr SF Feather (4,201 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,069 ha),  2000 - 3000 m (132 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1992, 2, 331.1, 280.7, 2.714, 2.634
1992, 3, 117.5, 99.04, 4.687, 4.698
1992, 4, 70.55, 67.36, 7.719, 7.492
1992, 5, 9.136, 11.96, 14.29, 14.43
1992, 6, 55.04, 46.28, 14.26, 14.3
1992, 7, 3.375, 6.152, 15.81, 15.66
1992, 8, 0, 1.95, 18.44, 18.38
1992, 9, 1.704, 2.448, 14.88, 14.74
1992, 10, 134.8, 112.5, 10.6, 10.41
1992, 11, 36.88, 33.69, 3.637, 3.249
1992, 12, 404.4, 378, -1.591, -1.879
1993, 1, 580.6, 551.9, -2.63, -3.184
1993, 2, 275.1, 258.5, -0.8136, -1.104
1993, 3, 181.7, 155.4, 5.286, 5.166
1993, 4, 87.93, 79.11, 5.657, 5.637
1993, 5, 98.5, 91.43, 10.05, 10.12
1993, 6, 77.56, 64.82, 12.56, 12.52
1993, 7, 0.1, 0.1, 15.51, 15.53
1993, 8, 19.93, 19.11, 16.01, 15.98
1993, 9, 1.615, 1.507, 14.34, 14
1993, 10, 83.04, 83.35, 10.13, 9.92
1993, 11, 85.58, 72.06, 3.07, 2.545
1993, 12, 226.2, 219.6, 0.388, -0.07963
1994, 1, 83.55, 70.51, 1.794, 1.322
1994, 2, 228.5, 208.1, -0.1382, -0.3746
1994, 3, 35.77, 37.67, 5.484, 5.452
1994, 4, 60.23, 49.75, 6.876, 6.823
1994, 5, 55, 48.52, 10.6, 10.75
1994, 6, 2.477, 1.963, 13.7, 13.7
1994, 7, 0, 0, 18.96, 19.08
1994, 8, 0.1, 0.0875, 16.85, 16.63
1994, 9, 13.49, 10.71, 14.56, 14.47
1994, 10, 25.05, 25.6, 8.322, 7.985
1994, 11, 237.1, 203.7, -0.5673, -0.6877
1994, 12, 259.9, 226, -0.8489, -1.086
1995, 1, 774.1, 690.3, 0.008912, -0.2323
1995, 2, 50.08, 45.99, 4.56, 4.294
1995, 3, 642.8, 576.3, 2.068, 2.075
1995, 4, 202.9, 184.3, 4.359, 4.321
1995, 5, 166.1, 153, 8.6, 8.678
1995, 6, 99.97, 92.53, 12.29, 12.36
1995, 7, 8.455, 10.44, 15.9, 15.88
1995, 8, 0, 0, 16.25, 16.02
1995, 9, 0, 0, 14.88, 14.67
1995, 10, 0, 0, 10.73, 10.23
1995, 11, 18.85, 15.45, 6.786, 6.278
1995, 12, 352.8, 308.6, 1.75, 1.518
1996, 1, 373.3, 319.2, 1.025, 0.6694
1996, 2, 414.8, 374.3, 2.541, 2.343
1996, 3, 147.3, 127.4, 3.823, 3.567
1996, 4, 165.9, 142.2, 6.274, 6.112
1996, 5, 228.8, 207.6, 9.39, 9.362
1996, 6, 6.716, 5.298, 14.61, 14.68
1996, 7, 6.913, 7.993, 18.63, 18.47
1996, 8, 0.6812, 1.025, 17.73, 17.36
1996, 9, 30.44, 28.92, 12.42, 11.99
1996, 10, 55.27, 50.23, 8.133, 7.695
1996, 11, 146.9, 117.8, 4.03, 3.598
1996, 12, 788.9, 718.3, 0.7455, 0.338
1997, 1, 593.7, 546.6, 0.1639, -0.2895
1997, 2, 19.75, 17.09, 2.232, 1.783
1997, 3, 67.75, 58.78, 5.336, 5.103
1997, 4, 46.18, 43.58, 6.124, 5.87
1997, 5, 26.9, 27.48, 11.99, 11.69
1997, 6, 42.25, 35.73, 13.02, 12.83
1997, 7, 5.389, 6.568, 16.45, 16.15
1997, 8, 19.15, 14.54, 15.75, 15.38
1997, 9, 22.22, 25.33, 13.55, 13.01
1997, 10, 98.23, 90.02, 7.14, 6.606
1997, 11, 242.8, 212.7, 3.627, 3.281
1997, 12, 121.7, 114.1, -0.2817, -0.9747
1998, 1, 529.4, 484, 0.2724, 0.112
1998, 2, 518, 472.8, -0.5991, -0.6456
1998, 3, 175.7, 163.3, 3.164, 2.906
1998, 4, 111.8, 93.12, 3.949, 3.851
1998, 5, 199.2, 178.5, 4.953, 4.856
1998, 6, 50.94, 57.41, 11.81, 11.65
1998, 7, 1.91, 2.64, 17.1, 16.91
1998, 8, 0, 0, 17.4, 17.03
1998, 9, 48, 46.96, 14.42, 14.14
1998, 10, 44.4, 41.23, 7.536, 7.154
1998, 11, 414.8, 397, 1.949, 1.676
1998, 12, 141.4, 144.5, -0.851, -1.253
1999, 1, 306.3, 284.2, 1.406, 1.034
1999, 2, 448.4, 439.1, -0.04362, -0.385
1999, 3, 148.6, 148.3, 1.775, 1.562
1999, 4, 81.63, 78.92, 4.196, 3.9
1999, 5, 40.31, 39.18, 9.295, 9.056
1999, 6, 15.43, 15.68, 12.85, 12.66
1999, 7, 0.1256, 0.0625, 16.06, 15.96
1999, 8, 9.041, 10.31, 15.23, 14.86
1999, 9, 1.407, 1.117, 14.93, 14.24
1999, 10, 71.9, 65.07, 9.93, 9.036
1999, 11, 169.2, 156.2, 3.955, 3.405
1999, 12, 45.97, 41.39, -0.1473, -1.207
