# Created by WEAP: 5/6/2021 11:59:37 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Upr Umpqua (47,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (42,629 ha),  2000 - 3000 m (4,627 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1992, 3, 25.58, 27.74, 3.34, 1.223
1992, 4, 255.3, 239.9, 4.94, 2.927
1992, 5, 32.84, 26.73, 10.95, 8.899
1992, 6, 54.34, 56.28, 12.54, 10.48
1992, 7, 85.83, 82.29, 13.19, 11.24
1992, 8, 0.8397, 0.6816, 15.3, 13.21
1992, 9, 40.94, 34.12, 10.4, 8.509
1992, 10, 131.1, 125.4, 6.731, 4.606
1992, 11, 267.5, 264.2, -0.5205, -2.59
1992, 12, 317.3, 286.7, -4.653, -6.79
1993, 1, 211.9, 201.9, -5.855, -7.943
1993, 2, 154.7, 155.1, -3.814, -5.969
1993, 3, 277, 255.8, 1.348, -0.639
1993, 4, 281.6, 270.5, 1.21, -0.7375
1993, 5, 211.2, 198.9, 7.489, 5.438
1993, 6, 76.31, 70.6, 8.727, 6.676
1993, 7, 69.52, 69.7, 10.36, 8.307
1993, 8, 27.73, 24.5, 12.45, 10.41
1993, 9, 0.9066, 1.017, 11.62, 9.428
1993, 10, 39.7, 40.29, 7.392, 5.426
1993, 11, 75.15, 68.79, -1.729, -4.118
1993, 12, 162, 153.4, -2.368, -4.578
1994, 1, 146.5, 133.8, -1.126, -3.249
1994, 2, 178.7, 170.1, -3.045, -5.25
1994, 3, 82.61, 79.44, 1.902, -0.07871
1994, 4, 97.62, 87.64, 3.855, 1.804
1994, 5, 80.84, 71.13, 7.749, 5.706
1994, 6, 64.29, 58.49, 9.779, 7.657
1994, 7, 12.53, 10.58, 15.81, 13.82
1994, 8, 0, 0, 13.59, 11.48
1994, 9, 42.69, 37.7, 12.27, 10.14
1994, 10, 89.48, 81.36, 4.599, 2.554
1994, 11, 346.9, 318.3, -4.396, -6.491
1994, 12, 137.3, 113.5, -3.692, -5.903
1995, 1, 257.5, 244.8, -1.406, -3.525
1995, 2, 126.6, 117.5, 1.01, -1.056
1995, 3, 245.6, 244, -0.6301, -2.698
1995, 4, 196.5, 181.2, 1.442, -0.5071
1995, 5, 98.12, 98.36, 6.523, 4.562
1995, 6, 99.54, 91.45, 9.181, 7.23
1995, 7, 86.82, 91.01, 13.42, 11.43
1995, 8, 11.33, 8.496, 11.76, 9.881
1995, 9, 52.26, 48.64, 12.03, 9.925
1995, 10, 68.6, 62.1, 4.796, 2.674
1995, 11, 386.8, 330.7, 2.468, 0.4273
1995, 12, 409.7, 379.9, -1.874, -3.81
1996, 1, 328.6, 296.5, -2.661, -4.841
1996, 2, 232.5, 216.4, -1.285, -3.383
1996, 3, 107.8, 107.3, 0.7159, -1.264
1996, 4, 221.1, 199.2, 2.676, 0.731
1996, 5, 208.1, 188.3, 5.042, 3.035
1996, 6, 37.16, 33.46, 10.36, 8.28
1996, 7, 20.61, 22.65, 16.18, 14.1
1996, 8, 5.018, 5.262, 15.08, 12.95
1996, 9, 68.11, 60.27, 8.942, 6.845
1996, 10, 185.8, 167.9, 4.55, 2.43
1996, 11, 367.4, 335.7, 0.6881, -1.4
1996, 12, 620.2, 572, -2.862, -4.925
1997, 1, 238.4, 206.4, -3.521, -5.772
1997, 2, 167.6, 156.3, -1.753, -3.941
1997, 3, 186, 162.8, 0.5204, -1.414
1997, 4, 187.7, 167.4, 1.756, -0.1873
1997, 5, 71.95, 61.62, 9.114, 7.052
1997, 6, 64.99, 63.34, 9.381, 7.259
1997, 7, 12.82, 12.88, 13.49, 11.51
1997, 8, 34.12, 31.95, 14.53, 12.53
1997, 9, 88.81, 81.02, 10.29, 8.248
1997, 10, 180.5, 159.4, 4.196, 2.232
1997, 11, 126.5, 120.7, 1.268, -0.8969
1997, 12, 127.2, 116.2, -3.475, -5.773
1998, 1, 355.3, 316.1, -1.486, -3.558
1998, 2, 184.9, 189.6, -1.784, -3.886
1998, 3, 167, 163, -0.1453, -2.114
1998, 4, 80.48, 73.8, 2.388, 0.4243
1998, 5, 220.7, 204.2, 4.044, 2.084
1998, 6, 44.79, 42.11, 10.17, 8.058
1998, 7, 15.57, 20.69, 16.28, 14.15
1998, 8, 3.631, 2.926, 15.28, 13.26
1998, 9, 29.33, 24.45, 12.45, 10.39
1998, 10, 80.76, 70.26, 4.413, 2.331
1998, 11, 474.7, 440.4, -0.8883, -2.906
1998, 12, 313.2, 272.3, -4.78, -6.996
1999, 1, 243.4, 214.3, -3.024, -5.219
1999, 2, 408.8, 381.2, -3.75, -5.875
1999, 3, 138.7, 126.6, -1.564, -3.58
1999, 4, 63.48, 57.3, 1.037, -0.9157
1999, 5, 107.7, 92.59, 4.259, 2.465
1999, 6, 17.28, 14.84, 8.97, 6.962
1999, 7, 21.51, 23.33, 13.08, 11.01
1999, 8, 73.66, 67.32, 13.31, 11.36
1999, 9, 0, 0, 10.8, 8.78
1999, 10, 91.34, 85.23, 6.631, 4.484
1999, 11, 189.5, 173.7, 2.07, -0.1019
1999, 12, 168.9, 148.4, -2.143, -4.283
