# Created by WEAP: 5/6/2021 11:59:42 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_E_Lwr South Platte (2,104,250 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,036,731 ha),  2000 - 3000 m (67,519 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 10, 12.69, 14.95, 10.03, 8.888
1991, 11, 37.95, 81.95, 0.3167, -0.7216
1991, 12, 5.749, 7.199, -0.8801, -1.811
1992, 1, 14.45, 27.95, -2.616, -2.113
1992, 2, 3.508, 3.853, 3.116, 1.081
1992, 3, 62.44, 79.12, 5.639, 3.187
1992, 4, 9.21, 15.68, 11.07, 9.319
1992, 5, 28.08, 40.26, 15.19, 12.43
1992, 6, 87.87, 78.33, 18.05, 14.96
1992, 7, 61.88, 72.51, 20.82, 18
1992, 8, 85.01, 92.28, 19.89, 17.25
1992, 9, 4.185, 1.468, 17.61, 15.1
1992, 10, 14.02, 11.74, 11.15, 9.677
1992, 11, 21.43, 45.29, -0.05617, -1.566
1992, 12, 10.36, 13.97, -6.371, -3.694
1993, 1, 6.808, 6.946, -6.134, -3.826
1993, 2, 18.66, 12.33, -4.239, -3.238
1993, 3, 14.1, 22.08, 4.254, 2.601
1993, 4, 40.28, 50.84, 7.971, 5.745
1993, 5, 38.54, 47.08, 14.19, 11.36
1993, 6, 57.76, 57.15, 18.24, 15.88
1993, 7, 54.75, 29.61, 21.58, 19.26
1993, 8, 46.98, 91.17, 20.62, 17.64
1993, 9, 36.78, 54.62, 14.75, 12.7
1993, 10, 47.37, 31.86, 8.93, 6.625
1993, 11, 28.28, 30.97, -0.1872, -1.004
1993, 12, 5.742, 12.08, -0.5633, -1.35
1994, 1, 11.32, 10.41, -0.8563, -1.721
1994, 2, 5.876, 9.21, -2.927, -1.859
1994, 3, 6.234, 23.22, 5.521, 3.584
1994, 4, 39.5, 75.16, 8.471, 6.07
1994, 5, 31.64, 88.55, 16.16, 12.85
1994, 6, 27.97, 35.19, 21.92, 19.02
1994, 7, 43.33, 26.96, 22.22, 19.6
1994, 8, 35.61, 101.5, 22.9, 19.69
1994, 9, 15.02, 16.24, 18.11, 15.54
1994, 10, 69.76, 59.26, 10.15, 8.234
1994, 11, 15.34, 14.14, 2.044, 1.632
1994, 12, 7.986, 2.409, 0.8957, 0.5377
1995, 1, 11.04, 5.748, -1.812, -1.431
1995, 2, 10.22, 15.82, 1.866, 1.085
1995, 3, 12.16, 29.31, 3.762, 2.33
1995, 4, 52.61, 75.34, 5.893, 4.013
1995, 5, 108.7, 164.8, 10.02, 7.997
1995, 6, 118.8, 129.7, 17.53, 14.73
1995, 7, 43.08, 48.43, 21.87, 18.25
1995, 8, 23.53, 49.05, 23.75, 20.67
1995, 9, 58.08, 61.29, 16.46, 13.6
1995, 10, 14.44, 11.08, 9.248, 8.101
1995, 11, 16.77, 7.615, 4.758, 4.243
1995, 12, 2.175, 3.284, 0.1181, -0.657
1996, 1, 9.998, 8.307, -3.557, -3.564
1996, 2, 1.078, 3.378, 0.3831, 0.5424
1996, 3, 27.24, 38.95, 2.008, 1.011
1996, 4, 17.39, 29.33, 8.889, 7.134
1996, 5, 83.9, 76.22, 14.15, 13.75
1996, 6, 51.78, 57.72, 20.32, 17.72
1996, 7, 71.46, 71.36, 22.54, 20.4
1996, 8, 54.55, 54.33, 21.87, 19.36
1996, 9, 77.58, 57.36, 16.14, 13.7
1996, 10, 9.372, 20.94, 10.59, 9.042
1996, 11, 5.46, 5.225, 2.306, 2.745
1996, 12, 1.626, 5.277, -0.3722, -0.3329
1997, 1, 9.864, 6.751, -3.434, -2.579
1997, 2, 11.38, 19.07, -0.2959, -1.8
1997, 3, 6.946, 11.57, 5.179, 4.17
1997, 4, 26.63, 66.91, 5.455, 3.424
1997, 5, 57.23, 35.07, 13.75, 11.74
1997, 6, 92.56, 101, 20.03, 17.33
1997, 7, 92.44, 71.27, 23.26, 20.59
1997, 8, 84.48, 143, 21.28, 18.55
1997, 9, 20.41, 41.15, 18.06, 15.79
1997, 10, 52.55, 92.17, 9.927, 8.568
1997, 11, 11.5, 38.05, 1.72, 0.02534
1997, 12, 13.61, 27.99, -2.089, -3.029
1998, 1, 1.746, 4.683, -0.4393, -0.9523
1998, 2, 16.98, 12.66, 1.412, -0.9828
1998, 3, 12.86, 45.25, 2.668, 0.7272
1998, 4, 30.84, 93.31, 7.516, 4.541
1998, 5, 50.14, 31.23, 15.61, 13.08
1998, 6, 43.64, 47.54, 17.41, 15.51
1998, 7, 129, 123.8, 23.6, 20.36
1998, 8, 33.39, 65.26, 21.98, 18.47
1998, 9, 21.56, 23.03, 19.99, 17.07
1998, 10, 46.82, 22.12, 10.05, 8.812
1998, 11, 15.55, 25.12, 5.03, 4.276
1998, 12, 9.784, 9.846, -2.256, -2.076
1999, 1, 4.096, 7.932, 0.512, -0.1135
1999, 2, 3.355, 8.508, 3.213, 2.355
1999, 3, 6.397, 7.945, 5.575, 4.935
1999, 4, 111.8, 205.2, 6.661, 3.931
1999, 5, 68.01, 132.2, 13.05, 10.6
1999, 6, 51.46, 62.53, 18.63, 15.63
1999, 7, 70.39, 92.38, 23.85, 20.48
1999, 8, 78.6, 119.2, 21.88, 18.72
1999, 9, 52.59, 13.55, 15.08, 12.78
1999, 10, 6.127, 14.58, 10.3, 8.921
1999, 11, 7.836, 18.88, 6.804, 6.614
1999, 12, 8.272, 26.66, 0.6635, -1.032
