# Created by WEAP: 5/6/2021 11:59:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_E_Middle Snake (1,500,102 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,280,257 ha),  2000 - 3000 m (219,845 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 12, 7.126, 15.64, -5.626, -8.659
1992, 1, 5.641, 12.93, -6.198, -9.331
1992, 2, 25.17, 38.52, 0.5479, -2.773
1992, 3, 23.94, 48.34, 4.794, 2.274
1992, 4, 18.89, 34.42, 8.807, 6.417
1992, 5, 8.707, 15.38, 13.59, 10.87
1992, 6, 48.49, 57.78, 15.88, 13.12
1992, 7, 21.72, 31, 17.23, 14.62
1992, 8, 6.136, 12.86, 18.72, 16.18
1992, 9, 9.213, 16.26, 12.8, 10.41
1992, 10, 39.35, 56.69, 8.55, 6.316
1992, 11, 30.18, 46.55, -3.553, -5.469
1992, 12, 56.7, 74.02, -8.129, -9.922
1993, 1, 53.02, 71.48, -9.338, -10.3
1993, 2, 49.63, 74.57, -8.151, -9.543
1993, 3, 49.4, 81.26, -0.2345, -2.301
1993, 4, 54.59, 88.67, 4.626, 1.888
1993, 5, 88.3, 116.2, 11.95, 9.288
1993, 6, 79.36, 91.33, 12.54, 10.03
1993, 7, 45.12, 73.46, 14.01, 11.37
1993, 8, 53.61, 69.18, 15.7, 13.19
1993, 9, 10.57, 17.58, 11.94, 9.387
1993, 10, 39.4, 60.35, 6.464, 4.109
1993, 11, 11.92, 18.58, -4.093, -6.163
1993, 12, 17.48, 26.34, -5.689, -8.044
1994, 1, 15.47, 24.11, -2.638, -5.23
1994, 2, 47.45, 83.8, -4.567, -7.41
1994, 3, 7.099, 20.13, 2.943, -0.1359
1994, 4, 31.94, 49.55, 6.833, 4.262
1994, 5, 48.92, 65.74, 12.42, 9.886
1994, 6, 8.894, 17.4, 15.56, 13.16
1994, 7, 14.98, 21.88, 18.87, 16.33
1994, 8, 29.34, 49.8, 19.68, 17.12
1994, 9, 24.44, 29.88, 14.67, 12.23
1994, 10, 54.1, 88.14, 6.103, 3.974
1994, 11, 38.42, 68.15, -3.838, -5.892
1994, 12, 40.3, 47.33, -4.767, -5.94
1995, 1, 51.66, 75.95, -3.991, -6.516
1995, 2, 10.24, 19.96, 0.3955, -1.747
1995, 3, 97.53, 127.7, 1.561, -1.174
1995, 4, 37.14, 49.38, 4.953, 2.458
1995, 5, 74.53, 95.64, 8.788, 6.317
1995, 6, 92.25, 82.24, 12.72, 10.56
1995, 7, 22.75, 46.11, 17.42, 15.01
1995, 8, 20.48, 26.31, 17.9, 15.59
1995, 9, 15.53, 21.8, 13.41, 11.29
1995, 10, 13.59, 24.82, 5.77, 3.493
1995, 11, 38.66, 72.8, 3.034, 0.868
1995, 12, 57.1, 84.17, -2.756, -4.688
1996, 1, 58.2, 88.02, -5.325, -7.636
1996, 2, 23.5, 48.75, -3.739, -6.45
1996, 3, 43.27, 73.81, 1.649, -1.501
1996, 4, 38.52, 46.82, 5.695, 2.925
1996, 5, 103.8, 146.1, 9.394, 7.24
1996, 6, 4.876, 9.405, 15.67, 13.51
1996, 7, 18.87, 28.12, 19.2, 16.81
1996, 8, 2.69, 2.153, 17.66, 15.38
1996, 9, 31.63, 36.19, 11.56, 9.512
1996, 10, 21.19, 31.5, 6.225, 4.1
1996, 11, 51.95, 79.13, 0.9822, -0.8283
1996, 12, 125, 184.2, -3.823, -5.932
1997, 1, 70.56, 116.1, -5.029, -7.604
1997, 2, 9.429, 24.55, -3.867, -7.563
1997, 3, 26.71, 46.48, 1.659, -1.32
1997, 4, 36.79, 56.72, 3.951, 1.286
1997, 5, 38.82, 62.74, 11.48, 9.069
1997, 6, 47.19, 69.31, 15.08, 12.79
1997, 7, 59.15, 85.02, 17.09, 14.75
1997, 8, 45.38, 64.33, 18.25, 15.9
1997, 9, 53.43, 68.97, 14.41, 12.01
1997, 10, 37.9, 49.13, 6.116, 4.094
1997, 11, 14.63, 20.42, 0.04032, -2
1997, 12, 26.5, 37.64, -7.07, -9.672
1998, 1, 69.56, 108.3, -2.232, -4.84
1998, 2, 43.64, 55.91, -2.028, -5.011
1998, 3, 33.66, 67.77, 0.463, -2.881
1998, 4, 22.72, 29.01, 5.164, 2.747
1998, 5, 80.76, 103.6, 9.919, 7.648
1998, 6, 48.53, 71.05, 12.03, 9.542
1998, 7, 16.65, 26.61, 20.19, 17.8
1998, 8, 10.23, 22.56, 19.18, 16.58
1998, 9, 65.29, 71.36, 15.51, 13.1
1998, 10, 19.2, 35.47, 6.447, 4.265
1998, 11, 41.15, 58.13, 1.368, -0.6726
1998, 12, 22.39, 31.47, -6.887, -8.283
1999, 1, 53.06, 66.08, -3.551, -5.732
1999, 2, 53.92, 81.95, -3.056, -5.36
1999, 3, 17.25, 33.81, 1.756, -1.47
1999, 4, 52.85, 69.89, 4.08, 1.596
1999, 5, 82.98, 112.3, 8.769, 6.445
1999, 6, 39.2, 61.88, 13.9, 11.55
1999, 7, 8.864, 15.77, 18.07, 15.91
1999, 8, 39.26, 57.15, 18.44, 16.14
1999, 9, 5.854, 19.64, 11.8, 9.471
1999, 10, 13.36, 18.35, 7.587, 5.552
1999, 11, 9.691, 22.53, 3.216, 1.458
1999, 12, 14.23, 32.42, -5.504, -7.602
