# Created by WEAP: 5/6/2021 11:59:41 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_E_Lost (156,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (155,044 ha),  2000 - 3000 m (1,448 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 11, 28.09, 38.97, 4.512, 2.204
1991, 12, 17.41, 34.27, -0.1275, -2.705
1992, 1, 12.91, 27.61, 0.7184, -1.898
1992, 2, 18.77, 45.08, 3.976, 1.45
1992, 3, 30.66, 52.22, 5.776, 3.202
1992, 4, 17.15, 24.83, 9.521, 6.791
1992, 5, 7.301, 13.78, 15.35, 12.84
1992, 6, 67.57, 104, 17.04, 14.45
1992, 7, 6.309, 14.75, 18.77, 16.2
1992, 8, 2.637, 3.4, 20.94, 18.43
1992, 9, 2.196, 3.488, 15.35, 13.15
1992, 10, 44.04, 46.53, 10.92, 8.697
1992, 11, 17.32, 25.38, 2.692, 0.1502
1992, 12, 80.38, 129.9, -3.528, -5.777
1993, 1, 103.9, 199, -4.337, -6.702
1993, 2, 42.42, 90.42, -2.104, -4.642
1993, 3, 41.74, 64.45, 5.594, 2.994
1993, 4, 46.31, 73.44, 6.084, 3.304
1993, 5, 31.36, 42.26, 11.91, 9.155
1993, 6, 52.18, 76.89, 12.92, 9.849
1993, 7, 8.071, 14.36, 15.49, 13.06
1993, 8, 28.64, 40.11, 16.91, 14.36
1993, 9, 10.67, 10.96, 15.03, 12.77
1993, 10, 30.42, 33.93, 9.84, 7.294
1993, 11, 12.59, 21.42, 1.068, -1.043
1993, 12, 35.21, 60.37, -0.7416, -3.047
1994, 1, 11.02, 29.58, 1.458, -1.028
1994, 2, 41.75, 80.15, 0.1143, -2.492
1994, 3, 22.61, 30.39, 5.603, 3.035
1994, 4, 18.18, 23.02, 7.807, 5.21
1994, 5, 62.99, 89.35, 12.16, 9.397
1994, 6, 21.53, 29.39, 15.12, 12.4
1994, 7, 0.5727, 0.5101, 22.02, 19.25
1994, 8, 0, 0, 18.71, 16.34
1994, 9, 13.43, 15.96, 16.01, 13.61
1994, 10, 4.243, 6.872, 8.212, 5.916
1994, 11, 44.31, 56.65, -1.468, -3.873
1994, 12, 38.37, 54.88, -1.845, -4.154
1995, 1, 130.6, 266.1, 1.659, -1.127
1995, 2, 12.62, 29.52, 5.548, 3.238
1995, 3, 147.2, 271.2, 3.044, 0.2647
1995, 4, 67.62, 94.25, 5.649, 2.977
1995, 5, 32.18, 38.75, 10.65, 8.004
1995, 6, 63.19, 81.8, 13.41, 10.66
1995, 7, 15.87, 37.58, 17.88, 15.32
1995, 8, 0, 0, 17.26, 14.87
1995, 9, 0.8195, 1.412, 16.06, 13.59
1995, 10, 7.362, 9.752, 9.059, 6.75
1995, 11, 10.69, 17.7, 6.471, 3.967
1995, 12, 140.2, 230.7, 1.678, -0.9405
1996, 1, 66.34, 108.4, 0.8099, -1.731
1996, 2, 94.46, 173.9, 2.274, -0.4285
1996, 3, 25.04, 37.22, 4.526, 1.957
1996, 4, 40.19, 64.58, 6.79, 4.027
1996, 5, 59.22, 82.33, 9.697, 6.831
1996, 6, 32.43, 43.07, 14.98, 12.18
1996, 7, 12.95, 35.7, 20.57, 17.98
1996, 8, 2.201, 2.55, 19.32, 16.95
1996, 9, 15.16, 16.03, 13.4, 10.78
1996, 10, 39.37, 55.82, 8.826, 6.524
1996, 11, 29.84, 48.49, 3.959, 1.444
1996, 12, 108.7, 170.9, 0.7437, -1.858
1997, 1, 86.49, 169.2, -0.4559, -3.17
1997, 2, 20.97, 35.01, 0.9435, -1.62
1997, 3, 13.35, 19.62, 4.953, 2.439
1997, 4, 32.97, 51.42, 6.125, 3.332
1997, 5, 16.69, 22.54, 13.33, 10.7
1997, 6, 34.63, 44.64, 13.89, 11.05
1997, 7, 24.77, 48.68, 18.08, 15.47
1997, 8, 9.922, 12.92, 18.22, 15.82
1997, 9, 28.82, 29.9, 14.26, 11.75
1997, 10, 22.41, 28.6, 7.883, 5.312
1997, 11, 47.37, 79.1, 3.785, 1.053
1997, 12, 32.16, 48.74, -2.263, -4.958
1998, 1, 105.3, 201.7, 1.533, -1.048
1998, 2, 72.14, 197.4, 0.8194, -1.918
1998, 3, 68.26, 113.1, 3.973, 1.372
1998, 4, 36.5, 55.33, 5.912, 3.444
1998, 5, 131.4, 190.3, 7.57, 4.885
1998, 6, 95.18, 132.7, 14.09, 11.62
1998, 7, 18.16, 41.63, 20.44, 18.06
1998, 8, 0.2253, 0.09, 20.08, 17.9
1998, 9, 24.77, 25.06, 16.69, 14.44
1998, 10, 21.4, 39.48, 8.061, 5.874
1998, 11, 104.7, 165.6, 2.476, 0.2339
1998, 12, 49.51, 91.31, -3.051, -5.295
1999, 1, 38.31, 71.38, 0.1834, -2.075
1999, 2, 78.86, 176.7, -0.911, -3.33
1999, 3, 26.51, 43.11, 2.428, -0.05148
1999, 4, 18.76, 29.95, 5.266, 2.688
1999, 5, 11.77, 13.93, 9.974, 7.541
1999, 6, 13.94, 13.83, 13.9, 11.51
1999, 7, 2.1, 2.898, 17.98, 15.89
1999, 8, 27.58, 31.6, 17.83, 15.53
1999, 9, 3.487, 5.722, 15.27, 13.03
1999, 10, 23.19, 25.33, 10.59, 8.406
1999, 11, 25.15, 43.42, 5.854, 3.445
1999, 12, 17.48, 27.61, -0.1197, -2.383
