# Created by WEAP: 5/6/2021 11:59:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Mdl Santiam (287,310 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (245,662 ha),  1000 - 2000 m (41,648 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 4, 211.1, 296.1, 10.09, 7.5
1992, 5, 13.82, 21.78, 13.7, 11.89
1992, 6, 50.95, 65.92, 16.22, 13.87
1992, 7, 25.32, 40.29, 17.54, 15.19
1992, 8, 7.329, 7.918, 17.64, 15.8
1992, 9, 49.78, 81.21, 14.11, 11.88
1992, 10, 128.2, 152.9, 10.77, 8.264
1992, 11, 251.6, 386, 5.505, 2.746
1992, 12, 260.7, 344.6, 1.96, -1.092
1993, 1, 169.2, 210.4, 0.2309, -2.635
1993, 2, 70.39, 91.11, 2.219, -0.4959
1993, 3, 240.4, 349.7, 7.029, 3.956
1993, 4, 284.5, 360, 7.918, 5.001
1993, 5, 196.7, 254.5, 12.72, 10.32
1993, 6, 129, 167.4, 13.36, 10.93
1993, 7, 63.33, 99.69, 14.54, 12.08
1993, 8, 15.7, 14.44, 16.62, 14.38
1993, 9, 0.6776, 0.1875, 15.11, 13.04
1993, 10, 61.26, 72.29, 11.37, 8.871
1993, 11, 100.4, 137.6, 2.163, -0.2636
1993, 12, 207.3, 249.8, 2.092, -0.3989
1994, 1, 178.3, 240.1, 4.059, 1.237
1994, 2, 187.2, 261.7, 3.036, 0.1636
1994, 3, 146.7, 181, 7.165, 4.291
1994, 4, 108.3, 145.4, 8.931, 6.446
1994, 5, 75.77, 108.3, 12.06, 9.675
1994, 6, 86.9, 130.1, 13.09, 10.73
1994, 7, 4.467, 9.07, 17.76, 15.87
1994, 8, 0.6402, 1.52, 16.7, 14.51
1994, 9, 45.38, 51.86, 15.87, 13.59
1994, 10, 255.6, 304.8, 9.088, 6.659
1994, 11, 319.9, 429.2, 2.471, -0.7718
1994, 12, 196.1, 244.7, 3.086, -0.5823
1995, 1, 326.5, 420.4, 4.479, 1.588
1995, 2, 160.6, 236.4, 5.914, 3.144
1995, 3, 177, 241.4, 6.036, 3.014
1995, 4, 176.1, 224.6, 7.482, 4.834
1995, 5, 89.94, 141.6, 11.96, 9.463
1995, 6, 114.9, 171.9, 13.99, 11.65
1995, 7, 32.65, 62.39, 17.85, 15.69
1995, 8, 36.95, 44.01, 15.78, 13.51
1995, 9, 97.39, 102.1, 15.94, 13.73
1995, 10, 165.4, 195.6, 9.262, 6.844
1995, 11, 354, 554.7, 7.931, 5.024
1995, 12, 305.9, 430.8, 3.909, 1.293
1996, 1, 386.8, 502.2, 3.477, 0.4392
1996, 2, 404.1, 549.2, 3.498, 0.2401
1996, 3, 124.9, 136.7, 6.367, 3.55
1996, 4, 197, 293.7, 8.924, 5.998
1996, 5, 186.7, 269, 9.779, 7.267
1996, 6, 52.64, 77.78, 13.77, 11.62
1996, 7, 23.12, 21.44, 18.81, 16.81
1996, 8, 6.799, 10.69, 17.64, 15.78
1996, 9, 70.4, 95.54, 13.32, 11.07
1996, 10, 223.8, 290.7, 9.408, 7
1996, 11, 380.6, 535.1, 5.537, 2.713
1996, 12, 586.3, 796.2, 3.553, 0.1896
1997, 1, 275, 375.5, 2.964, -0.2642
1997, 2, 134.3, 190.1, 4.016, 1.374
1997, 3, 305.3, 403.2, 5.739, 2.897
1997, 4, 165.6, 242.4, 7.645, 5.038
1997, 5, 84.46, 118.9, 13.73, 11.19
1997, 6, 91.12, 137.1, 13.8, 11.4
1997, 7, 26.05, 40.68, 16.89, 14.67
1997, 8, 34.35, 37.59, 18.4, 16.28
1997, 9, 125.5, 152.7, 15.4, 12.94
1997, 10, 223.3, 316.5, 9.159, 6.685
1997, 11, 129.4, 150.1, 7.337, 4.651
1997, 12, 127.7, 180.9, 2.29, -0.2007
1998, 1, 322.6, 452.5, 4.886, 1.545
1998, 2, 235.1, 294.3, 5.577, 2.324
1998, 3, 181.2, 205.8, 6.358, 3.547
1998, 4, 111.3, 135.4, 7.958, 5.507
1998, 5, 227.6, 281.7, 10.22, 7.543
1998, 6, 67.51, 86.63, 14, 11.82
1998, 7, 7.02, 7.868, 18.59, 16.74
1998, 8, 3.734, 4.978, 17.59, 15.87
1998, 9, 38.62, 50.91, 15.81, 13.82
1998, 10, 144, 169.7, 9.325, 6.793
1998, 11, 347.3, 498.9, 6.213, 3.062
1998, 12, 342.7, 522, 1.926, -1.478
1999, 1, 300.3, 383.7, 3.155, -0.01896
1999, 2, 371.6, 544.5, 3.75, 0.2215
1999, 3, 203.8, 238.3, 4.614, 1.733
1999, 4, 81.99, 92.69, 7.26, 4.407
1999, 5, 144.8, 210.2, 9.386, 6.8
1999, 6, 64.29, 86.64, 13.07, 10.7
1999, 7, 10.87, 18.59, 16.1, 14.08
1999, 8, 28.78, 52.38, 17.54, 15.4
1999, 9, 0.9436, 2.094, 14.69, 12.52
1999, 10, 108.6, 138.1, 10.05, 7.847
1999, 11, 325.2, 474.9, 7.489, 4.578
1999, 12, 227.3, 328.2, 3.353, 0.3716
