# Created by WEAP: 5/6/2021 11:59:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SDGE_Sweetwater (127,800 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (108,080 ha),  1000 - 2000 m (19,720 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 4, 13.4, 23.78, 17.98, 13.88
1992, 5, 3.67, 5.505, 19.29, 16.31
1992, 6, 0.1098, 0, 20.28, 17.72
1992, 7, 2.162, 6.452, 23.26, 21.22
1992, 8, 18.19, 49.62, 25.2, 23.41
1992, 9, 0.1883, 1.435, 23.29, 20.62
1992, 10, 22.69, 48.59, 19.42, 15.48
1992, 11, 1.237, 1.505, 14.83, 9.933
1992, 12, 90.45, 143.7, 10.53, 5.78
1993, 1, 388.4, 551.5, 11.72, 6.817
1993, 2, 150, 233.6, 12.03, 6.756
1993, 3, 40.3, 67.38, 15, 10.61
1993, 4, 0, 0, 16.79, 13.19
1993, 5, 4.091, 14.24, 18.8, 15.88
1993, 6, 11.81, 15.71, 20.54, 18.22
1993, 7, 0.4295, 0.1292, 21.26, 19.22
1993, 8, 0.1861, 1.115, 22.61, 21.35
1993, 9, 0.6245, 0.1523, 21.98, 19.55
1993, 10, 5.487, 7.835, 19.12, 15.62
1993, 11, 41.92, 77.35, 14.64, 9.929
1993, 12, 26.22, 56.63, 11.89, 7.233
1994, 1, 37.64, 56.3, 13.13, 8.625
1994, 2, 90.36, 148.6, 11.46, 6.583
1994, 3, 103.9, 100.4, 14.59, 10.31
1994, 4, 47.23, 81.86, 15.2, 11.57
1994, 5, 4.824, 6.132, 16.3, 13.84
1994, 6, 0.01424, 0, 21.53, 20.38
1994, 7, 1.632, 0.8245, 21.93, 20.19
1994, 8, 2.689, 17.09, 24.78, 23.96
1994, 9, 0.2177, 1.768, 22.65, 20.09
1994, 10, 3.034, 8.061, 17.73, 13.26
1994, 11, 26.5, 55.6, 11.64, 6.403
1994, 12, 27.74, 45.36, 11.25, 6.166
1995, 1, 246.9, 340.6, 11.35, 5.538
1995, 2, 85.62, 133.1, 14.99, 10.24
1995, 3, 208.2, 294.4, 13.68, 9.633
1995, 4, 50.18, 58.91, 14.54, 10.55
1995, 5, 26.66, 48.66, 15.31, 11.41
1995, 6, 9.415, 13.66, 18.71, 16.77
1995, 7, 0.9886, 2.545, 22.59, 21.73
1995, 8, 0.3154, 2.305, 24.73, 24.03
1995, 9, 1.972, 10.46, 23.33, 21.44
1995, 10, 0.385, 0.3012, 19.29, 15.93
1995, 11, 6.257, 6.093, 16.48, 12.87
1995, 12, 14.49, 22.84, 12.65, 8.443
1996, 1, 42.5, 55.85, 12.77, 8.306
1996, 2, 85.74, 128.1, 13.21, 9.059
1996, 3, 71.99, 103.1, 13.99, 9.653
1996, 4, 19.37, 29.91, 17.1, 12.85
1996, 5, 2.613, 1.942, 18.86, 15.78
1996, 6, 0, 0, 20.74, 18.44
1996, 7, 2.836, 5.58, 23.99, 24.07
1996, 8, 0.5264, 3.864, 24.57, 23.43
1996, 9, 1.954, 11.96, 21.96, 19.39
1996, 10, 27.54, 39.22, 17.28, 14.33
1996, 11, 49.49, 63.5, 15.15, 10.87
1996, 12, 50.33, 92.36, 12.62, 8.38
1997, 1, 147.3, 176.8, 12.26, 7.679
1997, 2, 33.05, 44.88, 12.2, 7.938
1997, 3, 2.01, 10.1, 15.38, 11.59
1997, 4, 6.475, 6.763, 15.56, 11.55
1997, 5, 0.6198, 1.55, 20.98, 18.95
1997, 6, 0.8608, 2.349, 20.19, 18.02
1997, 7, 0.266, 0.5061, 22.09, 20.92
1997, 8, 0.4556, 3.495, 24.71, 23.67
1997, 9, 29.93, 48.8, 24.63, 21.96
1997, 10, 3.919, 13.84, 19.12, 14.48
1997, 11, 50, 59.99, 15.96, 11.47
1997, 12, 55.48, 67.77, 11.56, 6.443
1998, 1, 85.57, 119.6, 11.92, 7.572
1998, 2, 286.5, 315.1, 11.03, 6.086
1998, 3, 111.4, 146.6, 12.98, 8.682
1998, 4, 73.44, 118.3, 13.4, 8.865
1998, 5, 47.64, 77.33, 15.33, 11.13
1998, 6, 3.558, 4.513, 18.65, 15.66
1998, 7, 1.098, 0.1258, 23.43, 23.21
1998, 8, 3.297, 3.435, 25.27, 24.09
1998, 9, 1.071, 1.272, 20.93, 18.5
1998, 10, 2.704, 4.014, 17.42, 13.41
1998, 11, 35.11, 91.41, 14.05, 9.905
1998, 12, 30.74, 37.52, 11.11, 6.273
1999, 1, 58.52, 42.54, 12.4, 8.321
1999, 2, 24.23, 39.84, 11.78, 7.328
1999, 3, 25.58, 32.15, 12.05, 7.982
1999, 4, 61.42, 73.86, 13.34, 8.425
1999, 5, 0.9219, 2.231, 16.19, 13.52
1999, 6, 4.113, 10.77, 18.84, 17.32
1999, 7, 3.814, 21.23, 22.37, 21.51
1999, 8, 0.8526, 1.871, 22.39, 21.34
1999, 9, 6.461, 31.41, 20.94, 19.07
1999, 10, 0, 0, 21.09, 17.21
1999, 11, 0.7886, 2.284, 14.72, 11.21
1999, 12, 8.356, 8.661, 12.89, 8.032
