# Created by WEAP: 5/6/2021 11:59:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_PDX_LwrClackamas (68,980 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (65,512 ha),  1000 - 2000 m (3,468 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 4, 195.5, 241.9, 11.1, 7.701
1992, 5, 12.31, 16.94, 15.34, 12.21
1992, 6, 23.72, 35.74, 17.41, 14.15
1992, 7, 24.64, 36.91, 19.21, 15.86
1992, 8, 21.89, 22.58, 19.03, 15.95
1992, 9, 74.38, 87.9, 14.98, 11.92
1992, 10, 143.4, 154.8, 11.51, 8.681
1992, 11, 229.2, 335.1, 6.449, 3.263
1992, 12, 220, 263.1, 2.526, -0.8899
1993, 1, 121.7, 155.2, 1.354, -2.499
1993, 2, 34.04, 37.32, 3.341, -0.248
1993, 3, 224.9, 262.9, 7.716, 4.276
1993, 4, 237.9, 281.7, 9.373, 5.775
1993, 5, 192.6, 207.5, 14.26, 10.96
1993, 6, 106.7, 122.1, 14.61, 11.08
1993, 7, 107.8, 128.4, 15.68, 12.12
1993, 8, 20.71, 29.52, 18.07, 14.66
1993, 9, 0.7438, 0.7364, 16.38, 13.56
1993, 10, 59.63, 62.94, 12.51, 9.532
1993, 11, 98.83, 140, 3.313, 0.5429
1993, 12, 213.1, 235.1, 3.341, 0.4635
1994, 1, 192.7, 247.2, 4.817, 1.875
1994, 2, 243, 307.5, 3.707, 0.4241
1994, 3, 125.5, 142.4, 8.362, 4.954
1994, 4, 114.8, 146.2, 10.53, 6.968
1994, 5, 71.46, 78.12, 13.68, 10.25
1994, 6, 95.75, 104.7, 14.32, 10.97
1994, 7, 10.52, 17.24, 19, 15.92
1994, 8, 1.613, 2.479, 18.28, 15.07
1994, 9, 43.16, 48.9, 17.05, 14.04
1994, 10, 345.7, 365.9, 10.2, 7.012
1994, 11, 308.8, 450.2, 3.557, 0.08849
1994, 12, 198.5, 224.2, 3.8, 0.04928
1995, 1, 261.2, 332.5, 5.555, 1.743
1995, 2, 195.4, 243.6, 6.457, 3.242
1995, 3, 133.1, 161.4, 7.473, 3.741
1995, 4, 154, 182.3, 8.9, 5.333
1995, 5, 83.27, 91.1, 13.59, 10.04
1995, 6, 133.2, 143.8, 15.24, 11.64
1995, 7, 33.91, 41.41, 18.89, 15.65
1995, 8, 57.45, 68.69, 17.04, 13.68
1995, 9, 104.1, 120.4, 16.76, 13.79
1995, 10, 185.5, 221.1, 10.39, 7.048
1995, 11, 427, 561.5, 9.054, 5.66
1995, 12, 241.7, 299.8, 4.783, 1.25
1996, 1, 296.4, 381.3, 3.736, 0.4885
1996, 2, 433.6, 524.7, 4.338, 0.587
1996, 3, 144.9, 152.5, 7.401, 3.746
1996, 4, 202.7, 233.8, 10.17, 6.569
1996, 5, 198.9, 206.3, 11, 7.486
1996, 6, 35.6, 44.76, 15.18, 11.82
1996, 7, 23.2, 22.88, 19.77, 16.89
1996, 8, 8.236, 10.47, 18.68, 15.99
1996, 9, 101.8, 112.4, 14, 11.2
1996, 10, 249.9, 282.5, 10.37, 7.68
1996, 11, 401.1, 516.4, 5.878, 3.22
1996, 12, 533.5, 645.4, 3.873, 0.666
1997, 1, 312.7, 364.5, 3.514, 0.09426
1997, 2, 113.8, 166.2, 4.919, 1.556
1997, 3, 352.3, 392.4, 6.518, 3.041
1997, 4, 186.2, 226.9, 8.943, 5.304
1997, 5, 96.25, 101.6, 14.93, 11.26
1997, 6, 76.93, 89.78, 14.75, 11.21
1997, 7, 42.54, 51.4, 17.99, 14.6
1997, 8, 41.69, 45.14, 19.42, 16.3
1997, 9, 133.1, 140.7, 16.54, 13.25
1997, 10, 209.7, 225.4, 10.08, 7.039
1997, 11, 113.3, 133.8, 8.81, 5.242
1997, 12, 130.5, 175, 3.547, 0.4678
1998, 1, 327.1, 385.8, 5.005, 1.114
1998, 2, 183.9, 241.7, 6.403, 2.734
1998, 3, 165.5, 171, 7.756, 4.071
1998, 4, 105, 133.5, 9.456, 5.922
1998, 5, 208.7, 219.4, 11.47, 7.933
1998, 6, 76.31, 83.46, 15.66, 12.18
1998, 7, 8.011, 6.818, 19.61, 16.58
1998, 8, 1.936, 1.762, 19.14, 16.11
1998, 9, 59.07, 68.33, 17.12, 14.23
1998, 10, 146.7, 152.5, 10.86, 7.642
1998, 11, 321.6, 392.7, 7.308, 3.633
1998, 12, 350.9, 432.2, 2.759, -0.9013
1999, 1, 220.2, 254.8, 4.38, 0.9065
1999, 2, 342.5, 441, 4.908, 0.8984
1999, 3, 190.8, 204.6, 6.025, 2.282
1999, 4, 89.61, 94.27, 8.681, 4.885
1999, 5, 147.3, 163.9, 10.59, 7.019
1999, 6, 97.45, 96.95, 14.1, 10.56
1999, 7, 13.68, 19.52, 17.36, 14.19
1999, 8, 40.5, 47.61, 18.45, 15.52
1999, 9, 3.676, 2.6, 16.4, 13.2
1999, 10, 103.4, 117.6, 11.42, 8.435
1999, 11, 284.7, 370.4, 8.351, 4.919
1999, 12, 187.4, 220.3, 5.325, 1.698
