# Created by WEAP: 5/11/2021 10:26:27 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CM_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 8, 27.89, 0
2075, 9, 27.81, 0
2075, 10, 18.6, 72.53
2075, 11, 11.08, 65.03
2075, 12, 4.008, 209.2
2076, 1, 8.945, 137.8
2076, 2, 9.877, 20.36
2076, 3, 10.03, 89.33
2076, 4, 12.48, 48.48
2076, 5, 20.08, 16.73
2076, 6, 25.11, 0.01023
2076, 7, 29.62, 0
2076, 8, 25.98, 0.002657
2076, 9, 17.84, 23.51
2076, 10, 24.7, 0
2076, 11, 16.31, 46.2
2076, 12, 5.462, 41.79
2077, 1, 10.79, 3.375
2077, 2, 9.485, 73.1
2077, 3, 11.07, 281.5
2077, 4, 12.57, 49.85
2077, 5, 12.74, 191.4
2077, 6, 18.71, 17.37
2077, 7, 25.88, 0
2077, 8, 27.89, 0
2077, 9, 23.08, 0
2077, 10, 20.56, 0.384
2077, 11, 10.23, 226.3
2077, 12, 8.291, 283.5
2078, 1, 6.921, 269.3
2078, 2, 12.63, 94.08
2078, 3, 8.711, 161.8
2078, 4, 12.97, 95.36
2078, 5, 14.15, 87.65
2078, 6, 25.09, 1.278
2078, 7, 27.59, 0
2078, 8, 26.44, 0
2078, 9, 23.9, 0
2078, 10, 18.28, 58.08
2078, 11, 13.95, 55.53
2078, 12, 8.142, 257.5
2079, 1, 7.477, 764.9
2079, 2, 7.489, 406.6
2079, 3, 3.798, 574.7
2079, 4, 12.29, 5.212
2079, 5, 14.65, 52.15
2079, 6, 25.01, 1.025
2079, 7, 25.7, 0.6298
2079, 8, 28.2, 0.03531
2079, 9, 23.67, 53.91
2079, 10, 22.52, 0.3092
2079, 11, 9.207, 143.7
2079, 12, 8.819, 940.6
2080, 1, 6.224, 480.4
2080, 2, 7.505, 177.6
2080, 3, 10.48, 54.5
2080, 4, 11.01, 59.78
2080, 5, 18.63, 32.6
2080, 6, 21.2, 38.55
2080, 7, 29.27, 12.01
2080, 8, 25.09, 0
2080, 9, 28.83, 0
2080, 10, 17.53, 32.93
2080, 11, 14.1, 102.2
2080, 12, 7.095, 243.7
2081, 1, 8.899, 656.4
2081, 2, 12.46, 83.79
2081, 3, 8.543, 738.6
2081, 4, 8.862, 167.4
2081, 5, 13.78, 135
2081, 6, 19.26, 5.66
2081, 7, 25.77, 3.646
2081, 8, 26.25, 0.9019
2081, 9, 22.63, 23.71
2081, 10, 18.16, 67.88
2081, 11, 13.2, 94.25
2081, 12, 7.695, 537.6
2082, 1, 8.349, 653.7
2082, 2, 9.591, 340.4
2082, 3, 8.356, 642.1
2082, 4, 12.75, 27.21
2082, 5, 17.3, 66.49
2082, 6, 20.24, 14.39
2082, 7, 24.8, 0
2082, 8, 24.48, 0.01549
2082, 9, 26.99, 0
2082, 10, 23.83, 0.001349
2082, 11, 14.84, 180.9
2082, 12, 11.3, 95.2
2083, 1, 10.98, 169.4
2083, 2, 12.62, 113
2083, 3, 12.82, 103.4
2083, 4, 13.61, 79.51
2083, 5, 21.08, 35.61
2083, 6, 22.92, 1.094
2083, 7, 29.35, 0
2083, 8, 26.05, 92.92
2083, 9, 25.65, 0
2083, 10, 20.98, 5.664
2083, 11, 14.86, 43.41
2083, 12, 8.277, 556.6
2084, 1, 9.304, 231
2084, 2, 9.262, 406.4
2084, 3, 8.715, 451.4
2084, 4, 13.17, 5.186
2084, 5, 17.1, 18.13
2084, 6, 21.04, 20.69
2084, 7, 29.62, 0
2084, 8, 27.15, 0.02768
2084, 9, 25.11, 17.01
2084, 10, 17.78, 60.03
2084, 11, 10.19, 234.6
2084, 12, 11.36, 85.83
2085, 1, 7.742, 741.2
2085, 2, 8.938, 151.8
2085, 3, 9.99, 266
2085, 4, 12.55, 144.3
2085, 5, 20.57, 42.41
2085, 6, 22.27, 5.242
2085, 7, 26.97, 0.8995
2085, 8, 28.32, 1.105
2085, 9, 23.57, 126
2085, 10, 19.17, 6.864
2085, 11, 13.84, 90.96
2085, 12, 10.37, 279.7
2086, 1, 8.877, 49.79
2086, 2, 6.103, 350.6
2086, 3, 6.264, 321.4
2086, 4, 7.637, 359.8
2086, 5, 13.87, 136
2086, 6, 27.62, 0.0006413
2086, 7, 26.43, 0
2086, 8, 24.33, 0.004255
2086, 9, 24.36, 0
2086, 10, 19.65, 2.99
2086, 11, 15.89, 117.4
2086, 12, 11.79, 21.32
2087, 1, 7.836, 706.8
2087, 2, 7.95, 240.7
2087, 3, 13.57, 71.26
2087, 4, 17.39, 1.387
2087, 5, 17.94, 40.13
2087, 6, 22.72, 0
2087, 7, 28.85, 0
2087, 8, 28.99, 0
2087, 9, 22.83, 70.98
2087, 10, 20.21, 0.02908
2087, 11, 14.61, 53.33
2087, 12, 10.04, 390.1
2088, 1, 5.692, 950.1
2088, 2, 9.136, 400.1
2088, 3, 9.213, 169.4
2088, 4, 14.17, 133.4
2088, 5, 18.74, 56.5
2088, 6, 21.86, 6.394
2088, 7, 26.1, 1.414
2088, 8, 30.4, 0
2088, 9, 25.56, 43.63
2088, 10, 20.51, 51.04
2088, 11, 12.61, 68.29
2088, 12, 8.042, 1075
2089, 1, 8.525, 581.7
2089, 2, 10.65, 242.1
2089, 3, 11.91, 173.5
2089, 4, 10.37, 154.8
2089, 5, 14.1, 171.7
2089, 6, 24.02, 0.3834
2089, 7, 28.66, 2.01
2089, 8, 28.53, 0.01833
2089, 9, 24.86, 0
2089, 10, 17.08, 172.1
2089, 11, 13.4, 72.79
2089, 12, 8.395, 228.7
2090, 1, 8.041, 265.2
2090, 2, 8.446, 453.9
2090, 3, 13.32, 79.2
2090, 4, 15, 11.73
2090, 5, 20.09, 32.37
2090, 6, 25.97, 6.934
2090, 7, 29.33, 0
2090, 8, 27.65, 25.36
2090, 9, 24.07, 0
2090, 10, 23.64, 57.49
2090, 11, 14.11, 108.7
2090, 12, 9.167, 423.9
2091, 1, 7.932, 464.2
2091, 2, 9.245, 315.8
2091, 3, 11.73, 18.37
2091, 4, 16.57, 19.87
2091, 5, 19.52, 29.65
2091, 6, 26.91, 0.0007516
2091, 7, 26.67, 0
2091, 8, 29.03, 0
2091, 9, 27.74, 0
2091, 10, 22.15, 248.6
2091, 11, 14.79, 38.82
2091, 12, 8.523, 59.38
2092, 1, 7.358, 722.9
2092, 2, 6.79, 561.9
2092, 3, 7.371, 376
2092, 4, 10.43, 59.98
2092, 5, 17.02, 64.45
2092, 6, 24.27, 8.552
2092, 7, 28.81, 0
2092, 8, 30.2, 2.681
2092, 9, 25.31, 77.22
2092, 10, 17.46, 24.54
2092, 11, 11.41, 130.5
2092, 12, 7.579, 702.3
2093, 1, 7.613, 99.95
2093, 2, 6.239, 213.3
2093, 3, 9.174, 282.3
2093, 4, 12.13, 152.5
2093, 5, 19.93, 9.796
2093, 6, 23.68, 0.02185
2093, 7, 30.54, 0.1433
2093, 8, 27.29, 0
2093, 9, 28.99, 0
2093, 10, 23.14, 0
2093, 11, 14.25, 4.587
2093, 12, 10.45, 23.47
2094, 1, 6.725, 276.4
2094, 2, 8.167, 243.8
2094, 3, 10.97, 308.8
2094, 4, 11.14, 75.19
2094, 5, 20.21, 106.3
2094, 6, 23.55, 5.122
2094, 7, 29.26, 0
2094, 8, 29.13, 0
2094, 9, 25.48, 6.524
2094, 10, 20.24, 58.96
2094, 11, 13.05, 227.3
2094, 12, 8.172, 482.4
2095, 1, 9.149, 96.95
2095, 2, 7.549, 226.7
2095, 3, 8.814, 673
2095, 4, 11.92, 134.7
2095, 5, 19.35, 0.513
2095, 6, 23.75, 1.206
2095, 7, 31.32, 0
2095, 8, 27.98, 0.2054
2095, 9, 25.67, 0
2095, 10, 21.13, 16.45
2095, 11, 16.87, 16.56
2095, 12, 10.92, 448
2096, 1, 8.449, 27.11
2096, 2, 15.9, 49.93
2096, 3, 17.88, 0.3171
2096, 4, 15.21, 145.4
2096, 5, 20.77, 20.71
2096, 6, 24.76, 5.12
2096, 7, 30.79, 0
2096, 8, 28.9, 3.303
2096, 9, 25.68, 18.11
2096, 10, 21.63, 0.0004081
2096, 11, 13.05, 150.6
2096, 12, 9.692, 609.4
2097, 1, 8.806, 460.1
2097, 2, 10.73, 143.3
2097, 3, 12.2, 64.61
2097, 4, 14.45, 217.3
2097, 5, 18.14, 119.4
2097, 6, 24.33, 5.311
2097, 7, 30.02, 0.5664
2097, 8, 26.57, 1.8
2097, 9, 25.87, 11.54
2097, 10, 21.76, 0.3018
2097, 11, 16.73, 4.672
2097, 12, 9.274, 367.8
2098, 1, 5.61, 741.7
2098, 2, 12.14, 51.58
2098, 3, 10.98, 205.3
2098, 4, 16.01, 10.32
2098, 5, 20.74, 12.77
2098, 6, 26, 0
2098, 7, 28.97, 0
2098, 8, 28.74, 0
2098, 9, 30.77, 0.001145
2098, 10, 21.78, 22.68
2098, 11, 13.35, 83.66
2098, 12, 13.7, 10.34
2099, 1, 7.856, 103.3
2099, 2, 7.73, 156.8
2099, 3, 12.72, 261.9
2099, 4, 9.235, 155
2099, 5, 16.94, 247
2099, 6, 22.9, 1.09
2099, 7, 29.23, 0
2099, 8, 26.87, 65.41
2099, 9, 25.94, 0.01144
2099, 10, 24.27, 0.6381
2099, 11, 13.73, 381.9
2099, 12, 9.823, 101.8
