# Created by WEAP: 12/14/2020 6:11:03 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_ID_AVA_Lwr Spokane (153,270 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (146,508 ha),  1000 - 2000 m (6,762 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1999, 12, 82.11, 97.18, 0.6259, -1.547, 3.056, 2.943
2000, 1, 63.69, 74.51, -1.523, -3.753, 3.041, 2.941
2000, 2, 42.58, 45.04, 1.935, -0.1864, 2.718, 2.654
2000, 3, 48.39, 74.35, 5.41, 3.326, 2.197, 2.136
2000, 4, 47.33, 55.4, 11.82, 9.767, 2.154, 2.121
2000, 5, 42.2, 50.13, 13.23, 11.22, 1.961, 1.94
2000, 6, 45.5, 60.51, 17.85, 15.74, 2.144, 2.106
2000, 7, 19.56, 24.62, 21.05, 19, 1.651, 1.618
2000, 8, 0.2003, 0.5302, 21.39, 19.25, 2, 1.984
2000, 9, 22.87, 28.41, 15.03, 13.02, 2.169, 2.134
2000, 10, 31.41, 42.73, 9.592, 7.411, 2.211, 2.185
2000, 11, 33.31, 43.98, -0.5549, -2.542, 2.184, 2.132
2000, 12, 28.28, 37.7, -4.123, -6.213, 2.505, 2.408
2001, 1, 18.91, 24.47, -1.961, -4.141, 2.451, 2.374
2001, 2, 17.65, 24.15, -2.385, -4.239, 2.202, 2.14
2001, 3, 33.89, 46.13, 4.899, 2.789, 2.504, 2.463
2001, 4, 48.55, 57.37, 7.572, 5.592, 2.35, 2.331
2001, 5, 25.28, 30.7, 14, 12.13, 2.141, 2.132
2001, 6, 46.99, 63.92, 15.92, 13.92, 1.99, 1.964
2001, 7, 10.35, 13.57, 20.3, 18.33, 2.055, 2.045
2001, 8, 7.133, 8.721, 22.27, 20.2, 1.67, 1.664
2001, 9, 4.114, 6.557, 18.12, 16, 1.717, 1.702
2001, 10, 50.14, 66.26, 8.501, 6.252, 2.877, 2.841
2001, 11, 89.82, 119.9, 4.668, 2.474, 2.969, 2.928
2001, 12, 68.03, 93.88, -1.629, -3.673, 3.343, 3.242
2002, 1, 37.49, 49.27, -0.7824, -3.032, 3.147, 3.054
2002, 2, 33.54, 41.35, 0.4349, -1.749, 2.673, 2.582
2002, 3, 12.46, 15.98, 2.492, 0.4243, 2.953, 2.912
2002, 4, 25.9, 33.3, 8.753, 6.845, 2.47, 2.445
2002, 5, 24.28, 30.98, 11.96, 9.964, 2.111, 2.068
2002, 6, 28.45, 37.63, 18.13, 16.19, 2.209, 2.183
2002, 7, 6.926, 10.02, 22.5, 20.49, 2.372, 2.335
2002, 8, 3.042, 1.489, 20.37, 18.42, 1.988, 1.957
2002, 9, 7.055, 10.33, 16.34, 14.22, 1.825, 1.808
2002, 10, 1.076, 1.409, 7.904, 5.861, 1.857, 1.827
2002, 11, 57.54, 77.88, 3.001, 0.7386, 2.419, 2.346
2002, 12, 105.6, 155.3, 0.9352, -1.426, 2.949, 2.852
2003, 1, 78.77, 88.54, 0.8142, -1.423, 2.879, 2.784
2003, 2, 21.53, 26.94, 1.772, -0.3644, 2.255, 2.168
2003, 3, 64.93, 83.37, 5.337, 3.217, 2.983, 2.918
2003, 4, 46.68, 57.41, 8.352, 6.393, 1.866, 1.866
2003, 5, 30.89, 40.66, 12.62, 10.6, 1.8, 1.775
2003, 6, 11.81, 25.84, 18.92, 16.88, 2.259, 2.235
2003, 7, 0, 0, 23.07, 21.02, 1.883, 1.865
2003, 8, 7.61, 8.672, 21.96, 19.92, 1.958, 1.938
2003, 9, 21.9, 30.99, 17.37, 15.22, 2.162, 2.15
2003, 10, 13.81, 20.65, 11.39, 9.178, 2.682, 2.664
2003, 11, 28.82, 36.66, -0.6313, -2.686, 3.113, 3.045
2003, 12, 50.86, 59.65, -1.56, -3.896, 2.945, 2.862
2004, 1, 30.88, 35.35, -3.209, -5.15, 3.003, 2.898
2004, 2, 30.98, 34.37, 1.036, -0.9583, 2.388, 2.299
2004, 3, 18.24, 23.51, 7.076, 4.744, 2.668, 2.63
2004, 4, 15.85, 20.39, 10.53, 8.597, 1.986, 1.963
2004, 5, 60.13, 68.73, 13.06, 11.02, 2.047, 2.011
2004, 6, 28.7, 36.46, 18.1, 15.98, 1.967, 1.932
2004, 7, 16.02, 19.85, 22.23, 20.14, 2.101, 2.097
2004, 8, 36.46, 40.26, 21.67, 19.47, 1.969, 1.942
2004, 9, 21.88, 33.34, 15.03, 12.74, 1.934, 1.935
2004, 10, 22.81, 38.4, 10.38, 8.07, 2.382, 2.365
2004, 11, 22.69, 27.88, 2.834, 0.4541, 2.33, 2.285
2004, 12, 39.16, 53.99, -0.4197, -3.079, 3.079, 3.007
2005, 1, 31.48, 35.91, -2.382, -4.827, 2.986, 2.915
2005, 2, 0.5953, 1.367, 1.764, -0.6414, 2.188, 2.109
2005, 3, 45.65, 55.92, 6.44, 4.309, 2.742, 2.699
2005, 4, 21.27, 30.67, 9.548, 7.374, 2.584, 2.561
2005, 5, 59.55, 64.49, 14.19, 12.04, 2.202, 2.194
2005, 6, 33.69, 48.17, 16.38, 14.36, 2.218, 2.18
2005, 7, 20.97, 25.2, 21.62, 19.48, 1.705, 1.697
2005, 8, 11.42, 14.17, 21.26, 19.06, 1.818, 1.794
2005, 9, 8.466, 9.179, 14.9, 13.05, 1.907, 1.889
2005, 10, 25.39, 33.92, 9.648, 7.371, 1.866, 1.854
2005, 11, 46.71, 61.96, 1.054, -1.235, 2.424, 2.342
2005, 12, 54.98, 58.72, -4.676, -6.961, 3.023, 2.922
2006, 1, 107.4, 124.8, 2.067, -0.2365, 3.492, 3.368
2006, 2, 40.34, 50.98, 0.01658, -2.104, 3.423, 3.327
2006, 3, 37.71, 52.99, 4.228, 2.105, 2.609, 2.567
2006, 4, 37.47, 47.54, 9.239, 7.078, 2.309, 2.267
2006, 5, 30.79, 38.86, 14.48, 12.37, 2.026, 1.997
2006, 6, 56.39, 73.86, 17.36, 15.26, 2.086, 2.063
2006, 7, 2.584, 1.842, 22.36, 20.25, 1.838, 1.829
2006, 8, 5.14, 6.965, 20.98, 18.87, 1.853, 1.844
2006, 9, 9.472, 14.95, 17.01, 14.75, 1.738, 1.704
2006, 10, 45.65, 57.4, 10.19, 7.891, 1.971, 1.941
2006, 11, 78.39, 106.5, 1.942, -0.7588, 4.037, 3.962
2006, 12, 55.44, 67.91, -2.836, -5.338, 2.93, 2.83
2007, 1, 12.54, 18.07, -4.351, -6.962, 2.998, 2.921
2007, 2, 44.84, 56.33, 0.931, -1.486, 2.618, 2.53
2007, 3, 22.92, 29.36, 5.861, 3.387, 2.57, 2.513
2007, 4, 19.67, 31.1, 8.6, 6.47, 2.171, 2.153
2007, 5, 20.86, 20.6, 13.84, 11.67, 1.904, 1.865
2007, 6, 22.54, 28.75, 17.04, 14.96, 2.221, 2.195
2007, 7, 6.559, 7.813, 24.17, 22.17, 1.957, 1.929
2007, 8, 9.885, 9.657, 20.21, 18, 1.986, 1.98
2007, 9, 3.545, 5.225, 16.36, 14.18, 2.32, 2.298
2007, 10, 34.35, 42.51, 9.054, 6.725, 2.387, 2.358
2007, 11, 35.21, 46.07, 1.131, -1.324, 2.507, 2.483
2007, 12, 85.78, 109, -4.46, -6.726, 3.451, 3.356
2008, 1, 59.82, 72.02, -5.178, -7.734, 3.613, 3.484
2008, 2, 16.54, 19.15, -0.964, -3.179, 2.743, 2.65
2008, 3, 31.44, 40.25, 2.827, 0.5694, 2.465, 2.389
2008, 4, 14.21, 14.94, 6.018, 3.828, 2.121, 2.085
2008, 5, 16.38, 22.31, 14.24, 12.03, 2.384, 2.371
2008, 6, 18.85, 25.7, 16.06, 13.8, 2.389, 2.362
2008, 7, 1.151, 2.007, 21.24, 19.03, 2.091, 2.084
2008, 8, 16.89, 24.41, 20.58, 18.29, 2.089, 2.077
2008, 9, 8.162, 12.21, 16.05, 13.61, 1.727, 1.699
2008, 10, 9.791, 16.15, 8.763, 6.087, 2.262, 2.246
2008, 11, 45.46, 61.99, 3.488, 0.7811, 2.562, 2.507
2008, 12, 77.73, 91.06, -5.922, -8.254, 3.146, 3.085
2009, 1, 27.46, 34.52, -4.5, -7.045, 3.173, 3.071
2009, 2, 28.83, 31.56, -2.156, -4.455, 2.509, 2.409
2009, 3, 41.32, 42.04, 1.555, -0.7893, 2.641, 2.563
2009, 4, 22.43, 28.91, 8.143, 5.914, 2.213, 2.182
2009, 5, 25.4, 31.98, 13.57, 11.27, 2.148, 2.109
2009, 6, 23.18, 26.41, 17.49, 15.32, 2.195, 2.168
2009, 7, 16.76, 26.87, 22.43, 20.08, 1.719, 1.694
2009, 8, 14.23, 18.15, 21.41, 19.1, 1.981, 1.97
2009, 9, 11.68, 16.32, 17.94, 15.45, 1.841, 1.832
2009, 10, 41.51, 50.83, 6.314, 3.939, 2.957, 2.929
2009, 11, 34.69, 49.78, 2.733, 0.2491, 3.335, 3.31
2009, 12, 36.95, 46, -4.599, -7.254, 2.798, 2.697
2010, 1, 68.18, 69.51, 1.278, -1.427, 3.181, 3.098
2010, 2, 37.74, 43.26, 3.401, 1.077, 2.116, 2.041
2010, 3, 32.84, 46.1, 5.81, 3.52, 2.65, 2.594
2010, 4, 39.26, 54.2, 8.83, 6.589, 3.201, 3.165
2010, 5, 49.85, 66.49, 11.32, 9.109, 2.181, 2.15
2010, 6, 60.96, 87.69, 15.29, 13.15, 2.04, 2.008
2010, 7, 10.63, 14.4, 20.47, 18.18, 2.095, 2.077
2010, 8, 3.86, 6.74, 19.98, 17.7, 2.288, 2.277
2010, 9, 22.1, 33.45, 15.18, 12.93, 1.991, 2.007
2010, 10, 46.24, 57.56, 10.02, 7.662, 2.054, 2.023
2010, 11, 63.87, 81.82, 0.5611, -1.752, 2.831, 2.788
2010, 12, 68.91, 82.56, -2.561, -5.043, 3.358, 3.28
2011, 1, 45.71, 53.02, -2.897, -5.663, 3.254, 3.163
2011, 2, 17.59, 22.48, -2.196, -4.878, 3.35, 3.301
2011, 3, 71.33, 98.22, 4.011, 1.801, 2.949, 2.884
2011, 4, 39.62, 52.79, 5.581, 3.629, 2.695, 2.646
2011, 5, 51.24, 66.78, 11.57, 9.732, 2.385, 2.375
2011, 6, 22.23, 27.41, 15.08, 13.09, 2.348, 2.323
2011, 7, 14.59, 25.64, 18.39, 16.17, 1.979, 1.98
2011, 8, 1.938, 1.668, 20.81, 18.55, 1.938, 1.933
2011, 9, 3.177, 3.945, 17.76, 15.3, 1.859, 1.852
2011, 10, 15.68, 25.77, 8.601, 6.257, 2.131, 2.103
2011, 11, 35.6, 55.4, 1.03, -1.524, 3.312, 3.244
2011, 12, 22.36, 25.32, -2.908, -5.194, 2.513, 2.44
2012, 1, 38.14, 41.01, -2.425, -5.093, 3.512, 3.421
2012, 2, 33.09, 39.97, 0.3473, -2.142, 2.917, 2.831
2012, 3, 95.82, 125.8, 3.701, 1.558, 3.419, 3.363
2012, 4, 40.45, 53.58, 9.456, 7.481, 2.342, 2.31
2012, 5, 19.47, 25.55, 12.35, 10.5, 2.333, 2.301
2012, 6, 97.24, 145.8, 15.27, 13.11, 2.442, 2.416
2012, 7, 20.89, 25.79, 21.98, 19.8, 1.696, 1.654
2012, 8, 1.268, 0.9068, 21.34, 19.12, 2.035, 2.022
2012, 9, 0.4377, 1.05, 17.09, 14.86, 1.655, 1.64
2012, 10, 40.66, 53.6, 8.905, 6.591, 2.738, 2.709
2012, 11, 77.57, 107.4, 3.372, 1.093, 3.005, 2.963
2012, 12, 85.88, 118.5, -0.6565, -2.819, 3.159, 3.063
2013, 1, 39.67, 45.02, -5.253, -7.459, 2.807, 2.691
2013, 2, 14.88, 17.04, -0.314, -2.386, 2.638, 2.556
2013, 3, 29.34, 40.71, 4.912, 2.951, 2.488, 2.441
2013, 4, 26.57, 34.95, 8.402, 6.543, 2.614, 2.591
2013, 5, 23.04, 30.13, 13.77, 11.9, 1.84, 1.82
2013, 6, 48.88, 62.23, 16.28, 14.27, 1.929, 1.888
2013, 7, 0.6225, 1.632, 22.56, 20.22, 1.949, 1.916
2013, 8, 20.02, 23.7, 21.96, 19.74, 1.551, 1.515
2013, 9, 46.86, 71.09, 17.32, 15.05, 2.367, 2.34
2013, 10, 4.155, 6.164, 7.798, 5.411, 1.754, 1.729
2013, 11, 38.86, 53.16, 1.4, -0.9735, 2.702, 2.613
2013, 12, 15.88, 21.15, -4.494, -7.003, 3.002, 2.914
