# Created by WEAP: 5/11/2021 9:10:16 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 11, 9.315, 16.31
2074, 12, 2.74, 77.2
2075, 1, 5.754, 57.29
2075, 2, 4.402, 10.67
2075, 3, 9.483, 25.37
2075, 4, 11.44, 13.52
2075, 5, 14.31, 16.95
2075, 6, 19.78, 46.19
2075, 7, 26.59, 17.88
2075, 8, 26.47, 30.83
2075, 9, 24.24, 9.303
2075, 10, 14.91, 9.149
2075, 11, 8.903, 67.5
2075, 12, 4.337, 58.96
2076, 1, 8.08, 22.97
2076, 2, 7.298, 11.86
2076, 3, 10.33, 27.13
2076, 4, 14.54, 36.83
2076, 5, 17.6, 17.89
2076, 6, 24.72, 15.95
2076, 7, 26.92, 30.11
2076, 8, 29.65, 3.832
2076, 9, 25.2, 3.523
2076, 10, 12.61, 21.67
2076, 11, 6.324, 24.27
2076, 12, 3.081, 72.04
2077, 1, 0.06985, 9.461
2077, 2, 5.217, 27.7
2077, 3, 9.729, 41.45
2077, 4, 13.32, 27.04
2077, 5, 15.85, 28.03
2077, 6, 25.75, 23.32
2077, 7, 27.9, 0.2784
2077, 8, 26.84, 22.65
2077, 9, 21.54, 6.93
2077, 10, 14.01, 1.72
2077, 11, 7.957, 41.97
2077, 12, 4.09, 88.09
2078, 1, 2.542, 15.32
2078, 2, 4.29, 18.27
2078, 3, 10.17, 16.38
2078, 4, 12.83, 19.42
2078, 5, 19.66, 22.16
2078, 6, 20.65, 7.564
2078, 7, 27.01, 9.133
2078, 8, 27.45, 14.62
2078, 9, 23.01, 0.8678
2078, 10, 12.79, 4.786
2078, 11, 8.884, 112.5
2078, 12, 3.456, 45.68
2079, 1, 1.198, 49.78
2079, 2, 3.845, 36.32
2079, 3, 10.25, 38.57
2079, 4, 16.05, 44.98
2079, 5, 16.82, 22.31
2079, 6, 21.48, 7.099
2079, 7, 27.7, 2.43
2079, 8, 26.78, 5.194
2079, 9, 20.94, 12.67
2079, 10, 14.59, 38.53
2079, 11, 7.086, 53.47
2079, 12, 4.237, 74.1
2080, 1, -2.36, 36.14
2080, 2, -5.095, 22.91
2080, 3, 6.439, 40.42
2080, 4, 16.46, 20.88
2080, 5, 15.56, 21.4
2080, 6, 25.04, 18.22
2080, 7, 27.34, 0.5877
2080, 8, 26.49, 35.97
2080, 9, 24.5, 4.555
2080, 10, 15.76, 15.61
2080, 11, 9.697, 26.26
2080, 12, 2.642, 64.42
2081, 1, 1.79, 14.78
2081, 2, 1.87, 16.21
2081, 3, 9.753, 12.65
2081, 4, 13.43, 22.67
2081, 5, 16.97, 11.12
2081, 6, 21.37, 17.53
2081, 7, 28.88, 4.583
2081, 8, 28.42, 3.567
2081, 9, 23.52, 35.14
2081, 10, 15.26, 5.285
2081, 11, 7.976, 27.12
2081, 12, 4.286, 52.15
2082, 1, -0.06958, 14.58
2082, 2, 6.173, 21.89
2082, 3, 11.85, 19.32
2082, 4, 13.45, 24.5
2082, 5, 16.49, 6.97
2082, 6, 24.67, 5.603
2082, 7, 29.65, 33.66
2082, 8, 30.42, 14.02
2082, 9, 22.17, 10.86
2082, 10, 18.44, 8.016
2082, 11, 8.125, 42.17
2082, 12, 5.912, 59.29
2083, 1, 5.74, 24.51
2083, 2, 6.188, 28.36
2083, 3, 10.47, 23.03
2083, 4, 14.05, 24.68
2083, 5, 17.38, 18.17
2083, 6, 25.92, 9.596
2083, 7, 29.23, 10.9
2083, 8, 28.42, 4.19
2083, 9, 20.93, 34.27
2083, 10, 15.65, 32.5
2083, 11, 6.873, 52.76
2083, 12, 2.946, 93.66
2084, 1, 3.372, 66.56
2084, 2, 2.086, 11.96
2084, 3, 8.022, 56.24
2084, 4, 14.3, 25.71
2084, 5, 17.5, 55.91
2084, 6, 20.94, 27.76
2084, 7, 28.3, 4.605
2084, 8, 26.94, 0.226
2084, 9, 21.03, 4.252
2084, 10, 15.31, 7.126
2084, 11, 7.89, 39.17
2084, 12, 6.256, 36.58
2085, 1, -0.2376, 20.34
2085, 2, 4.761, 33.14
2085, 3, 9.642, 22.32
2085, 4, 14.6, 16.16
2085, 5, 14.94, 28.75
2085, 6, 27.28, 15.35
2085, 7, 27.34, 6.079
2085, 8, 29.57, 2.378
2085, 9, 20.99, 34.67
2085, 10, 13.25, 13.69
2085, 11, 5.28, 11.01
2085, 12, -0.9625, 17.03
2086, 1, 5.044, 51.18
2086, 2, 5.001, 14.3
2086, 3, 10.69, 9.97
2086, 4, 13.06, 13.67
2086, 5, 20.06, 3.27
2086, 6, 21.83, 8.007
2086, 7, 29.03, 3.251
2086, 8, 27.62, 8.863
2086, 9, 23.51, 3.028
2086, 10, 14.36, 8.284
2086, 11, 9.196, 17.13
2086, 12, -0.2537, 8.625
2087, 1, 5.101, 37.78
2087, 2, 10.04, 4.523
2087, 3, 7.66, 58.26
2087, 4, 11.23, 24.65
2087, 5, 22.37, 1.26
2087, 6, 23.9, 32.65
2087, 7, 29.05, 6.496
2087, 8, 31.05, 11.96
2087, 9, 23.33, 12.96
2087, 10, 13.81, 7.926
2087, 11, 5.314, 47.03
2087, 12, 3.639, 14.62
2088, 1, 4.449, 22.21
2088, 2, 6.158, 34.52
2088, 3, 10.19, 31.27
2088, 4, 15.1, 8.271
2088, 5, 17.33, 10.9
2088, 6, 24.71, 4.335
2088, 7, 27.85, 8.278
2088, 8, 28.46, 0.07606
2088, 9, 24.09, 1.551
2088, 10, 16.96, 21
2088, 11, 5.894, 25.25
2088, 12, -0.923, 60.95
2089, 1, 5.074, 90.62
2089, 2, 5.861, 10.84
2089, 3, 10.22, 10.95
2089, 4, 12.36, 14.69
2089, 5, 15.25, 12.09
2089, 6, 23.89, 8.419
2089, 7, 27.07, 3.098
2089, 8, 29.65, 3.764
2089, 9, 20.87, 1.754
2089, 10, 14.81, 9.874
2089, 11, 7.13, 46.91
2089, 12, 4.859, 66.77
2090, 1, -0.01274, 12.18
2090, 2, 7.158, 29.54
2090, 3, 9.128, 23.82
2090, 4, 11.8, 16.96
2090, 5, 22.68, 17.45
2090, 6, 25.8, 20
2090, 7, 30.74, 16.46
2090, 8, 31.99, 2.305
2090, 9, 23.8, 6.637
2090, 10, 15.72, 13.74
2090, 11, 3.824, 47.32
2090, 12, 3.692, 66.57
2091, 1, 6.064, 23.33
2091, 2, 5.871, 7.119
2091, 3, 9.357, 16.73
2091, 4, 15.79, 39.02
2091, 5, 20.49, 2.29
2091, 6, 25.54, 4.17
2091, 7, 27.55, 24.01
2091, 8, 29.37, 15.81
2091, 9, 26.22, 3.087
2091, 10, 16.89, 37.65
2091, 11, 8.881, 52.38
2091, 12, 3.507, 12.97
2092, 1, 4.45, 24.15
2092, 2, 3.598, 23.58
2092, 3, 11.59, 29.83
2092, 4, 15.2, 11.34
2092, 5, 15.28, 24.27
2092, 6, 23.09, 15.43
2092, 7, 27.53, 6.037
2092, 8, 28.59, 0.6355
2092, 9, 20.23, 5.287
2092, 10, 14.92, 13.46
2092, 11, 6.808, 40.95
2092, 12, 4.208, 97.68
2093, 1, 3.735, 61.13
2093, 2, 6.633, 63.61
2093, 3, 11.25, 28.8
2093, 4, 13.78, 20.11
2093, 5, 20.54, 1.352
2093, 6, 23.86, 7.059
2093, 7, 28.13, 4.801
2093, 8, 27.44, 2.229
2093, 9, 22.2, 8.567
2093, 10, 12.86, 22.18
2093, 11, 7.809, 13.87
2093, 12, 3.815, 32.44
2094, 1, -2.043, 36.68
2094, 2, 7.123, 66.64
2094, 3, 11.67, 35.01
2094, 4, 15.29, 9.709
2094, 5, 21.08, 13.21
2094, 6, 24.37, 7.75
2094, 7, 26.48, 0.6172
2094, 8, 26.76, 5.563
2094, 9, 20.41, 12.18
2094, 10, 16.24, 28.16
2094, 11, 8.713, 59.39
2094, 12, 2.653, 85.68
2095, 1, 3.331, 53.82
2095, 2, 5.115, 8.521
2095, 3, 8.972, 3.514
2095, 4, 15.47, 32.88
2095, 5, 19.66, 30.06
2095, 6, 23.25, 19.12
2095, 7, 29.37, 0.6046
2095, 8, 29.75, 3.575
2095, 9, 24.53, 4.16
2095, 10, 14.83, 1.237
2095, 11, 9.761, 23.62
2095, 12, 2.876, 25.54
2096, 1, 1.553, 9.968
2096, 2, 7.945, 4.822
2096, 3, 11.62, 18.42
2096, 4, 12.24, 26.05
2096, 5, 19.15, 6.554
2096, 6, 24.05, 16.39
2096, 7, 29.13, 8.285
2096, 8, 27.53, 9.369
2096, 9, 23.68, 1.585
2096, 10, 14.75, 3.619
2096, 11, 9.778, 59.87
2096, 12, 2.099, 61.15
2097, 1, 7.116, 50.89
2097, 2, 3.386, 24.18
2097, 3, 8.502, 35.57
2097, 4, 19.42, 5.646
2097, 5, 18.55, 14.96
2097, 6, 25.24, 2.76
2097, 7, 30.68, 10.07
2097, 8, 31.12, 8.964
2097, 9, 22.61, 16.76
2097, 10, 16.52, 18.68
2097, 11, 7.674, 12.03
2097, 12, 4.415, 35.37
2098, 1, 4.561, 6.392
2098, 2, 4.028, 15.9
2098, 3, 10.44, 27.67
2098, 4, 15.46, 16.09
2098, 5, 17.83, 15.58
2098, 6, 22.62, 18.13
2098, 7, 28.15, 7.612
2098, 8, 27.4, 6.089
2098, 9, 21.74, 18.37
2098, 10, 13.95, 18.79
2098, 11, 8.216, 24.51
2098, 12, 5.799, 89.7
2099, 1, 2.57, 32.7
2099, 2, 8.274, 13.74
2099, 3, 9.878, 43.66
2099, 4, 15.9, 18.03
2099, 5, 18.07, 3.81
2099, 6, 24.26, 8.145
2099, 7, 28.42, 5.525
2099, 8, 29.72, 0.5932
2099, 9, 23.33, 5.903
2099, 10, 16.28, 20.46
2099, 11, 9.305, 35.66
2099, 12, 7.101, 81.05
