# Created by WEAP: 5/11/2021 9:10:17 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 7, 21.82, 19.22
2075, 8, 20.42, 18.53
2075, 9, 24.98, 20.37
2075, 10, 14.91, 50.88
2075, 11, 11.9, 526.2
2075, 12, 6.697, 409.3
2076, 1, 6.358, 1088
2076, 2, 8.806, 202.9
2076, 3, 7.654, 722.9
2076, 4, 6.855, 288.9
2076, 5, 14.53, 46.74
2076, 6, 21.66, 1.613
2076, 7, 22.09, 1.379
2076, 8, 21.64, 36.85
2076, 9, 20.45, 32.83
2076, 10, 16.91, 34.73
2076, 11, 7.262, 549.7
2076, 12, 3.292, 307.4
2077, 1, 5.908, 515.9
2077, 2, 5.645, 211.9
2077, 3, 4.751, 367.1
2077, 4, 9.946, 80.55
2077, 5, 17.81, 0.003475
2077, 6, 22.98, 22.79
2077, 7, 24.32, 0
2077, 8, 19.2, 42.46
2077, 9, 21.64, 2.127
2077, 10, 19.53, 8.775
2077, 11, 9.755, 309.7
2077, 12, 5.715, 361
2078, 1, 6.661, 57.24
2078, 2, 4.486, 273
2078, 3, 7.425, 259.6
2078, 4, 11.19, 101.2
2078, 5, 16.09, 33.89
2078, 6, 21.89, 0.7495
2078, 7, 23.4, 9.799
2078, 8, 24.68, 0.2578
2078, 9, 22.66, 1.079
2078, 10, 16.44, 13.9
2078, 11, 11.37, 325.3
2078, 12, 6.208, 361.5
2079, 1, 3.881, 304.6
2079, 2, 6.12, 218.4
2079, 3, 7.071, 404.6
2079, 4, 12.02, 204.9
2079, 5, 16.41, 12.4
2079, 6, 21.63, 0.0807
2079, 7, 24.54, 7.161
2079, 8, 24.54, 0
2079, 9, 21.41, 303.4
2079, 10, 15.16, 120.5
2079, 11, 12.79, 288.7
2079, 12, 7.694, 88.5
2080, 1, 2.283, 481.2
2080, 2, 0.09947, 298.2
2080, 3, 5.129, 510.8
2080, 4, 8.643, 242.2
2080, 5, 16.61, 15.61
2080, 6, 19.08, 107.4
2080, 7, 24.56, 2.33
2080, 8, 23.13, 9.922
2080, 9, 18.67, 129.3
2080, 10, 19, 136.4
2080, 11, 12.2, 122.4
2080, 12, 5.467, 270.1
2081, 1, 3.962, 391.2
2081, 2, 7.807, 178.4
2081, 3, 9.638, 198.6
2081, 4, 14.78, 33.87
2081, 5, 17.17, 11.31
2081, 6, 18.95, 0.03768
2081, 7, 23.48, 1.736
2081, 8, 24.28, 4.083
2081, 9, 19.89, 54.53
2081, 10, 16.74, 58.33
2081, 11, 12.8, 278.4
2081, 12, 6.738, 577.2
2082, 1, 4.07, 514.1
2082, 2, 5.36, 170.8
2082, 3, 10.36, 141.5
2082, 4, 10.74, 104.1
2082, 5, 17.08, 8.082
2082, 6, 24.07, 2.631
2082, 7, 22.63, 23.88
2082, 8, 24.32, 48.29
2082, 9, 19.54, 26.21
2082, 10, 18.98, 54.25
2082, 11, 7.181, 482.6
2082, 12, 9.732, 483.3
2083, 1, 9.438, 519
2083, 2, 4.285, 425.1
2083, 3, 6.523, 433.6
2083, 4, 9.957, 123.9
2083, 5, 16.13, 45.74
2083, 6, 22.18, 101
2083, 7, 22.12, 154.9
2083, 8, 23.61, 2.261
2083, 9, 21.7, 8.094
2083, 10, 18.8, 40.04
2083, 11, 8.649, 770.3
2083, 12, 6.288, 204.6
2084, 1, 6.906, 383.4
2084, 2, 7.884, 83.78
2084, 3, 6.072, 569.1
2084, 4, 7.922, 233.8
2084, 5, 10.24, 111.5
2084, 6, 19.91, 7.218
2084, 7, 24.3, 0.1642
2084, 8, 24.87, 0
2084, 9, 21.96, 0
2084, 10, 18.88, 2.278
2084, 11, 14.89, 57.5
2084, 12, 9.233, 25.66
2085, 1, 7.18, 169.8
2085, 2, 4.262, 345
2085, 3, 6.464, 488.7
2085, 4, 12.48, 118.7
2085, 5, 11.18, 67.87
2085, 6, 22.15, 55.55
2085, 7, 22.24, 30.84
2085, 8, 25.32, 0.01861
2085, 9, 21.07, 26.45
2085, 10, 15.54, 47.77
2085, 11, 7.494, 297.9
2085, 12, 6.789, 428.5
2086, 1, 5.824, 722
2086, 2, 9.187, 23.61
2086, 3, 9.119, 144.3
2086, 4, 9.095, 191.2
2086, 5, 18.79, 7.289
2086, 6, 19.77, 7.596
2086, 7, 24.81, 17.14
2086, 8, 23.2, 0.1465
2086, 9, 22.04, 0.2922
2086, 10, 18.07, 15.78
2086, 11, 12.15, 116
2086, 12, 4.762, 154
2087, 1, 8.858, 34.2
2087, 2, 12.61, 135.7
2087, 3, 5.788, 240.4
2087, 4, 6.211, 199
2087, 5, 21.53, 19.22
2087, 6, 23.94, 0
2087, 7, 24.4, 15.88
2087, 8, 24.43, 40.25
2087, 9, 24.79, 16.38
2087, 10, 22.05, 0
2087, 11, 9.08, 209.4
2087, 12, 5.316, 351.2
2088, 1, 6.774, 358.2
2088, 2, 6.317, 541.2
2088, 3, 9.109, 521.3
2088, 4, 9.963, 237.8
2088, 5, 16.99, 6.931
2088, 6, 23.41, 1.975
2088, 7, 24.21, 1.868
2088, 8, 26.07, 0
2088, 9, 23.21, 46.44
2088, 10, 16.18, 55.16
2088, 11, 8.635, 158
2088, 12, 4.841, 235.3
2089, 1, 4.512, 507.6
2089, 2, 9.397, 175.6
2089, 3, 9.696, 288.8
2089, 4, 11.63, 45.27
2089, 5, 16.45, 2.62
2089, 6, 20.88, 3.23
2089, 7, 26.73, 2.721
2089, 8, 25.05, 271.2
2089, 9, 20.11, 8.212
2089, 10, 18.84, 1.907
2089, 11, 12.51, 338.1
2089, 12, 8.46, 154.8
2090, 1, 5.654, 18.23
2090, 2, 7.436, 674.9
2090, 3, 6.685, 330.8
2090, 4, 10.3, 41.02
2090, 5, 14.74, 74.46
2090, 6, 19.99, 88.73
2090, 7, 26.64, 38.59
2090, 8, 25.72, 42.6
2090, 9, 22.25, 38.86
2090, 10, 18.33, 1.893
2090, 11, 6.884, 345.2
2090, 12, 5.681, 591
2091, 1, 7.417, 502.3
2091, 2, 7.32, 187.7
2091, 3, 8.872, 269.3
2091, 4, 10.76, 396
2091, 5, 17.84, 107.6
2091, 6, 25.57, 11.82
2091, 7, 22.74, 30.54
2091, 8, 20.97, 171.6
2091, 9, 20.92, 39.73
2091, 10, 17.59, 182.1
2091, 11, 10.49, 210.6
2091, 12, 6.085, 169.9
2092, 1, 7.234, 558.3
2092, 2, 7.182, 219.8
2092, 3, 8.406, 324.4
2092, 4, 10.5, 91.91
2092, 5, 15.64, 49.96
2092, 6, 19.6, 0.1485
2092, 7, 23.39, 1.172
2092, 8, 25.62, 0
2092, 9, 20.87, 3.448
2092, 10, 18.97, 30.36
2092, 11, 10.11, 155.5
2092, 12, 5.725, 215.3
2093, 1, 8.711, 74.82
2093, 2, 5.478, 387.5
2093, 3, 9.572, 235.6
2093, 4, 10.73, 121.8
2093, 5, 19.99, 9.635
2093, 6, 20.83, 0.01628
2093, 7, 23.31, 5.468
2093, 8, 24.17, 7.069
2093, 9, 22.9, 6.351
2093, 10, 16.87, 0.1751
2093, 11, 13.84, 2.864
2093, 12, 6.84, 120.9
2094, 1, 3.231, 498.2
2094, 2, 6.017, 202.3
2094, 3, 12.08, 156.8
2094, 4, 14.64, 18.3
2094, 5, 19.93, 4.119
2094, 6, 24.63, 2.924
2094, 7, 26, 0
2094, 8, 26.77, 0
2094, 9, 23.39, 3.274
2094, 10, 18.03, 75.81
2094, 11, 11.66, 1069
2094, 12, 4.601, 216.1
2095, 1, 6.407, 189.9
2095, 2, 8.44, 3.769
2095, 3, 7.61, 286.9
2095, 4, 11.1, 168.3
2095, 5, 14.83, 86.93
2095, 6, 21.96, 0.5204
2095, 7, 25.7, 5.304
2095, 8, 25.71, 4.207
2095, 9, 24.46, 16.02
2095, 10, 17.55, 132.6
2095, 11, 11.12, 344.3
2095, 12, 5.503, 169.7
2096, 1, 6.769, 62.26
2096, 2, 10.76, 61.51
2096, 3, 12.57, 94.75
2096, 4, 9.887, 101.3
2096, 5, 17.67, 10.81
2096, 6, 21.88, 21.78
2096, 7, 27.19, 1.685
2096, 8, 25.43, 7.915
2096, 9, 23.5, 0.02642
2096, 10, 20.52, 11.32
2096, 11, 11.62, 874.1
2096, 12, 5.598, 896
2097, 1, 6.975, 1006
2097, 2, 4.259, 179.9
2097, 3, 9.655, 30.71
2097, 4, 13.47, 92.61
2097, 5, 18.79, 6.942
2097, 6, 23.83, 4.086
2097, 7, 24.55, 43.99
2097, 8, 23.3, 86.69
2097, 9, 21.3, 78.84
2097, 10, 17.32, 31.79
2097, 11, 11.81, 131.3
2097, 12, 6.058, 484.4
2098, 1, 6.691, 312.4
2098, 2, 6.989, 339.5
2098, 3, 8.51, 223.7
2098, 4, 14.47, 138.5
2098, 5, 18.76, 7.249
2098, 6, 21.89, 0.1184
2098, 7, 22.85, 6.688
2098, 8, 23.39, 1.371
2098, 9, 21.06, 0.4548
2098, 10, 16.62, 23.73
2098, 11, 11.92, 237.1
2098, 12, 6.992, 1030
2099, 1, 6.695, 173
2099, 2, 7.11, 344.4
2099, 3, 7.73, 256.8
2099, 4, 14.48, 70.55
2099, 5, 20.23, 0
2099, 6, 22.56, 0.07997
2099, 7, 24.85, 4.876
2099, 8, 24.62, 2.413
2099, 9, 23.53, 6.466
2099, 10, 18.41, 0.5511
2099, 11, 11.47, 370.3
2099, 12, 9.732, 133.1
