# Created by WEAP: 5/10/2021 8:08:52 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 3, 7.146, 733.3
2075, 4, 11.26, 135.3
2075, 5, 16.94, 13.08
2075, 6, 23.32, 0.9793
2075, 7, 26.37, 0
2075, 8, 23.54, 4.217
2075, 9, 22.52, 0.6134
2075, 10, 18.61, 44.59
2075, 11, 9.078, 170.4
2075, 12, 4.597, 600.8
2076, 1, 5.431, 542.6
2076, 2, 9.336, 616.3
2076, 3, 9.255, 555
2076, 4, 7.232, 590.5
2076, 5, 17.72, 31.05
2076, 6, 23.17, 0.07097
2076, 7, 27.35, 4.433
2076, 8, 25.34, 38.9
2076, 9, 24.32, 15.09
2076, 10, 20.28, 41.26
2076, 11, 11.26, 178.5
2076, 12, 5.093, 309.4
2077, 1, 6.402, 280.9
2077, 2, 6.618, 481.1
2077, 3, 12.44, 102.5
2077, 4, 13.44, 94.15
2077, 5, 16.65, 140
2077, 6, 22.09, 6.977
2077, 7, 25.29, 0.009257
2077, 8, 24.56, 7.351
2077, 9, 22.97, 36.21
2077, 10, 17.5, 71.59
2077, 11, 9.322, 418.7
2077, 12, 7.303, 1056
2078, 1, 8.158, 132.2
2078, 2, 12.05, 20.49
2078, 3, 9.578, 226.5
2078, 4, 14.97, 76.32
2078, 5, 18.07, 12.36
2078, 6, 22.79, 1.524
2078, 7, 26, 2.447
2078, 8, 26.77, 2.929
2078, 9, 24.74, 2.104
2078, 10, 19.52, 9.361
2078, 11, 14.28, 35.83
2078, 12, 5.683, 306.6
2079, 1, 11.58, 1.075
2079, 2, 11.41, 432
2079, 3, 9.582, 123.3
2079, 4, 12.97, 141.1
2079, 5, 19.84, 3.92
2079, 6, 23.81, 1.99
2079, 7, 25.46, 1.265
2079, 8, 26.53, 5.39
2079, 9, 25.77, 0.045
2079, 10, 20.32, 8.504
2079, 11, 11.9, 197.4
2079, 12, 6.769, 291.5
2080, 1, 7.331, 346.7
2080, 2, 9.546, 23.53
2080, 3, 9.766, 146.6
2080, 4, 10.45, 239.1
2080, 5, 18.43, 0.7591
2080, 6, 22.6, 0.6347
2080, 7, 27.36, 12.79
2080, 8, 27.2, 7.5
2080, 9, 22.78, 6.682
2080, 10, 20.46, 11.7
2080, 11, 10.48, 254.3
2080, 12, 5.555, 247.1
2081, 1, 7.65, 327.9
2081, 2, 7.613, 891.4
2081, 3, 9.074, 567.7
2081, 4, 8.973, 180.6
2081, 5, 16.06, 24.83
2081, 6, 22.54, 0.1409
2081, 7, 27.31, 1.322
2081, 8, 24.85, 82.26
2081, 9, 23.25, 51.41
2081, 10, 23.15, 11.19
2081, 11, 12.75, 86.23
2081, 12, 7.564, 413.1
2082, 1, 10.53, 117.6
2082, 2, 8.66, 312.7
2082, 3, 13.63, 14.36
2082, 4, 10.22, 62.32
2082, 5, 17.92, 16.36
2082, 6, 24.02, 6.652
2082, 7, 27.42, 0.06884
2082, 8, 25.61, 0.915
2082, 9, 24.7, 18.44
2082, 10, 16.41, 346.3
2082, 11, 9.145, 221.3
2082, 12, 7.944, 234.2
2083, 1, 7.306, 643.2
2083, 2, 8.383, 90.41
2083, 3, 11.05, 40.04
2083, 4, 14.37, 115.3
2083, 5, 17.15, 80.78
2083, 6, 23.24, 0.000868
2083, 7, 24.42, 1.807
2083, 8, 24.69, 5.895
2083, 9, 23.83, 51.74
2083, 10, 20.46, 14.86
2083, 11, 13.79, 9.713
2083, 12, 8.887, 227.6
2084, 1, 8.901, 891.4
2084, 2, 9.187, 441.9
2084, 3, 11.14, 86.64
2084, 4, 9.121, 271.2
2084, 5, 18.81, 10.65
2084, 6, 22.24, 3.681
2084, 7, 27.69, 5.336
2084, 8, 25.79, 11.47
2084, 9, 24.57, 19.84
2084, 10, 18.49, 137.9
2084, 11, 11.63, 5.252
2084, 12, 6.991, 139.4
2085, 1, 10.85, 271.7
2085, 2, 10.82, 81.36
2085, 3, 10.08, 90.55
2085, 4, 10.57, 67.15
2085, 5, 21.15, 9.098
2085, 6, 24.83, 4.272
2085, 7, 28.46, 1.555
2085, 8, 25.72, 3.157
2085, 9, 20.95, 1.637
2085, 10, 18.33, 16.5
2085, 11, 11.94, 96.32
2085, 12, 3.94, 386.6
2086, 1, 3.901, 485.1
2086, 2, 7.602, 519.7
2086, 3, 11.38, 228.3
2086, 4, 16.99, 0.4661
2086, 5, 18.88, 37
2086, 6, 23.28, 4.415
2086, 7, 27.3, 11.51
2086, 8, 26.13, 2.588
2086, 9, 22.59, 39.52
2086, 10, 18.4, 270.6
2086, 11, 11.12, 108.3
2086, 12, 7.998, 714.9
2087, 1, 6.25, 291.6
2087, 2, 9.991, 127.3
2087, 3, 13.61, 66.03
2087, 4, 9.832, 453.8
2087, 5, 18.73, 39.18
2087, 6, 20.98, 41.02
2087, 7, 26.89, 3.239
2087, 8, 24.92, 20.37
2087, 9, 24.82, 2.827
2087, 10, 20.32, 27.19
2087, 11, 14.22, 135.6
2087, 12, 8.03, 62.67
2088, 1, 5.139, 333.8
2088, 2, 11.43, 136.9
2088, 3, 11.72, 261.1
2088, 4, 13, 76.54
2088, 5, 18.04, 50.82
2088, 6, 23.44, 50.24
2088, 7, 26.35, 4.339
2088, 8, 24.67, 2.348
2088, 9, 26.85, 4.713
2088, 10, 16.65, 94.83
2088, 11, 11.74, 42.8
2088, 12, 7.774, 102
2089, 1, 6.502, 373.5
2089, 2, 6.879, 570.6
2089, 3, 11.44, 397.4
2089, 4, 15.28, 26.88
2089, 5, 22.97, 15.83
2089, 6, 24.1, 8.762
2089, 7, 26.71, 15.44
2089, 8, 24.29, 24.47
2089, 9, 23.43, 88.07
2089, 10, 21.37, 85.1
2089, 11, 10.16, 15.72
2089, 12, 6.617, 203.3
2090, 1, 6.618, 133.6
2090, 2, 9.59, 138.5
2090, 3, 9.515, 244.7
2090, 4, 9.891, 86.43
2090, 5, 20.87, 13.95
2090, 6, 21.67, 125.9
2090, 7, 24.89, 356.9
2090, 8, 28.68, 0.3599
2090, 9, 25.19, 59.58
2090, 10, 22.4, 54.46
2090, 11, 9.291, 277.8
2090, 12, 7.055, 936
2091, 1, 8.314, 766.2
2091, 2, 4.943, 455.1
2091, 3, 11.83, 138.3
2091, 4, 13.65, 44.27
2091, 5, 16.01, 32.48
2091, 6, 24.31, 0.002883
2091, 7, 26.77, 14.04
2091, 8, 27.96, 2.727
2091, 9, 26.9, 0.8892
2091, 10, 19.33, 13.97
2091, 11, 14.41, 90.26
2091, 12, 3.585, 341.9
2092, 1, 7.523, 171.5
2092, 2, 9.221, 301.3
2092, 3, 10.12, 113.5
2092, 4, 12.91, 71.04
2092, 5, 18.72, 69.58
2092, 6, 25.7, 0.0499
2092, 7, 28.06, 7.97
2092, 8, 24.52, 4.815
2092, 9, 24.08, 6.976
2092, 10, 20.27, 6.059
2092, 11, 12.51, 389
2092, 12, 7.128, 1200
2093, 1, 9.177, 367.8
2093, 2, 9.662, 346.6
2093, 3, 9.442, 324
2093, 4, 10.58, 145.8
2093, 5, 14.68, 125.5
2093, 6, 21.53, 53.07
2093, 7, 29.76, 8.342
2093, 8, 26.84, 9.816
2093, 9, 21.32, 331.1
2093, 10, 17.51, 83.88
2093, 11, 10.39, 50.63
2093, 12, 10.44, 305.9
2094, 1, 7.966, 371.5
2094, 2, 7.468, 405
2094, 3, 10.91, 177.2
2094, 4, 11.45, 144.1
2094, 5, 21.18, 3.749
2094, 6, 22.91, 7.911
2094, 7, 27.26, 4.098
2094, 8, 28.28, 14
2094, 9, 26.42, 0.01922
2094, 10, 17.82, 92.62
2094, 11, 12.91, 69.03
2094, 12, 7.505, 391.7
2095, 1, 8.964, 755.1
2095, 2, 6.704, 599.2
2095, 3, 12.87, 234.4
2095, 4, 11.79, 208.4
2095, 5, 15.93, 75.7
2095, 6, 24.04, 5.05
2095, 7, 28.24, 0.4542
2095, 8, 25.64, 79.05
2095, 9, 26.85, 7.504
2095, 10, 19.78, 160.2
2095, 11, 10.68, 409.7
2095, 12, 8.498, 466.3
2096, 1, 6.7, 855.9
2096, 2, 10.24, 320.8
2096, 3, 10.59, 294.3
2096, 4, 8.787, 365.3
2096, 5, 16.47, 34.97
2096, 6, 23.83, 0.002805
2096, 7, 24.35, 0.1541
2096, 8, 29.32, 10.46
2096, 9, 24.88, 165.3
2096, 10, 19.67, 0.2858
2096, 11, 12.81, 155.2
2096, 12, 7.021, 584.9
2097, 1, 7.429, 163.9
2097, 2, 6.586, 545.5
2097, 3, 8.077, 442.8
2097, 4, 13.03, 29.26
2097, 5, 18.52, 33.33
2097, 6, 23.75, 0.08264
2097, 7, 28.68, 5.863
2097, 8, 27.33, 21.68
2097, 9, 23.45, 21.11
2097, 10, 20.81, 28.06
2097, 11, 13.46, 140.3
2097, 12, 5.776, 611.7
2098, 1, 6.634, 1463
2098, 2, 7.294, 375.4
2098, 3, 13.64, 116.7
2098, 4, 15.01, 204.1
2098, 5, 20.56, 28.39
2098, 6, 21.43, 5.715
2098, 7, 26.65, 10.67
2098, 8, 28.19, 3.376
2098, 9, 25.05, 15.97
2098, 10, 18.57, 20.95
2098, 11, 14.53, 159.9
2098, 12, 8.259, 285
2099, 1, 9.109, 85.13
2099, 2, 16.82, 2.985
2099, 3, 15.07, 231.9
2099, 4, 8.913, 313.6
2099, 5, 22.52, 70.99
2099, 6, 24.7, 2.87
2099, 7, 28.6, 24.25
2099, 8, 26.99, 8.811
2099, 9, 21.32, 0.3547
2099, 10, 19.57, 5.531
2099, 11, 12.13, 271.2
2099, 12, 9.895, 769.5
