# Created by WEAP: 9/4/2020 10:28:50 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: MT_SW_Middle Missouri (274,874 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (251,664 ha),  2000 - 3000 m (23,210 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
2000, 1, 10.33, 17.95, -3.447, -6.509, 3.782, 3.73
2000, 2, 27.64, 48.83, -1.251, -4.163, 3.004, 2.971
2000, 3, 12.15, 21.22, 3.127, -0.17, 3.198, 3.129
2000, 4, 23.78, 40.64, 7.928, 4.59, 2.83, 2.761
2000, 5, 42.66, 59.53, 11.79, 8.292, 2.829, 2.776
2000, 6, 40.06, 46.02, 15.56, 12.17, 2.596, 2.563
2000, 7, 23.31, 29.3, 21.18, 17.66, 1.733, 1.696
2000, 8, 13.26, 14.89, 20.29, 16.9, 1.885, 1.865
2000, 9, 28.66, 38.08, 12.96, 9.593, 2.893, 2.848
2000, 10, 68.2, 97.38, 6.302, 3.009, 2.3, 2.274
2000, 11, 17.34, 34.75, -5.351, -8.769, 3.159, 3.098
2000, 12, 11.8, 25.03, -7.522, -10.38, 3.175, 3.134
2001, 1, 8.545, 14.17, -4.694, -7.578, 3.189, 3.118
2001, 2, 15.69, 28.92, -7.228, -10.04, 2.578, 2.548
2001, 3, 14.74, 27.36, 1.636, -1.418, 3.008, 2.945
2001, 4, 45.92, 63.5, 5.415, 2.102, 2.673, 2.617
2001, 5, 27.41, 37.89, 13.53, 9.857, 3.114, 3.05
2001, 6, 69.71, 91.59, 15.82, 12.13, 2.299, 2.267
2001, 7, 62.39, 78.25, 20.2, 16.59, 1.712, 1.688
2001, 8, 8.976, 11.82, 21.9, 18.21, 1.553, 1.522
2001, 9, 45.29, 57.43, 16.52, 12.92, 2.11, 2.078
2001, 10, 30.84, 50.79, 7.786, 4.286, 3.886, 3.835
2001, 11, 11.68, 26.64, 3.282, -0.09182, 3.119, 3.07
2001, 12, 15.02, 28.49, -4.399, -7.816, 3.616, 3.564
2002, 1, 8.537, 20.24, -2.992, -6.452, 4.046, 3.984
2002, 2, 17.8, 36.18, -1.879, -5.395, 3.829, 3.751
2002, 3, 23.94, 50.72, -5.105, -8.216, 3.165, 3.129
2002, 4, 27.76, 46.45, 4.72, 1.28, 3.039, 2.982
2002, 5, 51.99, 63.04, 10.23, 6.71, 2.903, 2.855
2002, 6, 131.2, 154.7, 15.67, 12.14, 2.191, 2.148
2002, 7, 43.46, 53.45, 21.44, 17.82, 2.133, 2.096
2002, 8, 44.56, 55.81, 16.7, 13.27, 1.945, 1.933
2002, 9, 36.65, 47.67, 14.16, 10.74, 2.164, 2.134
2002, 10, 11.92, 17.59, 3.978, 0.5147, 2.606, 2.577
2002, 11, 17.89, 30.57, 1.196, -2.29, 4.01, 3.933
2002, 12, 6.346, 12.72, -1.964, -5.188, 3.43, 3.381
2003, 1, 29.36, 62.58, -0.9336, -4.207, 3.619, 3.565
2003, 2, 29.58, 65.56, -4.57, -8.04, 3.041, 2.993
2003, 3, 42.37, 86.09, 0.457, -2.706, 3.3, 3.272
2003, 4, 74.42, 128, 7.052, 3.676, 2.384, 2.34
2003, 5, 47.51, 67.09, 10.81, 7.351, 2.415, 2.378
2003, 6, 47.56, 58.79, 16.28, 12.64, 2.299, 2.268
2003, 7, 6.143, 11.19, 23.24, 19.55, 1.97, 1.931
2003, 8, 32.18, 41.71, 22.14, 18.53, 1.956, 1.933
2003, 9, 27.4, 34.6, 14.31, 10.8, 2.773, 2.732
2003, 10, 16.23, 29.08, 9.759, 6.329, 3.199, 3.151
2003, 11, 11.23, 22.4, -2.535, -6.073, 3.893, 3.826
2003, 12, 26.14, 61.8, -2.087, -5.429, 3.375, 3.331
2004, 1, 15.5, 32.11, -7.783, -10.29, 3.473, 3.437
2004, 2, 12.36, 31.91, -1.848, -5.096, 2.861, 2.818
2004, 3, 21.47, 47.25, 5.503, 2.122, 3.533, 3.463
2004, 4, 58.9, 88.28, 7.846, 4.424, 2.246, 2.222
2004, 5, 70.67, 101.4, 9.916, 6.469, 2.655, 2.61
2004, 6, 42.81, 61.23, 14.75, 11.3, 2.706, 2.666
2004, 7, 31.05, 44.98, 20.34, 16.64, 2.172, 2.135
2004, 8, 73.47, 83.95, 18.22, 14.75, 2.168, 2.148
2004, 9, 58.93, 76.85, 12.53, 9.121, 2.285, 2.253
2004, 10, 16.53, 25.23, 7.342, 3.998, 2.594, 2.565
2004, 11, 7.602, 14.99, 1.826, -1.499, 3.245, 3.175
2004, 12, 16.13, 34.44, -1.279, -4.599, 4.011, 3.95
2005, 1, 15.73, 37.09, -7.529, -10.12, 3.053, 3.004
2005, 2, 4.408, 11.52, -0.595, -3.881, 2.944, 2.879
2005, 3, 39.45, 76.23, 2.291, -1.031, 3.378, 3.315
2005, 4, 45.27, 65.24, 6.418, 2.979, 2.788, 2.747
2005, 5, 74.52, 120.9, 10.31, 6.875, 2.627, 2.586
2005, 6, 124, 156.8, 14.36, 10.75, 2.658, 2.627
2005, 7, 5.344, 13.14, 21.28, 17.53, 2.164, 2.132
2005, 8, 18.07, 26.19, 19.56, 15.85, 1.975, 1.948
2005, 9, 40.95, 55.1, 13.49, 10.04, 2.426, 2.388
2005, 10, 32.3, 58.85, 8.686, 5.378, 2.474, 2.425
2005, 11, 42.95, 85.68, 0.8645, -2.606, 3.763, 3.694
2005, 12, 18.62, 40.08, -6.559, -9.546, 3.784, 3.731
2006, 1, 10.08, 21.18, 0.9612, -2.397, 4.634, 4.55
2006, 2, 12.45, 20.6, -3.195, -6.669, 3.956, 3.901
2006, 3, 27.14, 51.57, 0.6237, -2.633, 2.719, 2.697
2006, 4, 97.66, 164.4, 7.673, 4.359, 2.939, 2.883
2006, 5, 52.16, 62.19, 12.66, 9.19, 2.76, 2.709
2006, 6, 86.98, 116.1, 16.87, 13.4, 2.566, 2.519
2006, 7, 10.74, 15.69, 23.09, 19.41, 2.016, 1.981
2006, 8, 11.97, 15.01, 19.59, 15.99, 1.743, 1.72
2006, 9, 47.46, 59.91, 14.09, 10.56, 2.424, 2.397
2006, 10, 55.37, 96.61, 6.206, 2.913, 3.026, 2.982
2006, 11, 22.15, 44.99, -0.4011, -3.516, 4.101, 4.039
2006, 12, 17.43, 33.95, -2.574, -5.923, 4.02, 3.938
2007, 1, 8.706, 18.41, -4.307, -7.734, 4.152, 4.053
2007, 2, 29.65, 68.25, -3.454, -6.519, 3.27, 3.229
2007, 3, 18.28, 36.96, 5.23, 1.819, 3.546, 3.467
2007, 4, 46.65, 74.47, 6.244, 2.807, 2.721, 2.666
2007, 5, 108, 147.8, 12.11, 8.554, 2.157, 2.131
2007, 6, 47.7, 54.14, 16.91, 13.39, 2.547, 2.512
2007, 7, 12.6, 21.4, 24.45, 20.77, 1.721, 1.688
2007, 8, 11.18, 16.04, 19.72, 16.11, 1.999, 1.979
2007, 9, 52.21, 65.41, 13.55, 10.04, 2.644, 2.618
2007, 10, 34.22, 56.84, 7.916, 4.558, 3.407, 3.342
2007, 11, 25.27, 50.77, 0.6168, -2.725, 3.854, 3.788
2007, 12, 2.068, 7.422, -3.852, -7.271, 4.282, 4.208
2008, 1, 22.4, 50.52, -6.582, -9.743, 4.168, 4.122
2008, 2, 15.48, 34.66, -1.551, -4.777, 3.809, 3.748
2008, 3, 10.54, 25.48, 0.8044, -2.781, 3.448, 3.391
2008, 4, 24.41, 46.92, 3.685, 0.1684, 3.319, 3.254
2008, 5, 92.75, 118.4, 10.45, 6.873, 3.159, 3.105
2008, 6, 66.47, 86.33, 14.76, 11.17, 2.707, 2.672
2008, 7, 21.28, 29.55, 20.47, 16.82, 2.392, 2.353
2008, 8, 26.93, 34.92, 19.66, 16.11, 2.305, 2.256
2008, 9, 30.9, 40.75, 12.92, 9.39, 2.08, 2.054
2008, 10, 15.53, 30.75, 7.205, 3.838, 3.269, 3.219
2008, 11, 37.12, 80.86, 3.747, 0.3861, 3.812, 3.746
2008, 12, 35.36, 70.34, -8.054, -11.35, 3.737, 3.692
2009, 1, 16.52, 33.5, -3.64, -6.74, 4.491, 4.413
2009, 2, 9.653, 21.3, -1.088, -4.419, 3.226, 3.18
2009, 3, 35.5, 86.19, -1.335, -4.605, 3.029, 2.993
2009, 4, 33.94, 61.64, 4.527, 1.08, 2.777, 2.727
2009, 5, 13.63, 22.2, 11.46, 7.922, 3, 2.951
2009, 6, 46.64, 75.94, 14.36, 10.8, 2.522, 2.482
2009, 7, 59.28, 72.62, 19.12, 15.48, 1.578, 1.562
2009, 8, 42.29, 49.55, 18.72, 15.13, 2.201, 2.16
2009, 9, 26.83, 35.87, 17.13, 13.58, 2.403, 2.361
2009, 10, 49.8, 79.41, 3.118, -0.345, 3.356, 3.302
2009, 11, 5.211, 10.93, 2.179, -1.25, 3.945, 3.85
2009, 12, 18, 36.09, -10.77, -13.36, 3.071, 3.04
2010, 1, 25.94, 58.45, -5.656, -8.366, 2.898, 2.865
2010, 2, 8.756, 17.96, -2.891, -6.126, 2.503, 2.471
2010, 3, 11.3, 27.55, 3.957, 0.6806, 2.991, 2.932
2010, 4, 28.54, 47.56, 5.517, 2.144, 3.63, 3.579
2010, 5, 59.04, 81.33, 7.684, 4.33, 2.824, 2.796
2010, 6, 95.2, 129.1, 13.9, 10.44, 2.603, 2.566
2010, 7, 13.85, 26.67, 18.55, 14.9, 2.234, 2.205
2010, 8, 63.33, 79.05, 17.85, 14.37, 2.29, 2.26
2010, 9, 33.37, 47.54, 13.21, 9.872, 2.438, 2.396
2010, 10, 16.62, 25.55, 9.513, 6.287, 2.848, 2.804
2010, 11, 48.39, 82.32, -3.122, -6.233, 3.472, 3.421
2010, 12, 29.91, 60.24, -6.371, -9.229, 3.306, 3.269
2011, 1, 15.77, 35.01, -3.566, -6.781, 4.439, 4.361
2011, 2, 42.29, 79.76, -6.879, -10.14, 3.911, 3.842
2011, 3, 20.11, 33.75, 0.6382, -2.332, 2.969, 2.936
2011, 4, 40.31, 71.26, 3.392, -0.01239, 3.487, 3.434
2011, 5, 95.47, 117.1, 8.914, 5.513, 3.04, 2.987
2011, 6, 116.2, 133.6, 13.21, 9.808, 2.802, 2.75
2011, 7, 34.69, 34.03, 19.61, 16.23, 2.115, 2.079
2011, 8, 22.71, 26.91, 20.22, 16.75, 2.002, 1.969
2011, 9, 2.666, 5.1, 15.85, 12.36, 2.323, 2.276
2011, 10, 27.16, 43.58, 7.943, 4.68, 3.236, 3.195
2011, 11, 22.73, 38.03, -0.6466, -3.938, 4.172, 4.103
2011, 12, 11.56, 25.83, -3.375, -6.772, 4.14, 4.041
2012, 1, 35.3, 51.08, -2.915, -5.721, 4.408, 4.327
2012, 2, 20.29, 41.18, -2.988, -6.228, 3.126, 3.072
2012, 3, 34.22, 70.83, 4.375, 1.257, 3.779, 3.706
2012, 4, 23.73, 42.11, 8.201, 4.973, 3.22, 3.168
2012, 5, 41.55, 51.6, 9.871, 6.65, 2.97, 2.909
2012, 6, 23.11, 32.13, 16.19, 12.94, 2.974, 2.921
2012, 7, 25.42, 44.45, 21.93, 18.51, 1.501, 1.47
2012, 8, 13.57, 13.3, 20.17, 16.78, 1.973, 1.953
2012, 9, 0.6091, 2.446, 15.87, 12.51, 2.166, 2.132
2012, 10, 27.32, 42.38, 5.966, 2.842, 3.236, 3.184
2012, 11, 50.12, 84.92, 1.431, -1.831, 3.759, 3.704
2012, 12, 23.59, 42.58, -4.371, -7.492, 3.735, 3.675
2013, 1, 16.01, 32.95, -4.267, -7.402, 4.149, 4.065
2013, 2, 18.15, 37.92, -1.037, -4.458, 3.754, 3.669
2013, 3, 7.503, 18.66, 2.168, -1.2, 3.254, 3.199
2013, 4, 27.71, 45.25, 4.266, 1.201, 3.376, 3.336
2013, 5, 67.87, 95.91, 11.32, 8.064, 2.464, 2.427
2013, 6, 67.18, 85.04, 15.08, 11.86, 2.159, 2.131
2013, 7, 26.45, 31.94, 21.53, 18.27, 1.699, 1.682
2013, 8, 30.27, 33.87, 20.51, 17.16, 1.61, 1.591
2013, 9, 59.41, 90.23, 15.11, 11.9, 2.421, 2.406
2013, 10, 22.17, 33.96, 5.313, 1.977, 2.922, 2.87
2013, 11, 9.336, 19.93, 0.5043, -2.55, 3.576, 3.525
2013, 12, 13.39, 28.36, -5.544, -8.798, 4.162, 4.104
