# Created by WEAP: 9/4/2020 10:28:33 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_CEN_Lwr Salinas (458,895 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (437,658 ha),  1000 - 2000 m (21,237 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1999, 11, 34.75, 64.96, 13.43, 9.72, 2.098, 2.279
1999, 12, 2.898, 5.464, 10.14, 6.538, 2.762, 2.941
2000, 1, 124.7, 268.8, 10.37, 6.753, 2.15, 2.305
2000, 2, 174.2, 350, 11.36, 7.812, 3.004, 3.147
2000, 3, 42.45, 64.4, 12.24, 8.518, 3.23, 3.534
2000, 4, 28.36, 52.59, 15.72, 11.98, 3.342, 3.6
2000, 5, 5.231, 20.78, 18.29, 14.21, 3.919, 4.218
2000, 6, 7.628, 10.26, 21.34, 17.15, 3.108, 3.296
2000, 7, 0.002235, 0, 20.42, 16.1, 3.58, 3.861
2000, 8, 3.897, 7.059, 21.92, 17.57, 2.881, 3.119
2000, 9, 1.938, 10.04, 20.87, 16.85, 2.108, 2.311
2000, 10, 62.93, 118, 16.08, 12.22, 2.463, 2.698
2000, 11, 3.254, 9.232, 10.37, 6.739, 2.223, 2.443
2000, 12, 7.065, 11.35, 11.28, 7.716, 2.173, 2.299
2001, 1, 128.2, 214.5, 8.614, 5.076, 2.695, 2.826
2001, 2, 116.5, 192.6, 9.451, 5.834, 3.199, 3.394
2001, 3, 73.35, 104.8, 13.65, 9.807, 3.168, 3.459
2001, 4, 35.34, 51.96, 12.58, 8.714, 3.566, 3.877
2001, 5, 0.01047, 0.004134, 20.28, 16.09, 3.063, 3.314
2001, 6, 0.02102, 0.005223, 21.31, 16.98, 3.513, 3.808
2001, 7, 0.01494, 0.001921, 21.02, 16.7, 2.88, 3.079
2001, 8, 0.01826, 0.003436, 21.12, 16.65, 2.783, 3.025
2001, 9, 1.732, 2.782, 20.32, 16.06, 2.17, 2.397
2001, 10, 6.661, 19.7, 18.41, 14.44, 1.886, 2.066
2001, 11, 68.57, 133.3, 13.54, 9.876, 2.068, 2.222
2001, 12, 89.43, 191.1, 9.436, 5.901, 2.826, 3.051
2002, 1, 23.13, 52.81, 8.004, 4.416, 2.517, 2.741
2002, 2, 23.57, 54.44, 11.97, 8.462, 2.211, 2.356
2002, 3, 34.09, 68.96, 12.01, 8.286, 2.565, 2.787
2002, 4, 12.59, 20.95, 14.48, 10.72, 3.144, 3.342
2002, 5, 7.696, 16.96, 16.59, 12.52, 3.693, 3.983
2002, 6, 0.07357, 0.2569, 20.06, 15.72, 4.147, 4.463
2002, 7, 0.002114, 0, 22.25, 17.85, 2.769, 2.953
2002, 8, 0.08859, 0.4167, 21.58, 17.32, 2.945, 3.162
2002, 9, 0.1555, 0.9018, 21.46, 17.32, 2.385, 2.582
2002, 10, 0.06181, 0.3639, 16.49, 12.68, 2.204, 2.424
2002, 11, 72.96, 132.8, 14.4, 10.89, 2.546, 2.672
2002, 12, 154.4, 283.6, 9.914, 6.449, 2.726, 2.88
2003, 1, 22.15, 52.84, 12.91, 9.489, 2.486, 2.62
2003, 2, 44.88, 72.94, 10.58, 7.017, 2.917, 3.161
2003, 3, 29.16, 46.68, 13.1, 9.366, 3.243, 3.541
2003, 4, 47.05, 88.7, 12.23, 8.49, 3.049, 3.258
2003, 5, 26.28, 39, 17.1, 13.02, 3.841, 4.152
2003, 6, 0.1236, 0.3314, 20.32, 16.08, 3.889, 4.15
2003, 7, 0.2949, 0.8113, 23.34, 18.95, 3.504, 3.755
2003, 8, 3.382, 3.882, 22.24, 17.84, 2.981, 3.24
2003, 9, 0.02588, 0.05525, 22, 17.92, 2.297, 2.526
2003, 10, 3.53, 6.494, 20.2, 15.81, 2.765, 3.024
2003, 11, 17.59, 37, 10.97, 7.41, 2.454, 2.653
2003, 12, 117.2, 245.5, 10.01, 6.532, 2.842, 2.954
2004, 1, 30.06, 48.28, 9.389, 5.716, 2.834, 3.023
2004, 2, 133.5, 238.7, 9.788, 6.269, 3.003, 3.217
2004, 3, 9.777, 12.14, 15.99, 12.32, 2.726, 2.983
2004, 4, 0.5676, 1.333, 15.72, 11.94, 3.002, 3.241
2004, 5, 0.1038, 0.02165, 17.42, 13.46, 4.058, 4.346
2004, 6, 0.328, 1.306, 19.85, 15.6, 4.169, 4.478
2004, 7, 0.1863, 0.007202, 22.09, 17.82, 3.058, 3.23
2004, 8, 0.02561, 0.02731, 22.06, 17.81, 2.705, 2.901
2004, 9, 0.2685, 1.007, 21.1, 17.12, 2.72, 3.016
2004, 10, 98.19, 148.4, 15.9, 12.19, 2.482, 2.7
2004, 11, 21.83, 41.59, 11.06, 7.537, 2.436, 2.658
2004, 12, 147.1, 243.8, 9.8, 6.335, 2.932, 3.032
2005, 1, 122.9, 206, 9.732, 6.294, 2.665, 2.775
2005, 2, 132.8, 227.2, 11.84, 8.242, 2.852, 3.045
2005, 3, 85.88, 146, 13.34, 9.764, 2.491, 2.68
2005, 4, 34.92, 59.11, 13.41, 9.611, 3.141, 3.415
2005, 5, 14.71, 24.26, 17.23, 13.26, 3.343, 3.595
2005, 6, 3.027, 5.959, 18.28, 14.12, 3.747, 4.032
2005, 7, 0.6015, 0.6654, 23.07, 18.51, 2.943, 3.126
2005, 8, 0.2049, 0.127, 22.42, 18.02, 2.491, 2.672
2005, 9, 0.4674, 0.4137, 18.98, 15, 2.575, 2.843
2005, 10, 1.14, 1.603, 16.92, 13.18, 2.55, 2.824
2005, 11, 15.99, 24.09, 14.38, 10.84, 2.465, 2.626
2005, 12, 105.7, 226.3, 10.89, 7.483, 2.593, 2.72
2006, 1, 80.16, 126.6, 9.511, 6.042, 2.597, 2.744
2006, 2, 48.49, 85.42, 11.5, 7.995, 2.835, 2.999
2006, 3, 130.6, 209.4, 9.036, 5.457, 2.617, 2.833
2006, 4, 81.11, 176.2, 12.97, 9.325, 2.958, 3.2
2006, 5, 29.12, 48.71, 17.37, 13.41, 3.564, 3.864
2006, 6, 0.006635, 0.02416, 21.12, 16.94, 3.583, 3.84
2006, 7, 1.898, 1.718, 24.12, 19.65, 3.176, 3.388
2006, 8, 0, 0, 20.83, 16.48, 2.512, 2.734
2006, 9, 0.02638, 0.01787, 20.11, 16, 2.341, 2.569
2006, 10, 9.771, 9.602, 16.24, 12.54, 2.13, 2.288
2006, 11, 22.21, 42.27, 13.15, 9.418, 2.513, 2.783
2006, 12, 60.3, 110.8, 9.485, 6.005, 2.863, 3.008
2007, 1, 21.98, 30.83, 8.057, 4.488, 2.776, 2.977
2007, 2, 69.1, 149.9, 10.63, 6.917, 2.815, 3.055
2007, 3, 11.36, 22.16, 14.36, 10.6, 2.703, 2.938
2007, 4, 23.06, 34.82, 14.57, 10.65, 3.775, 4.084
2007, 5, 1.212, 3.169, 17.24, 13.02, 3.477, 3.751
2007, 6, 0.07386, 0.1192, 19.77, 15.36, 3.774, 4.05
2007, 7, 0.06853, 0.09528, 22.05, 17.49, 3.375, 3.603
2007, 8, 2.648, 2.842, 22.24, 17.84, 2.845, 3.067
2007, 9, 9.072, 11.94, 19.42, 15.41, 2.408, 2.618
2007, 10, 18.85, 31.62, 16.21, 12.52, 2.31, 2.511
2007, 11, 4.565, 7.872, 13.57, 9.975, 2.087, 2.268
2007, 12, 37.24, 70.5, 8.153, 4.694, 2.791, 3.04
2008, 1, 204.3, 333.8, 8.46, 4.996, 3.38, 3.548
2008, 2, 51.17, 104.6, 10.19, 6.659, 2.852, 3.106
2008, 3, 6.915, 9.244, 12.41, 8.71, 3.398, 3.737
2008, 4, 6.086, 11.85, 13.8, 10.05, 3.525, 3.828
2008, 5, 1.158, 1.069, 16.64, 12.54, 3.531, 3.792
2008, 6, 0.05759, 0.002538, 20.08, 15.88, 3.614, 3.885
2008, 7, 0.06346, 0.0009723, 21.97, 17.57, 3.097, 3.309
2008, 8, 0.006413, 0.0009423, 22.25, 17.82, 2.749, 2.986
2008, 9, 0.06848, 0.02833, 21.17, 17, 1.992, 2.199
2008, 10, 3.457, 4.884, 18.15, 14.42, 2.626, 2.846
2008, 11, 34.19, 61.95, 14.33, 10.74, 2.863, 3.087
2008, 12, 43.01, 70.77, 8.339, 4.886, 2.527, 2.716
2009, 1, 48.48, 86.01, 11.01, 7.665, 2.899, 3.03
2009, 2, 130.8, 254.3, 10.26, 6.718, 3.001, 3.158
2009, 3, 50.26, 98.65, 11.82, 8.118, 3.126, 3.455
2009, 4, 9.14, 24.21, 13.88, 10.1, 3.553, 3.819
2009, 5, 5.319, 11.89, 18.27, 14.1, 3.13, 3.324
2009, 6, 1.557, 2.786, 18.62, 14.65, 2.941, 3.09
2009, 7, 0.02553, 0.001511, 21.86, 17.31, 2.972, 3.194
2009, 8, 1.439, 1.872, 21.82, 17.6, 2.47, 2.652
2009, 9, 2.702, 3.625, 22.27, 18.09, 2.515, 2.773
2009, 10, 85.85, 165.6, 16.72, 12.97, 2.909, 3.2
2009, 11, 3.356, 5.172, 12.6, 8.926, 2.638, 2.874
2009, 12, 55.78, 89.23, 8.968, 5.409, 2.334, 2.431
2010, 1, 161.8, 264.9, 10.84, 7.283, 2.721, 2.81
2010, 2, 104.2, 186.1, 11.06, 7.443, 2.224, 2.388
2010, 3, 33.78, 63.81, 12.22, 8.478, 2.559, 2.765
2010, 4, 80.32, 136.4, 12.53, 8.813, 3.15, 3.42
2010, 5, 9.267, 21.03, 14.47, 10.55, 3.634, 3.936
2010, 6, 0.1421, 0.08366, 19.14, 15.05, 3.911, 4.199
2010, 7, 0.1034, 0.01844, 21.07, 16.6, 2.814, 2.967
2010, 8, 0.209, 0.06799, 21.01, 16.6, 2.575, 2.796
2010, 9, 0.01778, 0.06212, 21.25, 17.03, 2.278, 2.508
2010, 10, 26.44, 36.77, 17.41, 13.52, 2.047, 2.221
2010, 11, 56.16, 79.75, 11.89, 8.259, 2.423, 2.604
2010, 12, 128.8, 196.5, 10.31, 6.705, 2.507, 2.639
2011, 1, 61.51, 84.88, 10.34, 7.029, 3.001, 3.184
2011, 2, 121.5, 186.3, 9.351, 5.742, 2.791, 2.99
2011, 3, 152.9, 214.3, 11.31, 7.781, 2.908, 3.123
2011, 4, 23.19, 26.71, 13.51, 9.632, 3.444, 3.744
2011, 5, 14.25, 24.16, 14.69, 10.67, 3.781, 4.087
2011, 6, 26.08, 54.97, 18.98, 14.63, 3.41, 3.667
2011, 7, 0, 0, 21.9, 17.5, 2.917, 3.134
2011, 8, 0.01333, 0.001753, 20.92, 16.44, 2.741, 2.993
2011, 9, 1.605, 1.091, 21.69, 17.53, 1.993, 2.188
2011, 10, 23.09, 36.88, 17.76, 14.06, 2.034, 2.253
2011, 11, 49.43, 64.44, 11.28, 7.667, 2.611, 2.829
2011, 12, 5.889, 7.534, 8.92, 5.427, 2.499, 2.623
2012, 1, 43.46, 90.26, 10.67, 7.157, 2.597, 2.786
2012, 2, 21.1, 38.68, 11.05, 7.352, 3.226, 3.5
2012, 3, 79.97, 117.5, 12.09, 8.356, 2.615, 2.801
2012, 4, 56.26, 81.1, 14.5, 10.65, 2.986, 3.257
2012, 5, 1.321, 2.029, 17.05, 12.81, 3.755, 4.075
2012, 6, 1.783, 1.95, 18.88, 14.7, 3.672, 3.949
2012, 7, 0.004715, 0, 20.48, 16.32, 2.44, 2.639
2012, 8, 0.07714, 0.1065, 21.68, 17.37, 2.626, 2.845
2012, 9, 0.0001206, 0, 20.07, 15.72, 1.931, 2.141
2012, 10, 8.632, 15.5, 18.03, 14.43, 2.237, 2.417
2012, 11, 77.9, 160.6, 14.1, 10.55, 2.542, 2.717
2012, 12, 99.5, 185.2, 8.963, 5.416, 2.605, 2.788
2013, 1, 24.9, 49.43, 8.926, 5.481, 3.069, 3.237
2013, 2, 10.76, 18.29, 9.85, 6.23, 2.59, 2.866
2013, 3, 14.19, 21.7, 13.99, 10.26, 2.454, 2.699
2013, 4, 4.714, 10.79, 16.06, 12.21, 3.333, 3.596
2013, 5, 0.5387, 1.88, 17.53, 13.64, 3.836, 4.123
2013, 6, 0.2596, 0.8138, 20.39, 16.48, 3.501, 3.736
2013, 7, 0.002882, 0, 21.44, 17.3, 2.583, 2.71
2013, 8, 0.1394, 0.2244, 21.09, 17.03, 2.655, 2.841
2013, 9, 1.105, 2.593, 20.52, 16.6, 2.848, 3.102
2013, 10, 3.682, 7.36, 16.1, 12.34, 2.253, 2.424
2013, 11, 8.316, 11.83, 13.5, 9.86, 2.302, 2.481
2013, 12, 4.641, 9.974, 9.716, 6.293, 2.776, 2.875
