# Created by WEAP: 9/4/2020 10:29:17 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_W_Skokomish (25,235 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (16,205 ha),  1000 - 2000 m (9,030 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
2000, 2, 269.5, 310.3, 1.791, -0.6435, 2.957, 2.985
2000, 3, 314, 335.2, 3.272, 0.8462, 2.523, 2.545
2000, 4, 138.3, 156.5, 7.058, 4.648, 2.324, 2.353
2000, 5, 176, 198.3, 8.453, 5.909, 2.251, 2.261
2000, 6, 209.4, 233, 12.15, 9.723, 2.654, 2.655
2000, 7, 25.96, 32.47, 13.89, 11.46, 2.557, 2.56
2000, 8, 27.75, 35.65, 13.72, 11.32, 2.599, 2.605
2000, 9, 111.6, 132.1, 11.87, 9.356, 2.05, 2.059
2000, 10, 223.3, 257.3, 6.926, 4.457, 2.552, 2.58
2000, 11, 335.9, 347.2, 1.588, -0.8967, 2.639, 2.676
2000, 12, 353.2, 403.4, 0.4539, -2.005, 2.96, 2.987
2001, 1, 278.9, 328.4, 0.9355, -1.481, 3.066, 3.099
2001, 2, 160.4, 178.3, 0.8042, -1.652, 2.295, 2.321
2001, 3, 264.3, 288.3, 3.683, 1.244, 2.602, 2.62
2001, 4, 222.6, 253.7, 5.094, 2.762, 2.298, 2.315
2001, 5, 117, 140.2, 9.28, 6.768, 2.25, 2.266
2001, 6, 115.1, 137.6, 10.63, 8.135, 1.984, 1.982
2001, 7, 29, 38.83, 13.21, 10.65, 2.636, 2.638
2001, 8, 163, 191.3, 14.39, 11.9, 2.396, 2.416
2001, 9, 33.9, 41.75, 11.72, 9.308, 2.115, 2.133
2001, 10, 290.7, 324.1, 6.526, 4.023, 2.558, 2.58
2001, 11, 916.2, 973.9, 3.437, 0.9697, 3.263, 3.293
2001, 12, 672.6, 792.4, 0.001831, -2.464, 3.78, 3.801
2002, 1, 631.9, 721.2, 0.6522, -1.691, 3.285, 3.294
2002, 2, 421.2, 487.4, 1.367, -1.033, 2.758, 2.784
2002, 3, 352, 381.6, 1.65, -0.7752, 2.538, 2.551
2002, 4, 263, 292.1, 5.612, 3.335, 2.354, 2.376
2002, 5, 102, 118, 7.88, 5.348, 2.067, 2.087
2002, 6, 137.9, 152.5, 12.49, 10.06, 2.387, 2.385
2002, 7, 8.584, 14, 14.4, 11.89, 2.649, 2.651
2002, 8, 8.789, 11.5, 14.71, 12.25, 2.546, 2.552
2002, 9, 40.91, 46.53, 11.81, 9.338, 1.945, 1.955
2002, 10, 18.27, 25.22, 6.952, 4.37, 1.921, 1.932
2002, 11, 524.6, 561.5, 3.509, 1.043, 3.323, 3.371
2002, 12, 597.7, 695.1, 1.116, -1.295, 3.28, 3.304
2003, 1, 655.3, 739.5, 2.801, 0.3308, 3.627, 3.666
2003, 2, 145.8, 171.2, 1.388, -1.055, 2.231, 2.242
2003, 3, 758.3, 839.8, 4.101, 1.593, 3.24, 3.261
2003, 4, 240.3, 262.6, 5.219, 2.781, 2.208, 2.228
2003, 5, 47.47, 59.52, 8.57, 6.032, 1.825, 1.836
2003, 6, 18.14, 23.68, 13.39, 10.9, 2.613, 2.632
2003, 7, 12.54, 15.3, 15.82, 13.22, 2.477, 2.474
2003, 8, 5.598, 7.107, 15.01, 12.44, 2.194, 2.192
2003, 9, 68.5, 80.69, 12.83, 10.39, 2.24, 2.248
2003, 10, 803.5, 871.6, 8.23, 5.691, 3.08, 3.105
2003, 11, 755.1, 814, 1.29, -1.247, 2.962, 2.973
2003, 12, 408.7, 463.7, 0.2674, -2.152, 3.483, 3.516
2004, 1, 468.3, 528, -0.07276, -2.495, 3.517, 3.542
2004, 2, 303.7, 349.5, 2.088, -0.3597, 3.1, 3.123
2004, 3, 287.6, 321.6, 5.026, 2.488, 2.856, 2.881
2004, 4, 80.77, 90.23, 8.017, 5.546, 2.16, 2.173
2004, 5, 79.21, 97.84, 9.721, 7.162, 2.033, 2.036
2004, 6, 80.83, 94.25, 13.31, 10.78, 2.543, 2.551
2004, 7, 8.42, 12.59, 16.1, 13.52, 2.558, 2.566
2004, 8, 140.3, 163.1, 15.59, 13.09, 2.462, 2.46
2004, 9, 198, 204.6, 10.69, 8.227, 2.149, 2.156
2004, 10, 299.1, 312.1, 7.375, 4.952, 2.321, 2.333
2004, 11, 242.4, 265.1, 2.79, 0.287, 2.218, 2.24
2004, 12, 448, 491.7, 1.189, -1.247, 2.682, 2.692
2005, 1, 330.5, 350, 1.039, -1.55, 3.512, 3.544
2005, 2, 82.01, 93.76, 1.709, -0.815, 2.508, 2.534
2005, 3, 400, 417.1, 5.239, 2.724, 2.678, 2.697
2005, 4, 283.4, 305.1, 6.506, 4.15, 2.594, 2.62
2005, 5, 166.9, 198.1, 10.7, 8.221, 2.459, 2.478
2005, 6, 62.05, 81.72, 11.59, 9.075, 2.352, 2.356
2005, 7, 53.61, 59.23, 14.63, 12.06, 2.704, 2.721
2005, 8, 8.951, 13.79, 15.44, 12.92, 2.448, 2.454
2005, 9, 82.29, 91.06, 11.24, 8.811, 2.043, 2.053
2005, 10, 269.9, 287.7, 7.444, 5.014, 2.52, 2.558
2005, 11, 426.3, 442.6, 1.576, -0.8554, 2.731, 2.739
2005, 12, 601.4, 668.7, 0.5302, -2.051, 3.618, 3.643
2006, 1, 1032, 1104, 1.897, -0.5582, 3.733, 3.738
2006, 2, 225.2, 255.6, 0.7148, -1.755, 3.358, 3.383
2006, 3, 343.1, 377.1, 2.898, 0.478, 3.21, 3.238
2006, 4, 141.4, 151.4, 6.083, 3.68, 2.457, 2.486
2006, 5, 70.67, 81.1, 9.67, 7.179, 2.277, 2.297
2006, 6, 61.28, 68.79, 12.82, 10.29, 2.483, 2.498
2006, 7, 9.769, 13.25, 15.44, 12.87, 2.666, 2.668
2006, 8, 3.884, 8.139, 14.38, 11.83, 2.715, 2.729
2006, 9, 56.33, 67.63, 12.47, 10, 2.276, 2.282
2006, 10, 57.35, 64.52, 6.956, 4.538, 2.027, 2.044
2006, 11, 1448, 1487, 1.948, -0.4719, 3.862, 3.868
2006, 12, 567.6, 628.3, -0.1045, -2.498, 3.672, 3.702
2007, 1, 383.5, 422.3, -0.4773, -2.941, 3.175, 3.198
2007, 2, 308.3, 340.8, 1.809, -0.6161, 3.056, 3.087
2007, 3, 416.6, 423.6, 3.948, 1.561, 3.01, 3.046
2007, 4, 125.2, 139.8, 5.339, 2.96, 2.444, 2.471
2007, 5, 67.08, 72.86, 9.259, 6.829, 2.373, 2.38
2007, 6, 69.71, 81.39, 11.07, 8.606, 2.223, 2.223
2007, 7, 111.4, 120.6, 15.02, 12.66, 2.305, 2.309
2007, 8, 28.2, 34.59, 13.65, 11.26, 2.229, 2.226
2007, 9, 156.3, 156.2, 10.89, 8.434, 2.219, 2.225
2007, 10, 281.5, 298.8, 5.81, 3.392, 2.554, 2.578
2007, 11, 341.3, 348.8, 2.121, -0.3424, 2.474, 2.504
2007, 12, 710.5, 793.8, -0.6997, -3.095, 3.353, 3.365
2008, 1, 388.1, 440.2, -1.488, -3.862, 3.273, 3.28
2008, 2, 163.6, 183.2, 1.311, -1.054, 2.756, 2.774
2008, 3, 305.1, 318.9, 1.745, -0.6739, 2.541, 2.558
2008, 4, 125.7, 148.6, 3.438, 1.01, 2.169, 2.184
2008, 5, 24.53, 32.61, 8.719, 6.34, 2.46, 2.472
2008, 6, 90.52, 101, 10.12, 7.72, 2.595, 2.589
2008, 7, 31.73, 35.21, 13.74, 11.29, 2.635, 2.638
2008, 8, 124.5, 137.7, 13.9, 11.56, 2.322, 2.331
2008, 9, 24.62, 26.16, 11.2, 8.887, 2.012, 2.025
2008, 10, 156.9, 167.8, 5.959, 3.545, 2.252, 2.281
2008, 11, 605.1, 630.5, 4.085, 1.663, 2.934, 2.954
2008, 12, 272.4, 302.1, -1.612, -4.103, 2.58, 2.586
2009, 1, 310.8, 332.6, -1.052, -3.559, 2.917, 2.938
2009, 2, 138.9, 150.3, 0.4858, -1.914, 2.605, 2.631
2009, 3, 298.5, 312.8, 1.142, -1.247, 2.876, 2.895
2009, 4, 173.4, 184.5, 5.068, 2.757, 2.169, 2.194
2009, 5, 198.9, 220.8, 8.458, 5.957, 2.555, 2.559
2009, 6, 8.151, 9.857, 12.72, 10.19, 2.585, 2.589
2009, 7, 9.883, 12.5, 16, 13.5, 2.331, 2.33
2009, 8, 29.97, 37.79, 14.07, 11.69, 2.353, 2.358
2009, 9, 77.61, 88.51, 12.06, 9.773, 2.164, 2.186
2009, 10, 342.1, 369.5, 6.163, 3.824, 2.77, 2.794
2009, 11, 1131, 1184, 2.776, 0.3572, 3.752, 3.772
2009, 12, 251.3, 287.6, -1.839, -4.243, 3.015, 3.029
2010, 1, 561, 621.9, 2.722, 0.3101, 4.051, 4.079
2010, 2, 384.6, 427.5, 2.892, 0.4761, 3.101, 3.127
2010, 3, 352.1, 368.4, 3.643, 1.327, 3.001, 3.027
2010, 4, 223.9, 262.5, 4.786, 2.535, 3.261, 3.286
2010, 5, 166.8, 188.9, 7.381, 4.984, 2.622, 2.632
2010, 6, 104.1, 115.3, 10.48, 8.011, 2.302, 2.307
2010, 7, 12.42, 12.28, 13.92, 11.59, 2.829, 2.842
2010, 8, 12.48, 17.46, 13.97, 11.61, 2.531, 2.537
2010, 9, 226.3, 238.3, 11.09, 8.718, 2.11, 2.13
2010, 10, 416.9, 451.8, 6.957, 4.625, 2.771, 2.799
2010, 11, 452.9, 474.4, 1.418, -0.9961, 3.09, 3.109
2010, 12, 671.3, 757.7, 0.6812, -1.767, 4.054, 4.084
2011, 1, 363.6, 395.3, 0.2715, -2.24, 2.964, 2.975
2011, 2, 289.6, 334.3, -0.2544, -2.768, 3.048, 3.066
2011, 3, 753.8, 826.1, 2.293, -0.08766, 3.571, 3.601
2011, 4, 301.2, 323.1, 3.043, 0.7074, 2.649, 2.669
2011, 5, 145.3, 168.9, 7.057, 4.73, 2.171, 2.179
2011, 6, 30.21, 38.5, 10.58, 8.147, 2.478, 2.477
2011, 7, 50.78, 59.39, 13, 10.53, 2.305, 2.302
2011, 8, 9.904, 12.93, 14.2, 11.79, 2.503, 2.497
2011, 9, 174.5, 186.5, 12.88, 10.53, 2.465, 2.496
2011, 10, 222.4, 242.5, 6.555, 4.117, 2.186, 2.202
2011, 11, 574.8, 605.4, 1.135, -1.292, 2.88, 2.89
2011, 12, 234, 259.4, -0.2711, -2.781, 2.098, 2.12
2012, 1, 516.6, 573.9, -0.6011, -3.031, 3.571, 3.61
2012, 2, 283.4, 321.1, 1.383, -1.055, 3.577, 3.598
2012, 3, 684.3, 732.6, 1.294, -1.029, 3.389, 3.422
2012, 4, 183.1, 204.3, 5.622, 3.284, 2.472, 2.491
2012, 5, 98.11, 112, 8.212, 5.803, 2.273, 2.282
2012, 6, 142.4, 167.5, 9.879, 7.393, 2.349, 2.359
2012, 7, 31.68, 41.4, 13.36, 10.97, 2.575, 2.574
2012, 8, 4.339, 5.98, 14.84, 12.41, 2.375, 2.382
2012, 9, 3.087, 4.811, 11.91, 9.617, 2.018, 2.025
2012, 10, 432.8, 447.4, 6.7, 4.301, 2.986, 2.996
2012, 11, 887.2, 936.7, 3.2, 0.7037, 3.011, 3.033
2012, 12, 596.1, 685.9, -0.09138, -2.457, 3.174, 3.173
2013, 1, 188, 212.3, -1.407, -3.781, 2.608, 2.616
2013, 2, 213.1, 238.1, 1.593, -0.8117, 2.655, 2.67
2013, 3, 275.7, 290.4, 3.648, 1.273, 2.579, 2.603
2013, 4, 255.6, 282, 5.7, 3.315, 2.544, 2.551
2013, 5, 123.7, 141.2, 9.692, 7.32, 2.009, 2.016
2013, 6, 119.9, 131.4, 12.26, 9.794, 2.138, 2.152
2013, 7, 0.3477, 0.6362, 14.91, 12.48, 3.042, 3.053
2013, 8, 47.03, 57.46, 15.08, 12.69, 2.26, 2.282
2013, 9, 407.4, 438, 12.1, 9.685, 2.385, 2.394
2013, 10, 53.83, 58.57, 5.669, 3.326, 1.78, 1.805
2013, 11, 348.5, 355.5, 2.275, -0.2007, 2.615, 2.626
2013, 12, 74.82, 91.94, -1.35, -3.827, 2.294, 2.301
