# Created by WEAP: 9/4/2020 10:28:02 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: ID_E_Middle Snake (1,500,102 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,280,257 ha),  2000 - 3000 m (219,845 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
2000, 1, 48.11, 92.67, -3.022, -5.263, 2.553, 2.565
2000, 2, 53.9, 95.84, 0.9168, -2.536, 2.934, 2.826
2000, 3, 22.97, 43.5, 2.821, -0.6817, 2.25, 2.164
2000, 4, 30.88, 41.09, 9.743, 6.545, 2.156, 2.035
2000, 5, 32.24, 48.8, 12.96, 10.13, 2.474, 2.496
2000, 6, 6.705, 15.42, 17.42, 14.36, 2.524, 2.512
2000, 7, 8.373, 9.241, 22.07, 19.31, 1.726, 1.882
2000, 8, 14.18, 27.44, 22.17, 19.45, 2.065, 2.178
2000, 9, 15.59, 17.28, 14.89, 11.97, 2.447, 2.492
2000, 10, 49.96, 69.19, 8.676, 6.042, 2.542, 2.498
2000, 11, 18.45, 33.51, -3.648, -6.142, 1.905, 1.855
2000, 12, 21.07, 43.06, -5.002, -7.565, 2.282, 2.287
2001, 1, 24.54, 30.55, -7.922, -10.32, 2.23, 2.149
2001, 2, 27.41, 40.64, -4.81, -6.517, 2.237, 2.235
2001, 3, 18.47, 34.34, 3.172, 0.4191, 2.186, 2.141
2001, 4, 23.64, 45.2, 7.252, 4.541, 2.041, 1.949
2001, 5, 9.6, 18.98, 14.25, 11.35, 2.651, 2.6
2001, 6, 12.62, 22.95, 17.51, 14.66, 2.481, 2.53
2001, 7, 18.19, 23.95, 22.33, 19.48, 2.036, 2.206
2001, 8, 5.144, 7.299, 22.97, 19.97, 1.751, 1.821
2001, 9, 18.37, 18.9, 18, 15.22, 2.13, 2.159
2001, 10, 20.79, 34.74, 9.561, 6.866, 3.064, 3.096
2001, 11, 39.28, 74.86, 3.587, 1.353, 2.447, 2.323
2001, 12, 47.57, 88.94, -7.095, -9.435, 2.603, 2.57
2002, 1, 31.99, 57.01, -5.83, -7.923, 2.686, 2.666
2002, 2, 6.512, 13.95, -7.404, -9.266, 2.518, 2.445
2002, 3, 29.62, 47.88, -0.6069, -3.703, 3.202, 3.16
2002, 4, 38.72, 65.72, 8.127, 5.188, 1.974, 1.959
2002, 5, 31.99, 46.59, 12.58, 9.436, 2.529, 2.422
2002, 6, 13.89, 24.92, 17.92, 14.96, 2.211, 2.227
2002, 7, 11.28, 22.21, 23.59, 20.64, 1.844, 1.858
2002, 8, 2.884, 4.503, 19.54, 16.86, 2.286, 2.362
2002, 9, 39.9, 69.62, 15.74, 12.99, 2.384, 2.431
2002, 10, 18.42, 38.21, 6.512, 4.005, 2.045, 1.972
2002, 11, 24.46, 45.77, 0.1214, -2.614, 1.913, 1.876
2002, 12, 24.86, 57.8, -1.596, -4.518, 2.56, 2.493
2003, 1, 15.28, 38.24, -0.2516, -3.151, 2.339, 2.353
2003, 2, 31.6, 55.07, -2.137, -5.763, 2.519, 2.437
2003, 3, 23.12, 43.99, 4.176, 0.8662, 3.449, 3.424
2003, 4, 35.73, 39.74, 7.186, 4.583, 2.548, 2.457
2003, 5, 22.61, 39.48, 12.76, 9.879, 2.102, 2.077
2003, 6, 5.855, 15.35, 17.49, 14.53, 2.346, 2.301
2003, 7, 3.324, 9.143, 24.29, 21.35, 1.73, 1.778
2003, 8, 28.05, 33.85, 23.14, 20.18, 2.03, 2.13
2003, 9, 20.04, 30.71, 15.44, 12.49, 2.213, 2.192
2003, 10, 4.633, 10.8, 11.32, 8.716, 2.471, 2.466
2003, 11, 31.03, 58.37, -0.9043, -3.815, 2.421, 2.389
2003, 12, 63.59, 113.4, -1.648, -4.636, 2.883, 2.77
2004, 1, 28.28, 56.53, -7.446, -9.375, 2.745, 2.642
2004, 2, 52.33, 75.6, -4.769, -7.346, 2.414, 2.305
2004, 3, 16.29, 27.01, 4.821, 1.725, 2.243, 2.205
2004, 4, 27.52, 42.02, 8.92, 6.021, 2.549, 2.485
2004, 5, 45.06, 71.91, 11.92, 9.001, 2.488, 2.546
2004, 6, 41.18, 71.74, 16.98, 13.98, 2.012, 2.033
2004, 7, 21.55, 22.82, 21.41, 18.39, 1.837, 1.874
2004, 8, 31.77, 49.81, 19.63, 16.58, 1.984, 2.026
2004, 9, 24.93, 37.03, 14.4, 11.57, 2.396, 2.456
2004, 10, 69.36, 107.2, 8.956, 6.07, 2.78, 2.793
2004, 11, 11.82, 23.82, 0.8682, -1.527, 2.07, 2.008
2004, 12, 33.92, 57.77, -2.185, -4.706, 2.841, 2.819
2005, 1, 43.92, 85.41, -4.595, -6.136, 2.509, 2.481
2005, 2, 22.85, 43.25, -3.892, -6.854, 1.818, 1.761
2005, 3, 33.69, 56.78, 2.534, -1.142, 2.652, 2.599
2005, 4, 49.64, 71.5, 7.369, 4.393, 2.701, 2.514
2005, 5, 95.09, 125.1, 11.92, 9.075, 2.359, 2.298
2005, 6, 47.03, 76.66, 15.14, 12.24, 2.661, 2.779
2005, 7, 10.71, 15.37, 22.06, 19.23, 1.942, 1.997
2005, 8, 17.56, 29.87, 20.57, 17.4, 1.97, 2.03
2005, 9, 27.7, 36.19, 14.76, 11.92, 2.17, 2.222
2005, 10, 42.53, 56.51, 9.047, 6.685, 2.056, 2.085
2005, 11, 34.36, 63.77, 1.395, -0.9868, 2.645, 2.649
2005, 12, 67.46, 126.6, -5.614, -7.838, 2.882, 2.86
2006, 1, 72.76, 143.9, -3.119, -5.913, 3.176, 3.134
2006, 2, 28.16, 55.51, -5.163, -8.118, 2.714, 2.675
2006, 3, 61.44, 84.32, 0.9822, -2.468, 2.857, 2.728
2006, 4, 61.86, 89.04, 7.937, 5.206, 2.605, 2.466
2006, 5, 21.71, 25.87, 13.39, 10.44, 2.302, 2.31
2006, 6, 28.27, 34.5, 18.74, 15.89, 2.211, 2.227
2006, 7, 11.56, 16.06, 24.02, 20.95, 1.645, 1.67
2006, 8, 10.45, 19.77, 20.36, 17.45, 2.044, 2.051
2006, 9, 43.33, 63.2, 14.04, 11.3, 2.304, 2.313
2006, 10, 42.13, 64.11, 7.389, 4.942, 2.481, 2.489
2006, 11, 30.15, 59.04, 1.919, -0.8619, 2.736, 2.708
2006, 12, 38.98, 70.71, -3.925, -6.595, 2.388, 2.358
2007, 1, 11.17, 21.23, -8.157, -11.22, 2.218, 2.176
2007, 2, 33.61, 66.77, -0.3349, -3.439, 3.073, 3.105
2007, 3, 14.22, 30.62, 4.896, 1.809, 2.228, 2.15
2007, 4, 40.5, 52.39, 7.935, 5.153, 2.345, 2.285
2007, 5, 7.806, 14.28, 13.85, 10.74, 2.786, 2.746
2007, 6, 33.78, 34.52, 18.43, 15.51, 2.196, 2.185
2007, 7, 10.07, 17.1, 24.88, 21.91, 1.688, 1.686
2007, 8, 17.39, 26.2, 21.97, 19.24, 2.279, 2.398
2007, 9, 33.63, 40.78, 15.21, 12.68, 2.549, 2.556
2007, 10, 53.7, 70.89, 7.665, 5.478, 2.484, 2.498
2007, 11, 15.68, 26.72, 2.557, 0.3537, 2.233, 2.265
2007, 12, 37.55, 68.83, -4.884, -7.562, 2.724, 2.73
2008, 1, 39.09, 87.15, -7.818, -10.23, 3.513, 3.433
2008, 2, 36.07, 78.63, -4.066, -6.108, 2.682, 2.682
2008, 3, 24.39, 49.3, -0.5237, -3.619, 2.689, 2.721
2008, 4, 10.05, 24.15, 4.679, 1.187, 2.549, 2.488
2008, 5, 43.45, 78.86, 11.32, 8.341, 2.44, 2.308
2008, 6, 15.3, 28.19, 16.47, 13.39, 2.549, 2.553
2008, 7, 4.638, 4.864, 22.33, 19.43, 1.982, 2.016
2008, 8, 11.45, 24.04, 21.27, 18.38, 2.131, 2.168
2008, 9, 10.44, 14.93, 15.39, 12.67, 1.789, 1.781
2008, 10, 30.21, 38.57, 8.649, 6.228, 2.155, 2.143
2008, 11, 48.72, 84.96, 3.947, 1.444, 2.702, 2.672
2008, 12, 56.74, 107.4, -4.593, -6.757, 3.164, 3.145
2009, 1, 38.99, 88.57, -4.718, -7.055, 2.988, 2.946
2009, 2, 30.76, 61.76, -4.094, -6.114, 2.538, 2.49
2009, 3, 35.31, 56.6, 0.8341, -2.208, 3.203, 3.137
2009, 4, 43.75, 74.92, 6.44, 3.44, 2.678, 2.57
2009, 5, 33.31, 55.6, 12.84, 10.09, 2.047, 2.06
2009, 6, 136.5, 169.1, 15.28, 12.56, 2.058, 2.099
2009, 7, 23.4, 20.77, 20.6, 17.81, 1.854, 1.87
2009, 8, 20.69, 25.67, 20.02, 16.89, 1.958, 1.999
2009, 9, 21.59, 22.24, 17.76, 14.97, 2.306, 2.306
2009, 10, 35.57, 48.73, 5.672, 2.955, 2.548, 2.506
2009, 11, 4.023, 9.087, 1.284, -0.7108, 2.13, 2.068
2009, 12, 19.67, 34.99, -7.094, -9.293, 2.413, 2.369
2010, 1, 33.03, 55.64, -4.588, -7.167, 2.618, 2.498
2010, 2, 18.46, 33.97, -4.16, -6.552, 2.017, 1.987
2010, 3, 23.64, 37.65, 2.22, -0.7271, 2.487, 2.351
2010, 4, 51.29, 78, 6.529, 3.814, 3.492, 3.318
2010, 5, 43.2, 64.42, 8.688, 5.771, 2.9, 2.801
2010, 6, 37.45, 64.34, 15.97, 13.21, 2.37, 2.404
2010, 7, 9.875, 10.97, 20.76, 17.91, 2.286, 2.327
2010, 8, 22.99, 37.09, 20.16, 17.4, 2.417, 2.546
2010, 9, 7.636, 11.28, 16.19, 13.55, 2.161, 2.25
2010, 10, 39.76, 67.02, 10.35, 7.819, 2.545, 2.518
2010, 11, 64.19, 110.2, -0.2504, -2.543, 2.902, 2.892
2010, 12, 69.77, 121, -2.54, -4.67, 2.735, 2.684
2011, 1, 41.41, 79.51, -6.467, -8.41, 2.419, 2.443
2011, 2, 22.44, 54.71, -5.127, -7.617, 3.232, 3.249
2011, 3, 58.51, 92.9, 1.983, -1.206, 3.031, 2.999
2011, 4, 40.28, 82.9, 4.922, 1.693, 2.707, 2.684
2011, 5, 70.05, 92.96, 9.419, 6.436, 2.702, 2.499
2011, 6, 25.74, 49.13, 15.28, 12.39, 2.601, 2.614
2011, 7, 13.13, 14.52, 21.42, 18.6, 2.305, 2.416
2011, 8, 31.37, 44.59, 21.66, 18.69, 1.691, 1.789
2011, 9, 11.24, 16.67, 17.08, 14.23, 1.606, 1.632
2011, 10, 57.56, 72.03, 9.446, 6.718, 2.753, 2.785
2011, 11, 30.75, 57.39, 0.1519, -2.866, 2.908, 2.847
2011, 12, 14.46, 38.08, -5.382, -8.892, 2.265, 2.209
2012, 1, 49.31, 85.31, -2.561, -5.715, 2.802, 2.804
2012, 2, 24.45, 54.47, -1.68, -5.465, 2.692, 2.615
2012, 3, 32.28, 50.51, 4.708, 1.339, 3.205, 3.129
2012, 4, 27.74, 61.15, 9.494, 6.686, 2.854, 2.726
2012, 5, 40.33, 59.89, 12.28, 9.402, 2.426, 2.402
2012, 6, 4.791, 4.746, 17.37, 14.52, 2.625, 2.679
2012, 7, 20.68, 25.73, 23.18, 20.23, 2.129, 2.146
2012, 8, 7.206, 7.463, 22.47, 19.54, 2.088, 2.1
2012, 9, 11.11, 14.45, 16.47, 13.7, 2.011, 2.052
2012, 10, 33.13, 55.33, 8.203, 5.537, 2.268, 2.328
2012, 11, 41.02, 67.92, 3.767, 1.089, 2.492, 2.489
2012, 12, 55.17, 112.7, -2.708, -5.987, 2.895, 2.85
2013, 1, 24.43, 51.74, -9.836, -11.74, 2.46, 2.4
2013, 2, 20.31, 36.57, -3.554, -6.804, 2.592, 2.507
2013, 3, 24.18, 42.28, 2.414, -1.229, 2.517, 2.41
2013, 4, 22.27, 54.47, 6.129, 2.647, 2.992, 2.861
2013, 5, 27.62, 55.03, 12.74, 9.679, 2.456, 2.39
2013, 6, 8.016, 8.187, 18.3, 15.15, 2.305, 2.357
2013, 7, 18.15, 26.18, 23.48, 20.23, 1.921, 1.94
2013, 8, 17.15, 21.49, 22.84, 19.55, 2.168, 2.193
2013, 9, 54.07, 79.69, 16.46, 13.37, 2.802, 2.711
2013, 10, 27.71, 52.71, 6.995, 4.485, 2.194, 2.132
2013, 11, 14.31, 31.93, 2.089, -0.7247, 2.372, 2.291
2013, 12, 14.78, 36.06, -7.169, -9.171, 2.56, 2.539
