# Created by WEAP: 9/4/2020 10:29:14 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Upr Middle American (8,722 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,969 ha),  2000 - 3000 m (4,753 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
2000, 1, 557.8, 553.1, -0.3025, -1.423, 2.561, 2.557
2000, 2, 525.5, 502.9, 0.5042, -0.5808, 3.099, 3.082
2000, 3, 50.86, 37.42, 2.788, 1.633, 1.981, 1.982
2000, 4, 111.4, 111.8, 6.961, 5.789, 1.988, 1.989
2000, 5, 127, 123.6, 10.24, 9.107, 2.505, 2.501
2000, 6, 14.59, 11.42, 15.82, 14.6, 2.595, 2.594
2000, 7, 0.02448, 0.04288, 16.63, 15.55, 2.76, 2.747
2000, 8, 0.6613, 0.6903, 18.17, 17.1, 2.314, 2.304
2000, 9, 26.75, 27.72, 13.59, 12.42, 1.817, 1.818
2000, 10, 118.1, 109, 7.813, 6.7, 1.766, 1.766
2000, 11, 70.62, 73.83, 1.178, -0.009026, 1.839, 1.842
2000, 12, 78.41, 75.83, 0.8587, -0.3828, 2.514, 2.511
2001, 1, 141.2, 128.2, -0.7198, -2.048, 3.009, 2.997
2001, 2, 267.1, 257.9, -1.886, -3.026, 3.187, 3.174
2001, 3, 110.6, 109.7, 4.401, 3.188, 1.762, 1.755
2001, 4, 174.9, 183.9, 3.708, 2.593, 2.072, 2.071
2001, 5, 9.916, 10.2, 13.69, 12.44, 2.263, 2.262
2001, 6, 2.334, 0.8119, 15.23, 14.13, 2.312, 2.308
2001, 7, 0.4013, 0.4696, 17.8, 16.6, 2.532, 2.53
2001, 8, 0.02943, 0.03443, 18.72, 17.56, 2.292, 2.288
2001, 9, 15.47, 15.92, 15.73, 14.51, 1.642, 1.643
2001, 10, 38.67, 37.98, 11.43, 10.24, 1.712, 1.711
2001, 11, 323.8, 323.6, 3.804, 2.681, 2.341, 2.337
2001, 12, 432.6, 430.2, -1.571, -2.718, 2.785, 2.77
2002, 1, 164.1, 161, -2.383, -3.616, 2.405, 2.4
2002, 2, 116, 112.4, 0.8915, -0.4197, 2.769, 2.766
2002, 3, 244.6, 239.3, 1.324, 0.08639, 2.211, 2.211
2002, 4, 122, 126.6, 6.211, 5.177, 2.092, 2.094
2002, 5, 40.37, 36.78, 9.44, 8.301, 2.371, 2.368
2002, 6, 0.7736, 0.8541, 15.41, 14.23, 2.801, 2.784
2002, 7, 5.954, 6.739, 19.54, 18.4, 2.281, 2.275
2002, 8, 0, 0, 17.16, 15.99, 2.255, 2.25
2002, 9, 0.4326, 0.3044, 14.69, 13.46, 1.684, 1.688
2002, 10, 0.7195, 0.8263, 8.819, 7.598, 1.684, 1.686
2002, 11, 300.2, 311.2, 4.2, 2.963, 2.897, 2.896
2002, 12, 535, 535.2, -0.6593, -1.748, 3.464, 3.449
2003, 1, 91.71, 91.79, 2.765, 1.552, 2.191, 2.17
2003, 2, 88.22, 78.22, -0.1576, -1.461, 1.923, 1.921
2003, 3, 131.5, 117.2, 3.659, 2.547, 1.927, 1.931
2003, 4, 349.5, 350.5, 1.643, 0.7092, 2.543, 2.547
2003, 5, 72.21, 64.78, 9.771, 8.6, 2.301, 2.296
2003, 6, 10.89, 13.25, 15.44, 14.19, 2.469, 2.462
2003, 7, 19.92, 22.52, 19.74, 18.4, 2.283, 2.271
2003, 8, 37.01, 44.15, 17.26, 16.06, 1.905, 1.899
2003, 9, 3.47, 5.008, 15.83, 14.31, 1.796, 1.796
2003, 10, 24.18, 27.31, 12.05, 10.74, 1.848, 1.843
2003, 11, 66.74, 59.16, 1.035, -0.1447, 2.108, 2.102
2003, 12, 446.6, 454.9, -0.6884, -1.868, 3.165, 3.156
2004, 1, 107.4, 109.2, -1.065, -2.386, 2.857, 2.847
2004, 2, 310.9, 319.7, -1.373, -2.543, 2.849, 2.84
2004, 3, 40.48, 41.21, 5.64, 4.276, 2.149, 2.147
2004, 4, 33.75, 29.77, 6.748, 5.588, 2.447, 2.452
2004, 5, 39.72, 41.32, 10.01, 8.872, 2.352, 2.343
2004, 6, 6.862, 8.389, 14.89, 13.66, 2.679, 2.664
2004, 7, 0.148, 0.2819, 18.53, 17.29, 2.783, 2.776
2004, 8, 1.34, 1.615, 17.77, 16.45, 2.297, 2.292
2004, 9, 5.123, 5.149, 13.73, 12.37, 1.89, 1.889
2004, 10, 196.6, 205.2, 7.189, 5.939, 2.005, 2.001
2004, 11, 85.26, 85.14, 2.115, 0.8294, 2.126, 2.127
2004, 12, 299.5, 315.9, -0.3285, -1.748, 3.49, 3.486
2005, 1, 270.3, 288.7, -1.97, -3.44, 2.887, 2.871
2005, 2, 112.2, 109.3, 0.7081, -0.5254, 2.436, 2.426
2005, 3, 313.1, 313.9, 2.527, 1.295, 2.478, 2.471
2005, 4, 122.5, 130.8, 3.928, 2.845, 1.752, 1.756
2005, 5, 275.8, 276.3, 8.869, 7.756, 1.842, 1.84
2005, 6, 69.75, 63.2, 11.58, 10.48, 2.371, 2.358
2005, 7, 0, 0, 19.75, 18.44, 2.199, 2.197
2005, 8, 3.075, 4.347, 18.32, 16.97, 2.127, 2.125
2005, 9, 9.025, 10.45, 12.47, 11.15, 1.779, 1.779
2005, 10, 59.86, 60.5, 8.987, 7.736, 1.835, 1.839
2005, 11, 164.2, 164.7, 4.556, 3.213, 2.523, 2.526
2005, 12, 871.7, 888.9, 0.8966, -0.464, 3.655, 3.648
2006, 1, 282.8, 304.9, -0.4591, -1.744, 2.756, 2.75
2006, 2, 230.5, 235.4, 0.5052, -0.9904, 2.838, 2.832
2006, 3, 371.3, 363.4, -1.92, -2.958, 2.582, 2.574
2006, 4, 379.8, 389.9, 4.062, 2.98, 2.063, 2.059
2006, 5, 40.24, 38.92, 11, 9.727, 1.816, 1.813
2006, 6, 6.67, 8.765, 15.92, 14.58, 2.119, 2.111
2006, 7, 1.985, 2.749, 19.56, 18.23, 2.332, 2.329
2006, 8, 2.118, 2.528, 17.12, 15.78, 1.989, 1.985
2006, 9, 0.2397, 0.3199, 14.31, 12.89, 1.726, 1.727
2006, 10, 15.52, 13.86, 8.368, 7.015, 2.06, 2.066
2006, 11, 164.3, 166.2, 3.563, 2.391, 2.019, 2.022
2006, 12, 141.2, 136.6, -0.3515, -1.68, 3.312, 3.304
2007, 1, 64.81, 66.08, -2.203, -3.818, 2.681, 2.685
2007, 2, 471.3, 462.1, 0.8051, -0.4024, 2.705, 2.702
2007, 3, 49.76, 52.25, 4.654, 3.259, 1.835, 1.834
2007, 4, 107.1, 106.7, 6.38, 5.159, 2.133, 2.139
2007, 5, 45.97, 44.48, 11.1, 9.772, 2.497, 2.498
2007, 6, 15.71, 13.8, 14.71, 13.42, 2.521, 2.512
2007, 7, 1.93, 2.062, 19.26, 18.03, 2.696, 2.693
2007, 8, 3.379, 4.216, 18.58, 17.35, 2.217, 2.214
2007, 9, 35.77, 40.03, 13.25, 12.04, 1.947, 1.953
2007, 10, 98.98, 96.5, 7.41, 6.222, 2.01, 2.018
2007, 11, 34.64, 33.42, 5.134, 3.757, 1.897, 1.9
2007, 12, 189.2, 192.2, -2.313, -3.506, 2.715, 2.709
2008, 1, 418.5, 450.1, -2.842, -4.123, 3.664, 3.656
2008, 2, 194, 205.3, -1.35, -2.752, 2.728, 2.726
2008, 3, 56.35, 55.44, 1.979, 0.7533, 1.801, 1.802
2008, 4, 13.22, 12.97, 4.592, 3.412, 2.19, 2.196
2008, 5, 54.86, 57.83, 9.555, 8.318, 2.509, 2.501
2008, 6, 0.09342, 0.124, 14.45, 13.17, 2.559, 2.55
2008, 7, 0.03041, 0.04183, 18.52, 17.27, 2.36, 2.356
2008, 8, 0, 0, 19.09, 17.85, 2.042, 2.036
2008, 9, 0.2919, 0.3221, 15.31, 13.94, 1.294, 1.297
2008, 10, 54.53, 54.3, 9.378, 8.024, 2.022, 2.019
2008, 11, 132.8, 136.3, 4.916, 3.521, 1.968, 1.965
2008, 12, 223, 239.9, -1.656, -2.994, 2.737, 2.742
2009, 1, 108.3, 108, 0.8614, -0.7568, 2.929, 2.922
2009, 2, 268.2, 265, -0.7164, -1.968, 3.105, 3.091
2009, 3, 280.5, 295.5, 0.6794, -0.5601, 2.249, 2.244
2009, 4, 45.66, 45.04, 5.266, 4.091, 2.628, 2.633
2009, 5, 239.3, 250.3, 11.78, 10.54, 2.243, 2.237
2009, 6, 33.98, 37.4, 13.11, 11.91, 2.295, 2.286
2009, 7, 3.167, 3.542, 18.89, 17.61, 2.227, 2.223
2009, 8, 3.228, 3.843, 17.5, 16.23, 2.171, 2.167
2009, 9, 0.8165, 0.6811, 16.56, 15.24, 1.674, 1.675
2009, 10, 150.5, 157.6, 7.505, 6.224, 2.085, 2.086
2009, 11, 55.94, 56.51, 4.047, 2.754, 2.283, 2.282
2009, 12, 261.7, 270.3, -2.269, -3.577, 2.65, 2.64
2010, 1, 297.7, 316.7, 0.007849, -1.293, 3.107, 3.088
2010, 2, 166.6, 167.2, 0.9416, -0.2584, 1.932, 1.924
2010, 3, 202.5, 208.7, 1.738, 0.5538, 2.615, 2.614
2010, 4, 266.2, 284.2, 2.414, 1.268, 2.231, 2.228
2010, 5, 136.7, 123.8, 5.905, 4.733, 2.379, 2.384
2010, 6, 14.88, 15.66, 13.57, 12.42, 2.534, 2.53
2010, 7, 0.3062, 0.3383, 18.9, 17.76, 2.269, 2.261
2010, 8, 5.405, 8.097, 17.01, 15.88, 2.274, 2.275
2010, 9, 0.8547, 1.074, 15.01, 13.75, 1.468, 1.468
2010, 10, 297.9, 305.2, 9.698, 8.437, 2.045, 2.049
2010, 11, 338.9, 329, 2.879, 1.629, 2.733, 2.738
2010, 12, 566.6, 588, 0.4915, -0.5573, 2.793, 2.777
2011, 1, 110, 118.2, 1.416, -0.06193, 2.55, 2.541
2011, 2, 301.4, 308.6, -1.586, -2.787, 2.662, 2.66
2011, 3, 661, 678.8, 0.3628, -0.6208, 2.653, 2.642
2011, 4, 188.4, 203.2, 3.43, 2.381, 1.73, 1.726
2011, 5, 147.7, 161.3, 6.21, 5.077, 2.352, 2.354
2011, 6, 127.4, 126.6, 12, 10.83, 2.201, 2.192
2011, 7, 5.643, 6.324, 17.04, 15.87, 2.203, 2.198
2011, 8, 0.2609, 0.3628, 16.85, 15.61, 2.016, 2.013
2011, 9, 26.27, 32.68, 16.61, 15.42, 1.262, 1.258
2011, 10, 92.66, 89.01, 9.546, 8.357, 1.878, 1.886
2011, 11, 73.25, 76.33, 2.361, 1.239, 2.429, 2.427
2011, 12, 3.982, 3.423, 0.3345, -1.029, 3.16, 3.165
2012, 1, 252.2, 262.9, 1.267, -0.09162, 2.777, 2.772
2012, 2, 102.5, 106.1, 0.2342, -1.02, 2.273, 2.262
2012, 3, 496.7, 501.4, 1.332, 0.2972, 2.941, 2.928
2012, 4, 176.4, 180.3, 5.763, 4.673, 1.83, 1.833
2012, 5, 22.51, 23.71, 10.71, 9.521, 2.44, 2.44
2012, 6, 39.23, 35.8, 13.79, 12.67, 2.463, 2.458
2012, 7, 12.54, 12.98, 18.13, 17, 2.532, 2.534
2012, 8, 13.14, 17.17, 19.78, 18.59, 1.934, 1.932
2012, 9, 3.968, 4.886, 16.76, 15.45, 1.074, 1.077
2012, 10, 92.1, 92.44, 9.957, 8.775, 1.769, 1.768
2012, 11, 264.2, 257.7, 4.034, 2.882, 2.62, 2.615
2012, 12, 463.1, 481.3, -1.555, -2.635, 2.972, 2.967
2013, 1, 40.63, 39.46, -2.535, -3.766, 3.124, 3.117
2013, 2, 15.46, 12.67, -0.03166, -1.318, 2.143, 2.145
2013, 3, 130, 123.6, 4.467, 3.304, 1.74, 1.742
2013, 4, 35.26, 34.69, 7.271, 6.06, 2.406, 2.403
2013, 5, 89.41, 101.2, 10.13, 8.913, 2.547, 2.544
2013, 6, 59.58, 53.77, 15.63, 14.48, 2.406, 2.398
2013, 7, 2.827, 3.315, 20.08, 18.91, 2.403, 2.403
2013, 8, 0.6638, 0.9643, 17.38, 16.21, 2.47, 2.465
2013, 9, 23.73, 23.16, 14, 12.91, 2.081, 2.082
2013, 10, 33.39, 35.12, 7.68, 6.379, 2.016, 2.016
2013, 11, 38.05, 34.24, 4.632, 3.387, 2.162, 2.16
2013, 12, 59.45, 64.86, -0.8893, -2.334, 3.174, 3.167
