# Created by WEAP: 3/19/2020 3:28:53 PM

# Climate time series data extracted from: Monthly, 1948-2010, 0.25 degree (Princeton)
# Raster grid: 720 rows x 1,440 columns, (90 N, 180 W) - (90 S, 180 E), 0.25 degree resolution (approximately 28 km)
# Timespan: Monthly, January 1948 - December 2010 (756 data points)
# Variables extracted:
#      T_mean: Mean monthly air temperature = (tmin + tmax)/2[C]
#      Precip: Precipitation[mm/month]
#      Wind: Wind speed[m/sec]

# WEAP Catchment: Middle Missouri (8,836,744 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,856,112 ha),  1000 - 2000 m (4,746,537 ha),  2000 - 3000 m (234,095 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, T_mean[C]:Elevation 0 to 1000 m, T_mean[C]:Elevation 1000 to 2000 m, T_mean[C]:Elevation 2000 to 3000 m, Precip[mm/month]:Elevation 0 to 1000 m, Precip[mm/month]:Elevation 1000 to 2000 m, Precip[mm/month]:Elevation 2000 to 3000 m, Wind[m/sec]:Elevation 0 to 1000 m, Wind[m/sec]:Elevation 1000 to 2000 m, Wind[m/sec]:Elevation 2000 to 3000 m
1990, 9, 18.21, 16.53, 14.06, 0.9447, 1.916, 2.684, 3.361, 3.085, 2.81
1990, 10, 8.836, 7.189, 4.803, 8.74, 10.25, 9.6, 5.311, 5.185, 4.834
1990, 11, 1.445, 1.924, 0.09841, 12.97, 16.15, 20.22, 5.537, 5.505, 5.172
1990, 12, -9.755, -9.215, -11.17, 11.82, 16.66, 24.37, 5.701, 5.7, 5.316
1991, 1, -9.701, -8.276, -9.553, 10.16, 14.17, 20.73, 5.083, 4.819, 4.438
1991, 2, 2.993, 3.388, 0.9445, 8.872, 6.887, 7.681, 5.191, 4.994, 4.547
1991, 3, 1.904, 0.4519, -1.894, 13.24, 23.3, 30.95, 4.085, 4.025, 3.735
1991, 4, 7.292, 5.683, 2.753, 51.94, 53.97, 57.6, 4.911, 4.562, 4.118
1991, 5, 12.68, 10.39, 7.554, 66.95, 74.54, 63.57, 3.568, 3.473, 3.204
1991, 6, 17.27, 14.74, 11.77, 112.9, 111.3, 102.6, 3.465, 3.367, 3.091
1991, 7, 21.49, 19.49, 16.77, 30.09, 18.57, 19.57, 3.153, 2.974, 2.754
1991, 8, 23, 20.81, 18.04, 25.69, 31.45, 14.26, 2.955, 2.367, 2.129
1991, 9, 15.63, 14.23, 11.73, 24.06, 24.82, 27.14, 3.469, 3.184, 2.946
1991, 10, 6.903, 6.177, 3.787, 17.99, 23.9, 26.02, 4.632, 4.299, 3.919
1991, 11, -0.9792, -0.5819, -3.201, 15.14, 16.95, 20.94, 4.938, 4.735, 4.348
1991, 12, -1.386, -0.1162, -2.068, 1.47, 3.121, 5.833, 5.907, 5.66, 5.148
1992, 1, -0.178, 0.3715, -1.785, 3.434, 8.668, 13.51, 6.012, 5.704, 5.143
1992, 2, 1.195, 1.918, -0.1407, 2.106, 3.047, 6.081, 4.302, 4.043, 3.69
1992, 3, 6.128, 5.119, 2.334, 6.218, 11.12, 14.56, 3.076, 2.774, 2.502
1992, 4, 9.206, 8.225, 5.579, 20.38, 30.47, 36.84, 4.298, 3.943, 3.561
1992, 5, 14.39, 12.67, 10.41, 23.84, 38.3, 53.99, 3.881, 3.607, 3.316
1992, 6, 18.82, 16.87, 13.85, 98.15, 97.33, 105.7, 3.163, 2.916, 2.654
1992, 7, 18, 16.18, 13.71, 70.48, 66.96, 56.13, 3.018, 2.781, 2.566
1992, 8, 18.64, 16.8, 14.25, 28.98, 31.01, 30.25, 3.115, 2.899, 2.659
1992, 9, 14.23, 12.9, 10.71, 14.16, 14.82, 13.15, 4.363, 4.27, 4.029
1992, 10, 9.172, 8.624, 6.283, 36.06, 37.65, 50.99, 3.912, 3.719, 3.47
1992, 11, 0.6519, 0.5386, -2.01, 18.78, 17.35, 17.55, 4.49, 4.523, 4.198
1992, 12, -9.226, -8.631, -10.24, 11.78, 15.64, 17.85, 4.996, 4.861, 4.464
1993, 1, -12.43, -10.57, -11.92, 11.92, 20.46, 28.75, 4.346, 4.13, 3.804
1993, 2, -8.502, -7.431, -10.03, 9.248, 14.68, 21.59, 3.594, 3.478, 3.178
1993, 3, 3.356, 2.541, -0.02299, 15.64, 19.56, 18.49, 4.096, 3.877, 3.581
1993, 4, 7.864, 6.182, 3.305, 27.24, 46.89, 58.04, 3.608, 3.567, 3.335
1993, 5, 14.32, 12.99, 10.73, 32.7, 54.67, 69.37, 3.555, 3.357, 3.137
1993, 6, 16.31, 13.95, 10.81, 84.13, 102.9, 106.3, 4.32, 3.992, 3.745
1993, 7, 17.22, 14.9, 12.15, 131.9, 144.3, 160.4, 3.237, 2.998, 2.778
1993, 8, 17.95, 15.95, 13.32, 67.15, 79.12, 77.34, 3.211, 3, 2.787
1993, 9, 13.04, 11.36, 8.673, 26.25, 34.69, 17.37, 3.623, 3.43, 3.212
1993, 10, 8.573, 7.595, 5.069, 29.36, 30.86, 39.24, 4.273, 3.969, 3.598
1993, 11, -2.299, -2.488, -4.879, 9.734, 12.32, 19.21, 5.329, 5.08, 4.609
1993, 12, -1.31, -0.8021, -3.115, 7.571, 12.83, 17.41, 5.869, 5.616, 5.135
1994, 1, -7.942, -4.731, -4.571, 17.84, 15.11, 14.46, 4.014, 4.253, 4.13
1994, 2, -10.18, -8.685, -9.782, 12.62, 13.22, 17.02, 4.824, 4.53, 4.153
1994, 3, 5.092, 3.957, 1.221, 2.863, 5.758, 8.846, 5.107, 4.681, 4.18
1994, 4, 8.693, 7.059, 4.449, 33.08, 46.73, 54.09, 3.876, 3.546, 3.238
1994, 5, 14.95, 12.72, 9.933, 57.04, 62.25, 57.95, 3.785, 3.501, 3.204
1994, 6, 18.01, 16.06, 13.09, 69.76, 58.78, 56.76, 3.651, 3.517, 3.266
1994, 7, 21.9, 19.75, 16.8, 15.78, 19.58, 19.14, 2.97, 2.821, 2.642
1994, 8, 21.98, 19.76, 16.97, 9.787, 10.74, 14.75, 3.064, 2.789, 2.548
1994, 9, 18.07, 16.07, 13.16, 9.641, 8.216, 7.648, 3.591, 3.183, 2.907
1994, 10, 8.777, 7.123, 4.261, 39.93, 56.37, 63.42, 4.575, 4.408, 4.078
1994, 11, 0.5898, -0.4558, -2.71, 11.18, 15.9, 17.92, 5.038, 4.833, 4.458
1994, 12, -2.78, -1.998, -4.182, 8.716, 10.75, 11.65, 4.852, 4.664, 4.263
1995, 1, -5.034, -3.748, -4.503, 5.089, 4.517, 6.446, 4.008, 3.961, 3.73
1995, 2, -0.01286, -0.6337, -3.076, 4.15, 4.377, 5.655, 4.976, 4.641, 4.225
1995, 3, 0.9629, -0.1809, -2.595, 22.48, 23.94, 22.84, 4.185, 3.968, 3.649
1995, 4, 5.67, 4.654, 2.408, 33.23, 38.74, 40.56, 3.709, 3.446, 3.271
1995, 5, 12.19, 10.1, 7.374, 61.59, 86.55, 89.6, 3.427, 3.141, 2.89
1995, 6, 17.81, 14.84, 11.47, 107, 114, 101.1, 2.675, 2.555, 2.38
1995, 7, 20.74, 18.38, 15.05, 74.44, 71.58, 84.24, 2.807, 2.871, 2.78
1995, 8, 20.84, 17.92, 14.96, 45.52, 30.38, 25.82, 3.48, 3.216, 2.957
1995, 9, 15.14, 13.29, 10.65, 26.34, 30.06, 39.86, 3.323, 3.172, 2.962
1995, 10, 8.131, 6.966, 4.198, 29.98, 32.73, 29.22, 5.008, 4.884, 4.52
1995, 11, 0.7788, 1.032, -0.7571, 15.21, 15.76, 20.9, 4.805, 4.769, 4.526
1995, 12, -7.027, -4.419, -5.653, 10.59, 11.9, 13.45, 4.532, 4.541, 4.236
1996, 1, -13, -11.66, -12.31, 17.98, 22.17, 25.87, 4.481, 4.35, 4.035
1996, 2, -3.836, -2.951, -5.287, 14.36, 13.77, 13.29, 5.63, 5.295, 4.813
1996, 3, -3.685, -3.81, -6.218, 12.22, 19.75, 23.58, 4.335, 4.042, 3.689
1996, 4, 8.023, 7.031, 4.289, 34.05, 34.37, 34.74, 4.391, 4.502, 4.185
1996, 5, 10.8, 8.757, 6.051, 64.92, 73.33, 76.1, 3.554, 3.25, 3.025
1996, 6, 18.79, 16.18, 13.12, 33.54, 39.34, 41.83, 3.9, 3.602, 3.296
1996, 7, 21.51, 19.47, 16.66, 16.58, 9.919, 11.62, 3.178, 2.966, 2.751
1996, 8, 22.45, 20.08, 16.81, 27.33, 20.27, 19.72, 3.363, 3.159, 2.893
1996, 9, 14.27, 12.59, 9.926, 31.95, 39.41, 42.18, 3.636, 3.417, 3.203
1996, 10, 7.94, 6.763, 4.551, 12.01, 12.74, 16.28, 4.271, 4.06, 3.757
1996, 11, -5.874, -5.514, -6.99, 10.43, 22.62, 28.63, 3.653, 3.684, 3.501
1996, 12, -11.65, -9.985, -11.06, 13.78, 22.4, 33.8, 4.939, 4.854, 4.575
1997, 1, -11.31, -9.187, -10.11, 6.433, 11.97, 16.55, 4.875, 4.517, 4.08
1997, 2, -3.146, -1.469, -3.479, 2.63, 5.795, 9.688, 4.584, 4.332, 3.941
1997, 3, -0.06913, -0.3744, -2.53, 8.388, 14.2, 18.94, 5.103, 4.895, 4.503
1997, 4, 4.321, 2.278, -0.8013, 13.69, 22.54, 26.33, 4.283, 4.158, 3.788
1997, 5, 12.44, 10.93, 8.246, 53.34, 72.62, 77.37, 3.955, 3.435, 3.041
1997, 6, 18.3, 15.17, 11.89, 47.58, 81, 98.9, 3.575, 3.276, 2.974
1997, 7, 20.43, 18.02, 14.9, 57.1, 44.54, 55.28, 3.084, 2.888, 2.633
1997, 8, 20.28, 18.09, 15.09, 23.92, 28.96, 37.63, 2.862, 2.697, 2.541
1997, 9, 17.22, 15.7, 12.76, 5.451, 8.007, 10.55, 3.996, 3.736, 3.463
1997, 10, 8.198, 7.441, 4.861, 13.61, 19.74, 29.3, 4.774, 4.586, 4.283
1997, 11, 0.1306, 0.4272, -1.693, 4.039, 5.68, 7.54, 4.241, 4.106, 3.829
1997, 12, -1.857, -1.778, -3.767, 3.981, 7.035, 8.683, 5.545, 5.281, 4.758
1998, 1, -8.711, -7.262, -7.989, 9.726, 15.9, 22.7, 4.911, 4.648, 4.424
1998, 2, 1.268, 1.044, -1.241, 8.135, 3.969, 2.261, 4.135, 3.94, 3.706
1998, 3, -0.8004, -1.089, -3.144, 14.3, 22.74, 28.69, 3.637, 3.458, 3.28
1998, 4, 8.81, 7.075, 4.208, 12.71, 20.94, 22.33, 3.832, 3.358, 3.214
1998, 5, 14, 12.12, 9.186, 40.59, 64.89, 81.2, 3.744, 3.458, 3.279
1998, 6, 14.91, 12.79, 9.743, 123.7, 134.9, 144.7, 3.512, 3.386, 3.216
1998, 7, 22.87, 20.51, 17.46, 49.8, 53.66, 65.89, 3.026, 2.886, 2.738
1998, 8, 22.67, 20.16, 16.88, 37.14, 31.47, 37.81, 3.159, 2.841, 2.703
1998, 9, 18.49, 16.7, 13.95, 16.63, 22.77, 29.68, 3.32, 3.048, 2.876
1998, 10, 8.593, 7.839, 5.155, 25.24, 17.23, 21.27, 4.125, 3.819, 3.579
1998, 11, 1.208, 1.051, -1.241, 21.27, 25.24, 35.99, 4.554, 4.502, 4.222
1998, 12, -5.868, -5.083, -6.804, 14.72, 15.04, 15.16, 4.951, 4.876, 4.659
1999, 1, -6.302, -4.064, -4.725, 14.87, 11.74, 13.24, 4.536, 4.419, 4.277
1999, 2, -0.002342, 1.01, -1.17, 9.42, 8.613, 11.95, 4.978, 4.839, 4.641
1999, 3, 3.357, 2.62, 0.08296, 6.771, 9.013, 10.93, 4.053, 3.747, 3.493
1999, 4, 6.459, 4.405, 1.289, 29.35, 30.25, 34, 4.225, 3.779, 3.493
1999, 5, 11.46, 9.58, 6.868, 61.45, 56.19, 57.97, 3.836, 3.607, 3.411
1999, 6, 16.43, 14.08, 11.04, 84.76, 74.47, 68.65, 3.438, 3.221, 3.043
1999, 7, 19.7, 17.23, 14.34, 26.02, 24.29, 25.53, 3.204, 2.957, 2.763
1999, 8, 21.32, 19.23, 16.4, 35.36, 45.54, 56.36, 3.163, 2.879, 2.726
1999, 9, 12.56, 11.3, 8.58, 31.49, 27.5, 11.16, 3.597, 3.338, 3.162
1999, 10, 8.881, 8.008, 5.42, 19.79, 21.67, 23.44, 4.336, 3.916, 3.673
1999, 11, 5.984, 5.609, 3.328, 4.374, 8.6, 14.05, 4.474, 4.409, 4.305
1999, 12, 0.3134, 1.156, -0.9773, 1.828, 2.027, 2.885, 5.393, 5.184, 4.806
2000, 1, -5.46, -4.747, -5.507, 5.732, 8.65, 12.56, 4.674, 4.66, 4.381
2000, 2, -2.975, -2.723, -4.459, 7.722, 14.57, 23.63, 4.054, 3.915, 3.646
2000, 3, 3.579, 2.321, -0.2367, 11.45, 16.35, 18.32, 4.395, 4.344, 3.985
2000, 4, 7.913, 6.496, 3.954, 23.17, 19.29, 17.18, 4.345, 4.081, 3.685
2000, 5, 13.17, 11.07, 8.473, 49.65, 50.19, 51.38, 3.901, 3.892, 3.576
2000, 6, 16.37, 14.41, 11.62, 40.65, 35.18, 42.74, 3.534, 3.477, 3.266
2000, 7, 22.53, 20.12, 17.18, 44.66, 27.07, 28.45, 2.849, 2.596, 2.344
2000, 8, 21.22, 18.98, 16.23, 7.818, 7.09, 7.383, 3.035, 2.814, 2.636
2000, 9, 14.7, 12.89, 10.2, 35.68, 38.43, 45.45, 4.028, 3.816, 3.549
2000, 10, 8.155, 7.034, 4.521, 20.2, 23.08, 38.59, 3.252, 3.153, 2.928
2000, 11, -4.926, -4.041, -6.464, 10.19, 7.242, 11.44, 4.765, 4.386, 3.996
2000, 12, -10.42, -8.707, -9.902, 6.449, 6.798, 8.858, 4.293, 4.14, 3.893
2001, 1, -3.352, -2.233, -3.944, 5.802, 11.34, 18.15, 5.05, 4.686, 4.183
2001, 2, -9.959, -9.009, -10.56, 5.344, 11.51, 15.56, 3.428, 3.325, 3.142
2001, 3, 2.487, 1.815, -0.724, 6.99, 12.99, 14.71, 4.144, 4.143, 3.812
2001, 4, 7.309, 5.205, 2.407, 19.92, 29.79, 33.8, 4.014, 3.924, 3.604
2001, 5, 14.23, 12.57, 9.946, 21.87, 29.89, 27.58, 4.634, 4.341, 3.941
2001, 6, 16.94, 14.81, 12.01, 71.07, 69.85, 74.63, 3.386, 3.081, 2.8
2001, 7, 21.93, 19.72, 16.82, 55.53, 51.13, 62.49, 2.617, 2.451, 2.281
2001, 8, 22.84, 20.74, 17.82, 6.036, 8.426, 8.602, 2.78, 2.646, 2.446
2001, 9, 16.84, 15.6, 13.16, 20.73, 27.26, 33.72, 3.524, 3.198, 2.92
2001, 10, 7.878, 7.157, 4.92, 12.85, 14.2, 17.43, 4.714, 4.763, 4.52
2001, 11, 4.015, 4.181, 2.074, 6.413, 6.339, 7.24, 4.461, 4.222, 3.881
2001, 12, -5.186, -4.424, -6.067, 5.663, 8.712, 12.08, 4.954, 4.717, 4.354
2002, 1, -4.916, -4.226, -5.301, 5.798, 8.935, 11.28, 5.54, 5.253, 4.823
2002, 2, -1.511, -1.429, -3.411, 4.412, 7.449, 10.93, 5.792, 5.519, 4.996
2002, 3, -8.063, -8.393, -10.34, 11.33, 14.87, 17.46, 3.958, 3.979, 3.765
2002, 4, 3.954, 2.528, 0.1059, 21.6, 19.17, 16.22, 4.413, 4.125, 3.794
2002, 5, 10.64, 9.284, 6.78, 30.57, 41.66, 47.17, 4.217, 3.863, 3.509
2002, 6, 17.31, 14.81, 12.01, 98.01, 114, 127.6, 3.483, 3.272, 2.974
2002, 7, 23.13, 20.75, 18.03, 33.52, 35.2, 40.13, 3.279, 3.097, 2.898
2002, 8, 17.9, 15.54, 12.58, 62.82, 57.45, 56.68, 3.368, 2.955, 2.739
2002, 9, 15.02, 13.22, 10.84, 41.82, 45.71, 47.33, 3.607, 3.313, 3.047
2002, 10, 3.322, 3.073, 0.9136, 12.99, 13.37, 14.24, 3.61, 3.536, 3.35
2002, 11, 2.566, 2.733, 0.5385, 4.063, 5.832, 8.663, 5.61, 5.27, 4.802
2002, 12, -2.295, -1.441, -3.148, 6.854, 4.313, 8.166, 4.986, 4.651, 4.235
2003, 1, -4.565, -2.886, -3.973, 3.526, 4.865, 7.476, 4.773, 4.63, 4.277
2003, 2, -6.302, -5.2, -6.787, 9.593, 14.31, 19.87, 4.099, 3.963, 3.683
2003, 3, -0.8064, -1.363, -3.448, 9.051, 14.52, 18.04, 4.319, 4.212, 3.901
2003, 4, 8.825, 6.728, 3.911, 36.97, 46.14, 46.8, 3.329, 3.141, 2.924
2003, 5, 12.3, 10.16, 7.541, 64.84, 58.73, 58.84, 3.536, 3.328, 3.046
2003, 6, 17.13, 15.09, 12.35, 42.81, 50.98, 54.87, 3.318, 3.209, 2.985
2003, 7, 23.47, 21.35, 18.83, 7.211, 12.44, 12.05, 3.176, 3.026, 2.797
2003, 8, 23.42, 20.86, 18.02, 17.91, 23.31, 26.45, 3.308, 2.899, 2.652
2003, 9, 14.34, 12.87, 10.45, 12.39, 25.69, 31.83, 3.784, 3.677, 3.485
2003, 10, 10.45, 9.282, 6.932, 14.42, 12.76, 15.15, 4.572, 4.358, 4.013
2003, 11, -4.215, -3.616, -5.687, 5.071, 6.509, 7.895, 5.164, 5.018, 4.649
2003, 12, -3.99, -2.275, -3.596, 4.03, 5.306, 6.802, 4.808, 4.594, 4.196
2004, 1, -10.17, -8.252, -9.211, 10.65, 9.29, 10.45, 4.316, 4.29, 4.037
2004, 2, -4.567, -2.029, -3.612, 5.542, 4.644, 5.55, 4.173, 3.948, 3.603
2004, 3, 3.983, 3.666, 1.462, 7.893, 8.71, 9.989, 4.848, 4.764, 4.375
2004, 4, 8.848, 6.827, 4.268, 19.07, 21.47, 11.16, 3.55, 3.192, 2.941
2004, 5, 10.6, 8.732, 6.154, 78.05, 73.87, 77.78, 4.121, 3.775, 3.429
2004, 6, 14.73, 13, 10.4, 65.86, 72.71, 75.52, 3.573, 3.435, 3.255
2004, 7, 21.08, 19.24, 16.63, 38.48, 27.04, 27.07, 2.843, 2.843, 2.709
2004, 8, 18.46, 17.03, 14.44, 44.38, 58.7, 66.8, 3.312, 2.949, 2.77
2004, 9, 14.53, 12.38, 9.699, 36.41, 41.97, 52.61, 3.202, 3.086, 2.917
2004, 10, 7.285, 6.43, 4.174, 19.59, 26.95, 28.89, 3.733, 3.619, 3.402
2004, 11, 2.015, 1.914, -0.4696, 1.4, 3.512, 5.042, 4.725, 4.506, 4.084
2004, 12, -2.649, -1.51, -2.941, 10.43, 11.22, 12.67, 5.563, 5.372, 4.952
2005, 1, -10.22, -8.151, -9.118, 5.449, 5.805, 7.976, 4.267, 4.179, 3.844
2005, 2, -0.8397, -0.581, -2.413, 0.7467, 2.653, 3.224, 4.307, 4.123, 3.724
2005, 3, 3.014, 1.596, -0.9445, 12.16, 18.89, 22.21, 4.806, 4.604, 4.243
2005, 4, 8.404, 6.137, 3.186, 17.98, 20.24, 9.557, 4.498, 4.015, 3.591
2005, 5, 11.41, 9.743, 6.973, 44.29, 38.23, 39.45, 3.838, 3.539, 3.272
2005, 6, 17.13, 14.03, 11, 145.5, 173.3, 184.7, 3.333, 3.281, 3.112
2005, 7, 22.15, 19.78, 17.11, 27.63, 17.01, 15.18, 3.301, 3.058, 2.821
2005, 8, 20, 17.72, 15.04, 31.03, 28.76, 26.58, 3.09, 2.883, 2.702
2005, 9, 15.29, 13.07, 10.5, 29.13, 45.03, 50.09, 3.469, 3.286, 3.062
2005, 10, 9.156, 8.335, 5.966, 24.92, 25.45, 29.44, 3.749, 3.589, 3.298
2005, 11, 2.471, 1.941, -0.4315, 20.77, 33.13, 45.84, 5.471, 5.188, 4.725
2005, 12, -6.288, -5.047, -6.889, 4.835, 6.158, 9.879, 5.487, 5.103, 4.64
2006, 1, 0.9538, 1.614, 0.2073, 7.614, 12.34, 17.02, 5.984, 5.936, 5.468
2006, 2, -3.726, -3.387, -5.152, 6.291, 8.83, 12.06, 5.215, 5.079, 4.687
2006, 3, 0.4795, -0.5316, -2.895, 24.73, 33.83, 37.87, 4.118, 3.542, 3.256
2006, 4, 9.41, 7.473, 4.671, 50.82, 56.32, 61.75, 4.395, 4.012, 3.616
2006, 5, 13.81, 11.86, 9.153, 52.99, 62.87, 65.12, 3.966, 3.668, 3.357
2006, 6, 18.85, 16.49, 13.72, 78.67, 88.32, 101.3, 3.935, 3.635, 3.342
2006, 7, 24.56, 21.99, 19.23, 9.263, 12.57, 13.31, 3.03, 2.812, 2.613
2006, 8, 21.25, 18.75, 15.94, 18.5, 25.54, 32, 2.881, 2.661, 2.45
2006, 9, 15.01, 13.93, 11.41, 31.55, 35.25, 37.93, 3.909, 3.502, 3.225
2006, 10, 6.148, 5.619, 3.505, 19.01, 21.88, 25.89, 4.238, 4.015, 3.704
2006, 11, -0.001034, 0.2793, -1.851, 9.304, 15.43, 21.38, 5.5, 5.256, 4.864
2006, 12, -6.761, -5.493, -7.018, 13.11, 17.72, 22.58, 5.82, 5.467, 4.948
2007, 1, -4.74, -4.013, -5.631, 5.699, 9.81, 12.03, 6.363, 5.971, 5.337
2007, 2, -6.379, -4.925, -6.202, 22.85, 26.24, 31.59, 4.627, 4.402, 4.038
2007, 3, 5.122, 4.794, 2.482, 12, 15.23, 17.5, 5.233, 5.049, 4.584
2007, 4, 6.734, 5.102, 2.919, 43.27, 38.93, 33.77, 3.485, 3.435, 3.2
2007, 5, 13.27, 11.75, 9.283, 128.3, 92.36, 96.23, 3.918, 3.357, 2.989
2007, 6, 18.43, 16.65, 14.03, 55.7, 45.36, 43.61, 3.635, 3.41, 3.144
2007, 7, 26.28, 24.38, 21.51, 17.38, 16.88, 24.19, 2.986, 2.678, 2.444
2007, 8, 21.38, 19.19, 16.47, 14.18, 11.87, 13.5, 3.319, 3.056, 2.827
2007, 9, 14.76, 13.2, 10.78, 32.93, 42.88, 38.57, 3.777, 3.582, 3.362
2007, 10, 9.141, 8.41, 5.95, 26.48, 11, 8.782, 5.014, 4.651, 4.232
2007, 11, 1.051, 1.229, -0.8109, 7.001, 16.84, 25.99, 5.508, 5.233, 4.793
2007, 12, -5.141, -3.894, -5.513, 2.431, 7.191, 13.48, 5.388, 5.354, 4.982
2008, 1, -7.803, -6.16, -7.367, 6.185, 14.46, 27.57, 5.471, 5.349, 4.978
2008, 2, -4.918, -2.773, -4.111, 7.633, 10.44, 14.5, 4.643, 4.83, 4.554
2008, 3, 1.308, 0.5951, -1.793, 5.035, 9.713, 15.37, 4.453, 4.405, 4.121
2008, 4, 5.055, 3.509, 0.9007, 11.28, 16.28, 21.96, 4.153, 4.224, 3.949
2008, 5, 11.98, 10.56, 8.005, 97.84, 115.3, 112.8, 4.332, 4.023, 3.724
2008, 6, 16.27, 14.76, 12.17, 78.96, 70.05, 68.51, 3.534, 3.455, 3.273
2008, 7, 22.49, 20.19, 17.61, 29.65, 29.6, 29.19, 3.18, 3.093, 2.931
2008, 8, 21.36, 19.05, 16.34, 21.28, 29.64, 34.52, 3.412, 3.252, 3.003
2008, 9, 13.88, 12.41, 9.796, 36.37, 41.01, 35.84, 2.966, 2.808, 2.687
2008, 10, 8.114, 7.785, 5.52, 23.91, 16.49, 18.66, 4.538, 4.338, 4.046
2008, 11, 3.549, 4.122, 1.887, 15.95, 19.17, 24.58, 5.102, 4.954, 4.604
2008, 12, -10.18, -8.667, -9.93, 20.91, 22.69, 28.61, 5.08, 4.9, 4.579
2009, 1, -7.508, -6.939, -8.171, 11.36, 17.02, 25.43, 6.196, 5.985, 5.497
2009, 2, -5.309, -4.24, -5.976, 2.867, 8.565, 14.04, 4.188, 4.127, 3.858
2009, 3, 0.3709, -0.04955, -2.374, 6.158, 16.77, 26.13, 4.462, 4.378, 4.013
2009, 4, 8.234, 6.845, 4.173, 38, 39.23, 44.17, 4.041, 3.745, 3.402
2009, 5, 12.5, 10.89, 8.198, 26.4, 29.73, 37.32, 4.293, 4, 3.685
2009, 6, 18.57, 16.46, 13.65, 41.33, 45.06, 50.11, 3.338, 3.249, 3.071
2009, 7, 23.07, 21, 18.04, 55.64, 59.95, 71.15, 3.069, 2.767, 2.553
2009, 8, 22.09, 20.23, 17.34, 38.24, 31.96, 40.2, 3.609, 3.306, 3.025
2009, 9, 16.12, 14.44, 11.75, 13.58, 18.35, 20.4, 3.823, 3.6, 3.318
2009, 10, 10.12, 9.353, 6.997, 24.19, 29.3, 38.77, 4.599, 4.394, 4.072
2009, 11, 0.1458, 0.3883, -1.69, 1.165, 4.979, 10.96, 5.546, 5.362, 4.855
2009, 12, -3.693, -2.67, -4.349, 11.37, 15.68, 19.92, 4.16, 3.988, 3.72
2010, 1, -8.648, -7.208, -8.314, 17.1, 18.12, 28.16, 4.325, 4.03, 3.709
2010, 2, -3.657, -2.099, -3.771, 5.303, 7.008, 11.71, 3.212, 3.217, 3.075
2010, 3, -2.184, -2.515, -4.894, 4.069, 8.403, 12.42, 4.034, 4.05, 3.718
2010, 4, 7.363, 5.753, 3.095, 30.42, 30.71, 34.68, 5.066, 4.74, 4.345
2010, 5, 12.25, 10.53, 7.821, 85.71, 76.44, 79.45, 4.34, 3.916, 3.586
2010, 6, 18.09, 15.94, 13.18, 74.41, 85.64, 90.4, 3.61, 3.466, 3.231
2010, 7, 21.76, 19.63, 16.79, 51.43, 37.95, 33.77, 3.375, 3.209, 2.989
2010, 8, 20.74, 18.65, 15.78, 61.57, 56.9, 60.8, 3.275, 3.079, 2.913
2010, 9, 15.11, 13.7, 11.11, 42.63, 39.91, 42.79, 3.875, 3.58, 3.328
2010, 10, 9.6, 8.639, 6.328, 8.558, 10.5, 14.43, 4.194, 3.906, 3.609
2010, 11, -0.01198, 0.05463, -1.924, 23.62, 22.2, 37.25, 4.815, 4.657, 4.326
2010, 12, -6.541, -5.316, -7.013, 23.8, 23.81, 31.11, 4.366, 4.268, 4.032
