# Created by WEAP: 12/14/2020 6:11:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia (179,979 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (175,466 ha),  1000 - 2000 m (4,513 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1999, 11, 34.81, 57.03, 4.372, 1.561, 3.017, 2.892
1999, 12, 22.99, 38.77, 0.08621, -3.016, 3.114, 2.909
2000, 1, 42.45, 59.68, -3.492, -6.783, 3.053, 2.878
2000, 2, 38.76, 60.33, -1.004, -3.932, 2.774, 2.688
2000, 3, 32.41, 33.59, 5.025, 2.352, 2.025, 1.867
2000, 4, 5.164, 6.238, 11.36, 8.687, 2.026, 1.929
2000, 5, 14.54, 16.11, 13.55, 10.93, 1.845, 1.745
2000, 6, 9.104, 14.95, 18.55, 15.58, 2.057, 1.92
2000, 7, 16.65, 36.58, 21.79, 18.56, 1.717, 1.634
2000, 8, 0.09945, 1.078, 21.86, 19.18, 2.099, 2.037
2000, 9, 1.69, 2.114, 15.91, 13.42, 2.058, 1.95
2000, 10, 11.72, 20.05, 9.106, 6.775, 2.151, 2.1
2000, 11, 30.89, 42.51, -0.9851, -3.37, 2.168, 2.106
2000, 12, 23.03, 31.39, -5.07, -7.676, 2.714, 2.603
2001, 1, 10.12, 15.87, -3.11, -5.514, 2.508, 2.422
2001, 2, 17.26, 25.97, -2.198, -4.668, 2.135, 2.024
2001, 3, 25.86, 39.96, 4.971, 2.624, 2.364, 2.231
2001, 4, 8.014, 11.03, 9.159, 6.546, 2.192, 2.111
2001, 5, 4.745, 5.78, 15.58, 12.84, 1.993, 1.904
2001, 6, 30.58, 48.43, 16.85, 14.24, 1.893, 1.774
2001, 7, 9.609, 36.43, 22.15, 19.49, 2.124, 2.053
2001, 8, 4.328, 11.55, 23.22, 20.23, 1.681, 1.645
2001, 9, 4.831, 15.19, 18.54, 15.56, 1.637, 1.569
2001, 10, 14.77, 18.53, 8.864, 6.033, 2.641, 2.531
2001, 11, 61.62, 85.05, 3.589, 0.8338, 3.016, 2.95
2001, 12, 44.02, 54.09, -1.96, -5.463, 3.444, 3.258
2002, 1, 21, 26.34, -1.46, -4.88, 3.038, 2.819
2002, 2, 16.15, 19.26, 0.01411, -3.337, 2.562, 2.377
2002, 3, 8.952, 14.26, 2.329, -0.6069, 2.849, 2.704
2002, 4, 6.94, 3.983, 9.646, 7.469, 2.367, 2.204
2002, 5, 12.27, 15.93, 13.23, 10.7, 2.05, 1.922
2002, 6, 8.67, 3.259, 19.2, 16.71, 2.147, 2.021
2002, 7, 5.315, 11.07, 23.47, 20.42, 2.426, 2.292
2002, 8, 3.101, 7.966, 21.57, 18.69, 2.033, 1.94
2002, 9, 3.65, 3.349, 16.98, 14.38, 1.762, 1.681
2002, 10, 1.63, 1.602, 8.475, 6.168, 1.855, 1.782
2002, 11, 25.08, 33.73, 2.484, -0.1393, 2.45, 2.38
2002, 12, 89.59, 134.2, -0.2898, -3.128, 2.904, 2.741
2003, 1, 76.98, 89.68, -1.243, -4.492, 2.869, 2.706
2003, 2, 10.5, 8.484, 0.5038, -2.764, 2.188, 2.014
2003, 3, 12.6, 23.71, 5.872, 3.154, 2.886, 2.722
2003, 4, 39.52, 69.08, 9.359, 6.955, 1.905, 1.905
2003, 5, 16.82, 9.972, 13.71, 11.03, 1.823, 1.748
2003, 6, 9.79, 8.247, 20.1, 17.01, 2.28, 2.176
2003, 7, 0, 0, 24.49, 21.09, 1.968, 1.861
2003, 8, 2.472, 1.608, 23.03, 20.26, 1.936, 1.823
2003, 9, 5.045, 7.188, 18.47, 15.45, 2.041, 1.963
2003, 10, 20.27, 52.6, 11.92, 9.347, 2.617, 2.574
2003, 11, 9.153, 28.92, -0.5917, -3.554, 3.159, 3.019
2003, 12, 36.98, 41.76, -3.924, -7.259, 3.104, 2.966
2004, 1, 29.01, 31.29, -3.937, -6.864, 3.092, 2.954
2004, 2, 41.22, 48.21, -0.604, -3.377, 2.533, 2.382
2004, 3, 14.57, 33.15, 7.29, 4.558, 2.604, 2.475
2004, 4, 7.996, 19.06, 11.97, 9.304, 1.95, 1.859
2004, 5, 28.74, 28.44, 14.61, 11.93, 1.91, 1.781
2004, 6, 14.88, 28.63, 19.98, 17.05, 1.894, 1.796
2004, 7, 8.714, 9.787, 24, 20.71, 2.084, 2.013
2004, 8, 19.22, 30.77, 23.78, 20.7, 1.973, 1.887
2004, 9, 5.26, 5.713, 16.2, 13.32, 1.892, 1.843
2004, 10, 28.93, 49.61, 10.52, 7.698, 2.326, 2.246
2004, 11, 4.653, 7.178, 2.513, -0.3043, 2.256, 2.164
2004, 12, 51.68, 63.46, -1.32, -4.357, 2.854, 2.67
2005, 1, 53.85, 53.05, -4.523, -7.723, 3.025, 2.94
2005, 2, 0.3374, 0.5384, 1.316, -1.604, 2.317, 2.207
2005, 3, 21.34, 33.06, 7.096, 4.556, 2.576, 2.444
2005, 4, 16.23, 19.76, 10.52, 7.896, 2.313, 2.259
2005, 5, 71.1, 76.06, 15.52, 12.98, 2.046, 1.985
2005, 6, 22.86, 44.12, 17.69, 14.78, 2.204, 2.09
2005, 7, 6.028, 9.854, 22.49, 19.6, 1.737, 1.662
2005, 8, 1.717, 3.512, 23.1, 20.13, 1.883, 1.801
2005, 9, 3.175, 10.99, 16.54, 13.63, 1.769, 1.686
2005, 10, 35.44, 42.87, 10.48, 7.649, 1.938, 1.937
2005, 11, 68.64, 94.84, 0.1173, -2.913, 2.452, 2.306
2005, 12, 65.9, 75.94, -5.593, -8.6, 3.128, 2.953
2006, 1, 75.22, 113.5, -0.663, -3.985, 3.295, 3.003
2006, 2, 34.89, 62.03, -0.4686, -4.197, 3.344, 3.145
2006, 3, 21.54, 41.33, 4.32, 1.692, 2.614, 2.492
2006, 4, 24.13, 28.33, 9.876, 7.677, 2.237, 2.103
2006, 5, 31.16, 38.52, 14.71, 12.06, 1.921, 1.828
2006, 6, 25.12, 41.71, 18.81, 15.96, 1.967, 1.874
2006, 7, 2.548, 11.2, 24.48, 21.53, 1.928, 1.875
2006, 8, 0.07771, 0, 22.19, 19.02, 1.841, 1.784
2006, 9, 6.789, 14.69, 17.53, 15.12, 1.737, 1.624
2006, 10, 16.75, 13.51, 9.767, 7.348, 1.862, 1.768
2006, 11, 56.27, 108.5, 0.6307, -2.519, 3.904, 3.711
2006, 12, 70.72, 101.8, -4.511, -7.635, 3.086, 2.944
2007, 1, 9.721, 29.21, -5.692, -9.225, 3.024, 2.898
2007, 2, 52.52, 53.58, 0.03669, -2.897, 2.411, 2.206
2007, 3, 3.48, 6.791, 5.809, 3.159, 2.587, 2.465
2007, 4, 1.825, 2.07, 9.49, 7.123, 2.119, 2.041
2007, 5, 18.47, 27.02, 15.16, 12.44, 1.931, 1.822
2007, 6, 13.63, 17.67, 17.8, 15.47, 2.152, 2.029
2007, 7, 10.55, 17.42, 24.73, 21.85, 2.028, 1.926
2007, 8, 2.488, 1.12, 21.69, 18.76, 1.917, 1.853
2007, 9, 15.88, 23.26, 16.92, 14.19, 2.215, 2.11
2007, 10, 12.96, 25.01, 8.272, 5.6, 2.29, 2.219
2007, 11, 13.72, 17.48, 1.033, -1.687, 2.399, 2.354
2007, 12, 54.18, 68.9, -4.186, -8.224, 3.314, 3.107
2008, 1, 34.26, 56.2, -6.892, -10.41, 3.476, 3.239
2008, 2, 12.3, 17.62, -1.09, -4.286, 2.57, 2.367
2008, 3, 21.05, 20.75, 3.881, 1.022, 2.374, 2.173
2008, 4, 4.121, 3.359, 7.149, 4.989, 2.171, 2.06
2008, 5, 7.926, 16.12, 15.52, 13.12, 2.232, 2.124
2008, 6, 28.65, 37.31, 17.35, 15.04, 2.345, 2.226
2008, 7, 1.732, 1.892, 22.65, 19.67, 2.098, 2.037
2008, 8, 15.98, 18.98, 21.64, 19.01, 1.99, 1.919
2008, 9, 1.369, 1.601, 16.73, 14.04, 1.794, 1.711
2008, 10, 13.57, 21.35, 9.159, 6.423, 2.174, 2.142
2008, 11, 40.01, 65.75, 2.656, 0.2807, 2.55, 2.447
2008, 12, 37.78, 48.36, -6.8, -9.661, 2.997, 2.821
2009, 1, 20.32, 28.47, -6.03, -9.332, 3.08, 2.89
2009, 2, 32.14, 24.89, -2.873, -5.445, 2.453, 2.291
2009, 3, 22.2, 36.96, 2.287, -0.2979, 2.709, 2.511
2009, 4, 6.889, 4.695, 9.029, 6.941, 2.061, 1.923
2009, 5, 22.27, 33.73, 14.72, 11.97, 2.083, 1.978
2009, 6, 9.868, 14.88, 19.58, 16.51, 2.2, 2.106
2009, 7, 10.04, 23.3, 23.94, 20.94, 1.813, 1.731
2009, 8, 1.715, 2.466, 22.68, 19.44, 2.087, 2.028
2009, 9, 9.665, 14.86, 18.29, 15.46, 1.809, 1.76
2009, 10, 36.54, 53.52, 7.168, 4.489, 2.813, 2.715
2009, 11, 14.64, 14.61, 2.758, -0.1073, 3.41, 3.338
2009, 12, 26.15, 22.23, -6.125, -8.714, 2.717, 2.545
2010, 1, 55.43, 81.79, -0.857, -3.644, 3.186, 3.057
2010, 2, 58.99, 93.88, 2.133, -0.2037, 2.075, 1.938
2010, 3, 10.15, 14.02, 6.055, 3.654, 2.513, 2.373
2010, 4, 32.1, 48.33, 9.085, 6.668, 3.099, 2.971
2010, 5, 46.82, 75.5, 11.8, 9.272, 2.129, 2.019
2010, 6, 47.93, 51.79, 15.96, 13.71, 2.009, 1.906
2010, 7, 7.234, 8.238, 22.2, 19.13, 2.095, 2.014
2010, 8, 16.23, 31.38, 21.05, 18.15, 2.219, 2.145
2010, 9, 36.09, 42.03, 16.02, 13.28, 1.907, 1.91
2010, 10, 27.41, 36.44, 10.2, 7.582, 2.032, 1.971
2010, 11, 41.39, 58.07, -0.6692, -2.971, 2.788, 2.658
2010, 12, 54.56, 68.52, -3.44, -6.048, 3.406, 3.266
2011, 1, 21.04, 55.47, -3.744, -6.698, 2.95, 2.717
2011, 2, 32.84, 95.39, -2.861, -5.711, 3.177, 3.038
2011, 3, 90.83, 156.4, 3.695, 1.023, 2.84, 2.655
2011, 4, 12.06, 10.8, 6.613, 4.221, 2.586, 2.424
2011, 5, 78.96, 101.4, 11.5, 9.523, 2.19, 2.113
2011, 6, 23.14, 29.03, 15.6, 13.39, 2.328, 2.216
2011, 7, 16.43, 31.12, 18.67, 16.74, 1.983, 1.924
2011, 8, 0.02171, 0, 23.11, 19.52, 1.999, 1.912
2011, 9, 2.184, 5.187, 18.8, 15.93, 1.796, 1.769
2011, 10, 24.52, 34.45, 9.167, 6.29, 2.058, 1.969
2011, 11, 17.55, 51.05, 0.864, -2.245, 3.102, 2.918
2011, 12, 32.71, 76.75, -3.08, -6.026, 2.281, 2.13
2012, 1, 38.55, 80.42, -4.415, -7.231, 3.318, 3.143
2012, 2, 34.41, 41.99, -0.6346, -3.273, 3.12, 2.948
2012, 3, 73.96, 115.5, 3.961, 1.175, 3.223, 3.028
2012, 4, 25.89, 36.64, 9.785, 7.425, 2.091, 1.929
2012, 5, 9.615, 8.845, 13.22, 10.63, 2.256, 2.145
2012, 6, 56.2, 67.26, 15.77, 13.28, 2.288, 2.174
2012, 7, 32.85, 66.02, 22.86, 19.84, 1.741, 1.609
2012, 8, 0.09277, 0.1151, 23.64, 20.03, 2.04, 1.957
2012, 9, 0.2635, 0.6547, 17.81, 14.73, 1.684, 1.627
2012, 10, 43.99, 58.17, 9.463, 6.254, 2.609, 2.487
2012, 11, 44.18, 79.23, 3.074, 0.1387, 2.821, 2.705
2012, 12, 71.97, 117, -1.646, -5.424, 3.077, 2.834
2013, 1, 12.66, 21.74, -5.952, -9.646, 2.616, 2.364
2013, 2, 3.443, 7.253, -0.3512, -3.32, 2.48, 2.254
2013, 3, 23.44, 28.14, 5.029, 2.169, 2.414, 2.299
2013, 4, 25.92, 46.2, 9.007, 6.839, 2.42, 2.278
2013, 5, 23.95, 32.49, 13.72, 11.77, 1.696, 1.583
2013, 6, 34.68, 63.53, 17.74, 14.96, 1.874, 1.757
2013, 7, 7.627, 5.627, 24.69, 20.77, 2.031, 1.942
2013, 8, 27.27, 51.16, 22.58, 19.44, 1.691, 1.602
2013, 9, 31.46, 55.19, 17.96, 14.89, 2.347, 2.227
2013, 10, 3.675, 3.353, 8.54, 5.811, 1.727, 1.686
2013, 11, 23.25, 34.89, 0.9271, -1.841, 2.679, 2.499
2013, 12, 6.538, 7.202, -5.391, -8.453, 2.701, 2.476
