# Created by WEAP: 12/14/2020 6:11:19 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_SW_San Juan Trib (188,042 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (120,643 ha),  2000 - 3000 m (67,399 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1999, 12, 3.273, 7.432, 0.7008, 0.07026, 2.161, 2.139
2000, 1, 42.2, 44.95, 2.049, 0.8445, 2.273, 2.287
2000, 2, 20.72, 30.59, 4.858, 3.376, 2.758, 2.746
2000, 3, 63.44, 69.91, 6.485, 4.929, 2.627, 2.632
2000, 4, 8.635, 12.26, 13.07, 11.52, 2.741, 2.713
2000, 5, 3.448, 4.285, 18.73, 16.97, 3.173, 3.156
2000, 6, 5.93, 10.68, 23.66, 21.54, 2.598, 2.568
2000, 7, 16.3, 21.02, 26.13, 24.08, 2.431, 2.384
2000, 8, 39.78, 56.44, 25.92, 23.67, 1.809, 1.794
2000, 9, 15.34, 28.98, 20.63, 18.91, 2.519, 2.52
2000, 10, 48.04, 63.65, 12.64, 11.07, 2.317, 2.314
2000, 11, 18.58, 27.9, 2.416, 0.6882, 2.082, 2.07
2000, 12, 13.21, 17.83, 2.003, 0.2483, 1.954, 1.98
2001, 1, 25.94, 44.76, -0.02671, -1.554, 2.344, 2.318
2001, 2, 19.75, 31.06, 3.04, 1.426, 2.52, 2.513
2001, 3, 15.82, 21.26, 7.675, 5.697, 2.172, 2.156
2001, 4, 22.91, 37.73, 11.76, 9.986, 3.121, 3.073
2001, 5, 14.53, 19.56, 18.51, 16.63, 2.603, 2.566
2001, 6, 3.807, 5.431, 23.57, 21.61, 2.747, 2.729
2001, 7, 11.7, 19.8, 25.97, 23.97, 2.009, 1.971
2001, 8, 58.01, 66.1, 23.95, 21.8, 1.31, 1.307
2001, 9, 7.754, 11.2, 21.35, 19.7, 1.752, 1.757
2001, 10, 9.822, 13.37, 14.19, 12.85, 2.39, 2.402
2001, 11, 18.15, 26.42, 7.513, 6.01, 2.361, 2.346
2001, 12, 20.95, 32.62, -0.4493, -2.193, 2.075, 2.073
2002, 1, 0.6027, 0.4334, 0.2369, -1.082, 2.009, 2.001
2002, 2, 1.985, 2.879, 2.004, -0.08554, 2.343, 2.315
2002, 3, 10.9, 15.19, 5.51, 3.832, 2.703, 2.656
2002, 4, 2.509, 3.218, 14.27, 12.52, 3.2, 3.171
2002, 5, 1.832, 2.656, 17.7, 15.87, 2.49, 2.446
2002, 6, 0.3521, 0.1458, 24.73, 22.85, 2.708, 2.669
2002, 7, 9.755, 16.35, 27.4, 25.29, 1.958, 1.907
2002, 8, 23.28, 26.35, 24.46, 22.74, 2.348, 2.316
2002, 9, 69.67, 94.62, 19.55, 17.68, 2.286, 2.284
2002, 10, 38.55, 54.1, 11.47, 9.905, 1.963, 1.934
2002, 11, 16.78, 21.19, 5.589, 4.271, 1.983, 1.967
2002, 12, 16.47, 24.43, 0.4285, -1.037, 1.948, 1.954
2003, 1, 7.612, 9.431, 3.695, 2.296, 1.416, 1.437
2003, 2, 63.43, 80.03, 2.587, 0.7402, 2.473, 2.449
2003, 3, 42.24, 49.94, 6.064, 3.945, 2.397, 2.386
2003, 4, 2.196, 4.648, 10.83, 8.825, 3.609, 3.543
2003, 5, 6.561, 8.962, 17.65, 15.46, 2.273, 2.237
2003, 6, 1.829, 3.932, 22.49, 19.88, 2.597, 2.551
2003, 7, 9.348, 9.712, 28.02, 25.51, 2.216, 2.183
2003, 8, 42.48, 51.47, 25.58, 23.08, 1.725, 1.708
2003, 9, 70.79, 75.82, 19.43, 17.23, 2.016, 2.016
2003, 10, 15.63, 17.19, 15.2, 13.28, 2.229, 2.234
2003, 11, 20.29, 25.11, 4.791, 3.067, 2.588, 2.596
2003, 12, 14.07, 20.01, 1.516, 0.0585, 2.582, 2.549
2004, 1, 24.01, 36.73, -0.5116, -2.145, 1.982, 1.979
2004, 2, 33.94, 52.07, 0.2926, -1.728, 2.304, 2.256
2004, 3, 5.363, 7.004, 10.15, 8.012, 2.047, 2.01
2004, 4, 50.31, 81.68, 11.42, 9.13, 2.805, 2.782
2004, 5, 1.25, 1.101, 17.32, 14.79, 2.756, 2.721
2004, 6, 4.296, 8.06, 22.32, 19.85, 1.882, 1.842
2004, 7, 12.87, 17.45, 25.24, 22.65, 2.053, 2.019
2004, 8, 7.786, 11.94, 23.48, 20.97, 2.051, 2.011
2004, 9, 79.95, 109.3, 18.25, 16.17, 2.322, 2.307
2004, 10, 30.3, 40.01, 11.88, 9.917, 2.801, 2.8
2004, 11, 34.47, 47.35, 5.114, 3.368, 2.386, 2.358
2004, 12, 22.74, 25.18, 0.7244, -0.5185, 2.112, 2.086
2005, 1, 58.94, 80.18, 3.365, 1.687, 2.654, 2.616
2005, 2, 57.92, 71.09, 3.944, 1.94, 2.471, 2.435
2005, 3, 26.39, 33.2, 6.422, 4.221, 3.041, 3.003
2005, 4, 28.62, 41.16, 10.79, 8.693, 3.093, 3.052
2005, 5, 15.45, 17.92, 16.75, 14.41, 2.456, 2.428
2005, 6, 10.77, 11.54, 20.92, 18.32, 2.735, 2.705
2005, 7, 24.57, 24.88, 26.63, 24.31, 2.238, 2.214
2005, 8, 24.58, 37.23, 23.69, 21.38, 1.565, 1.569
2005, 9, 50.53, 68.05, 20.01, 17.82, 2.082, 2.074
2005, 10, 37.2, 42.14, 13.29, 11.38, 2.056, 2.026
2005, 11, 5.284, 5.772, 6.572, 5.11, 2.415, 2.415
2005, 12, 3.013, 6.434, 0.5879, -0.821, 2.299, 2.303
2006, 1, 7.498, 11.69, 1.494, 0.05017, 2.789, 2.778
2006, 2, 1.099, 1.33, 3.314, 1.661, 2.554, 2.529
2006, 3, 33.32, 50.38, 6.079, 3.883, 3.121, 3.08
2006, 4, 9.21, 13.88, 12.67, 10.54, 3.105, 3.051
2006, 5, 4.503, 4.098, 18.68, 16.31, 2.322, 2.281
2006, 6, 9.1, 12.53, 24.01, 21.69, 2.35, 2.33
2006, 7, 34.07, 42.27, 26.69, 24.27, 1.741, 1.714
2006, 8, 48.81, 52.1, 23.56, 21.39, 1.921, 1.882
2006, 9, 40.97, 57.78, 17.13, 14.95, 2.115, 2.107
2006, 10, 73.18, 86.9, 11.43, 9.533, 2.414, 2.403
2006, 11, 8.014, 10.58, 7.015, 5.351, 2.362, 2.356
2006, 12, 18.3, 23.79, 0.6446, -0.6567, 2.323, 2.319
2007, 1, 15.74, 20.43, -1.631, -2.865, 2.233, 2.167
2007, 2, 32.13, 29.85, 3.005, 1.233, 2.969, 2.965
2007, 3, 17.72, 16.83, 8.501, 6.53, 2.207, 2.165
2007, 4, 16.73, 24.3, 11.72, 9.578, 2.998, 2.966
2007, 5, 41.99, 45.3, 16.65, 14.32, 2.19, 2.159
2007, 6, 2.783, 2.973, 23.19, 20.89, 2.739, 2.686
2007, 7, 34.48, 48.97, 27.01, 24.53, 1.874, 1.832
2007, 8, 26.3, 36.42, 25.56, 23.11, 1.967, 1.959
2007, 9, 48.26, 58.71, 20.46, 18.16, 2.171, 2.162
2007, 10, 14.81, 19.71, 12.75, 10.97, 2.557, 2.545
2007, 11, 19.58, 24.21, 7.866, 6.362, 1.712, 1.706
2007, 12, 46.03, 68.81, -0.8314, -2.747, 2.54, 2.529
2008, 1, 63.11, 83.33, -3.762, -5.446, 2.795, 2.791
2008, 2, 44.51, 55.08, 0.8414, -1.356, 2.305, 2.304
2008, 3, 1.837, 3.187, 6.319, 4.064, 2.693, 2.668
2008, 4, 17, 17.7, 9.924, 7.779, 3.043, 2.994
2008, 5, 19.19, 20.34, 14.65, 12.54, 2.729, 2.688
2008, 6, 7.15, 8.416, 21.7, 19.45, 2.701, 2.665
2008, 7, 18.9, 32.18, 25.97, 23.57, 2.089, 2.043
2008, 8, 28.82, 28.44, 25.08, 22.66, 1.912, 1.893
2008, 9, 10.69, 14.63, 19.82, 17.78, 1.769, 1.768
2008, 10, 13.6, 18.33, 13.22, 11.44, 2.298, 2.295
2008, 11, 27.92, 30.52, 7.218, 5.711, 2.445, 2.416
2008, 12, 52.55, 70.71, -0.1719, -1.882, 2.866, 2.875
2009, 1, 15.21, 19.25, 0.9047, -0.9398, 2.414, 2.406
2009, 2, 16.84, 21.67, 3.725, 1.856, 2.539, 2.524
2009, 3, 2.931, 4.958, 7.597, 5.796, 3.329, 3.316
2009, 4, 22.18, 31.8, 10.29, 8.029, 3.515, 3.45
2009, 5, 37.13, 37.34, 17.94, 15.35, 1.962, 1.944
2009, 6, 15.74, 25.45, 20.47, 18.11, 2.646, 2.604
2009, 7, 5.969, 10.02, 26.22, 23.87, 2.48, 2.442
2009, 8, 10.61, 15.46, 24.4, 22.11, 2.295, 2.294
2009, 9, 16.78, 25.08, 20.32, 18.1, 1.852, 1.857
2009, 10, 11.46, 15.5, 11, 8.948, 2.986, 2.97
2009, 11, 12.79, 17.46, 6.859, 5.391, 1.998, 1.963
2009, 12, 34.65, 50.2, -2.951, -4.802, 2.393, 2.359
2010, 1, 51.77, 56.39, -2.551, -3.544, 1.952, 1.92
2010, 2, 39.41, 49.46, 0.8431, -1.642, 1.803, 1.78
2010, 3, 41.98, 42.28, 5.25, 3.069, 2.536, 2.484
2010, 4, 14.09, 21.67, 10.96, 8.829, 3.449, 3.408
2010, 5, 1.897, 3.037, 14.66, 12.47, 3.537, 3.487
2010, 6, 7.526, 8.353, 22.49, 20.22, 2.741, 2.706
2010, 7, 37.57, 48.75, 25.98, 23.57, 2.329, 2.303
2010, 8, 53.44, 59.17, 23.34, 21.17, 2.183, 2.159
2010, 9, 28.4, 36.17, 20.61, 18.65, 2.123, 2.118
2010, 10, 37.4, 42.55, 13.91, 12.01, 2.243, 2.239
2010, 11, 11.97, 17.38, 4.501, 2.662, 2.659, 2.644
2010, 12, 58.01, 77.67, 3.428, 1.938, 2.675, 2.676
2011, 1, 2.451, 4.146, -2.527, -3.822, 1.683, 1.695
2011, 2, 12.97, 16.06, 0.835, -1.125, 2.86, 2.853
2011, 3, 13.53, 22.1, 7.785, 5.944, 2.908, 2.883
2011, 4, 29.54, 36.25, 11.31, 8.995, 3.602, 3.578
2011, 5, 32.05, 38.97, 14.39, 11.94, 3.628, 3.57
2011, 6, 0.2503, 0.4885, 22.39, 19.96, 3.21, 3.177
2011, 7, 36.87, 42.23, 26.27, 23.92, 1.842, 1.812
2011, 8, 25.05, 29.38, 25.99, 23.66, 1.876, 1.875
2011, 9, 32.19, 40.67, 20.25, 18.08, 1.725, 1.744
2011, 10, 41.11, 52.82, 12.53, 10.67, 1.994, 2.008
2011, 11, 16.11, 21.31, 5.119, 3.545, 2.53, 2.521
2011, 12, 11.28, 15.07, 0.2391, -1.126, 2.105, 2.074
2012, 1, 18.16, 23.32, 1.652, 0.182, 2.067, 2.054
2012, 2, 37.71, 42.12, 2.255, 0.4142, 2.863, 2.849
2012, 3, 6.766, 10.12, 8.016, 6.204, 2.859, 2.805
2012, 4, 8.452, 11.88, 13.37, 11.31, 2.992, 2.944
2012, 5, 0.3816, 0.7683, 18.47, 16.16, 3.015, 2.988
2012, 6, 4.221, 2.848, 25.02, 22.93, 2.842, 2.819
2012, 7, 40.37, 44.27, 26.37, 24.02, 1.805, 1.793
2012, 8, 18.69, 24.73, 26, 23.76, 1.664, 1.673
2012, 9, 31.18, 28.41, 20.59, 18.53, 1.78, 1.782
2012, 10, 7.207, 8.775, 13.75, 11.79, 2.699, 2.714
2012, 11, 9.476, 10.3, 7.738, 6.4, 1.915, 1.902
2012, 12, 41.34, 49.15, 0.4073, -1.191, 2.707, 2.687
2013, 1, 51.9, 58.28, -3.507, -5.003, 2.089, 2.033
2013, 2, 25.73, 29.13, 0.4715, -1.777, 2.227, 2.198
2013, 3, 10.37, 9.736, 7.897, 5.844, 2.307, 2.279
2013, 4, 5.949, 6.317, 11.11, 9.048, 2.843, 2.806
2013, 5, 12.77, 13.9, 16.57, 14.39, 2.837, 2.796
2013, 6, 3.881, 3.582, 24.29, 21.95, 2.622, 2.591
2013, 7, 26.04, 31.01, 26.85, 24.47, 1.775, 1.768
2013, 8, 62.9, 79.26, 24.64, 22.26, 1.718, 1.692
2013, 9, 65.85, 88.97, 20.16, 18.04, 2.045, 2.033
2013, 10, 26.12, 32.77, 10.88, 9.005, 2.436, 2.402
2013, 11, 33.67, 36.19, 5.718, 4.24, 2.199, 2.174
2013, 12, 9.442, 12.18, -1.576, -3.095, 2.099, 2.076
