# Created by WEAP: 12/14/2020 6:11:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_SCE_CEN_Boquet Creek (9,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,341 ha),  1000 - 2000 m (3,151 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
2000, 6, 0.08043, 0.3105, 25.56, 25.06, 2.728, 2.683
2000, 7, 0, 0, 26.62, 26.1, 2.617, 2.556
2000, 8, 11.87, 11.96, 27.89, 27.6, 2.089, 2.051
2000, 9, 4.132, 3.125, 23.86, 23.3, 1.836, 1.787
2000, 10, 29.99, 25.28, 17.75, 17.01, 2.084, 2.032
2000, 11, 1.429, 1.029, 10.66, 9.968, 2.404, 2.357
2000, 12, 0.1811, 0.1081, 11.22, 10.48, 2.447, 2.414
2001, 1, 91.49, 101.2, 7.783, 7.017, 2.616, 2.585
2001, 2, 221.7, 237.4, 7.598, 6.752, 2.534, 2.5
2001, 3, 74.24, 62.4, 13.8, 13.01, 2.904, 2.84
2001, 4, 59.26, 61.07, 13.77, 13.02, 3.468, 3.39
2001, 5, 0, 0, 23.33, 23.17, 2.433, 2.389
2001, 6, 0, 0, 26.09, 25.36, 2.83, 2.789
2001, 7, 0.05233, 0.06934, 27.08, 26.33, 2.437, 2.392
2001, 8, 0, 0, 29.2, 28.5, 2.039, 1.991
2001, 9, 0.03351, 0.04613, 26.36, 25.65, 1.803, 1.746
2001, 10, 7.955, 7.319, 21.86, 21.17, 1.566, 1.532
2001, 11, 73.79, 64.23, 13.85, 13.11, 2.346, 2.295
2001, 12, 36.42, 36.19, 8.504, 7.521, 2.432, 2.375
2002, 1, 25.54, 26.37, 8.664, 7.926, 2.279, 2.236
2002, 2, 14.44, 14.56, 11.85, 11.06, 2.66, 2.629
2002, 3, 25.25, 23.28, 12.1, 11.3, 2.98, 2.915
2002, 4, 3.38, 2.328, 16.35, 15.61, 3.4, 3.344
2002, 5, 2.799, 2.546, 20.14, 19.41, 3.238, 3.175
2002, 6, 0, 0, 26.04, 25.4, 2.972, 2.916
2002, 7, 0, 0, 29.38, 28.65, 2.253, 2.215
2002, 8, 0, 0, 28.06, 27.36, 2.204, 2.158
2002, 9, 2.154, 1.416, 25.97, 25.36, 1.918, 1.869
2002, 10, 0.3658, 0.2364, 18.37, 17.65, 2.107, 2.058
2002, 11, 69.94, 59.28, 13.95, 13.22, 2.799, 2.766
2002, 12, 97.29, 97.46, 8.594, 7.828, 2.172, 2.137
2003, 1, 0.2243, 0.24, 12.74, 11.94, 2.513, 2.483
2003, 2, 128.5, 163, 9.362, 8.64, 2.903, 2.841
2003, 3, 80.6, 68, 13.06, 12.29, 3.37, 3.295
2003, 4, 51.99, 58.28, 11.82, 11.08, 3.798, 3.736
2003, 5, 43.45, 40.89, 19.68, 18.97, 3.2, 3.135
2003, 6, 0.9125, 0.5724, 24.2, 23.44, 3.183, 3.128
2003, 7, 1.962, 1.289, 30.51, 29.86, 2.544, 2.502
2003, 8, 1.795, 1.412, 28.8, 28.08, 2.336, 2.278
2003, 9, 0, 0, 27.95, 27.26, 2.004, 1.952
2003, 10, 17.97, 17.75, 23.37, 22.72, 1.892, 1.845
2003, 11, 17.18, 16.88, 10.49, 9.742, 2.323, 2.275
2003, 12, 68.12, 63.13, 8.777, 8.01, 2.764, 2.729
2004, 1, 11.55, 9.383, 9.121, 8.368, 2.58, 2.544
2004, 2, 178.6, 191.3, 8.31, 7.529, 3.047, 2.994
2004, 3, 17.68, 17.92, 17.11, 16.34, 2.509, 2.465
2004, 4, 3.541, 3.242, 17.36, 16.65, 3.01, 2.953
2004, 5, 1.008, 0.6756, 20.41, 19.63, 3.616, 3.546
2004, 6, 0, 0, 25.08, 24.43, 2.859, 2.8
2004, 7, 0, 0, 28.11, 27.27, 2.51, 2.464
2004, 8, 0, 0, 27.81, 27.05, 2.023, 1.976
2004, 9, 0, 0, 24.97, 24.29, 2.008, 1.958
2004, 10, 112.1, 118.7, 17.4, 16.63, 2.16, 2.108
2004, 11, 3.693, 3.365, 10.87, 10.15, 2.468, 2.423
2004, 12, 146.6, 163.4, 8.945, 8.141, 3.061, 3.036
2005, 1, 255.6, 296.7, 8.937, 8.117, 2.845, 2.815
2005, 2, 228.8, 263.5, 9.496, 8.701, 2.59, 2.547
2005, 3, 49.78, 50.42, 12.26, 11.42, 2.874, 2.831
2005, 4, 27.95, 31.84, 13.92, 13.14, 3.304, 3.238
2005, 5, 21.64, 26.25, 19.39, 18.59, 3.544, 3.477
2005, 6, 0, 0, 22.08, 21.32, 3.335, 3.267
2005, 7, 0.4214, 0.429, 29.9, 29.17, 2.683, 2.645
2005, 8, 0.9945, 2.233, 28.8, 28.17, 1.935, 1.9
2005, 9, 9.351, 14.62, 22.13, 21.33, 2.057, 2.004
2005, 10, 63.03, 67.21, 18.6, 17.88, 2.156, 2.112
2005, 11, 2.753, 1.74, 13.83, 12.98, 2.748, 2.706
2005, 12, 25.4, 22.62, 10.09, 9.21, 2.219, 2.195
2006, 1, 71.5, 83.82, 8.843, 7.989, 3.353, 3.304
2006, 2, 100, 104.4, 10.75, 9.836, 2.965, 2.931
2006, 3, 142.5, 131.1, 8.39, 7.494, 2.977, 2.909
2006, 4, 112.2, 105.7, 12.39, 11.42, 2.871, 2.824
2006, 5, 11.18, 9.624, 21.41, 20.64, 2.953, 2.898
2006, 6, 0.7256, 0.6372, 26.45, 25.63, 2.706, 2.65
2006, 7, 7.602, 4.397, 29.93, 29.06, 2.465, 2.431
2006, 8, 0.001171, 0, 26.46, 25.58, 1.969, 1.923
2006, 9, 2.572, 1.789, 24.68, 23.82, 1.943, 1.899
2006, 10, 8.185, 9.696, 17.3, 16.44, 2.397, 2.358
2006, 11, 0.327, 0.3928, 14.68, 13.98, 2.519, 2.453
2006, 12, 27.77, 30.11, 8.735, 7.89, 3.091, 3.054
2007, 1, 24.23, 20.27, 7.188, 6.376, 3.177, 3.147
2007, 2, 46.4, 54.2, 10.47, 9.635, 2.701, 2.648
2007, 3, 14.45, 12.7, 15.54, 14.67, 2.747, 2.694
2007, 4, 21.56, 19.74, 16.74, 16.01, 3.704, 3.623
2007, 5, 0, 0, 21.5, 20.77, 3.052, 2.985
2007, 6, 0, 0, 25.86, 25.11, 3.055, 2.999
2007, 7, 1.2, 0.6022, 29.22, 28.47, 2.538, 2.481
2007, 8, 0.01418, 0.09978, 28.79, 27.98, 2.11, 2.06
2007, 9, 22.16, 20.43, 22.84, 22.06, 2.073, 2.02
2007, 10, 7.04, 5.759, 17.75, 16.91, 2.823, 2.772
2007, 11, 7.06, 6.333, 15.71, 14.97, 2.072, 2.048
2007, 12, 61.77, 58.27, 7.569, 6.445, 2.883, 2.842
2008, 1, 278.1, 313.3, 6.928, 6.002, 3.477, 3.429
2008, 2, 43.82, 45.97, 10.05, 9.108, 2.549, 2.514
2008, 3, 3.311, 2.402, 13.69, 12.77, 3.463, 3.4
2008, 4, 1.046, 2.084, 15.9, 14.96, 3.657, 3.597
2008, 5, 2.36, 3.432, 18.83, 17.92, 3.242, 3.188
2008, 6, 0, 0, 25.91, 25.26, 2.975, 2.928
2008, 7, 0, 0, 29.09, 28.33, 2.43, 2.386
2008, 8, 0, 0, 28.81, 28.1, 2.266, 2.224
2008, 9, 1.172, 0.9949, 26.2, 25.45, 1.883, 1.825
2008, 10, 12.82, 9.7, 19.56, 18.72, 2.38, 2.337
2008, 11, 74.18, 79.69, 14.41, 13.54, 2.64, 2.605
2008, 12, 85.3, 85.51, 7.374, 6.332, 2.856, 2.815
2009, 1, 13.89, 13.68, 10.08, 9.201, 3.137, 3.116
2009, 2, 137.4, 170, 8.531, 7.66, 2.497, 2.465
2009, 3, 29.59, 31.5, 11.67, 10.89, 2.544, 2.489
2009, 4, 4.814, 3.699, 14.64, 13.87, 3.439, 3.386
2009, 5, 0.5328, 0.3942, 23.35, 22.65, 3.216, 3.17
2009, 6, 0.03017, 0.06754, 20.99, 20.67, 3.011, 2.968
2009, 7, 0, 0, 28.57, 28.12, 2.5, 2.459
2009, 8, 0.003538, 0.004704, 27.87, 27.14, 2.089, 2.049
2009, 9, 0, 0, 25.77, 25.14, 1.909, 1.864
2009, 10, 14.01, 8.559, 16.96, 16.13, 2.639, 2.596
2009, 11, 0.113, 0.2874, 12.86, 11.75, 2.516, 2.473
2009, 12, 121.9, 117, 7.481, 6.338, 2.976, 2.935
2010, 1, 173.9, 176.3, 8.924, 7.713, 2.646, 2.627
2010, 2, 133.4, 135.9, 9.674, 8.774, 2.539, 2.495
2010, 3, 15.1, 14.07, 11.5, 10.59, 2.846, 2.803
2010, 4, 87.8, 85.28, 12.51, 11.9, 3.434, 3.368
2010, 5, 4.906, 4.549, 16.2, 15.72, 3.619, 3.555
2010, 6, 0, 0, 23.36, 23.22, 3.238, 3.176
2010, 7, 0.5615, 0.2613, 28.2, 27.49, 2.544, 2.5
2010, 8, 0, 0, 26.98, 26.18, 1.987, 1.931
2010, 9, 0.3758, 0.4013, 24.08, 23.49, 1.838, 1.781
2010, 10, 46.8, 49.03, 17.23, 16.58, 2.037, 1.999
2010, 11, 64.5, 60.75, 11.03, 9.954, 2.798, 2.76
2010, 12, 247.3, 233.9, 9.491, 8.604, 2.698, 2.654
2011, 1, 14.44, 18.03, 8.576, 7.666, 3.016, 2.983
2011, 2, 134.1, 134.1, 7.846, 6.979, 2.683, 2.637
2011, 3, 173, 180.3, 11.52, 10.67, 3.299, 3.237
2011, 4, 11.5, 14.77, 14.97, 14.21, 3.992, 3.925
2011, 5, 19.7, 17.79, 16.86, 16.05, 4.014, 3.941
2011, 6, 3.998, 3.828, 22.46, 21.67, 3.193, 3.139
2011, 7, 0.06, 0.1165, 27.02, 26.1, 2.472, 2.423
2011, 8, 0, 0, 28.2, 27.51, 2.286, 2.226
2011, 9, 8.841, 8.259, 26.03, 25.26, 1.715, 1.667
2011, 10, 27.06, 23.07, 19.95, 19.16, 2.028, 1.986
2011, 11, 44.42, 43.54, 11.51, 10.81, 2.417, 2.373
2011, 12, 16.69, 18.02, 8.557, 7.85, 2.642, 2.625
2012, 1, 29.73, 24.71, 11.27, 10.54, 2.712, 2.672
2012, 2, 18.45, 19.73, 10.67, 10.02, 3.063, 3.001
2012, 3, 116.4, 106.1, 12.47, 11.76, 2.921, 2.87
2012, 4, 70.39, 72.22, 16.13, 15.38, 2.926, 2.87
2012, 5, 3.863, 2.57, 21.55, 20.81, 3.496, 3.425
2012, 6, 0, 0, 24.77, 24.04, 3.168, 3.098
2012, 7, 0, 0, 27.62, 26.83, 2.006, 1.966
2012, 8, 1.018, 1.829, 30.89, 30.17, 1.967, 1.925
2012, 9, 1.09, 0.9124, 27.63, 26.89, 1.826, 1.78
2012, 10, 4.745, 3.034, 20.16, 19.43, 2.509, 2.455
2012, 11, 40.76, 34.41, 14.6, 13.9, 2.09, 2.056
2012, 12, 65.32, 51.34, 8.582, 7.766, 2.337, 2.293
2013, 1, 18.3, 21.87, 7.333, 6.373, 3.369, 3.333
2013, 2, 17.34, 17.86, 10.37, 9.592, 2.574, 2.52
2013, 3, 21.65, 18.58, 16.25, 15.45, 2.364, 2.331
2013, 4, 1.702, 1.279, 18.64, 17.86, 3.539, 3.483
2013, 5, 12.74, 11.92, 20.94, 20.15, 3.554, 3.49
2013, 6, 0, 0, 25.69, 25.51, 3.083, 3.037
2013, 7, 3.383, 1.92, 28.98, 28.66, 2.591, 2.554
2013, 8, 0.3936, 0.7937, 28.26, 27.39, 2.078, 2.022
2013, 9, 0, 0, 25.52, 24.74, 2.478, 2.417
2013, 10, 3.997, 3.558, 18.13, 17.34, 2.262, 2.225
2013, 11, 23.49, 22.69, 13.64, 12.85, 2.234, 2.191
2013, 12, 12.36, 11.49, 9.423, 8.548, 3.05, 3.024
