# Created by WEAP: 1/4/2021 11:53:18 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2090, 12, 7.532, 196.4
2091, 1, 7.697, 234.4
2091, 2, 8.343, 855.1
2091, 3, 12.89, 126.9
2091, 4, 10.37, 140.6
2091, 5, 15.08, 45.51
2091, 6, 23.52, 15.13
2091, 7, 28.25, 86.1
2091, 8, 27.41, 4.359
2091, 9, 23.36, 1.992
2091, 10, 18.29, 15.35
2091, 11, 10.89, 193.8
2091, 12, 5.296, 32.54
2092, 1, 7.499, 130.8
2092, 2, 6.108, 21.12
2092, 3, 11.75, 771.6
2092, 4, 13.38, 51.76
2092, 5, 18.27, 2.658
2092, 6, 23.23, 58.54
2092, 7, 28.72, 29.39
2092, 8, 28.33, 99.26
2092, 9, 23.7, 123.2
2092, 10, 15.72, 165.2
2092, 11, 13.03, 292.9
2092, 12, 6.101, 318.9
2093, 1, 7.097, 1416
2093, 2, 8.6, 702.5
2093, 3, 15.43, 293.7
2093, 4, 12.37, 62.44
2093, 5, 16.03, 82.73
2093, 6, 23.21, 19.11
2093, 7, 29.21, 42.72
2093, 8, 28.96, 91.54
2093, 9, 22.98, 35.17
2093, 10, 20.59, 5.788
2093, 11, 13.38, 144
2093, 12, 5.073, 437.7
2094, 1, 7.226, 762.1
2094, 2, 11.54, 386.1
2094, 3, 9.82, 78.97
2094, 4, 14.37, 22.66
2094, 5, 15.01, 85.99
2094, 6, 23.85, 35.71
2094, 7, 29.17, 81.4
2094, 8, 29.39, 51.24
2094, 9, 23.35, 173.2
2094, 10, 18.55, 53.99
2094, 11, 10.06, 670.2
2094, 12, 6.62, 383.7
2095, 1, 7.299, 1465
2095, 2, 9.051, 541.2
2095, 3, 15.5, 5.635
2095, 4, 14.49, 27.35
2095, 5, 14.83, 97.61
2095, 6, 23.79, 40.89
2095, 7, 27.78, 0.1205
2095, 8, 27.21, 63.56
2095, 9, 23.5, 18.97
2095, 10, 17.82, 20.58
2095, 11, 13.18, 114.1
2095, 12, 7.264, 109.4
2096, 1, 8.54, 313.5
2096, 2, 7.202, 242.9
2096, 3, 13.85, 173.1
2096, 4, 14.57, 7.404
2096, 5, 18.82, 1.033
2096, 6, 27.75, 0
2096, 7, 30.18, 59.58
2096, 8, 27.86, 50.86
2096, 9, 23.86, 31.74
2096, 10, 18.41, 21.04
2096, 11, 12.87, 151.5
2096, 12, 7.356, 137.5
2097, 1, 6.626, 1272
2097, 2, 7.984, 669.8
2097, 3, 9.712, 243.7
2097, 4, 12.36, 135.2
2097, 5, 18.4, 7.563
2097, 6, 21.49, 51.78
2097, 7, 27.87, 16.4
2097, 8, 29.55, 71.6
2097, 9, 22.65, 385.2
2097, 10, 19.81, 15
2097, 11, 11.99, 165
2097, 12, 7.769, 217
2098, 1, 7.856, 556.7
2098, 2, 9.84, 1190
2098, 3, 13.01, 194.2
2098, 4, 10.54, 178.9
2098, 5, 14.55, 177.7
2098, 6, 27.59, 10.49
2098, 7, 29.51, 30.43
2098, 8, 28.66, 106.1
2098, 9, 25.37, 104.7
2098, 10, 22.63, 76.23
2098, 11, 11.78, 135.2
2098, 12, 8.06, 617.1
2099, 1, 8.56, 755.1
2099, 2, 8.454, 477.6
2099, 3, 12.09, 124.3
2099, 4, 15.41, 111.3
2099, 5, 18.55, 105.6
2099, 6, 27.24, 40.22
2099, 7, 28.54, 101.2
2099, 8, 27.13, 84.12
2099, 9, 23.31, 47.04
2099, 10, 15.68, 55.9
2099, 11, 11.21, 9.756
2099, 12, 6.538, 699.6
